Iteration	Posterior	Likelihood	Prior	gain_loss_neo	gain_loss_trans	part_rate_trans	tree_length
0	-652.5095	-815.7801	163.2706	1.926889	1.633817	1.046052	4.611418
6	-647.7103	-811.7417	164.0314	1.500943	1.345718	1.315143	4.399406
12	-647.555	-811.7691	164.2141	1.141639	1.282484	1.032917	4.684893
18	-635.4132	-799.0101	163.5969	2.019016	1.22313	0.8999096	4.684893
24	-646.2835	-810.1107	163.8271	1.163723	1.20678	0.8999096	5.003919
30	-648.436	-813.2157	164.7798	1.359397	1.237736	0.9471125	4.319751
36	-651.5186	-815.9083	164.3897	1.429342	1.671607	0.9879691	4.247667
42	-662.6322	-826.4074	163.7752	1.31826	2.062989	0.9173413	4.502319
48	-649.0589	-812.0035	162.9445	1.854685	1.303783	0.9723171	5.042776
54	-654.0322	-817.4896	163.4574	1.328114	0.989088	0.9723171	5.199592
60	-653.393	-817.1678	163.7748	1.328114	1.7593	1.142212	4.517971
66	-656.0866	-819.905	163.8184	1.928869	1.724857	1.108214	4.220101
72	-653.0643	-817.3091	164.2448	1.720676	1.02792	1.117677	4.453341
78	-647.93	-812.1386	164.2086	1.75433	1.199908	1.117677	4.360393
84	-651.6368	-813.9113	162.2745	1.75433	1.445043	0.8649107	5.446522
90	-662.9391	-825.4956	162.5565	2.179244	1.383981	1.017485	5.038181
96	-659.5027	-824.0111	164.5084	1.760358	1.510778	1.536804	3.776994
102	-652.5194	-815.7811	163.2617	1.715041	1.342794	1.408862	4.670477
108	-656.462	-820.2746	163.8126	1.975434	1.643521	1.10975	4.241629
114	-655.7845	-817.9483	162.1638	1.856741	1.573416	1.237088	5.1861
120	-655.1322	-818.1843	163.0521	1.615891	1.201049	0.9200811	5.1861
126	-668.6016	-832.8452	164.2436	1.615891	1.401975	1.322822	4.184126
132	-663.0979	-826.0843	162.9864	2.417754	1.416631	1.105606	4.625815
138	-656.8516	-821.0948	164.2432	1.490544	1.115485	0.9995376	4.590255
144	-649.7362	-813.6363	163.9001	1.742199	1.101104	1.173241	4.564031
150	-642.7915	-805.5653	162.7738	1.600822	1.601738	1.160592	5.002856
156	-649.782	-814.1936	164.4116	1.60975	1.308385	0.946473	4.356342
162	-655.1735	-819.3012	164.1277	1.506445	1.459208	1.091177	4.407422
168	-639.8322	-804.805	164.9728	1.171065	1.539715	0.9449334	4.152076
174	-644.6479	-808.9223	164.2743	1.232466	1.140031	1.101819	4.64082
180	-629.9475	-794.3324	164.3849	1.595554	1.570051	1.27816	4.049908
186	-627.5495	-791.7249	164.1754	2.015444	1.04972	1.074805	4.359739
192	-642.0373	-806.5173	164.48	1.630191	1.276199	0.8846202	4.359739
198	-650.7759	-814.2838	163.5079	1.689538	1.415624	1.127024	4.664239
204	-642.4009	-806.2558	163.8548	1.584865	1.401084	1.089315	4.552104
210	-662.6649	-824.4781	161.8132	1.782783	2.056395	0.8875593	5.374036
216	-657.2159	-820.2856	163.0697	1.329643	1.599557	0.8082226	5.177078
222	-657.0256	-821.4634	164.4378	1.399314	1.228811	1.053618	4.436046
228	-658.3627	-822.1031	163.7404	1.488918	1.798634	1.134104	4.436046
234	-668.5978	-833.3895	164.7917	1.430504	0.942042	0.9705837	4.427338
240	-661.0414	-825.1705	164.1291	1.663009	1.256649	0.9374039	4.521629
246	-649.5068	-813.4128	163.906	1.875688	1.148215	1.164296	4.473352
252	-645.2488	-809.1758	163.927	2.158804	1.042502	1.096991	4.424154
258	-657.0808	-821.7369	164.6561	1.747999	1.10294	1.081115	4.185291
264	-649.4584	-813.3247	163.8663	1.647839	1.563701	0.9643358	4.497567
270	-638.3941	-803.3625	164.9683	1.155365	1.190403	1.155393	4.234279
276	-655.9876	-819.4095	163.4219	1.820693	1.383209	1.155393	4.648431
282	-655.8395	-819.5041	163.6645	1.654789	1.398928	1.100603	4.617808
288	-645.5492	-808.2564	162.7071	1.699844	1.48496	1.100603	5.083426
294	-632.191	-797.0732	164.8822	1.699844	1.190153	1.155584	3.989361
300	-638.4893	-802.2771	163.7879	1.766757	1.739779	0.9645959	4.391174
306	-641.9235	-805.5385	163.6149	1.666507	1.099121	1.076843	4.816813
312	-645.2907	-809.5039	164.2132	1.756238	1.269858	1.083692	4.337274
