Iteration	Posterior	Likelihood	Prior	er_morph[1]	er_morph[2]	er_morph[3]	er_morph[4]	er_morph[5]	er_morph[6]	er_morph[7]	er_morph[8]	er_morph[9]	er_morph[10]	er_morph[11]	er_morph[12]	er_morph[13]	er_morph[14]	er_morph[15]	er_morph[16]	er_morph[17]	er_morph[18]	er_morph[19]	er_morph[20]	er_morph[21]	er_morph[22]	er_morph[23]	er_morph[24]	er_morph[25]	er_morph[26]	er_morph[27]	er_morph[28]	er_morph[29]	er_morph[30]	er_morph[31]	er_morph[32]	er_morph[33]	er_morph[34]	er_morph[35]	er_morph[36]	tree_length
0	70.61681	-194.7797	265.3965	0.484962	0.0162709	0.0106165	0.00780312	0.0183129	0.00145649	0.0129975	0.0315534	0.00881431	0.0386831	0.00768502	0.0315249	0.00100487	0.0177718	0.00798653	0.000151611	0.00695575	0.00276501	0.00382707	0.0146296	0.0168266	0.00521883	0.0105848	0.00804672	0.00403957	0.0402401	0.00572201	0.0217927	0.00604599	0.000563191	0.00817168	0.00932362	0.0385885	0.0786823	0.00131312	0.0190675	0.1810961
6	76.44107	-188.9859	265.427	0.499469	0.0209951	0.00439851	0.00803653	0.0188607	0.00150006	0.0133863	0.0324972	0.00907797	0.0110689	0.0136181	0.0324679	0.00103492	0.0242419	0.00822542	0.000156146	0.00716382	0.00284772	0.00439891	0.014752	0.0173299	0.00537494	0.0109014	0.00828742	0.0041604	0.0414438	0.00589317	0.0224446	0.00622684	0.000580037	0.00841611	0.00960251	0.005093	0.0810359	0.0013524	0.0436608	0.1900765
12	70.37413	-195.0528	265.427	0.503756	0.0211753	0.00443627	0.00810552	0.0190226	0.00151294	0.0135012	0.0327762	0.0091559	0.0111639	0.013735	0.0327466	0.00104381	0.02445	0.00722089	0.000157487	0.00722531	0.00528311	0.00443667	0.0148786	0.0174787	0.00542108	0.010995	0.00835856	0.00419612	0.0417996	0.00594376	0.012717	0.00628029	0.000585016	0.00848836	0.00968494	0.00513672	0.0817315	0.00136401	0.0440356	0.1900765
18	72.73309	-193.015	265.7481	0.518751	0.0218056	0.00456832	0.00834679	0.0195888	0.00155797	0.0139031	0.0337518	0.00827338	0.0114962	0.0141438	0.0280236	0.00107488	0.0251778	0.00743583	0.000162174	0.00744038	0.00544037	0.00456873	0.0048569	0.0179989	0.00558244	0.00145371	0.00860736	0.00432102	0.0430438	0.00342125	0.0130955	0.00646723	0.00060243	0.00874103	0.00997322	0.00528962	0.0842837	0.00140461	0.0453463	0.3941559
24	71.5472	-193.7791	265.3263	0.489361	0.0205702	0.00303572	0.00649432	0.018479	0.0014697	0.0105381	0.033713	0.00780465	0.0108449	0.060025	0.026436	0.00857059	0.0237514	0.00701455	0.000152986	0.010007	0.00513215	0.00412985	0.00458174	0.0169792	0.00526617	0.00137135	0.00811971	0.00407621	0.0406051	0.00322742	0.0123536	0.00906611	0.000568299	0.0082458	0.00940819	0.00498994	0.0795086	0.00132503	0.0427772	0.1627241
30	68.62368	-197.0309	265.6546	0.527174	0.0221597	0.00327029	0.00699614	0.0199069	0.00158327	0.0113524	0.0363181	0.00840771	0.0116829	0.00642116	0.0146399	0.00923284	0.0255866	0.00755656	0.000162866	0.0107802	0.00552871	0.00444896	0.00493577	0.0182912	0.00567309	0.00218166	0.00874712	0.00439118	0.0437427	0.0034768	0.0133081	0.00535823	8.32615e-05	0.00888295	0.0101352	0.00537551	0.0856522	0.000473004	0.0460826	0.2935184
36	69.85505	-195.544	265.399	0.505875	0.0212644	0.00313816	0.00671348	0.0191026	0.00210839	0.0108937	0.0348507	0.00806803	0.0112109	0.00616174	0.0285303	0.00885982	0.0598475	0.00725126	6.44432e-05	0.0094956	0.00530534	0.00426922	0.00473635	0.0175522	0.00544388	0.00209352	0.00839372	0.00421377	0.0419754	0.00333633	0.00538479	0.00514175	7.98975e-05	0.00852407	0.00972568	0.00352117	0.0821917	0.000453894	0.0442208	0.1817983
42	73.92326	-191.1986	265.1219	0.505747	0.021259	0.00313736	0.00671178	0.0190977	0.00210785	0.010891	0.0348419	0.00806598	0.011208	0.00616017	0.0285231	0.00885756	0.0598323	0.00724942	6.44268e-05	0.00949318	0.0103283	0.00426813	0.00473515	0.0175477	0.00240316	0.00209298	0.010163	0.0042127	0.0419647	0.00194973	0.00538342	0.00514044	7.98772e-05	0.0085219	0.00760674	0.00352028	0.0821708	0.000453779	0.0442096	0.1223462
48	69.9419	-195.3991	265.341	0.50313	0.021149	0.0040487	0.00667704	0.0221346	0.00267494	0.0108346	0.0346616	0.00802424	0.01115	0.00612829	0.0283755	0.00881173	0.0596496	0.00721191	0.000416071	0.00944406	0.0102749	0.00424604	0.00471065	0.0174569	0.0140673	0.00208215	0.0101104	0.0041909	0.0417476	0.00193964	0.00535557	0.00511384	7.94639e-05	0.0084778	0.00756737	0.00350206	0.0701237	0.000451431	0.0439808	0.1663283
54	65.47279	-200.222	265.6948	0.51845	0.021793	0.00417198	0.00688036	0.0228086	0.00275639	0.0111645	0.035717	0.00826858	0.0114895	0.0063149	0.0292395	0.00908005	0.0614659	0.00743151	0.000428741	0.00973163	0.0105878	0.00437534	0.00485409	0.0179885	0.0144956	0.00214555	0.0104183	0.00431851	0.0145401	0.0019987	0.00354699	0.00526956	8.18836e-05	0.00873595	0.0077978	0.0036087	0.072259	0.000465177	0.04532	0.3261657
