Iteration	Posterior	Likelihood	Prior	er_morph[1]	er_morph[2]	er_morph[3]	er_morph[4]	er_morph[5]	er_morph[6]	er_morph[7]	er_morph[8]	er_morph[9]	er_morph[10]	er_morph[11]	er_morph[12]	er_morph[13]	er_morph[14]	er_morph[15]	er_morph[16]	er_morph[17]	er_morph[18]	er_morph[19]	er_morph[20]	er_morph[21]	er_morph[22]	er_morph[23]	er_morph[24]	er_morph[25]	er_morph[26]	er_morph[27]	er_morph[28]	er_morph[29]	er_morph[30]	er_morph[31]	er_morph[32]	er_morph[33]	er_morph[34]	er_morph[35]	er_morph[36]	tree_length
0	57.0575	-208.6488	265.7063	0.455484	0.0132015	0.00113377	0.0321116	0.0356051	0.000989074	0.00491502	0.00542615	0.0093586	0.0246035	0.00022831	0.00598671	0.00643579	0.000668382	0.0678308	0.0157244	0.0128301	0.025289	0.00405373	0.00828811	0.000978034	0.0289762	0.00530939	0.0245591	0.0316134	0.0210608	0.0316795	0.00781123	0.0110856	0.0039879	0.00611767	0.00196573	0.0109331	0.0618284	0.0142086	0.00772121	0.3375256
6	69.43307	-196.0959	265.5289	0.469032	0.0135941	0.00116749	0.0330667	0.0366641	0.00101849	0.00506121	0.00558754	0.00963694	0.0253353	0.000235101	0.00616477	0.00662721	0.00421303	0.0698483	0.0161921	0.0132117	0.0260412	0.00417429	0.00853461	0.00100712	0.029838	0.0054673	0.00968433	0.0325537	0.0216872	0.0210767	0.00804355	0.0117595	0.00410651	0.00996821	0.00202419	0.00715604	0.0636673	0.00860384	0.00795086	0.2262855
12	64.0288	-201.6879	265.7167	0.500613	0.0125419	0.00107712	0.0305073	0.0338262	0.0014633	0.00232381	0.00515506	0.00354146	0.0233743	0.000216904	0.00306357	0.00285013	0.00388694	0.0644419	0.0149388	0.0405822	0.0240256	0.0038512	0.00787403	0.00092917	0.0275285	0.0146945	0.00893476	0.030034	0.0200086	0.0194453	0.00742097	0.0108493	0.00378866	0.00919666	0.00186752	0.00660215	0.0432719	0.00793789	0.00733545	0.3488886
18	64.82309	-200.7394	265.5625	0.476391	0.0119351	0.00102501	0.0290313	0.0321896	0.00738599	0.00221138	0.00490564	0.00150957	0.0658413	0.000206409	0.00291534	0.00271223	0.00369888	0.061324	0.014216	0.0386187	0.0228631	0.00366486	0.0078373	0.00251944	0.0261966	0.0139836	0.00850246	0.0285808	0.0190405	0.0185045	0.00706192	0.0103244	0.00360535	0.00875169	0.00177716	0.00628272	0.0411783	0.00755383	0.00565356	0.2409942
24	66.9676	-198.6404	265.608	0.477835	0.0119713	0.00102812	0.0291193	0.0322872	0.00740838	0.00221808	0.00492051	0.00151415	0.0660409	0.000207035	0.00292418	0.00272045	0.00371009	0.0615099	0.0142591	0.0387357	0.0229324	0.00367597	0.00786105	0.00252707	0.026276	0.014026	0.00852823	0.0286675	0.0190982	0.0185606	0.00708333	0.0103557	0.00206744	0.00877822	0.00030032	0.00630176	0.0413031	0.00757673	0.00567069	0.2642219
30	66.83977	-198.7154	265.5552	0.469985	0.0117746	0.00223471	0.0286409	0.0317567	0.00728666	0.00218164	0.00483967	0.00148927	0.0649559	0.000203633	0.00287614	0.00267576	0.00129337	0.0604994	0.0140248	0.0380993	0.0260825	0.00361558	0.0077319	0.00248556	0.0398789	0.0137955	0.00838812	0.0281965	0.0187844	0.0182557	0.00696695	0.0101856	0.00203348	0.008634	0.000295386	0.00619823	0.0406245	0.00745225	0.00557753	0.2376401
36	73.07484	-192.4993	265.5741	0.468876	0.0117468	0.00903933	0.0285733	0.0316818	0.00726946	0.00217649	0.00482824	0.00522576	0.0648025	0.000203153	0.00286935	0.00468564	0.00129032	0.0603566	0.0139917	0.0380094	0.0260209	0.00360705	0.00771365	0.00247969	0.0397848	0.013763	0.00836832	0.0179242	0.0187401	0.0182126	0.00695051	0.0101615	0.00202868	0.00861362	0.000294689	0.0061836	0.0405286	0.00743466	0.00556436	0.2465339
42	66.89328	-198.8377	265.7309	0.475366	0.0119094	0.00556245	0.0289688	0.0321203	0.00737008	0.00220661	0.00489507	0.0059511	0.0656995	0.000205965	0.00290907	0.00505246	0.00130818	0.061192	0.0141854	0.0385355	0.0289579	0.00365697	0.00782042	0.00251401	0.0306963	0.0139535	0.00848415	0.0181723	0.0148674	0.0184647	0.00704671	0.0103022	0.00205676	0.00873285	0.000298768	0.00626919	0.0410896	0.00753756	0.00564138	0.3668201
48	69.03048	-196.3291	265.3596	0.484148	0.0121294	0.00566522	0.029504	0.0327137	0.00750625	0.00224738	0.00498551	0.00606105	0.0669133	0.00020977	0.00296281	0.00514581	0.00133235	0.0623225	0.0144475	0.0392475	0.0294929	0.00372454	0.00796491	0.00256046	0.0312634	0.0142113	0.00790301	0.018508	0.0151421	0.0188058	0.00717691	0.0104925	0.00209476	0.00889419	0.000304288	0.00761912	0.0261132	0.00444061	0.00574561	0.1710646
54	66.7634	-198.9756	265.739	0.467696	0.0117173	0.00547271	0.0285014	0.0316021	0.00725118	0.00408533	0.0048161	0.00330007	0.0646396	8.17689e-05	0.00286213	0.00497095	0.00128707	0.0602047	0.0139566	0.0379138	0.0284907	0.00359797	0.00769425	0.00247345	0.030201	0.0137283	0.00763446	0.0178791	0.0146275	0.0181668	0.0151992	0.010136	0.00202357	0.00859196	0.000293948	0.00736021	0.0252258	0.0307662	0.00555037	0.3785991
60	64.71267	-200.6203	265.333	0.482659	0.0120921	0.0056478	0.0294132	0.026503	0.00980339	0.00421603	0.00497018	0.00340565	0.0296082	8.43849e-05	0.0029537	0.00512998	0.0126957	0.0621308	0.0144031	0.0391268	0.0204648	0.00371308	0.00794041	0.00366589	0.0311672	0.0141675	0.0078787	0.0184511	0.0150955	0.018748	0.0156855	0.0104602	0.00413225	0.00886683	0.000938682	0.00610155	0.0260329	0.0317504	0.00989617	0.1643395
