Iteration	Posterior	Likelihood	Prior	acrv_sd	gain_loss_neo	gain_loss_trans	part_rate_trans	tree_length
0	-3091.806	-3255.977	164.1716	0.036318	1.191699	0.9520672	1.082798	4.81587
6	-3085.727	-3249.437	163.7094	0.09454165	0.9399543	1.099286	1.082798	5.098187
12	-3079.661	-3243.88	164.2197	0.1376134	1.058168	1.025095	1.082798	4.765736
18	-3080.93	-3244.735	163.8049	0.1376134	1.058168	0.9687681	1.114701	5.010383
24	-3094.019	-3257.682	163.6624	0.1518578	1.081652	0.9892836	1.114701	5.057205
30	-3101.462	-3265.227	163.7652	0.2665882	1.151097	0.9892836	0.9512071	4.988877
36	-3077.438	-3241.726	164.2878	0.08020782	1.093351	1.062318	1.101224	4.709081
42	-3086.425	-3250.525	164.1003	0.04413247	1.093351	1.065797	1.096344	4.834728
48	-3096.502	-3260.639	164.1368	0.1440296	0.9606974	1.061924	1.096344	4.834728
54	-3079.445	-3243.58	164.1355	0.1929288	0.9424273	1.091915	1.037123	4.834728
60	-3079.246	-3243.734	164.4884	0.002355657	1.056501	0.9545472	1.165624	4.685224
66	-3091.605	-3255.699	164.0937	0.05780104	0.973348	0.960851	1.058086	4.977257
72	-3082.246	-3246.557	164.3115	0.2179956	1.01925	1.004753	1.045926	4.723233
78	-3070.02	-3233.665	163.6456	0.1507873	1.026385	1.170157	1.036925	5.040906
84	-3061.454	-3225.308	163.8541	0.1140169	1.004995	1.189931	1.045018	4.941999
90	-3085.113	-3249.218	164.1053	0.2928651	1.078252	1.04405	1.122532	4.698939
96	-3071.233	-3235.114	163.8806	0.2614741	1.1097	0.9123768	1.16483	4.874204
102	-3070.37	-3234.364	163.9935	0.2614741	0.9458877	0.9400926	1.16483	4.887049
108	-3068.205	-3232.675	164.4707	0.0433494	0.97097	0.9966455	1.16064	4.69924
114	-3072.473	-3236.939	164.4668	0.05865959	1.024268	0.9966455	1.095972	4.69924
120	-3072.294	-3237.009	164.7146	0.02220267	0.9864628	0.8940325	1.078792	4.669007
126	-3077.556	-3241.804	164.2482	0.1361937	0.9636829	0.8436368	1.030953	4.932928
132	-3081.489	-3245.929	164.4399	0.1361937	1.010672	0.8436368	1.070077	4.778116
138	-3079.907	-3244.22	164.3136	0.09623063	1.118727	0.8436368	1.070077	4.810744
144	-3090.267	-3254.841	164.5742	0.04510171	0.9252807	0.9996395	1.238301	4.620676
150	-3083.36	-3247.667	164.3064	0.02899728	0.9252807	0.8215876	0.9759736	5.02405
156	-3070.665	-3234.777	164.1115	0.197108	1.039527	0.9551064	1.032532	4.870382
162	-3073.872	-3238.67	164.7973	0.1058496	1.078179	0.9551064	1.151229	4.449282
168	-3071.686	-3236.02	164.3345	0.1543189	1.021384	0.9933086	1.151229	4.692276
174	-3078.405	-3242.692	164.2871	0.02970931	1.005146	0.9307349	1.080134	4.872028
180	-3091.343	-3255.041	163.6985	0.2937692	1.201445	1.088909	1.076194	4.858195
186	-3080.5	-3244.327	163.827	0.1337774	1.119582	0.9325783	0.989722	5.055744
192	-3059.211	-3223.538	164.3269	0.1065325	1.071578	0.9147045	1.160869	4.733757
198	-3072.72	-3238.05	165.3297	0.01386882	0.9472323	0.9385362	1.160869	4.278376
204	-3078.42	-3242.501	164.0818	0.01386882	1.417492	0.9606317	1.098709	4.742636
210	-3072.404	-3236.61	164.2055	0.02016075	1.11388	0.8928557	1.098709	4.873003
