Iteration	Posterior	Likelihood	Prior	gain_loss_neo	part_rate_trans	tree_length
0	-2033.903	-2203.466	169.5636	0.9846469	0.9640051	2.384569
6	-2034.861	-2204.897	170.036	0.8166918	1.035499	2.142362
12	-2050.725	-2220.214	169.4888	0.7033722	0.9799706	2.593214
18	-2039.431	-2208.93	169.4987	0.81196	0.9324884	2.552377
24	-2046.552	-2216.429	169.8771	0.76321	1.052351	2.267705
30	-2036.594	-2206.427	169.8336	0.7637257	1.095325	2.267705
36	-2034.852	-2204.854	170.0021	0.7233311	1.127837	2.162583
42	-2037.846	-2207.639	169.7931	0.8075616	1.039079	2.302562
48	-2041.416	-2211.145	169.7296	0.8278669	1.082714	2.302562
54	-2038.825	-2208.716	169.8909	0.8278669	0.9309035	2.29647
60	-2049.187	-2219.323	170.135	0.587163	1.176093	2.122182
66	-2036.844	-2206.744	169.8997	0.630874	0.8545479	2.45546
72	-2028.967	-2199.085	170.1179	0.6945744	1.193998	2.06082
78	-2041.838	-2211.555	169.7166	0.6945744	1.178624	2.330634
84	-2041.331	-2210.916	169.5855	0.665409	0.9985226	2.543049
90	-2021.939	-2191.757	169.8181	0.7297918	1.030079	2.339801
96	-2022.29	-2192.262	169.9722	0.5977058	1.030079	2.316099
102	-2027.58	-2197.661	170.0809	0.6558369	1.010773	2.227105
108	-2024.29	-2194.327	170.0376	0.612671	1.134277	2.199215
114	-2033.076	-2202.853	169.7767	1.025217	1.000125	2.199215
120	-2041.85	-2211.655	169.8051	0.7861456	1.046654	2.303326
126	-2034.412	-2204.738	170.3253	0.583991	1.046654	2.083904
132	-2043.028	-2212.975	169.9475	0.6241665	0.9656219	2.358828
138	-2048.376	-2218.223	169.8469	0.702718	1.08942	2.299652
144	-2042.146	-2212.332	170.1856	0.6128762	1.038086	2.165525
150	-2045.048	-2215.022	169.9745	0.6487461	1.230868	2.157528
156	-2042.015	-2212.072	170.057	0.7270117	1.087049	2.151123
162	-2030.48	-2200.27	169.7905	0.5648173	1.128144	2.385648
168	-2040.27	-2210.139	169.8691	0.7863774	1.024259	2.276535
174	-2040.592	-2210.298	169.7057	0.8636993	0.9485121	2.380628
180	-2044.737	-2214.553	169.8153	0.7171764	1.174082	2.257137
186	-2044.551	-2214.023	169.4722	0.7171764	0.7502352	2.736946
192	-2034.213	-2203.883	169.6706	0.5903552	0.8754801	2.606149
198	-2047.597	-2217.51	169.9134	0.6251752	0.9170648	2.41055
204	-2055.31	-2225.359	170.0497	0.6327421	1.106492	2.198417
210	-2046.703	-2216.505	169.8026	0.6986671	1.056356	2.351348
216	-2038.482	-2208.561	170.0791	0.5615188	1.023767	2.269865
222	-2038.596	-2208.692	170.0957	0.5950043	1.02097	2.244245
228	-2043.243	-2213.143	169.8999	0.8093842	1.02097	2.244581
234	-2043.982	-2213.619	169.6369	0.8986422	0.9623456	2.3935
240	-2035.364	-2205.054	169.6901	0.8620847	0.9454408	2.3935
246	-2047.606	-2216.517	168.9105	1.02331	0.848535	2.836223
