Iteration	Posterior	Likelihood	Prior	part_rate_trans	tree_length
0	-1539.398	-1706.96	167.5618	4.635236	1.883754
6	-1538.139	-1705.681	167.542	4.217732	2.174079
12	-1546.815	-1714.471	167.6554	3.76686	2.390197
18	-1542.111	-1709.711	167.5997	3.866003	2.362707
24	-1542.135	-1709.367	167.2321	4.758359	2.022597
30	-1543.311	-1710.312	167.0015	4.787911	2.154801
36	-1546.054	-1713.552	167.4983	4.305463	2.1454
42	-1543.711	-1711.335	167.6238	4.284848	2.07672
48	-1543.432	-1711.125	167.6925	3.59112	2.477421
54	-1540.464	-1708.168	167.7049	3.927348	2.256406
60	-1544.961	-1712.175	167.2133	4.745728	2.043462
66	-1538.96	-1706.171	167.2111	4.809248	2.002743
72	-1545.077	-1711.834	166.7565	5.26782	2.000052
78	-1551.323	-1718.153	166.8301	5.040448	2.101779
84	-1551.961	-1719.722	167.7608	3.63428	2.407387
90	-1545.577	-1713.273	167.6965	4.005686	2.21136
96	-1541.954	-1709.136	167.1819	4.520307	2.21136
102	-1544.975	-1712.208	167.2327	4.371392	2.274492
108	-1534.121	-1701.489	167.3684	4.819823	1.889722
114	-1543.787	-1710.554	166.7665	5.652289	1.730428
120	-1548.147	-1715.394	167.2472	5.249833	1.675037
126	-1545.267	-1712.763	167.4956	4.619525	1.939197
132	-1547.455	-1715.204	167.7494	4.38357	1.927199
138	-1539.773	-1707.093	167.3203	4.361395	2.2246
144	-1535.283	-1702.686	167.4031	4.177273	2.289638
150	-1536.353	-1704.119	167.7665	3.813857	2.289638
156	-1542.023	-1709.363	167.34	4.065746	2.400654
162	-1540.661	-1708.239	167.5773	4.119675	2.214717
168	-1537.454	-1705.137	167.6835	3.371697	2.619573
174	-1540.53	-1708.148	167.6182	4.004816	2.262357
180	-1555.523	-1722.607	167.0839	3.743983	2.759172
186	-1557.829	-1725.355	167.5258	3.698696	2.514395
192	-1546.834	-1713.712	166.8778	4.368697	2.500667
198	-1561.816	-1729.301	167.4855	3.897973	2.414719
204	-1543.021	-1710.184	167.1631	4.762997	2.065236
210	-1547.173	-1714.074	166.9005	4.762997	2.236312
216	-1544.344	-1711.433	167.089	4.618967	2.207611
222	-1545.988	-1713.404	167.416	4.527165	2.053943
228	-1530.082	-1697.621	167.5382	4.427107	2.03929
234	-1536.224	-1703.747	167.523	4.5268	1.983043
240	-1533.781	-1701.18	167.3987	4.525333	2.066554
246	-1534.849	-1702.267	167.4184	4.505677	2.066554
252	-1535.539	-1702.408	166.8689	5.502716	1.76349
258	-1540.441	-1707.934	167.4926	4.811235	1.810566
264	-1542.936	-1709.928	166.9923	5.297196	1.820462
270	-1549.116	-1716.128	167.0118	4.803354	2.13797
276	-1551.047	-1718.325	167.2782	4.464518	2.185135
282	-1541.039	-1708.889	167.8498	4.250162	1.949403
288	-1528.785	-1696.542	167.7574	4.530166	1.821736
294	-1537.675	-1705.158	167.4828	4.027152	2.334568
300	-1543.552	-1710.887	167.3345	4.593352	2.064073
306	-1544.951	-1712.767	167.8161	4.075268	2.088102
312	-1542.184	-1709.712	167.5277	3.747789	2.482559
318	-1543.656	-1711.333	167.6769	3.666167	2.440123
324	-1549.148	-1716.689	167.5414	3.650035	2.535003
330	-1541.209	-1709.098	167.8898	3.29193	2.541047
336	-1542.475	-1710.299	167.8238	3.226335	2.622693
342	-1545.766	-1713.188	167.4211	4.020165	2.378173
348	-1547.565	-1715.018	167.4529	3.335464	2.783264
354	-1545.299	-1712.934	167.635	3.771204	2.400317
360	-1563.358	-1730.687	167.329	3.840349	2.548759
366	-1536.688	-1704.076	167.3885	4.436008	2.131915
372	-1534.055	-1701.342	167.2872	4.691787	2.030228
378	-1541.538	-1708.871	167.3328	4.555553	2.090082
384	-1538.11	-1705.61	167.4999	4.160796	2.238107
390	-1537.348	-1704.86	167.5118	3.813671	2.451174
396	-1545.803	-1713.338	167.5358	3.844497	2.416688
402	-1533.116	-1700.538	167.4223	4.338891	2.173147
408	-1539.757	-1707.432	167.6747	3.841564	2.330586
414	-1547.44	-1714.874	167.434	3.84736	2.478869
420	-1552.624	-1720.338	167.7143	3.952126	2.234391
426	-1546.463	-1713.916	167.4525	4.213999	2.234391
432	-1546.928	-1714.505	167.5769	4.120856	2.214232
438	-1542.248	-1709.65	167.4017	4.074624	2.355965
444	-1534.377	-1701.408	167.0305	3.874337	2.71206
450	-1542.149	-1709.666	167.5174	3.427967	2.6872
456	-1556.354	-1723.914	167.5606	4.091894	2.243389
462	-1541.055	-1708.563	167.5083	4.311943	2.134652
468	-1536.99	-1704.498	167.5083	4.311943	2.134652
474	-1557.792	-1725.01	167.218	4.52074	2.187713
480	-1567.69	-1734.993	167.3028	4.535932	2.122611
486	-1556.073	-1723.087	167.0141	4.824614	2.122611
492	-1540.826	-1708.379	167.553	4.462065	2.006259
498	-1541.004	-1708.258	167.254	4.537928	2.153156
504	-1527.283	-1694.804	167.5206	4.148215	2.232883
510	-1536.567	-1703.844	167.2774	4.190748	2.361138
516	-1525.249	-1692.555	167.3066	4.273302	2.289979
522	-1533.747	-1701.1	167.3532	4.530303	2.093251
528	-1538.44	-1705.968	167.528	4.530303	1.977383
534	-1538.571	-1706.075	167.5041	4.422514	2.064857
540	-1531.483	-1698.978	167.4947	4.811214	1.809079
546	-1542.156	-1709.764	167.6076	4.36073	2.037273
552	-1538.969	-1705.998	167.029	4.839977	2.102812
558	-1535.158	-1702.757	167.599	4.501977	1.948726
564	-1538.894	-1706.256	167.3612	4.353605	2.203165
570	-1533.949	-1701.467	167.5173	4.357858	2.09873
576	-1529.813	-1697.083	167.2695	4.605617	2.09873
582	-1535.123	-1702.297	167.1732	4.403874	2.291748
588	-1544.316	-1711.607	167.2903	4.357894	2.246139
594	-1550.202	-1717.448	167.2462	4.496518	2.185101
600	-1543.264	-1711.188	167.9247	3.895231	2.134858
606	-1545.353	-1712.47	167.1172	4.546739	2.236018
612	-1544.442	-1712.161	167.7197	4.540967	1.840256
618	-1545.681	-1713.532	167.8512	4.056992	2.077005
624	-1540.136	-1707.579	167.4437	4.639728	1.960537
