Iteration	Posterior	Likelihood	Prior	part_rate_trans	tree_length
0	-3878.506	-4042.179	163.6735	1.195006	6.138712
6	-3894.595	-4058.014	163.4183	1.195006	6.27745
12	-3895.571	-4059.295	163.7243	1.234365	6.089604
18	-3891.829	-4055.164	163.3346	1.178501	6.33191
24	-3898.559	-4061.98	163.4213	1.176664	6.285799
30	-3895.046	-4058.627	163.5809	1.274057	6.146053
36	-3901.2	-4064.411	163.2104	1.211349	6.381485
42	-3895.04	-4058.416	163.3761	1.361651	6.209808
48	-3894.23	-4058.336	164.1063	1.361651	5.811592
54	-3890.678	-4054.099	163.4216	1.230459	6.256438
60	-3894.145	-4056.826	162.6811	1.124794	6.714882
66	-3890.616	-4053.393	162.7773	1.028546	6.714882
72	-3891.492	-4054.818	163.3253	1.07526	6.392937
78	-3893.153	-4056.604	163.451	1.187453	6.263786
84	-3889.469	-4053.393	163.9243	1.332496	5.927013
90	-3895.856	-4059.275	163.4198	1.215534	6.2655
96	-3888.939	-4052.379	163.4399	1.165978	6.281495
102	-3904.223	-4068.454	164.2302	1.336789	5.757379
108	-3895.385	-4059.403	164.018	1.336304	5.873746
114	-3888.066	-4050.503	162.4372	1.084109	6.86843
120	-3887.674	-4050.949	163.2749	1.198254	6.35356
126	-3896.008	-4059.196	163.1884	1.284803	6.35356
132	-3896.226	-4060.656	164.4299	1.284803	5.676437
138	-3895.718	-4059.67	163.952	1.262562	5.950053
144	-3893.991	-4058.135	164.1444	1.390069	5.775169
150	-3897.896	-4061.672	163.7755	1.302878	6.024364
156	-3897.56	-4061.09	163.5303	1.302654	6.158022
162	-3892.104	-4056.222	164.1189	1.350819	5.810648
168	-3903.437	-4068.038	164.6018	1.300147	5.573711
174	-3895.274	-4059.482	164.2077	1.266119	5.80836
180	-3902.372	-4066.666	164.2947	1.311975	5.735627
186	-3888.252	-4051.422	163.1694	1.222015	6.397944
192	-3888.765	-4052.956	164.1913	1.227505	5.8385
198	-3893.369	-4057.811	164.4417	1.475378	5.565405
204	-3886.97	-4051.546	164.5758	1.361779	5.554147
210	-3889.155	-4053.625	164.4692	1.336606	5.62649
216	-3882.913	-4047.173	164.2597	1.423464	5.693763
222	-3882.317	-4045.97	163.6535	1.383945	6.046662
228	-3876.688	-4041.07	164.382	1.363315	5.659681
234	-3886.728	-4050.992	164.2642	1.405583	5.701077
240	-3898.939	-4062.723	163.7841	1.167451	6.093475
246	-3887.764	-4051.491	163.7266	1.23871	6.08597
252	-3887.308	-4051.17	163.8623	1.323261	5.965869
