Iteration	Posterior	Likelihood	Prior	gain_loss_neo	gain_loss_trans	part_rate_trans	site_rates_raw[1]	site_rates_raw[2]	site_rates_raw[3]	site_rates_raw[4]	tree_length
0	-1815.916	-1983.098	167.182	2.913611	0.985196	2.724714	0.06432343	0.6847292	0.2199222	0.1244102	1.547752
6	-1820.476	-1986.644	166.1681	3.23804	1.378236	3.270199	0.04175029	1.336584	0.3141356	0.0354491	0.872578
12	-1829.553	-1997.022	167.4696	2.022966	0.9490625	2.980941	0.09364982	1.336584	0.3026831	0.2805456	0.9154929
18	-1814.187	-1981.467	167.2801	3.679543	0.9490625	1.951256	0.295236	1.289328	0.2104105	0.2096956	0.9471475
24	-1823.816	-1989.894	166.0783	5.506783	1.153845	2.167937	0.2047753	1.289328	0.2373497	0.1586183	0.8146675
30	-1820.995	-1989.405	168.4092	1.972425	0.7269289	1.929585	0.4354695	1.289328	0.1239445	0.6043006	0.8363644
36	-1829.759	-1998.652	168.8928	1.703421	1.242175	1.642695	0.3143681	1.242146	0.09106135	0.1648975	1.022133
42	-1825.228	-1992.695	167.4671	3.050334	1.070724	2.006974	0.3143681	1.526617	0.02100349	0.445935	0.5339141
48	-1821.819	-1987.671	165.8524	3.371023	1.070724	2.386692	0.3470935	2.130658	0.1051664	0.7435811	0.5339141
54	-1830.16	-1996.936	166.7762	3.378347	1.062012	1.96194	0.3578417	1.837663	0.1184009	0.5195426	0.4940364
60	-1817.363	-1983.959	166.5957	3.307069	0.9845129	2.209362	0.3578417	1.837663	0.1208962	0.5195426	0.6849391
66	-1823.251	-1989.39	166.1392	3.307069	0.997473	2.43993	0.4549705	1.837663	0.2469543	0.5195426	0.6652001
72	-1821.768	-1986.675	164.9074	4.408915	0.8997182	3.028848	0.4705489	1.837663	0.2402625	0.6192092	0.5459935
78	-1823.919	-1987.692	163.773	2.986469	1.445018	3.317143	0.5314185	2.87143	0.423489	0.5187403	0.3902695
84	-1832.74	-1995.462	162.7219	5.074551	1.06788	2.629037	0.5586164	3.408577	0.6764192	0.5816507	0.4533148
90	-1827.244	-1992.752	165.508	2.151432	0.9463374	2.629037	0.4857709	2.705124	0.6380375	0.5870599	0.6397523
96	-1819.925	-1985.422	165.4975	2.624852	1.127226	1.802363	0.6075927	2.879061	0.6526576	0.5104799	0.7350072
102	-1826.221	-1990.008	163.7871	4.268119	1.127226	1.621747	0.7502731	3.09704	0.5938557	0.9146098	0.8819412
108	-1819.19	-1983.732	164.5414	3.363972	0.8228584	2.010708	0.7502731	3.09704	0.7024616	0.5058095	0.8990613
114	-1823.597	-1989.906	166.3087	1.815298	0.99279	1.831251	0.7502731	2.828523	0.5361851	0.362438	0.8950373
120	-1824.361	-1987.77	163.4093	3.511747	1.149707	2.674599	0.2375342	3.333268	0.7916469	0.9146109	0.648089
126	-1840.91	-2006.692	165.7821	2.580932	1.040143	1.937189	0.3508056	2.735099	0.7804669	0.4742774	0.7496715
132	-1835.179	-2000.797	165.6176	3.282833	1.270918	1.870406	0.4888474	2.179844	0.2580848	0.9028891	0.7734782
138	-1815.524	-1980.631	165.1064	4.056637	0.8686676	2.343741	0.6212552	2.484183	0.3697213	0.3061009	0.7734782
144	-1814.244	-1979.515	165.2708	3.725446	0.9202335	2.229369	0.6261275	2.484183	0.2555315	0.5114848	0.7783455
150	-1820.668	-1985.125	164.457	2.387355	1.227665	2.423832	0.431698	3.612319	0.4283243	0.7560914	0.5649461
156	-1830.311	-1995.583	165.2719	3.351473	0.7859796	2.318903	0.2445861	2.622845	0.71449	0.6647121	0.6219627
162	-1819.907	-1985.599	165.6921	2.568372	0.8002988	1.920511	0.6154236	2.622845	0.8047181	0.3865934	1.051528
168	-1820.073	-1985.72	165.6469	2.701015	1.239721	1.920511	0.7656516	2.622845	0.1330191	0.5405182	0.9277632
174	-1824.217	-1989.288	165.0709	3.524034	1.099519	1.819371	0.4643791	2.622845	0.6441896	0.5042648	1.006859
180	-1820.928	-1987.733	166.805	2.191594	1.116779	1.487182	0.2015884	2.622845	0.391544	0.65705	0.906235
186	-1827.528	-1993.822	166.2933	3.242106	0.9265734	1.643067	0.3841035	2.139672	0.5501663	0.4343923	1.044838
192	-1819.141	-1984.966	165.8246	2.225084	0.8006442	1.320403	0.7537927	3.235264	0.4891193	0.5073924	1.21274
198	-1821.971	-1987.315	165.3443	1.660891	0.9350537	1.954209	1.04667	3.395232	0.4528013	0.6698531	0.8358173
204	-1824.026	-1989.822	165.7961	2.388504	0.7829042	1.954209	0.658648	2.9907	0.3119212	0.6698531	0.8575991
210	-1817.085	-1982.757	165.6725	2.982822	0.8424413	3.02831	0.1837156	2.167741	0.7976095	0.09941654	0.7717402
