Iteration	Posterior	Likelihood	Prior	acrv_sd	gain_loss_neo	part_rate_trans	tree_length
0	-65.08718	-235.635	170.5478	0.6502528	0.5316085	1.790998	0.8414136
6	-65.98184	-236.1464	170.1645	1.510222	0.3626941	1.381983	0.8414136
12	-61.25239	-231.5864	170.334	0.356185	0.760541	1.33375	1.522491
18	-62.48044	-233.821	171.3406	0.1904418	0.2886505	0.9465106	1.354373
24	-61.45533	-232.0414	170.586	0.9608272	0.4910435	0.7707191	1.468734
30	-54.61524	-226.3543	171.7391	0.1631322	0.3973887	0.7603216	1.224826
36	-56.615	-227.2853	170.6703	0.7328674	0.6281463	0.499775	1.697795
42	-57.39672	-226.0089	168.6122	1.527826	1.045042	0.2914436	2.407168
48	-56.86929	-228.5818	171.7125	0.6988697	0.3685437	0.6518019	0.8335387
54	-56.55745	-225.4026	168.8452	1.493394	0.9301046	0.6518019	2.122106
60	-64.19055	-234.6884	170.4979	0.8419098	0.4485616	1.189479	1.320829
66	-65.50862	-236.6184	171.1097	0.378087	0.4485616	1.189479	1.198027
72	-64.40224	-235.3967	170.9944	0.7628044	0.4366901	1.048152	1.088547
78	-63.01833	-234.0887	171.0704	0.5274861	0.5010775	1.048152	1.200782
84	-69.53001	-240.7898	171.2598	0.2911554	0.5233302	1.116844	1.16953
90	-59.58427	-231.3595	171.7752	0.09063456	0.3386667	0.9011935	1.133641
96	-61.73764	-232.776	171.0383	1.224612	0.5174894	0.4247905	1.155442
102	-63.51634	-235.3065	171.7901	0.4787659	0.4796274	0.5113448	1.092852
108	-73.28725	-243.0227	169.7354	0.3875266	0.2683341	2.511625	1.208821
114	-68.84517	-238.6899	169.8447	0.8929125	0.1088504	1.610391	0.7995635
120	-55.11376	-226.4547	171.3409	0.3206468	0.3627334	0.7929961	1.395439
126	-61.96038	-233.3418	171.3814	0.3920595	0.239774	1.26482	0.7420715
132	-67.55757	-237.307	169.7494	0.06743579	0.1640168	3.061647	0.4196956
138	-64.58329	-233.1694	168.5861	1.742405	0.1640168	2.549366	0.4181712
144	-71.12146	-242.0209	170.8995	0.6890083	0.4611266	1.375801	0.9190649
150	-63.43314	-233.0502	169.617	0.8336253	0.6609826	2.051633	1.217645
156	-65.62692	-235.3912	169.7642	1.188812	0.3160839	1.835165	1.107252
162	-55.83002	-226.3898	170.5598	1.188812	0.3160839	0.9787084	1.161732
168	-62.49808	-234.2495	171.7514	0.1988525	0.3001424	0.7496365	1.177629
174	-62.83534	-233.8619	171.0265	0.4482429	0.4373372	1.27661	1.137344
180	-65.45755	-234.8	169.3424	1.63101	0.5468272	0.7734175	1.851451
186	-77.31248	-245.2189	167.9064	1.625002	0.3292535	0.6248638	2.908826
192	-83.0337	-251.4363	168.4026	1.717402	1.015608	0.6978023	2.178888
198	-81.7883	-251.8209	170.0326	0.2962896	1.17015	0.8211909	1.855452
204	-63.63951	-233.8785	170.239	0.3708074	0.8763529	0.3563418	2.172738
210	-63.53703	-233.9987	170.4617	0.5336038	0.8881075	0.5213592	1.796598
216	-60.11926	-229.2893	169.1701	1.448177	1.017739	0.5013395	1.978734
222	-59.78393	-229.6787	169.8948	1.155249	0.8306579	0.7572498	1.631394
228	-53.48321	-223.417	169.9338	0.6637522	0.8306579	0.922671	1.833271
234	-48.523	-219.5829	171.0599	0.6637522	0.2688042	0.9334092	1.190035
240	-50.23191	-220.9798	170.7479	0.3551062	0.7296776	0.632364	1.75147
246	-54.10983	-223.9597	169.8499	0.1829397	0.7700743	0.4738147	2.530645
252	-59.25644	-229.5371	170.2807	0.7814978	0.6396212	0.912265	1.639736
258	-62.43376	-233.8792	171.4454	0.05680442	0.3921422	0.9750767	1.376132
264	-60.11685	-231.4195	171.3027	0.513872	0.5374583	0.9750767	1.04774
270	-55.13344	-226.0597	170.9263	0.6812345	0.6359506	1.10619	1.04774
276	-58.91515	-230.1075	171.1924	0.6558638	0.6359506	1.009293	0.8996239
282	-55.50045	-225.5306	170.0302	0.4880294	1.275187	1.466885	1.145035
288	-55.09448	-226.4766	171.3821	0.9731026	0.4902602	0.3510029	1.154092
294	-65.50004	-234.2814	168.7814	1.81834	0.9890347	0.4961475	2.013713
300	-72.44889	-242.893	170.4441	1.2865	0.3214099	1.262416	0.9054753
306	-74.09934	-245.2862	171.1868	1.150718	0.335553	0.7327288	0.8192287
312	-67.67627	-238.3879	170.7116	0.8936819	0.7268271	0.8679014	1.191091
318	-69.4317	-238.7528	169.3211	0.90218	1.710755	0.9436482	1.47726
324	-65.06557	-236.0484	170.9829	0.1747848	0.8392418	0.78744	1.524375
330	-69.59741	-238.4963	168.8989	0.7075593	1.53872	0.78744	2.123951
336	-60.89705	-230.7398	169.8427	0.1274012	0.8147896	0.6299245	2.445109
342	-59.07486	-228.2512	169.1764	0.8502594	1.06863	0.9521678	2.038622
348	-55.97473	-225.2708	169.2961	1.48265	1.008665	0.9936402	1.527476
354	-54.70451	-225.3552	170.6507	0.7161414	0.5554648	0.5931676	1.698622
360	-57.49159	-228.0743	170.5827	0.2156923	0.3932255	1.003209	1.866235
366	-54.54889	-226.0016	171.4527	0.1556659	0.5655105	0.8064046	1.354145
372	-51.24645	-222.6919	171.4455	0.5005954	0.6396922	0.8788255	0.9320122
378	-49.80447	-221.3551	171.5507	0.5088603	0.4193769	0.6772842	1.155921
384	-52.20978	-223.8457	171.6359	0.09109426	0.4193769	1.162303	1.014336
390	-56.71666	-227.8186	171.1019	1.020143	0.3482769	0.7743662	1.014336
396	-55.49299	-225.8652	170.3722	0.7810639	1.248404	0.5495153	1.399646
402	-52.44122	-223.0552	170.614	0.6670313	0.8006063	0.2849423	1.82198
408	-58.27615	-228.4599	170.1837	0.6751364	0.8368385	0.6640902	1.827242
