Iteration	Posterior	Likelihood	Prior	gain_loss_neo	part_rate_trans	site_rates_raw[1]	site_rates_raw[2]	site_rates_raw[3]	site_rates_raw[4]	tree_length
0	-1476.184	-1638.995	162.811	1.091471	1.026009	1.879347	2.911832	0.003219637	2.339229	3.143765
6	-1482.517	-1646.543	164.0256	1.311712	1.068733	1.784409	2.421124	0.002995589	2.011185	2.807036
12	-1479.731	-1645.398	165.6671	1.262939	1.181256	1.342199	2.750292	0.003867708	1.801919	1.926147
18	-1491.503	-1656.708	165.2055	1.084351	1.181256	1.342199	2.824617	0.01720751	1.974111	2.176284
24	-1481.107	-1647.485	166.3784	0.9782841	1.151617	1.342199	1.866304	0.02480366	2.179615	1.983993
30	-1478.114	-1645.434	167.3194	1.289586	1.331856	1.342199	1.16792	0.02643064	1.469204	1.968957
36	-1477.754	-1645.214	167.4601	1.314378	1.319606	1.342199	0.8171957	0.007769633	1.292411	2.227477
42	-1486.587	-1654.348	167.7604	1.360533	1.020575	0.9668602	0.7236169	0.00645448	1.292411	2.496737
48	-1484.593	-1653.031	168.438	1.228058	1.188899	0.7767619	0.7236169	0.009480092	1.292411	2.159008
54	-1477.048	-1645.717	168.6693	1.3461	0.9836248	0.8291345	0.9604059	0.01231497	1.292411	1.871024
60	-1493.01	-1661.343	168.3335	0.9210627	1.053448	0.8833544	1.070337	0.005487727	1.439168	2.125943
66	-1487.829	-1654.799	166.97	1.313972	1.053448	1.546436	1.161619	0.003890252	1.962264	1.925702
72	-1477.716	-1644.689	166.9732	1.211018	1.022644	1.38936	1.414775	0.02778692	1.962264	1.931213
78	-1476.816	-1644.861	168.045	1.373883	1.189261	0.7853382	1.414775	0.001878115	1.195451	1.931213
84	-1476.862	-1645.326	168.4644	1.108135	1.054212	0.9622901	1.374851	0.001148211	1.154275	1.85008
90	-1504.166	-1666.669	162.5032	0.9396594	1.195402	1.645815	1.155935	1.558032	1.817151	3.871211
96	-1498.898	-1658.106	159.2076	1.074233	1.094337	2.00817	1.726769	2.515838	1.999424	4.546021
102	-1487.816	-1646.922	159.1055	1.392371	0.9119983	1.186626	1.388443	1.624801	2.387805	5.454793
108	-1486.388	-1647.06	160.6724	1.11908	1.559176	1.458368	2.538233	1.204852	1.58214	4.259619
114	-1485.323	-1647.521	162.1978	1.314192	1.133456	1.180641	1.988557	1.204852	1.406204	4.096004
120	-1480.22	-1643.149	162.9287	1.262204	1.024761	1.731473	1.130891	1.140827	1.249954	4.07066
126	-1480.382	-1645.108	164.7259	1.237982	1.159212	1.125454	1.163484	0.9629959	0.7878675	3.671801
132	-1493.418	-1658.11	164.692	1.075242	0.9500306	1.323647	1.26376	1.28394	0.5726063	3.671801
138	-1497.172	-1661.348	164.1761	1.401309	1.053057	1.351299	0.9502092	1.397824	0.5914233	3.814308
144	-1489.008	-1653.848	164.8408	1.401309	1.175026	1.111323	0.9502092	0.8381554	0.4850864	3.882875
150	-1488.21	-1653.812	165.6017	1.211666	1.139304	1.111323	0.7988015	0.7100279	0.5364775	3.702558
156	-1485.224	-1651.268	166.044	1.211666	1.328831	0.6997612	0.7898708	0.3665227	0.5364775	3.778809
162	-1490.292	-1654.873	164.5804	1.211666	1.285345	0.6699074	0.6974417	0.8255277	0.6720002	4.368777
168	-1492.411	-1656.023	163.6112	1.625343	1.137961	1.023775	0.531449	1.149737	0.8832447	4.368777
174	-1486.867	-1650.392	163.5245	1.25435	1.090381	1.242829	0.8298386	1.012535	0.8832447	4.428219
180	-1498.063	-1661.998	163.9344	0.8882698	1.129849	1.423873	1.409321	0.6380463	0.833274	4.189745
186	-1484.03	-1649.959	165.9289	1.251558	1.105347	0.5521499	0.5183227	0.6671783	0.4474709	4.06932
192	-1481.695	-1647.031	165.3354	0.8578078	1.004078	0.5521499	0.7228283	0.6671783	0.3351381	4.630817
198	-1485.905	-1649.25	163.3453	1.149337	1.00395	0.8262835	1.325599	1.142928	0.5528432	4.703268
204	-1482.271	-1647.4	165.1287	1.114371	1.175403	1.137717	1.400035	0.8101392	0.6229173	3.539514
210	-1484.344	-1650.07	165.7262	1.418226	1.390966	1.247874	0.6077306	0.4230204	0.5791094	3.541671
216	-1471.832	-1637.444	165.6121	1.312266	0.976326	0.5031698	0.6610216	0.6040773	0.4196552	4.287386
222	-1473.146	-1638.815	165.6689	1.312266	1.105111	0.507265	0.6066861	0.7043001	0.5254016	4.093577
