Iteration	Posterior	Likelihood	Prior	acrv_sd	gain_loss_neo	part_rate_trans	tree_length
0	-683.4121	-854.6607	171.2486	0.2380819	0.8092744	0.7886104	1.290755
6	-686.3479	-857.2151	170.8672	0.08364182	0.8056589	0.6641902	1.784643
12	-691.5573	-862.1883	170.631	0.2384001	0.9177529	0.6641902	1.764325
18	-697.3974	-867.7953	170.3979	0.04766189	0.936787	0.7133087	2.006504
24	-682.502	-853.3587	170.8568	0.05053321	0.936787	0.7116686	1.69088
30	-688.5593	-859.6733	171.1139	0.4902291	0.4654243	0.9447272	1.298501
36	-686.42	-857.1572	170.7371	0.1506881	0.7911354	1.2475	1.415759
42	-686.307	-857.804	171.497	0.1308857	0.5190643	0.9313043	1.264157
48	-690.3404	-860.8698	170.5294	0.5091457	0.9406667	0.9531435	1.41273
54	-696.1715	-867.0802	170.9087	0.3977019	0.645301	1.308386	1.13168
60	-699.9377	-871.0129	171.0752	0.06467032	0.9394936	1.29939	1.033005
66	-701.5251	-872.9227	171.3976	0.2594873	0.5373155	0.8092296	1.329593
72	-693.21	-864.046	170.836	0.2331103	0.9869294	0.9475221	1.357039
78	-698.9597	-869.9663	171.0066	0.07266442	1.056036	0.9310654	1.306822
84	-693.783	-864.361	170.578	0.1744469	1.566752	0.7327728	1.332032
90	-701.4756	-871.6634	170.1878	0.7120173	1.566752	0.6747912	1.259182
96	-695.8476	-866.8134	170.9659	0.366318	0.7148486	0.9217261	1.3799
102	-693.7415	-864.0222	170.2806	0.3913285	1.133969	0.9217261	1.567136
108	-679.9778	-850.5357	170.5579	0.2721856	0.9755415	0.9217261	1.567136
114	-686.9752	-857.8311	170.8559	0.4294257	0.7991396	0.8050647	1.444353
120	-696.0822	-867.0444	170.9622	0.3832759	0.6354685	0.6797425	1.605612
126	-691.8472	-862.453	170.6058	0.3832759	0.8678367	0.6797425	1.704159
132	-697.0964	-867.9603	170.8638	0.3832759	0.8819258	1.009804	1.246962
138	-691.1453	-861.4128	170.2675	0.3364043	1.183189	0.9367277	1.570292
144	-698.0858	-868.5562	170.4704	0.7123712	0.8739989	1.077028	1.251095
150	-693.931	-864.407	170.476	0.2679499	0.9774954	0.9361754	1.617947
156	-687.414	-858.6094	171.1954	0.2148399	0.7946209	0.7785989	1.371399
162	-706.3883	-876.9004	170.5121	0.9679238	0.746625	1.032039	1.140738
168	-698.1039	-869.5144	171.4104	0.2348795	0.4856525	0.8283478	1.350161
174	-696.8538	-867.8783	171.0245	0.3002396	0.8621484	0.8437119	1.335134
180	-691.1026	-861.944	170.8415	0.3002396	0.7439592	0.9396822	1.491331
186	-692.6541	-863.422	170.7679	0.4565681	0.7439592	1.38325	1.05519
192	-684.5787	-855.4291	170.8505	0.2115276	1.191228	1.108187	1.050615
198	-685.1528	-855.7653	170.6126	0.13408	1.191228	1.367255	1.10316
204	-689.7017	-860.1049	170.4031	0.5675311	1.008041	1.457612	0.9757216
210	-683.7825	-854.8265	171.044	0.228838	0.5064436	1.326528	1.237512
216	-685.5234	-856.5605	171.0371	0.1697814	0.6854433	1.16998	1.303406
222	-702.1314	-873.3784	171.2469	0.1099713	0.8228968	1.043554	1.1742
228	-711.2784	-881.8033	170.5249	0.2035426	0.7211616	1.418679	1.457814
234	-701.0033	-871.9399	170.9366	0.213907	0.7211616	1.387395	1.139084
240	-691.4827	-862.1242	170.6416	0.1467144	0.8793042	1.043647	1.578678
246	-696.2014	-867.7066	171.5052	0.07337661	0.4533185	1.373243	0.9365696
252	-703.2707	-874.022	170.7513	0.4571095	1.243563	0.8820831	1.077299
258	-699.4776	-869.732	170.2544	1.175606	0.7136983	1.169981	1.089052
264	-698.5648	-869.4833	170.9185	0.5308721	0.7080841	1.171597	1.07432
270	-686.0823	-857.1908	171.1085	0.1394369	0.6901109	0.9530681	1.438561
276	-686.0005	-857.1716	171.1711	0.1785918	0.5703078	0.9530681	1.438561
282	-694.2469	-864.7517	170.5049	0.3240193	1.075857	1.179121	1.292614
288	-690.0224	-860.9699	170.9475	0.199434	0.7018996	1.228166	1.292614
294	-685.1063	-856.0363	170.93	0.0541781	0.8285863	0.6803561	1.734453
300	-687.4198	-858.0763	170.6566	0.1550492	0.9898313	0.6532742	1.762052
306	-695.4326	-865.9582	170.5256	0.1661104	0.8596093	0.6362795	1.94464
312	-684.5413	-855.4994	170.9581	0.02727429	0.7966965	0.9278818	1.578538
318	-685.9572	-856.7097	170.7525	0.1924045	0.7256138	1.310387	1.370893
324	-678.7848	-849.5462	170.7613	0.4634439	0.6889001	1.064461	1.370893
330	-683.4621	-854.4344	170.9723	0.1545029	0.6889001	1.063574	1.447528
336	-686.2668	-857.3009	171.0342	0.02355066	0.9389116	0.9268578	1.419591
342	-695.248	-866.3084	171.0603	0.007236068	0.9785381	1.00234	1.321234
348	-712.1038	-881.1111	169.0073	1.560131	1.413045	1.374484	1.063033
354	-707.1281	-877.8802	170.7522	0.07448909	1.576819	0.7713955	1.231853
360	-701.0661	-871.6827	170.6166	0.4594451	0.8470494	0.7636184	1.596289
366	-704.091	-874.2573	170.1663	0.4133192	0.8470494	0.7978457	1.919624
372	-705.4222	-876.3706	170.9483	0.5505067	0.6152801	1.009324	1.245905
378	-696.6042	-867.3798	170.7756	1.04045	0.8315521	0.7636642	1.00008
384	-698.4237	-868.8138	170.3901	0.7325691	0.6634694	1.667512	0.946801
390	-691.2039	-861.3823	170.1783	0.7644602	1.088777	1.183821	1.182231
396	-694.6063	-865.9215	171.3152	0.2148413	0.4796762	1.183821	1.152722
402	-695.6979	-865.6834	169.9855	0.9815617	1.503991	1.130088	0.8008995
408	-697.1139	-868.1667	171.0529	0.3188599	0.5664113	1.623676	0.8008995
414	-692.5582	-863.685	171.1267	0.1483505	0.6866499	1.616621	0.803671
420	-691.0932	-861.8091	170.7159	0.02685394	0.8895131	1.561724	1.200351
426	-694.4811	-865.0488	170.5678	0.3855577	1.125164	1.125168	1.192498
432	-701.9406	-872.1982	170.2576	0.5965433	1.125164	1.068465	1.321966
438	-688.9502	-859.9785	171.0282	0.6275332	0.5040772	1.017472	1.175669
444	-693.2166	-864.0711	170.8545	0.1525914	1.148296	0.7886435	1.404059
450	-689.0624	-859.0833	170.0209	0.539469	1.158631	0.9816821	1.587042
456	-685.853	-856.7708	170.9177	0.539469	0.7603768	1.048418	1.134799
462	-692.8801	-864.1728	171.2927	0.02519647	0.7748123	1.158757	1.148258
468	-704.9937	-874.9422	169.9485	0.6911741	1.028782	0.9039682	1.679073
474	-699.7655	-870.6023	170.8368	0.0965178	0.8320052	0.9039682	1.608789
480	-694.247	-865.2082	170.9612	0.2461106	0.5990578	1.079727	1.433153
486	-689.632	-860.2305	170.5985	0.2031193	0.9059592	0.8256348	1.706784
492	-681.7914	-852.7328	170.9414	0.01836691	1.048731	0.783325	1.519416
498	-689.5231	-860.4236	170.9005	0.01730435	0.7943253	0.7684435	1.74263
504	-695.4086	-866.406	170.9974	0.001623261	1.063819	0.5962385	1.616912
510	-686.3363	-857.9003	171.564	0.001588009	0.7148539	1.012019	1.108558
516	-698.0336	-869.1204	171.0868	0.2397588	0.7148539	1.251672	1.108032
522	-697.9513	-869.0044	171.0531	0.2605318	0.5343118	1.447022	1.079068
528	-700.3282	-870.8984	170.5703	1.117486	0.6028462	1.26086	0.8242257
534	-687.0696	-857.8488	170.7792	0.4597345	1.006548	0.9215168	1.223515
540	-693.3396	-863.9155	170.5758	0.6258702	0.838068	0.9215168	1.389593
546	-684.578	-855.4405	170.8625	0.3110408	0.7837485	0.9840812	1.404021
552	-680.4034	-851.4324	171.0291	0.03186527	0.7737433	1.010714	1.477258
558	-694.8563	-866.2182	171.3619	0.02661539	0.6508689	1.053707	1.275256
564	-700.9047	-871.8455	170.9408	0.1653076	0.9722761	0.9178267	1.362849
570	-696.2113	-866.5864	170.3751	0.2369276	1.112374	0.9178267	1.629224
576	-702.927	-874.1623	171.2353	0.1889082	0.4795752	1.18293	1.24435
582	-706.7651	-877.4487	170.6837	0.1800489	0.98338	1.019189	1.46342
588	-699.892	-871.0325	171.1406	0.05962697	0.7426249	0.91939	1.46342
594	-698.4269	-869.3711	170.9441	0.2266104	0.8921615	1.002202	1.307579
600	-700.9454	-871.8349	170.8895	0.3873405	0.8656646	0.9223667	1.307579
606	-692.8803	-863.9489	171.0685	0.1038305	0.8041162	0.9555397	1.411768
612	-692.9017	-864.2236	171.3219	0.17423	0.5511075	1.044809	1.260702
618	-695.4721	-866.3031	170.831	0.3479478	0.5511075	0.8570013	1.646749
624	-692.6141	-862.6026	169.9885	0.5143034	1.339777	0.801868	1.630697
630	-700.7224	-871.4103	170.6879	0.2948162	0.889541	0.8205666	1.592161
636	-701.4946	-871.9764	170.4817	0.6712462	0.6897334	0.8426049	1.592161
642	-695.0661	-865.7019	170.6358	0.05491253	0.7872655	0.8772104	1.829567
648	-690.8172	-861.9309	171.1137	0.1459384	0.5926797	0.9407774	1.502753
654	-691.3797	-862.344	170.9643	0.5042064	0.4564236	0.8223697	1.502753
660	-688.0954	-859.0287	170.9334	0.5483726	0.8685597	0.8223697	1.218383
666	-698.792	-868.769	169.977	0.4882558	1.545114	0.6279761	1.642923
672	-691.4589	-861.5095	170.0505	0.9419771	0.7532575	0.658958	1.794356
678	-696.3436	-866.5382	170.1946	0.4219958	1.168432	0.8695106	1.620625
684	-715.0273	-886.0056	170.9783	0.4148245	0.6037532	0.5754562	1.665621
690	-693.0547	-864.2681	171.2135	0.1028044	0.6898341	0.7804764	1.517532
696	-694.6266	-865.8081	171.1815	0.08355004	0.6898341	1.026551	1.368374
702	-694.5549	-864.6439	170.089	0.4589708	1.298034	0.6582147	1.7296
708	-706.07	-876.6809	170.6109	0.2165449	0.9294908	0.7927468	1.695234
714	-694.0258	-865.2319	171.2061	0.01921969	0.7423623	0.9266393	1.438914
