Iteration	Posterior	Likelihood	Prior	acrv_sd	tree_length
0	-1711.06	-1862.356	151.2964	1.735452	12.40891
6	-1702.57	-1852.613	150.0429	1.548283	13.1586
12	-1707.306	-1858.796	151.4901	1.509554	12.42572
18	-1704.084	-1852.647	148.5629	1.676539	13.86044
24	-1706.136	-1854.984	148.8485	1.692407	13.70401
30	-1706.401	-1856.645	150.2437	1.601954	13.02631
36	-1713.124	-1861.017	147.8934	1.731478	14.1791
42	-1712.419	-1860.491	148.0725	1.55238	14.1791
48	-1720.273	-1869.444	149.171	1.55238	13.60935
54	-1711.793	-1861.37	149.5773	1.675921	13.33419
60	-1734.2	-1881.936	147.7366	1.610475	14.32303
66	-1706.217	-1854.018	147.8013	1.545783	14.32303
72	-1707.416	-1859.33	151.9142	1.633363	12.14012
78	-1713.076	-1865.886	152.8103	1.408914	11.78962
84	-1712.284	-1858.904	146.6206	1.501791	14.95706
90	-1707.71	-1858.426	150.7162	1.554596	12.80519
96	-1704.516	-1851.882	147.3663	1.550911	14.54566
102	-1700.498	-1850.023	149.5244	1.705235	13.34645
108	-1705.213	-1854.763	149.5502	1.796422	13.28567
114	-1714.052	-1861.258	147.2062	1.611131	14.59739
120	-1717.713	-1862.316	144.6038	1.79732	15.84656
126	-1713.867	-1859.291	145.4237	1.776257	15.43393
132	-1724.069	-1875.016	150.9473	1.481631	12.72288
138	-1733.728	-1883.783	150.0543	1.670296	13.08923
144	-1710.477	-1857.17	146.6934	1.613479	14.86162
150	-1710.942	-1858.956	148.0138	1.520612	14.22596
156	-1721.642	-1864.093	142.4504	1.686163	17.01437
162	-1725.37	-1874.437	149.0664	1.537959	13.6711
168	-1719.426	-1868.672	149.246	1.541306	13.57612
174	-1728.081	-1880.103	152.0219	1.464805	12.17183
180	-1715.092	-1863.462	148.37	1.609955	13.99504
186	-1702.251	-1852.975	150.7248	1.711136	12.71925
192	-1709.174	-1856.127	146.9528	1.720678	14.67187
198	-1708.223	-1855.373	147.1504	1.652185	14.60501
204	-1709.079	-1859.33	150.251	1.549387	13.04981
210	-1718.668	-1868.025	149.3575	1.578456	13.49897
216	-1717.476	-1869.921	152.4442	1.5207	11.92238
222	-1710.93	-1863.016	152.0858	1.531948	12.10349
228	-1703.091	-1852.159	149.0678	1.660543	13.60674
234	-1698.203	-1849.81	151.6072	1.499538	12.3699
240	-1711.047	-1858.963	147.9156	1.651537	14.20902
246	-1715.47	-1866.387	150.917	1.532081	12.71238
252	-1724.361	-1873.886	149.5249	1.61814	13.39143
258	-1713.521	-1866.346	152.8251	1.58764	11.6886
264	-1714.093	-1863.909	149.816	1.566964	13.26678
270	-1714.009	-1863.953	149.9436	1.439412	13.26678
276	-1723.338	-1877.287	153.9493	1.439412	11.17826
282	-1731.356	-1887.54	156.1835	1.291456	10.08361
288	-1712.589	-1866.415	153.8255	1.48525	11.21908
294	-1719.663	-1870.125	150.4627	1.566659	12.93077
300	-1720.173	-1871.25	151.0774	1.631869	12.57694
306	-1721.117	-1874.093	152.9759	1.631869	11.58667
312	-1718.043	-1869.204	151.1609	1.560881	12.57043
318	-1717.364	-1868.533	151.1683	1.680375	12.50434
324	-1720.767	-1870.953	150.1859	1.680375	13.01559
330	-1718.697	-1868.738	150.041	1.647679	13.10789
336	-1719.78	-1871.797	152.0163	1.533917	12.13875
342	-1721.212	-1871	149.7876	1.782735	13.16941
348	-1706.43	-1862.07	155.64	1.422121	10.30068
354	-1713.796	-1864.296	150.5004	1.612144	12.88749
360	-1703.925	-1854.402	150.4768	1.63575	12.88749
366	-1711.191	-1857.124	145.9338	1.749385	15.18418
372	-1714.178	-1863.825	149.6473	1.618832	13.32749
378	-1717.626	-1867.225	149.5988	1.667297	13.32749
384	-1710.88	-1862.328	151.4481	1.444351	12.48154
390	-1718.738	-1870.23	151.4923	1.716308	12.31684
396	-1713.549	-1865.213	151.6642	1.544388	12.31684
402	-1715.687	-1863.264	147.5773	1.544388	14.43977
408	-1703.29	-1854.797	151.5067	1.646815	12.34554
414	-1701.178	-1849.755	148.5776	1.723767	13.82829
420	-1718.317	-1870.116	151.7996	1.54435	12.24626
426	-1722.75	-1874.715	151.9645	1.379484	12.24626
432	-1710.095	-1860.346	150.2508	1.603674	13.02169
438	-1712.979	-1863.59	150.6113	1.728955	12.76902
444	-1703.157	-1850.767	147.6103	1.51823	14.43625
450	-1715.987	-1866.468	150.4806	1.59261	12.90797
456	-1721.496	-1869.387	147.8912	1.715059	14.18871
462	-1710.025	-1860.946	150.9212	1.758958	12.59209
468	-1715.724	-1864.528	148.8043	1.571518	13.78971
474	-1708.323	-1857.101	148.7779	1.597857	13.78971
480	-1716.937	-1867.644	150.7063	1.483588	12.84725
486	-1734.57	-1888.846	154.2762	1.483588	10.98399
492	-1717.567	-1865.777	148.2101	1.54439	14.11193
498	-1707.03	-1853.908	146.8787	1.669313	14.73682
504	-1710.798	-1863.123	152.3255	1.614479	11.93543
510	-1709.794	-1858.29	148.4962	1.605773	13.93172
516	-1714.442	-1866.001	151.5591	1.725398	12.27724
522	-1715.919	-1867.041	151.122	1.746268	12.49415
528	-1716.909	-1868.288	151.3794	1.48889	12.49415
534	-1727.845	-1883.364	155.5199	1.48889	10.32871
540	-1728.878	-1878.792	149.9137	1.673077	13.1609
546	-1715.582	-1863.82	148.2385	1.839382	13.94424
552	-1711.378	-1857.633	146.2547	1.936237	14.9216
558	-1727.177	-1875.534	148.3571	1.673498	13.96874
564	-1710.786	-1858.338	147.5527	1.82871	14.30525
570	-1719.693	-1868.282	148.5888	1.4418	13.96874
576	-1721.863	-1874.985	153.122	1.561336	11.5472
582	-1721.099	-1870.759	149.6601	1.79559	13.22902
588	-1710.451	-1860.021	149.5702	1.712519	13.31889
594	-1712.791	-1864.105	151.3142	1.680591	12.42824
600	-1712.488	-1862.455	149.967	1.62847	13.15633
606	-1714.748	-1863.75	149.002	1.427027	13.76209
612	-1729.031	-1877.553	148.5218	1.407251	14.02141
618	-1711.077	-1863.491	152.4135	1.477546	11.96096
624	-1704.439	-1853.19	148.7504	1.588998	13.80858
630	-1708.751	-1858.545	149.7944	1.517039	13.30394
636	-1724.435	-1876.595	152.1598	1.448248	12.10857
642	-1705.35	-1857.73	152.3802	1.556627	11.93705
648	-1710.861	-1862.405	151.5438	1.538221	12.38277
654	-1712.916	-1863.389	150.4727	1.456894	12.98265
660	-1713.51	-1860.138	146.6278	1.663672	14.86959
666	-1716.368	-1870.064	153.696	1.443567	11.30863
672	-1711.135	-1857.302	146.1667	1.549011	15.16737
678	-1713.543	-1866.408	152.8644	1.47878	11.7249
684	-1725.871	-1875.462	149.5909	1.648793	13.34123
690	-1725.343	-1876.48	151.137	1.783315	12.46703
696	-1721.192	-1867.585	146.3927	1.783315	14.92932
702	-1719.349	-1866.415	147.0658	1.600756	14.67544
708	-1718.006	-1867.492	149.486	1.600756	13.42068
714	-1714.469	-1866.657	152.188	1.746241	11.93842
720	-1713.561	-1866.582	153.0215	1.742343	11.50513
726	-1720.412	-1870.062	149.6499	1.592985	13.33956
732	-1721.491	-1870.276	148.7848	1.550183	13.81088
738	-1720.911	-1873.287	152.3759	1.524742	11.95594
744	-1710.185	-1858.227	148.0413	1.589851	14.17581
750	-1696.713	-1846.881	150.1688	1.596703	13.06799
756	-1706.184	-1853.666	147.4818	1.738062	14.38892
762	-1714.84	-1859.438	144.5987	1.557674	15.97289
768	-1713.097	-1858.803	145.7061	1.58274	15.38799
774	-1704.346	-1853.948	149.6011	1.615968	13.35299
780	-1720.602	-1873.032	152.4306	1.496111	11.94231
786	-1715.772	-1867.81	152.0378	1.685975	12.04819
792	-1713.353	-1862.132	148.7789	1.523377	13.82785
798	-1716.508	-1868.331	151.8226	1.573266	12.21923
804	-1709.462	-1854.119	144.657	1.548844	15.94734
810	-1712.891	-1862.008	149.1175	1.513155	13.65746
816	-1708.194	-1857.308	149.1138	1.565419	13.63227
822	-1719.182	-1869.771	150.5889	1.427009	12.93774
828	-1716.356	-1868.413	152.0562	1.414678	12.18012
834	-1713.864	-1866.082	152.2177	1.559774	12.02019
840	-1722.372	-1874.517	152.1442	1.53727	12.07029
846	-1726.433	-1878.507	152.0736	1.607882	12.07029
852	-1717.721	-1865.772	148.0508	1.455187	14.24071
858	-1712.316	-1863.154	150.8381	1.687356	12.67263
864	-1718.468	-1869.112	150.6441	1.580714	12.82908
870	-1713.662	-1864.909	151.2473	1.490652	12.56202
876	-1728.44	-1879.865	151.4244	1.313473	12.56202
882	-1704.468	-1856.125	151.6573	1.555602	12.31459
888	-1705.766	-1858.931	153.1645	1.68517	11.46027
894	-1716.551	-1864.818	148.2674	1.68517	14.00919
900	-1713.833	-1864.279	150.4466	1.649394	12.8961
906	-1713.129	-1856.488	143.3591	1.731388	16.52278
912	-1707.886	-1854.785	146.8994	1.731388	14.69398
918	-1704.682	-1850.176	145.4935	1.806337	15.38232
924	-1712.137	-1858.303	146.1655	1.538368	15.1735
930	-1725.832	-1869.595	143.7638	1.634301	16.36416
936	-1711.622	-1862.685	151.0634	1.615127	12.59293
942	-1714.953	-1861.585	146.6329	1.770852	14.81145
948	-1713.366	-1863.051	149.6845	1.668352	13.28242
954	-1710.76	-1857.853	147.0926	1.665099	14.62828
960	-1713	-1861.713	148.7126	1.445341	13.9027
966	-1718.75	-1872.058	153.3077	1.496258	11.48413
972	-1710.894	-1862.573	151.6784	1.496258	12.33452
978	-1722.583	-1869.783	147.1997	1.710278	14.54943
984	-1712.516	-1866.16	153.6447	1.484487	11.31407
990	-1710.174	-1863.044	152.8697	1.545175	11.68746
996	-1718.92	-1864.741	145.8215	1.726317	15.25415
1002	-1716.449	-1868.241	151.7923	1.445824	12.30144
1008	-1707.046	-1857.392	150.3467	1.56101	12.99403
1014	-1699.142	-1846.938	147.7961	1.654448	14.26941
1020	-1700.954	-1851.555	150.6011	1.537681	12.87386
