Iteration	Posterior	Likelihood	Prior	acrv_sd	tree_length
0	-3265.523	-3425.427	159.903	1.196091	8.166065
6	-3279.625	-3441.868	162.2433	1.464666	6.76772
12	-3275.369	-3436.218	160.8489	1.310059	7.600241
18	-3275.676	-3437.372	161.6967	1.283561	7.159771
24	-3284.817	-3445.996	161.1789	1.18922	7.48827
30	-3267.718	-3428.661	160.9428	1.18922	7.614686
36	-3277.529	-3437.524	159.9958	1.18922	8.12034
42	-3274.391	-3435.85	161.4593	1.264741	7.297402
48	-3278.242	-3439.777	161.5351	1.158951	7.313495
54	-3289.003	-3448.429	159.426	1.302799	8.363159
60	-3273.929	-3433.899	159.9703	1.483589	7.976966
66	-3277.102	-3437.429	160.3271	1.26698	7.902162
72	-3286.972	-3448.282	161.31	1.406736	7.301299
78	-3284.773	-3445.52	160.7465	1.426023	7.592973
84	-3278.066	-3435.651	157.5848	1.258134	9.362545
90	-3276.361	-3437.405	161.0437	1.149633	7.581855
96	-3289.796	-3450.977	161.1819	1.256791	7.450418
102	-3280.142	-3440.25	160.1076	1.386157	7.955709
108	-3275.503	-3435.356	159.852	1.172633	8.205729
114	-3283.899	-3443.383	159.4837	1.565705	8.192543
120	-3269.766	-3430.342	160.5759	1.336614	7.732081
126	-3269.719	-3430.43	160.7112	1.278229	7.690924
132	-3264.994	-3425.9	160.9069	1.335762	7.555445
138	-3276.508	-3437.538	161.0297	1.228911	7.54691
144	-3269.947	-3431.381	161.4336	1.168785	7.362658
150	-3276.02	-3434.941	158.9209	1.302793	8.631512
156	-3272.105	-3431.892	159.7868	1.349397	8.146349
162	-3263.941	-3425.77	161.8293	1.192323	7.137522
168	-3272.026	-3432.433	160.407	1.269631	7.858116
174	-3273.142	-3433.988	160.8455	1.383372	7.562829
180	-3278.401	-3438.002	159.6018	1.730636	8.041751
186	-3280.745	-3443.926	163.1812	1.105474	6.454717
192	-3276.651	-3436.862	160.2108	1.405944	7.890086
198	-3278.827	-3439.638	160.8109	1.405944	7.569264
204	-3277.254	-3437.263	160.0094	1.362547	8.020703
210	-3280.865	-3442.665	161.7991	1.350426	7.06872
216	-3277.696	-3439.495	161.7991	1.350426	7.06872
222	-3272.158	-3431.793	159.6343	1.483345	8.1562
228	-3262.598	-3423.571	160.9732	1.409954	7.480216
234	-3264.844	-3425.876	161.032	1.351079	7.480216
240	-3261.055	-3421.513	160.4582	1.241747	7.845673
246	-3266.975	-3425.313	158.3375	1.290162	8.9475
252	-3262.922	-3424.275	161.3533	1.290162	7.340635
258	-3272.517	-3433.477	160.9609	1.222474	7.58717
264	-3261.187	-3422.254	161.0669	1.116491	7.58717
270	-3274.641	-3434.346	159.7048	1.203768	8.267523
276	-3274.26	-3435.727	161.4674	1.185815	7.335364
282	-3269.079	-3430.086	161.0072	1.266811	7.538645
288	-3277.838	-3435.824	157.9865	1.569609	8.985402
294	-3274.146	-3435.978	161.8318	1.32206	7.066403
300	-3272.111	-3434.636	162.5253	1.302814	6.702876
306	-3276.756	-3438.182	161.4258	1.27316	7.310859
312	-3272.816	-3434.765	161.9493	1.209018	7.063992
318	-3271.27	-3431.529	160.2583	1.259168	7.943078
324	-3264.725	-3425.57	160.8449	1.237383	7.641298
330	-3275.177	-3435.626	160.4492	1.338766	7.798645
336	-3272.376	-3432.239	159.8635	1.338669	8.111199
342	-3273.525	-3432.944	159.4186	1.457953	8.284557
348	-3278.083	-3437.728	159.6456	1.204604	8.298567
354	-3283.29	-3445.604	162.3142	1.372141	6.779436
