Iteration	Posterior	Likelihood	Prior	part_rate_trans	tree_length
0	-228.2341	-393.6369	165.4028	1.074882	5.256549
6	-232.9618	-401.3418	168.3801	1.902264	3.088287
12	-237.0797	-404.9509	167.8712	1.694688	3.510571
18	-244.2916	-410.8722	166.5806	1.198877	4.531429
24	-247.5746	-414.206	166.6314	1.753267	4.189613
30	-248.9769	-417.5993	168.6224	1.830962	2.985927
36	-246.0043	-413.7979	167.7936	1.830962	3.476343
42	-236.6414	-404.1653	167.524	1.209844	3.99073
48	-236.9683	-404.3461	167.3778	1.319536	4.011552
54	-240.125	-406.6612	166.5361	1.210177	4.550052
60	-242.1189	-409.5154	167.3964	1.312926	4.004688
66	-244.1894	-410.9414	166.752	1.239301	4.412177
72	-241.3941	-408.182	166.7879	1.233276	4.395329
78	-247.6682	-413.7112	166.043	1.251088	4.803229
84	-261.8	-428.8088	167.0088	1.150433	4.317364
90	-260.0163	-427.5365	167.5202	1.276752	3.954617
96	-250.423	-416.4331	166.0101	1.166301	4.868884
102	-250.1344	-417.6309	167.4965	1.230049	3.994873
108	-250.0522	-418.0254	167.9732	1.749695	3.418871
114	-247.1852	-413.8261	166.6409	1.407792	4.379816
120	-261.0381	-426.4551	165.417	1.16941	5.196399
126	-259.4828	-425.9344	166.4516	1.092695	4.663369
132	-243.5748	-411.2873	167.7125	1.561282	3.680229
138	-253.3729	-419.5823	166.2094	1.188363	4.745322
144	-251.1563	-416.9789	165.8226	1.012329	5.05871
150	-251.8185	-419.0103	167.1918	1.162684	4.206746
156	-247.7702	-415.3113	167.5411	1.962702	3.54677
162	-248.9616	-415.8194	166.8579	1.354424	4.287318
168	-250.083	-414.4745	164.3916	1.264881	5.708392
174	-247.962	-414.0828	166.1208	1.132946	4.825733
180	-244.1854	-409.4614	165.2761	0.8255677	5.4639
186	-247.819	-412.6302	164.8112	1.010696	5.617657
192	-240.4734	-406.3512	165.8778	1.010696	5.028985
198	-247.617	-415.0724	167.4554	1.900566	3.632634
204	-244.8806	-412.5596	167.679	1.681262	3.630138
210	-251.8443	-419.717	167.8727	1.490212	3.628614
216	-266.2814	-432.9442	166.6628	1.50423	4.31294
222	-255.207	-423.4512	168.2442	1.438068	3.442641
228	-251.3256	-418.3238	166.9982	1.135	4.33206
234	-263.9593	-429.8738	165.9145	1.066206	4.977773
240	-248.6484	-413.2275	164.5791	1.099993	5.695979
246	-248.7944	-416.4384	167.644	1.269255	3.887943
252	-246.6825	-414.0076	167.325	1.58823	3.887943
258	-249.5984	-416.6187	167.0203	1.104059	4.337072
264	-247.5977	-413.8589	166.2612	1.264425	4.673802
270	-248.918	-415.1762	166.2582	1.30259	4.65412
276	-247.1312	-412.839	165.7078	1.184783	5.02673
282	-256.0027	-420.5713	164.5686	0.7904601	5.871135
288	-256.8932	-422.1905	165.2973	1.04723	5.330064
294	-249.6898	-416.5551	166.8653	1.13472	4.407284
300	-267.4976	-434.0301	166.5325	1.156663	4.582138
306	-258.6007	-425.4853	166.8847	0.8044955	4.582138
312	-259.2631	-422.2311	162.968	0.7073461	6.785352
318	-256.1373	-420.755	164.6178	0.7185015	5.8836
324	-249.9867	-417.811	167.8243	1.217792	3.813932
330	-258.4486	-424.8954	166.4468	1.804959	4.265009
336	-248.8494	-416.3333	167.4838	1.154439	4.045275
342	-258.0156	-422.8907	164.8751	1.023386	5.575621
348	-250.3304	-417.3126	166.9822	1.16202	4.325818
354	-246.2974	-414.5405	168.243	1.256627	3.549165
360	-247.3492	-412.4056	165.0564	0.9690847	5.505821
366	-259.8019	-426.7339	166.932	1.379812	4.230943
372	-249.0095	-415.7954	166.7859	1.14916	4.443888
