Iteration	Posterior	Likelihood	Prior	tree_length
0	-77.53377	-249.4934	171.9596	2.043044
6	-90.69288	-262.0592	171.3663	2.425481
12	-80.38773	-252.2031	171.8154	2.13787
18	-80.77991	-252.5116	171.7317	2.19224
24	-84.52406	-257.0055	172.4814	1.686167
30	-87.3899	-259.3572	171.9673	2.037976
36	-84.6595	-256.6268	171.9673	2.037976
42	-86.67495	-258.058	171.3831	2.414952
48	-94.52868	-266.6444	172.1157	1.938852
54	-95.39353	-267.4309	172.0373	1.9914
60	-93.26188	-265.0617	171.7998	2.148014
66	-84.92391	-256.7237	171.7998	2.148014
72	-85.95362	-258.6504	172.6968	1.529835
78	-77.45176	-249.2446	171.7928	2.152542
84	-70.63699	-243.171	172.534	1.648617
90	-78.83146	-250.9438	172.1123	1.941112
96	-80.69569	-253.0897	172.394	1.747846
102	-84.57376	-257.0773	172.5036	1.670373
108	-76.51673	-248.5306	172.0139	2.007024
114	-79.61803	-251.6119	171.9939	2.020326
120	-77.67569	-249.4209	171.7452	2.183495
126	-80.37522	-253.1917	172.8165	1.439583
132	-84.27794	-255.36	171.082	2.602943
138	-91.24146	-262.3235	171.082	2.602943
144	-108.0219	-279.2142	171.1924	2.534449
150	-101.1658	-273.158	171.9922	2.021451
156	-94.04273	-266.4343	172.3916	1.749528
162	-97.80551	-270.1026	172.2971	1.815169
168	-101.8043	-274.2776	172.4733	1.691902
174	-91.9974	-264.4707	172.4733	1.691902
180	-80.86775	-252.6251	171.7573	2.175647
186	-94.0779	-265.7054	171.6275	2.259449
192	-97.10745	-268.2232	171.1158	2.582042
198	-103.9624	-276.4285	172.4661	1.697045
204	-95.10965	-266.8438	171.7341	2.190683
210	-85.5555	-257.3543	171.7988	2.148643
216	-97.66167	-269.438	171.7763	2.163315
222	-89.1631	-260.9394	171.7763	2.163315
228	-84.59557	-256.9047	172.3091	1.806907
234	-96.78357	-268.2772	171.4936	2.344969
240	-87.65857	-259.4499	171.7913	2.153557
246	-91.33484	-262.2321	170.8973	2.716701
252	-91.96307	-264.0413	172.0783	1.963997
258	-90.16893	-262.7699	172.601	1.600244
264	-94.70422	-265.7367	171.0325	2.633583
270	-99.17969	-270.3408	171.1611	2.553905
276	-79.35392	-251.5864	172.2325	1.859576
282	-80.78152	-252.614	171.8324	2.126707
288	-85.58731	-257.8132	172.2259	1.864066
294	-84.56705	-256.9017	172.3347	1.789177
300	-80.64609	-252.2065	171.5604	2.302446
306	-86.47253	-258.3565	171.884	2.092941
312	-86.39557	-258.9947	172.5991	1.60159
318	-92.05976	-263.436	171.3762	2.419254
