Iteration	Posterior	Likelihood	Prior	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	br_lengths[30]	br_lengths[31]	br_lengths[32]	br_lengths[33]	br_lengths[34]	br_lengths[35]	br_lengths[36]	br_lengths[37]	br_lengths[38]	br_lengths[39]	br_lengths[40]	br_lengths[41]	br_lengths[42]	br_lengths[43]	br_lengths[44]	br_lengths[45]	br_lengths[46]	br_lengths[47]	br_lengths[48]	br_lengths[49]	br_lengths[50]	br_lengths[51]	br_lengths[52]	br_lengths[53]	br_lengths[54]	br_lengths[55]	br_lengths[56]	br_lengths[57]	br_lengths[58]	br_lengths[59]	br_lengths[60]	br_lengths[61]	br_lengths[62]	br_lengths[63]	br_lengths[64]	br_lengths[65]	br_lengths[66]	br_lengths[67]	br_lengths[68]	br_lengths[69]	br_lengths[70]	br_lengths[71]	br_lengths[72]	br_lengths[73]	br_lengths[74]	br_lengths[75]	br_lengths[76]	br_lengths[77]	br_lengths[78]	br_lengths[79]	br_lengths[80]	br_lengths[81]	br_lengths[82]	br_lengths[83]	br_lengths[84]	br_lengths[85]	br_lengths[86]	br_lengths[87]	br_lengths[88]	br_lengths[89]	br_lengths[90]	br_lengths[91]	br_lengths[92]	br_lengths[93]	br_lengths[94]	br_lengths[95]	br_lengths[96]	br_lengths[97]	gain_loss_ratio	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	rel_br_lengths[30]	rel_br_lengths[31]	rel_br_lengths[32]	rel_br_lengths[33]	rel_br_lengths[34]	rel_br_lengths[35]	rel_br_lengths[36]	rel_br_lengths[37]	rel_br_lengths[38]	rel_br_lengths[39]	rel_br_lengths[40]	rel_br_lengths[41]	rel_br_lengths[42]	rel_br_lengths[43]	rel_br_lengths[44]	rel_br_lengths[45]	rel_br_lengths[46]	rel_br_lengths[47]	rel_br_lengths[48]	rel_br_lengths[49]	rel_br_lengths[50]	rel_br_lengths[51]	rel_br_lengths[52]	rel_br_lengths[53]	rel_br_lengths[54]	rel_br_lengths[55]	rel_br_lengths[56]	rel_br_lengths[57]	rel_br_lengths[58]	rel_br_lengths[59]	rel_br_lengths[60]	rel_br_lengths[61]	rel_br_lengths[62]	rel_br_lengths[63]	rel_br_lengths[64]	rel_br_lengths[65]	rel_br_lengths[66]	rel_br_lengths[67]	rel_br_lengths[68]	rel_br_lengths[69]	rel_br_lengths[70]	rel_br_lengths[71]	rel_br_lengths[72]	rel_br_lengths[73]	rel_br_lengths[74]	rel_br_lengths[75]	rel_br_lengths[76]	rel_br_lengths[77]	rel_br_lengths[78]	rel_br_lengths[79]	rel_br_lengths[80]	rel_br_lengths[81]	rel_br_lengths[82]	rel_br_lengths[83]	rel_br_lengths[84]	rel_br_lengths[85]	rel_br_lengths[86]	rel_br_lengths[87]	rel_br_lengths[88]	rel_br_lengths[89]	rel_br_lengths[90]	rel_br_lengths[91]	rel_br_lengths[92]	rel_br_lengths[93]	rel_br_lengths[94]	rel_br_lengths[95]	rel_br_lengths[96]	rel_br_lengths[97]	tree_length
0	-504.6554	-672.5229	167.8675	0.0129324	0.00483565	0.0281339	0.0265557	0.00102885	0.0225098	0.00390776	0.0786782	0.0129754	0.00402796	0.0442819	0.0110965	0.00565104	0.0209502	0.00178073	0.0252073	0.0238046	0.00308315	0.0489254	0.0520415	0.105263	0.0123331	0.0106458	0.0158787	0.0408638	0.0131931	0.0479094	0.0106641	0.00799878	0.00247622	0.022762	0.0658176	0.0215918	0.013354	0.0676948	0.0390186	0.00613748	0.0103582	0.0770128	0.0107917	0.0142341	0.0125839	0.000344654	0.016254	0.0519269	0.0101254	0.00970714	0.00521094	0.0252805	0.0376065	0.0280547	0.0550049	0.0705384	0.0335408	0.0330393	0.0531798	0.030837	0.0474654	0.0748757	0.0118199	0.0557967	0.0338521	0.0137286	0.0208665	0.0275042	0.0126516	0.00995646	0.0486161	0.00147466	0.0847606	0.0300178	0.0266676	0.00875639	0.0385909	0.00427433	0.0644533	0.0117393	0.0125304	0.0254221	0.0170978	0.0504175	0.0445291	0.00985485	0.0452922	0.0243594	0.00654443	0.0124942	0.0205133	0.0356876	0.0356513	0.0591499	0.00797486	0.0811878	0.0175858	0.048175	0.113399	0.0181035	3.314186	0.00456092	0.00170541	0.00992211	0.00936551	0.000362848	0.00793863	0.00137817	0.0277477	0.0045761	0.00142056	0.0156171	0.00391345	0.00199297	0.0073886	0.000628018	0.00888997	0.00839525	0.00108735	0.0172547	0.0183537	0.0371234	0.00434955	0.00375451	0.00559999	0.0144116	0.00465287	0.0168964	0.00376094	0.00282096	0.0008733	0.00802757	0.0232122	0.00761485	0.00470959	0.0238742	0.0137608	0.00216453	0.00365306	0.0271604	0.00380596	0.00501999	0.00443801	0.00012155	0.00573238	0.0183133	0.00357095	0.00342345	0.00183776	0.00891578	0.0132628	0.00989416	0.0193988	0.0248771	0.011829	0.0116521	0.0187551	0.0108754	0.0167398	0.0264067	0.00416856	0.0196781	0.0119388	0.00484171	0.00735909	0.0097	0.0044619	0.00351138	0.0171456	0.000520075	0.0298929	0.0105865	0.00940496	0.00308815	0.01361	0.00150745	0.022731	0.00414014	0.00441916	0.00896572	0.00602996	0.0177809	0.0157042	0.00347555	0.0159734	0.00859093	0.00230805	0.00440639	0.00723449	0.0125861	0.0125733	0.0208606	0.00281253	0.0286328	0.00620206	0.0169901	0.0399929	0.00638462	2.83548
36	-504.4044	-672.4211	168.0167	0.00215291	0.0177561	0.021888	0.0405229	0.00335492	0.0151731	0.0696396	0.108888	0.0284474	0.0130848	0.0414004	0.00445877	0.0445535	0.000793893	0.00069093	0.0997972	0.0150611	0.0147599	0.0482444	0.0277143	0.133297	0.00740524	0.0489915	0.0146339	0.0616347	0.0216641	0.0310318	0.0165835	0.0176918	0.014172	0.012891	0.0372042	0.0119133	0.00658056	0.0462664	0.032606	0.00465674	0.0663188	0.116225	0.0164677	0.0385103	0.0126958	0.00208821	0.0595162	0.000823455	0.0130887	0.00374897	0.0100996	0.0036391	0.0653006	0.0158975	0.111743	0.0486502	0.015802	0.0108449	0.0579806	0.030314	0.0282954	0.0670312	0.059027	0.0413829	0.0125726	0.00763555	0.0339573	0.0843926	0.005158	0.0207846	0.033223	0.0870604	0.0143849	0.131187	0.0102029	0.00820812	0.017794	0.0247524	0.0167105	0.0323778	0.0343822	0.00721616	0.0781254	0.1223	0.0865464	0.00854017	0.0258958	0.0313306	0.00372669	0.0899959	0.00988009	0.0161669	0.0199384	0.0720759	0.00664436	0.0701739	0.159982	0.0461059	0.0178946	0.0027472	1.706489	0.00061809	0.00509769	0.00628393	0.0116339	0.000963179	0.00435613	0.0199932	0.0312611	0.00816711	0.00375658	0.0118858	0.00128009	0.0127911	0.000227923	0.000198363	0.0286513	0.00432396	0.00423748	0.0138507	0.00795664	0.038269	0.00212601	0.0140652	0.00420133	0.017695	0.00621965	0.00890908	0.00476105	0.00507924	0.0040687	0.00370095	0.0106811	0.00342025	0.00188925	0.0132828	0.00936103	0.00133693	0.0190398	0.0333676	0.00472779	0.0110561	0.0036449	0.000599515	0.0170868	0.00023641	0.00375771	0.00107631	0.00289954	0.00104477	0.0187475	0.0045641	0.0320808	0.0139672	0.00453667	0.00311353	0.0166459	0.00870301	0.00812348	0.0192443	0.0169464	0.0118808	0.00360954	0.00219213	0.00974897	0.0242287	0.00148084	0.00596716	0.00953816	0.0249946	0.00412982	0.0376631	0.0029292	0.00235651	0.00510856	0.0071063	0.0047975	0.0092955	0.00987095	0.00207172	0.0224294	0.0351117	0.024847	0.00245184	0.00743457	0.00899485	0.00106991	0.0258374	0.00283653	0.00464142	0.00572422	0.0206926	0.00190756	0.0201466	0.0459302	0.0132368	0.00513746	0.000788708	3.483167
72	-509.0391	-676.67	167.6309	0.00531324	0.0344785	0.0127342	0.0317466	0.00277993	0.0448745	0.0378819	0.0460255	0.00577968	0.0527542	0.0524658	0.0283027	0.019137	0.00376858	0.00402864	0.0482342	0.0219254	0.0172248	0.0428923	0.00716751	0.051285	0.00230682	0.010936	0.000615422	0.0554772	0.0190808	0.0676519	0.00933484	0.00651019	0.00897579	0.0286704	0.0486075	0.00747596	0.0465644	0.0713209	0.051541	6.64737e-05	0.0256376	0.0773205	0.0110372	0.0358478	0.00426235	0.00253876	0.0672494	0.0165818	0.0139701	0.0115827	0.0624828	0.00523417	0.18001	0.0308038	0.0632504	0.0559044	0.00686324	0.0674583	0.0127708	0.0425214	0.0537985	0.0459379	0.00803648	0.0161872	0.0308858	0.0466365	0.0473218	0.0457456	0.0280959	0.0114321	0.0695469	0.0828958	0.00896802	0.0698486	0.00116007	0.00139573	0.0319761	0.0317134	0.0520873	0.0741685	0.0402142	0.0213246	0.0374286	0.0600399	0.0620228	0.0326535	0.022441	0.00533937	0.00236813	0.0933176	0.0130296	0.0254674	0.00346631	0.0179309	0.0194904	0.110976	0.0265266	0.0252624	0.00479424	0.000169302	2.82263	0.00167011	0.0108377	0.00400274	0.00997891	0.000873816	0.0141054	0.0119075	0.0144672	0.00181673	0.0165823	0.0164916	0.00889642	0.00601535	0.00118458	0.00126633	0.0151615	0.00689181	0.00541428	0.0134824	0.00225297	0.0161204	0.000725102	0.00343752	0.000193446	0.0174382	0.00599769	0.0212651	0.00293422	0.00204635	0.00282137	0.00901197	0.0152788	0.00234992	0.0146366	0.0224184	0.0162009	2.08947e-05	0.00805869	0.0243042	0.00346933	0.0112681	0.00133979	0.000798009	0.0211385	0.00521217	0.00439122	0.00364079	0.0196403	0.00164526	0.0565826	0.00968257	0.0198815	0.0175725	0.00215732	0.0212042	0.00401424	0.0133658	0.0169105	0.0144397	0.00252611	0.00508815	0.00970834	0.0146593	0.0148747	0.0143792	0.00883139	0.00359346	0.0218607	0.0260567	0.00281892	0.0219555	0.000364645	0.000438722	0.0100511	0.00996849	0.0163726	0.0233134	0.0126405	0.00670299	0.0117649	0.0188724	0.0194956	0.010264	0.00705391	0.00167833	0.000744377	0.0293326	0.00409561	0.00800517	0.00108957	0.00563622	0.00612642	0.0348832	0.00833812	0.00794075	0.00150698	5.32168e-05	3.181365
108	-501.3758	-669.561	168.1852	0.00833737	0.0297811	0.0114505	0.0676533	0.00210321	0.0131774	0.0148395	0.0659529	0.00485912	0.0944652	0.0376139	0.0134392	0.00392478	0.00885157	0.0017314	0.0416998	0.0303961	0.0422994	0.0579143	0.0559639	0.0583162	0.0147594	0.0062601	0.0119358	0.0171475	0.0235041	0.0533582	0.0394199	0.0038037	0.00265222	0.0220121	0.0313646	0.0172699	0.0231809	0.0365358	0.0137937	0.000198532	0.0357892	0.0832502	0.0193317	0.0214601	0.0092803	0.0136575	0.0255014	0.00597381	0.0222554	0.0329725	0.0418194	0.0113362	0.112746	0.0135794	0.11006	0.0419742	0.0171379	0.0411507	0.0531479	0.0276096	0.0117619	0.0619671	0.0479761	0.0398029	0.0280389	0.030628	0.0461212	0.0259458	0.0940819	0.00454167	0.0125332	0.0530917	0.0490969	0.0413642	0.0161333	0.0288074	0.00356284	0.069094	0.0351143	0.0806724	0.0245598	0.00938329	0.0329056	0.0807045	0.0368513	0.0133548	0.020024	0.000895843	0.0378577	0.0412642	0.0245459	0.0354584	0.0141098	0.018082	0.0485614	0.0764821	0.0386777	0.0107547	0.00328278	0.000139534	2.33613	0.00271555	0.00969996	0.00372951	0.0220353	0.000685032	0.00429199	0.00483335	0.0214814	0.00158265	0.0307681	0.0122512	0.00437725	0.00127833	0.00288303	0.000563931	0.013582	0.00990027	0.0137773	0.0188632	0.0182279	0.0189941	0.00480725	0.00203897	0.00388759	0.00558508	0.00765547	0.0173792	0.0128394	0.0012389	0.000863852	0.00716953	0.0102157	0.00562494	0.00755021	0.0119	0.00449273	6.46635e-05	0.0116569	0.0271153	0.0062965	0.00698974	0.00302267	0.00444836	0.00830603	0.00194572	0.00724876	0.0107394	0.0136209	0.00369231	0.0367223	0.00442291	0.0358474	0.0136713	0.00558197	0.0134031	0.0173107	0.00899269	0.00383095	0.0201832	0.0156262	0.0129641	0.00913251	0.00997579	0.0150221	0.00845076	0.0306433	0.00147926	0.00408216	0.0172924	0.0159913	0.0134727	0.00525474	0.0093828	0.00116045	0.0225045	0.011437	0.0262757	0.00799934	0.00305622	0.0107176	0.0262861	0.0120028	0.00434977	0.00652197	0.000291784	0.0123306	0.0134401	0.0079948	0.0115491	0.00459567	0.00588945	0.0158169	0.0249109	0.0125977	0.00350289	0.00106923	4.54474e-05	3.070231
144	-508.0845	-676.2339	168.1494	0.0121304	0.0104664	0.024503	0.0494051	0.022112	0.00443075	0.0151352	0.116991	0.00465092	0.0173026	0.0394356	0.00555429	0.0169506	0.00346957	0.00427457	0.122458	0.00563999	0.0232939	0.015736	0.0614624	0.0548191	0.0161734	0.00113572	0.0144234	0.0232568	0.0120429	0.0981301	0.00355186	0.00408955	0.0014451	0.0198195	0.0537466	0.0211408	0.0123254	0.000712263	0.0132396	0.00457878	0.0742242	0.0542321	0.0492828	0.0257072	0.00274657	0.0251038	0.0190289	0.0189618	0.00852557	0.0194442	0.00762072	0.00764461	0.0841134	0.00169899	0.0143352	0.0816046	0.0298567	0.0105973	0.0186133	0.0685151	0.00966013	0.0192202	0.0137868	0.0712621	0.00817438	0.0223724	0.0487414	0.0193821	0.0703214	0.0344299	0.00462462	0.0255706	0.0205609	0.0419784	0.000944573	0.0192598	0.0183235	0.05266	0.00432451	0.0826672	0.00790664	0.122544	0.0416879	0.0114865	0.0281586	0.00540447	0.0567205	0.0103605	0.0121182	0.0164473	0.0387851	0.0408387	0.00615563	0.0140206	0.050588	0.033763	0.0102785	0.00592945	0.0261672	0.00172418	3.270192	0.00452418	0.00390358	0.00913866	0.0184262	0.00824694	0.0016525	0.00564485	0.0436333	0.00173462	0.00645321	0.014708	0.00207154	0.00632193	0.00129402	0.00159425	0.0456722	0.0021035	0.00868774	0.00586891	0.0229231	0.0204454	0.00603206	0.000423581	0.00537936	0.0086739	0.00449155	0.0365987	0.00132471	0.00152524	0.000538967	0.0073919	0.0200454	0.00788471	0.00459691	0.000265647	0.00493784	0.00170771	0.0276828	0.0202265	0.0183806	0.00958778	0.00102436	0.00936275	0.00709705	0.00707203	0.00317971	0.00725194	0.00284224	0.00285114	0.0313711	0.000633659	0.00534649	0.0304354	0.0111354	0.0039524	0.00694204	0.0255535	0.00360286	0.00716839	0.00514196	0.026578	0.00304873	0.00834404	0.0181787	0.00722878	0.0262272	0.012841	0.00172481	0.00953685	0.00766844	0.0156563	0.000352289	0.00718317	0.00683398	0.0196402	0.00161288	0.0308317	0.00294887	0.0457044	0.015548	0.00428401	0.0105021	0.00201566	0.0211546	0.00386406	0.00451962	0.00613422	0.0144654	0.0152313	0.00229581	0.00522916	0.0188674	0.0125923	0.0038335	0.00221146	0.00975935	0.000643054	2.681241
180	-494.8554	-663.185	168.3296	0.00902403	0.0205521	0.031789	0.0323595	0.00951353	0.0674777	0.0218855	0.145365	0.00103187	0.0360766	0.0459346	0.0102887	0.0255576	0.00695077	0.0055707	0.0973772	0.0258485	0.0126937	0.0118806	0.0157356	0.0729066	0.00173715	0.00102414	0.0260927	0.0399908	0.00808338	0.066575	0.0128761	0.0168819	5.93265e-05	0.0258417	0.00289044	0.00931556	0.00849286	0.0182033	0.0311319	0.019724	0.0385665	0.0442892	0.0582136	0.00974287	0.00191403	0.0245459	0.0127629	0.0156071	0.0202808	0.0148031	0.017439	0.0263869	0.0611377	0.00799564	0.0223812	0.0412425	0.0185218	0.0307578	0.0105409	0.0320235	0.0309582	0.122373	0.00201635	0.00759441	0.00223856	0.0682931	0.0234832	0.0528217	0.064602	0.04463	0.0389276	0.0170936	0.00869241	0.0716951	0.0133549	0.0198657	0.0195798	0.0579602	0.0678174	0.040825	0.00969277	0.0974499	0.0158096	0.0269166	0.0318901	0.000395304	0.0480428	0.0335733	0.00229417	0.00185779	0.0354042	0.0037329	0.0205014	0.04292	0.0479897	0.0358667	0.0233556	0.0224336	0.00965959	0.0696939	2.605976	0.00315725	0.0071906	0.0111221	0.0113217	0.00332851	0.0236085	0.00765711	0.050859	0.000361022	0.0126222	0.0160712	0.00359971	0.00894185	0.00243187	0.00194903	0.0340695	0.00904364	0.00444118	0.00415668	0.00550545	0.0255079	0.00060778	0.000358316	0.00912909	0.0139916	0.00282814	0.0232927	0.00450496	0.00590649	2.07566e-05	0.00904127	0.00101128	0.00325924	0.00297141	0.00636881	0.0108921	0.00690085	0.0134933	0.0154955	0.0203673	0.00340875	0.000669664	0.00858791	0.00446536	0.00546048	0.00709566	0.00517918	0.00610141	0.009232	0.0213903	0.00279744	0.00783052	0.0144296	0.00648026	0.0107613	0.00368796	0.0112041	0.0108314	0.0428148	0.000705461	0.00265706	0.000783208	0.0238938	0.0082161	0.0184808	0.0226024	0.0156147	0.0136196	0.00598056	0.00304122	0.025084	0.00467249	0.00695044	0.00685041	0.0202786	0.0237274	0.0142835	0.00339122	0.0340949	0.00553131	0.00941734	0.0111574	0.000138306	0.0168088	0.0117463	0.000802662	0.000649987	0.0123869	0.00130604	0.00717286	0.0150165	0.0167902	0.0125487	0.00817147	0.00784887	0.00337961	0.0243839	2.858195
216	-510.1121	-678.3258	168.2137	0.00957354	0.0333939	0.0132918	0.0309285	0.00932066	0.0544476	0.00760652	0.147852	7.13786e-05	0.0348616	0.0254604	0.00327088	0.00810537	0.0138367	0.00253619	0.0469768	0.0624335	0.00885964	0.00257735	0.0419902	0.0339013	0.0269302	0.0159176	0.0423824	0.0547473	0.0155055	0.0615111	0.0120487	0.00852316	0.030855	0.0297113	0.0381533	0.0454833	0.00910968	0.0088075	0.024723	0.0197066	0.0602616	0.0370165	0.0187207	0.00104532	0.000890201	0.0137914	0.100889	0.00735536	0.0163206	0.000319493	0.0631849	0.0162163	0.0810909	0.0361538	0.0223131	0.0184892	0.0731051	0.0113934	0.0198371	0.0182762	0.0512953	0.0643616	0.0192982	0.0261592	0.065337	0.0628071	0.0274812	0.0167571	0.0823433	0.0584724	0.0691214	0.0150531	0.0141983	0.10603	0.00228793	0.0300706	0.00127545	0.0320247	0.112014	0.0347361	0.029828	0.105413	0.0401821	0.0267922	0.00348027	0.0144888	0.0632454	0.0164062	0.00423026	0.00325809	0.0565701	0.0128793	0.00666406	0.0287843	0.0163421	0.0122242	0.0148431	0.072523	0.0017762	0.0430593	2.204455	0.00307219	0.0107162	0.0042654	0.00992508	0.00299104	0.0174725	0.00244096	0.0474464	2.29057e-05	0.0111872	0.00817036	0.00104964	0.00260105	0.00444026	0.000813875	0.015075	0.0200351	0.00284309	0.000827083	0.0134748	0.0108791	0.00864202	0.00510802	0.0136007	0.0175686	0.00497578	0.0197392	0.00386647	0.00273511	0.00990149	0.00953448	0.0122435	0.0145958	0.00292333	0.00282636	0.00793372	0.00632393	0.0193382	0.0118788	0.00600756	0.000335447	0.000285669	0.00442573	0.0323758	0.00236036	0.00523734	0.000102527	0.0202763	0.00520389	0.0260224	0.0116019	0.00716038	0.00593327	0.0234597	0.00365619	0.0063658	0.00586491	0.0164609	0.0206539	0.00619287	0.0083946	0.0209669	0.0201551	0.00881882	0.00537741	0.0264243	0.018764	0.0221813	0.00483059	0.0045563	0.0340254	0.000734205	0.00964978	0.000409296	0.0102769	0.0359458	0.011147	0.00957191	0.0338275	0.0128946	0.00859772	0.00111683	0.00464951	0.0202957	0.00526483	0.00135751	0.00104553	0.0181536	0.00413303	0.00213852	0.00923701	0.00524426	0.00392278	0.00476321	0.0232729	0.000569991	0.0138179	3.116197
252	-500.1876	-668.2057	168.018	0.0148157	0.0458703	0.0128161	0.0641411	0.00597724	0.00111094	0.0186807	0.124691	0.000142633	0.0298555	0.0307577	0.0103034	0.0117268	0.0133416	0.00607583	0.146859	0.0202317	0.0165756	0.093185	0.00963703	0.0158797	0.00402099	0.0126895	0.0162627	0.0945995	0.0260702	0.0593098	0.0295501	0.00126771	0.00390196	0.0167351	0.0517204	0.0139167	0.0327971	0.0188502	0.0559341	0.00916601	0.0275296	0.0487733	0.00449205	0.0343848	0.00439273	0.00691022	0.0319773	0.031331	0.0212618	0.0120767	0.0362883	0.0104191	0.043401	0.0345833	0.0596229	0.0951704	0.0408887	0.010903	0.000222014	0.062944	0.0145097	0.068676	0.0342275	0.0365292	0.00783872	0.0526395	0.047358	0.100103	0.0529003	0.0132637	0.00899316	0.0223169	0.0233684	0.0695278	0.0207593	0.00941314	0.0376	0.015989	0.0172149	0.0328926	0.00206928	0.0619495	0.00709439	0.011297	0.0581828	0.043733	0.059162	0.00755866	0.000915397	1.71206e-05	0.00539642	0.0993841	0.0385559	0.0193081	0.0377315	0.0105597	0.0774644	0.0926083	0.0124521	0.0227978	2.461645	0.00476176	0.0147427	0.0041191	0.0206149	0.00192108	0.000357056	0.00600397	0.0400756	4.58423e-05	0.00959552	0.00988549	0.00331152	0.00376899	0.00428797	0.00195277	0.0472003	0.00650245	0.00532739	0.0299496	0.00309733	0.00510373	0.00129234	0.00407839	0.00522682	0.0304042	0.00837894	0.0190621	0.00949738	0.000407442	0.00125409	0.00537864	0.0166229	0.0044728	0.010541	0.00605844	0.0179772	0.00294595	0.00884799	0.0156757	0.00144374	0.0110512	0.00141182	0.00222094	0.0102775	0.0100698	0.00683353	0.00388143	0.011663	0.00334868	0.013949	0.011115	0.0191627	0.0305877	0.0131416	0.0035042	7.13552e-05	0.0202301	0.00466342	0.0220724	0.0110007	0.0117404	0.00251936	0.0169183	0.0152208	0.0321729	0.0170021	0.00426293	0.00289039	0.00717262	0.00751058	0.0223462	0.00667202	0.00302538	0.0120846	0.00513886	0.00553285	0.0105716	0.000665064	0.0199105	0.00228013	0.00363084	0.0186999	0.0140557	0.0190146	0.00242935	0.000294208	5.50254e-06	0.00173441	0.0319419	0.0123918	0.0062056	0.0121269	0.00339387	0.024897	0.0297642	0.00400209	0.00732719	3.111396
288	-506.0655	-674.3899	168.3244	0.0353673	0.0138754	0.0457897	0.020662	0.0125078	0.0195456	0.0163114	0.0899269	0.000127623	0.0254986	0.0234395	0.0471132	0.0115043	0.0170657	0.0120987	0.116509	0.0181281	0.0249286	0.069567	0.0349244	0.0219971	0.0122843	0.0146496	0.0533734	0.0953674	0.0201147	0.0346512	0.0110463	0.00788887	0.00848045	0.0343334	0.033697	0.0191948	0.0106502	0.0852722	0.024306	0.00724193	0.0535768	0.053505	0.0147387	0.0677332	0.00105376	0.0134028	0.0231531	0.0386483	0.0271052	0.038937	0.0347359	0.000575039	0.050874	0.0169645	0.0392722	0.0248291	0.0534159	0.11331	0.00441512	0.0315048	0.0473885	0.0609364	0.0496615	0.00839172	0.00709868	0.038865	0.0728554	0.0417175	0.0158748	0.0305685	0.0111575	0.0158167	0.00287401	0.0403041	0.0297489	0.0193756	0.0312263	0.0779857	0.0174789	0.0227863	0.0216239	0.0535027	0.0243122	0.0211525	0.0706093	0.0197275	0.0287081	0.019699	0.00358028	1.61725e-06	0.0357483	0.022555	0.0122313	0.00655127	0.0474553	0.0254371	0.0331909	0.0605134	0.0231181	0.0107867	2.238065	0.0116577	0.00457359	0.0150932	0.0068106	0.00412281	0.00644261	0.00537653	0.0296416	4.20669e-05	0.00840481	0.00772611	0.0155294	0.00379202	0.00562516	0.00398798	0.0384037	0.00597535	0.00821695	0.0229306	0.0115117	0.00725067	0.00404914	0.00482878	0.0175929	0.0314349	0.00663018	0.0114217	0.00364108	0.00260032	0.00279532	0.0113169	0.0111072	0.00632697	0.00351052	0.0281073	0.00801173	0.00238708	0.0176599	0.0176363	0.00485817	0.0223262	0.000347341	0.00441782	0.00763171	0.0127392	0.00893438	0.0128344	0.0114496	0.000189544	0.016769	0.00559183	0.0129449	0.00818415	0.0176069	0.037349	0.00145531	0.0103846	0.0156201	0.0200858	0.0163694	0.00276607	0.00233986	0.0128106	0.0240145	0.0137509	0.00523263	0.010076	0.00367772	0.00521347	0.000947327	0.013285	0.00980579	0.00638656	0.0102928	0.0257056	0.00576138	0.00751078	0.00712764	0.0176355	0.00801375	0.00697228	0.0232742	0.00650257	0.00946272	0.00649317	0.00118013	5.33076e-07	0.0117833	0.00743455	0.00403167	0.00215942	0.0156422	0.00838454	0.0109404	0.0199463	0.00762015	0.00355551	3.033806
324	-507.4609	-675.337	167.8761	0.0176793	0.00194357	0.0231289	0.032901	0.00392173	0.00104346	0.0281998	0.275456	0.000239627	0.0304097	0.0177736	0.045809	0.000815301	0.0306628	0.0153544	0.106172	0.0042622	0.00109101	0.0203335	0.0486375	0.0469726	0.0106215	0.00960327	0.00594243	0.0333255	0.00751111	0.0421925	0.00551595	0.0123297	0.00400458	0.0237576	0.0594876	0.0223675	0.00232203	0.0328466	0.0205749	0.0016656	0.0748721	0.0967888	0.00784674	0.0475252	0.0112502	0.0103068	0.016754	0.0156629	0.012402	0.0120174	0.0457237	0.00642135	0.192379	0.0769013	0.0983293	0.0138942	0.0460729	0.0133346	0.000682971	0.0372627	0.0189963	0.0829762	0.00492208	0.0537885	0.00484551	0.0103628	0.0306046	0.113009	0.0333202	0.045603	0.0159434	0.0262172	0.00118414	0.0295805	0.00160303	0.0279303	0.0348534	0.0048094	0.0232224	0.0565908	0.0159647	0.0723688	0.0324244	0.0110421	0.0561357	0.000546179	0.0530116	0.0452716	0.0576463	0.016929	0.038619	0.0198219	0.016474	0.0120496	0.00850954	0.0276236	0.0208232	0.0462834	0.0421734	0.00203586	2.67581	0.00570407	0.000627075	0.00746233	0.0106152	0.00126531	0.000336664	0.00909841	0.0888734	7.73136e-05	0.00981143	0.00573449	0.0147799	0.000263049	0.00989308	0.00495397	0.0342554	0.00137516	0.000352005	0.00656042	0.0156925	0.0151553	0.00342694	0.00309841	0.00191727	0.0107522	0.00242339	0.013613	0.00177967	0.00397807	0.00129204	0.00766517	0.0191931	0.00721668	0.000749182	0.0105977	0.00663831	0.00053739	0.0241568	0.031228	0.00253168	0.0153336	0.00362979	0.00332541	0.00540552	0.00505348	0.0040014	0.00387731	0.0147523	0.00207179	0.0620693	0.0248115	0.0317251	0.00448283	0.014865	0.00430229	0.000220354	0.0120225	0.00612899	0.0267715	0.00158806	0.0173544	0.00156336	0.00334347	0.0098743	0.0364615	0.0107505	0.0147134	0.005144	0.00845874	0.000382053	0.00954387	0.000517203	0.00901147	0.0112451	0.00155171	0.0074925	0.0182585	0.00515086	0.0233491	0.0104614	0.00356265	0.0181117	0.00017622	0.0171037	0.0146065	0.018599	0.005462	0.0124601	0.00639535	0.00531518	0.00388768	0.00274553	0.00891251	0.0067184	0.0149329	0.0136069	0.000656853	3.09942
