Iteration	Posterior	Likelihood	Prior	acrv_sd	tree_length
0	-78.47041	-250.3897	171.9193	0.1007047	2.002931
6	-73.3431	-244.8158	171.4727	0.893991	1.766891
12	-78.92331	-250.7267	171.8034	0.6939954	1.674812
18	-75.0275	-246.8309	171.8034	0.6939954	1.674812
24	-73.70683	-245.3006	171.5937	0.5596798	1.913374
30	-68.54367	-240.9466	172.403	0.6411836	1.258537
36	-62.48212	-234.7033	172.2212	1.085958	1.023868
42	-63.23629	-235.0605	171.8242	1.136113	1.326942
48	-76.68156	-248.5001	171.8185	1.141775	1.326942
54	-68.75787	-240.4173	171.6594	0.4041426	1.973863
60	-72.70203	-244.9691	172.267	0.3715624	1.572758
66	-61.31899	-234.1005	172.7815	0.1574917	1.343965
72	-67.93442	-240.4134	172.479	0.4599783	1.343965
78	-68.93577	-239.7896	170.8538	1.980317	1.426046
84	-77.19733	-248.0928	170.8954	1.919067	1.441087
90	-78.55355	-250.2376	171.684	1.014419	1.528577
96	-69.79582	-242.2265	172.4306	0.9563171	0.9426033
102	-73.61899	-245.568	171.949	0.1068572	1.978996
108	-70.49419	-242.8494	172.3552	0.4405187	1.455455
114	-77.28551	-248.5844	171.2989	1.022744	1.798233
120	-76.49637	-246.5566	170.0602	1.870691	2.062052
126	-69.85361	-240.6297	170.7761	1.870691	1.566765
132	-67.48822	-239.4643	171.9761	0.2324251	1.875964
138	-68.03447	-239.6991	171.6646	1.25673	1.357974
144	-67.99049	-239.5567	171.5662	0.9589294	1.654957
150	-60.33557	-233.0117	172.6761	0.1761822	1.41197
156	-67.36872	-240.1795	172.8107	0.3251483	1.180795
162	-77.30843	-249.2273	171.9189	0.2739246	1.88663
168	-69.49109	-240.8984	171.4073	1.334067	1.496504
174	-72.52704	-244.5851	172.058	0.9002329	1.328565
180	-68.79964	-240.957	172.1574	0.7069436	1.402641
186	-58.22959	-230.2686	172.039	0.8559882	1.378689
192	-64.01182	-235.7988	171.787	1.136722	1.356071
198	-68.1674	-239.7276	171.5602	0.435143	2.019337
204	-73.36946	-246.3187	172.9492	0.0961252	1.257557
210	-70.60974	-243.1988	172.589	0.4563064	1.257557
216	-71.64643	-242.8852	171.2388	0.8128174	1.981873
222	-66.39618	-238.4943	172.0982	1.496563	0.6621455
228	-73.86145	-246.0423	172.1809	1.416202	0.6572318
234	-68.1471	-240.7814	172.6343	0.6225422	1.071933
240	-64.12708	-236.3797	172.2526	0.5116482	1.479308
246	-62.24796	-233.9995	171.7516	0.2413995	2.020937
252	-60.20463	-232.4836	172.2789	0.04021713	1.799934
258	-66.65945	-239.017	172.3576	0.2659355	1.583805
264	-61.19671	-231.3304	170.1337	2.177563	1.805399
270	-67.56864	-239.5631	171.9944	1.100966	1.215519
276	-81.67232	-254.3209	172.6486	0.631468	1.050021
282	-68.77045	-240.8424	172.072	1.2098	1.048379
288	-64.62314	-236.3737	171.7506	1.2098	1.326878
294	-57.55697	-230.3103	172.7533	0.1822473	1.346663
300	-56.78798	-229.0586	172.2706	0.2075269	1.688472
306	-56.60159	-228.7587	172.1571	0.4403872	1.602792
312	-58.81091	-231.1941	172.3832	0.0188053	1.742226
318	-49.38124	-221.7933	172.412	0.2075669	1.586669
324	-58.0054	-229.7871	171.7817	0.1471417	2.063403
330	-48.4745	-220.9193	172.4449	0.3051526	1.490041
336	-60.43131	-233.2568	172.8255	0.2455635	1.236103
342	-67.19364	-239.0409	171.8473	0.4450835	1.818459
348	-73.44919	-246.2244	172.7752	0.3540165	1.186524
354	-59.80417	-230.8526	171.0485	1.718142	1.47753
360	-67.4673	-240.163	172.6957	0.1416509	1.423572
366	-68.06006	-240.8615	172.8014	0.3822401	1.13882
372	-63.52319	-235.1802	171.657	0.9999698	1.559288
378	-72.40692	-243.211	170.8041	0.6577644	2.365151
384	-80.06494	-251.4586	171.3937	0.6394857	1.994173
390	-82.66972	-254.7972	172.1275	0.09163533	1.868715
396	-74.18035	-246.0268	171.8464	0.4530545	1.813561
402	-73.5398	-244.8339	171.2941	0.4530545	2.182237
408	-82.27614	-253.6988	171.4227	0.7591791	1.894065
414	-67.87097	-239.2553	171.3843	1.422689	1.446837
420	-58.41118	-228.8661	170.455	2.256686	1.51876
426	-71.95898	-243.048	171.089	1.51122	1.600789
