Iteration	Posterior	Likelihood	Prior	gain_loss_neo	part_rate_trans	site_rates_raw[1]	site_rates_raw[2]	site_rates_raw[3]	site_rates_raw[4]	tree_length
0	-258.0739	-426.8612	168.7873	1.531041	2.920233	0.5703216	0.7128476	0.5129801	0.4649216	0.6220935
6	-244.3596	-413.1384	168.7788	0.8275992	3.538729	0.5339989	0.7128476	0.5147179	0.5194841	0.7333271
12	-239.0216	-407.1471	168.1255	0.8635487	2.941555	0.3625765	1.150999	0.9891311	1.076901	0.5102051
18	-242.3262	-411.3362	169.01	0.4267287	2.908727	0.7279684	1.150999	0.8388478	0.3613751	0.4687908
24	-235.4646	-403.6771	168.2124	1.405239	3.510652	0.7697839	0.668228	0.7221584	0.2264134	0.4609927
30	-236.3979	-400.2957	163.8978	0.8101164	2.9998	1.604293	1.869504	1.969027	2.3555	0.4596496
36	-239.187	-401.8418	162.6548	0.8101164	3.842226	1.884265	1.869504	2.060148	2.3555	0.382435
42	-238.796	-406.7394	167.9434	0.4627248	4.338615	0.8302173	0.7233472	1.049872	0.05666794	0.3680519
48	-242.0312	-408.8899	166.8587	0.4627248	3.979744	0.8275059	2.307956	0.7696758	0.235058	0.4471668
54	-230.9101	-398.7061	167.796	1.031288	2.713567	0.2060351	1.094333	0.4284217	2.127336	0.2976587
60	-245.1941	-406.2599	161.0658	0.4798349	6.32623	0.3038193	3.80447	0.516248	2.818428	0.2794867
66	-240.568	-405.668	165.1	1.036498	6.396454	0.4095988	0.2253881	1.022703	1.111718	0.2425064
72	-242.9246	-410.702	167.7774	0.3210226	5.304493	0.3137364	0.7481833	0.3074735	0.0144445	0.1433731
78	-239.1696	-408.0622	168.8927	0.4460543	4.523651	0.09273455	0.7389388	0.003223011	0.3421078	0.1752002
84	-244.5225	-409.896	165.3735	0.6101384	6.705404	0.5303033	0.7389388	0.0006314213	1.128065	0.1733098
90	-237.354	-402.8697	165.5158	0.2758586	4.763751	1.639471	1.781273	0.0007735912	1.128065	0.2796077
96	-244.8657	-408.8163	163.9506	0.2380817	4.474559	1.386318	1.521632	0.01385456	3.560373	0.5697342
102	-234.5874	-404.6177	170.0303	0.2380817	2.66623	0.6143817	0.6670709	0.1398937	0.7759271	0.6135795
108	-231.2882	-402.2798	170.9917	0.4186473	2.216767	0.2376309	0.2680636	0.574766	0.7053328	0.5675237
114	-230.5194	-400.4475	169.9281	0.9638788	2.051914	0.4560007	0.5560689	0.8407249	0.7053328	0.5698368
120	-221.2772	-391.0867	169.8095	0.9638788	2.186227	0.4446474	0.5560689	0.8407249	0.7053328	0.5492472
126	-233.1033	-401.7603	168.657	1.160409	4.330548	0.1701867	0.559759	0.2408224	0.3909571	0.5308121
132	-225.8806	-394.3119	168.4314	0.9168215	2.612271	1.302623	0.7486812	1.165049	0.3328544	0.5248165
138	-236.5845	-403.5807	166.9962	0.380889	4.056154	0.7937335	1.137856	1.573129	0.391333	0.3440526
144	-232.3619	-400.3779	168.016	0.3321463	5.487065	0.2393046	0.3372476	0.2637532	0.5963022	0.3395245
150	-230.0874	-396.9579	166.8705	0.2517796	4.853972	1.034741	0.4138788	0.773337	0.8560252	0.2820863
156	-230.6909	-398.7149	168.024	0.4598235	3.8479	0.8756813	0.1811134	1.011713	0.8560252	0.2517914
162	-228.8341	-394.6836	165.8495	0.4081314	5.283446	1.331148	1.250687	1.011713	0.1038829	0.2593162
168	-236.8904	-405.3172	168.4268	0.9696072	4.454561	0.3911258	0.7319499	0.4237399	0.003868403	0.3011759
174	-231.8064	-398.7128	166.9064	1.049816	4.974508	0.6352803	0.1167477	1.562035	0.01462637	0.2237662
180	-223.9753	-391.4085	167.4332	1.099834	4.587949	0.618526	0.3319572	0.9188087	0.4564126	0.3413385
186	-230.3279	-398.7602	168.4323	1.378212	2.851289	0.9071127	0.5854344	1.038972	0.2390174	0.3215331
192	-239.6933	-406.4044	166.7112	2.887997	2.851289	1.151648	0.3052512	1.396789	0.4718299	0.4963701
198	-242.7473	-408.8595	166.1122	2.279645	3.219228	1.30062	0.1276249	0.9826611	1.59622	0.5694506
204	-247.0101	-412.3062	165.2961	0.8265326	3.939473	1.566506	1.598656	0.4795976	1.798483	0.4541958
210	-246.6948	-411.7958	165.101	0.6522786	2.57356	0.602412	3.134185	0.5563269	2.876915	0.4652897
216	-249.1511	-414.698	165.5469	1.169417	1.483885	2.08792	0.323372	2.630752	2.268552	0.5200804
222	-236.8834	-404.5481	167.6647	0.4220051	3.45002	0.6874358	0.04456724	1.839196	1.059423	0.2218795
228	-240.0095	-407.9748	167.9653	0.906533	3.529188	0.645481	0.2240959	0.5277734	1.572962	0.2802153
234	-243.9945	-411.2881	167.2936	0.5481945	2.019829	3.348653	1.398506	0.1859591	0.619755	0.3405865
240	-239.5245	-407.125	167.6005	0.7707954	2.542741	0.8186696	0.1533579	2.157624	1.463679	0.4801225
246	-242.3199	-411.5387	169.2188	0.4503556	1.910004	0.5000243	0.4288858	2.157624	0.7741756	0.5227621
252	-238.6611	-407.2242	168.5631	0.8885316	3.214264	0.7854468	0.401258	0.8517437	0.7435347	0.3430682
258	-232.165	-400.0241	167.8591	0.6372897	3.335845	0.6760439	0.05628195	1.318322	1.13783	0.1560404
264	-238.1128	-406.6727	168.56	0.6228584	3.362183	0.1654157	0.2080105	1.164627	1.13783	0.2148801
270	-240.6637	-408.7764	168.1127	0.5695366	3.362183	0.07801473	0.9119042	1.434233	0.7671716	0.2246907
276	-230.7788	-398.1798	167.401	0.4528889	3.295905	0.8149909	1.95388	1.18393	0.2755225	0.3416974
282	-232.8009	-401.7217	168.9207	0.3377463	3.426744	0.4795255	0.8471558	0.6949231	0.5741336	0.3416974
288	-238.6353	-407.9685	169.3332	0.385002	2.152731	0.183027	1.490876	1.087545	0.6294599	0.2843337
294	-241.648	-409.6221	167.9741	1.338515	3.157853	0.03429898	0.1121134	0.3548441	2.415977	0.2879763
300	-233.9274	-399.6491	165.7218	1.341966	4.373347	0.04574502	1.917447	1.234816	0.7784756	0.3068237
306	-228.6949	-393.8215	165.1267	0.8871835	3.082046	0.03213615	2.518641	1.234816	2.587495	0.3691528
312	-235.6884	-402.9989	167.3105	1.033421	2.609515	0.2074371	1.797813	1.123052	1.413464	0.5940171
318	-234.425	-399.2265	164.8015	0.5739936	3.25282	0.2445776	2.574591	2.361901	1.656698	0.6066085
324	-230.1146	-398.9004	168.7859	0.3920741	1.962321	0.8419875	0.2023635	1.55485	1.656698	0.4523566
330	-232.1633	-401.1791	169.0158	0.3920741	2.45026	1.521186	0.1080908	0.9005013	0.9436972	0.710125
336	-228.9045	-398.9148	170.0103	1.167348	2.45026	0.1823267	0.5852496	0.4032714	0.7001554	0.5839483
342	-234.6384	-403.3894	168.7511	0.7623962	3.309806	0.637755	0.5852496	0.6457678	0.7001554	0.2964361
348	-251.7204	-415.5005	163.7801	0.7623962	2.395153	0.3653733	1.855346	3.729237	2.608783	0.5796192
354	-236.3707	-404.9372	168.5665	0.9199466	2.196306	0.4289677	1.018023	1.084403	0.9657801	1.023807
360	-242.809	-411.2619	168.4529	0.894029	1.068309	0.5549634	1.612167	0.7638857	0.9395246	1.734338
366	-240.5818	-406.1639	165.5822	0.6939026	1.825011	0.08801311	2.007682	1.687462	3.317055	0.9953592
372	-242.9336	-407.7513	164.8177	0.3399336	1.985597	0.05292642	3.334333	2.128144	2.629991	0.6921756
