Iteration	Posterior	Likelihood	Prior	gain_loss_neo	part_rate_trans	tree_length
0	-126.9699	-296.1457	169.1758	2.293781	1.531763	1.451168
6	-137.467	-307.48	170.013	0.5249882	2.271131	1.477774
12	-121.2906	-289.7872	168.4966	1.985265	2.19606	1.649697
18	-126.5684	-295.122	168.5537	1.985265	2.479749	1.395742
24	-120.1343	-289.356	169.2217	0.9320187	2.208793	1.82595
30	-125.4331	-295.3646	169.9314	1.552268	1.42166	1.445738
36	-128.2077	-296.3906	168.1829	2.744334	2.13451	1.485925
42	-134.2289	-303.8228	169.5939	0.9948496	2.247738	1.485925
48	-133.8602	-302.6222	168.762	1.845485	1.300865	2.159452
54	-132.7867	-301.5701	168.7834	1.593473	1.546037	2.132956
60	-137.6845	-306.2037	168.5192	1.993004	1.27699	2.249751
66	-136.3208	-304.9941	168.6733	2.210492	0.9750686	2.228812
72	-134.3116	-302.9582	168.6466	1.372042	1.975071	2.077871
78	-130.3588	-300.329	169.9702	0.6814384	1.167754	2.182388
84	-127.9739	-297.4774	169.5035	1.63196	1.238858	1.833168
90	-132.0181	-300.0254	168.0073	2.14555	0.6848935	2.857707
96	-153.7151	-320.0636	166.3485	2.088134	0.8632818	3.758654
102	-136.3005	-306.0495	169.749	0.9512004	0.9747296	2.280994
108	-140.0674	-309.3727	169.3053	1.018399	1.160313	2.402384
114	-131.1257	-300.797	169.6713	1.066603	1.910462	1.624697
120	-159.5602	-327.5394	167.9792	2.199161	1.310168	2.462826
126	-158.928	-326.9811	168.0531	1.7581	1.611465	2.462826
132	-144.756	-313.2723	168.5163	1.998991	1.156197	2.325655
138	-144.1618	-313.595	169.4332	1.114836	1.019005	2.349947
144	-155.0438	-322.7126	167.6688	1.809551	1.42577	2.786863
150	-140.1642	-308.4335	168.2693	2.561941	1.821973	1.748173
156	-130.1324	-298.9599	168.8274	2.130192	2.102345	1.381969
162	-125.8316	-294.6514	168.8198	2.063208	1.354299	1.963094
168	-151.8432	-320.5011	168.6579	1.760549	2.083761	1.753264
174	-130.9258	-298.6955	167.7697	1.882715	3.440216	1.325775
180	-137.4771	-305.3122	167.8351	2.290719	2.884158	1.444093
186	-140.2188	-307.9491	167.7303	2.998291	1.956763	1.808395
192	-141.1179	-310.3321	169.2142	1.459689	2.001198	1.6125
198	-140.6086	-308.7403	168.1317	1.840226	1.999952	2.11751
204	-131.3447	-300.2483	168.9036	1.600976	1.940916	1.782149
210	-148.2377	-317.3248	169.087	1.196414	1.959584	1.908248
216	-137.9193	-306.6707	168.7514	1.750003	2.104247	1.679466
222	-144.5123	-312.9326	168.4202	3.029242	1.677439	1.498252
228	-141.6088	-309.3912	167.7824	2.410359	2.948427	1.361771
234	-138.2009	-306.6917	168.4909	2.757404	2.25919	1.126233
