Iteration	Posterior	Likelihood	Prior	alpha	gain_loss_neo	part_rate_trans	tree_length
0	-261.4771	-426.057	164.5798	2.203492	0.6813124	1.232974	4.052778
6	-271.6613	-435.0662	163.4049	2.776711	1.148913	1.876669	3.765793
12	-279.6531	-446.1612	166.5081	2.010563	0.3967316	1.213078	3.164923
18	-276.091	-439.8919	163.8008	1.831113	0.9483905	1.213078	4.569108
24	-278.9734	-443.5318	164.5584	1.877191	0.2698352	1.313166	4.285375
30	-263.8736	-428.2036	164.33	2.4087	0.4606956	1.448323	4.049261
36	-265.3487	-429.3872	164.0385	2.060285	0.8061563	1.351684	4.307189
42	-261.932	-428.0565	166.1245	0.9006561	0.7764376	1.084589	3.948499
48	-263.4594	-428.8138	165.3544	1.033249	0.9623299	0.9204203	4.300299
54	-265.9029	-430.4034	164.5004	1.953185	0.759889	1.215794	4.208453
60	-270.3106	-435.7273	165.4166	1.953185	0.4470289	0.8317033	4.044609
66	-278.4516	-441.2741	162.8225	2.035181	0.9558105	1.480663	4.848407
72	-273.9486	-433.0316	159.083	2.566333	1.081887	0.7193824	6.950288
78	-272.1162	-431.9844	159.8682	4.568449	0.7781379	0.9917537	5.449438
84	-259.6746	-428.0601	168.3855	0.3647186	0.6542467	0.9011991	3.115825
90	-267.9146	-435.2437	167.329	1.040189	1.049192	1.260322	2.898991
96	-278.1397	-443.0012	164.8615	1.088277	1.291012	3.718706	2.730084
102	-278.9901	-442.5639	163.5738	1.406902	2.826642	2.418793	3.316397
108	-288.4556	-453.302	164.8463	1.039628	1.372083	2.259086	3.58947
114	-280.6117	-444.4262	163.8145	2.195869	0.9845088	1.284088	4.295463
120	-277.6239	-438.8466	161.2227	2.195869	1.012944	0.9955147	5.878279
126	-266.1937	-431.6961	165.5024	1.455607	0.7980981	1.266039	3.870953
132	-275.5418	-438.3808	162.839	2.660734	1.997131	1.570333	3.884101
138	-261.9795	-426.9021	164.9226	1.744215	0.8460778	1.216703	4.038975
144	-260.0419	-424.3018	164.2598	2.611114	1.210234	1.603963	3.489032
150	-269.3197	-432.4651	163.1454	2.246886	1.063377	1.877045	4.265042
156	-257.2251	-420.0489	162.8238	1.532603	1.187107	1.112062	5.203514
162	-252.278	-415.9673	163.6893	3.068871	1.187107	1.460587	3.651222
168	-262.1904	-425.4478	163.2574	3.652978	0.8078052	1.0366	4.024171
174	-252.3766	-416.1797	163.8031	2.564335	0.9666706	1.22049	4.139125
180	-250.2401	-413.2538	163.0138	4.655991	0.8576078	1.478075	3.300145
