Iteration	Posterior	Likelihood	Prior	acrv_sd	gain_loss_neo	part_rate_trans	root_freq_neo[1]	root_freq_neo[2]	root_freq_trans[1]	root_freq_trans[2]	tree_length
0	-1330.332	-1500.717	170.3851	0.2850459	0.9610305	1.091739	0.441469	0.558531	0.523792	0.476208	0.7598015
6	-1345.5	-1515.329	169.8292	0.1134562	1.517484	1.178731	0.443221	0.556779	0.540247	0.459753	0.8864902
12	-1329.803	-1499.705	169.9017	0.3007028	1.383573	1.078157	0.494706	0.505294	0.514616	0.485384	0.8367431
18	-1328.311	-1498.491	170.18	0.1275768	1.254921	1.17299	0.347269	0.652731	0.385428	0.614572	0.8367431
24	-1313.64	-1483.836	170.1953	0.02741609	0.8930922	1.629579	0.416188	0.583812	0.444506	0.555494	0.7444257
30	-1326.854	-1496.875	170.0214	0.3879934	1.073774	1.241372	0.348221	0.651779	0.435095	0.564905	0.8239694
36	-1334.981	-1504.951	169.9695	0.3584275	0.9875122	1.493637	0.278749	0.721251	0.435095	0.564905	0.792529
42	-1337.473	-1507.287	169.8134	0.5116858	0.6421817	1.884321	0.356026	0.643974	0.435095	0.564905	0.5410735
48	-1327.465	-1497.18	169.7148	0.1731358	1.058087	1.884321	0.380097	0.619903	0.435095	0.564905	0.6171951
54	-1328.005	-1497.587	169.5825	0.5591618	1.131018	1.581562	0.534298	0.465702	0.323346	0.676654	0.6352515
60	-1333.029	-1502.364	169.3348	0.03608693	1.328731	2.110141	0.499687	0.500313	0.44452	0.55548	0.5965889
66	-1341.583	-1511.582	169.9997	0.1174397	1.064475	1.669261	0.345175	0.654825	0.522029	0.477971	0.5965889
72	-1339.272	-1508.107	168.8349	1.75716	0.9979648	1.237654	0.430196	0.569804	0.451139	0.548861	0.5398073
78	-1327.624	-1497.28	169.6565	0.1541602	1.504533	1.468741	0.520726	0.479274	0.48959	0.51041	0.6670143
84	-1333.336	-1503.063	169.727	0.04783636	1.504533	1.468741	0.547404	0.452596	0.53826	0.46174	0.7400097
90	-1331.187	-1500.738	169.5508	0.06786577	1.678089	1.277423	0.555841	0.444159	0.446698	0.553302	0.9730444
96	-1337.015	-1506.989	169.9735	0.3178109	1.17629	1.174998	0.430057	0.569943	0.566679	0.433321	0.8780736
102	-1327.748	-1497.845	170.0976	0.1132992	1.17629	1.294858	0.504071	0.495929	0.48744	0.51256	0.8067722
108	-1334.064	-1503.794	169.7301	0.2537101	1.274329	1.325355	0.504071	0.495929	0.479767	0.520233	0.9262179
114	-1331.528	-1501.397	169.8696	0.5162922	1.080753	1.275538	0.431435	0.568565	0.460356	0.539644	0.7379188
