Iteration	Posterior	Likelihood	Prior	gain_loss_neo	part_rate_trans	tree_length
0	-183.8966	-352.0452	168.1486	2.615518	1.670383	1.907831
6	-197.5159	-364.3334	166.8175	2.179744	1.938224	2.802093
12	-199.7593	-366.5975	166.8382	2.179744	1.544473	3.027287
18	-205.3839	-374.0737	168.6898	0.9363862	1.063046	2.892589
24	-190.5495	-358.5229	167.9733	1.774762	1.152088	2.786804
30	-198.0918	-366.2553	168.1635	1.338897	1.427429	2.749142
36	-186.737	-355.2014	168.4644	1.338897	1.427429	2.563766
42	-194.7251	-362.6973	167.9722	1.338897	1.694665	2.702628
48	-189.1609	-356.7832	167.6223	1.283662	1.422578	3.110739
54	-183.68	-351.584	167.904	1.080791	1.418462	3.064553
60	-193.3274	-361.2323	167.9049	1.075065	1.423218	3.064553
66	-199.1317	-367.8775	168.7458	0.8165882	1.460682	2.688452
72	-199.6413	-367.3802	167.7389	1.700079	1.368959	2.838033
78	-193.5802	-361.901	168.3208	0.7910711	1.503735	2.935865
84	-191.5493	-359.9392	168.3899	1.640183	1.329677	2.49491
90	-189.895	-356.5434	166.6484	1.612232	1.236068	3.609955
96	-178.5899	-346.2613	167.6714	2.390446	1.815151	2.240688
102	-190.7394	-359.2603	168.5209	1.459717	2.277049	1.904366
108	-188.4666	-356.3597	167.8931	1.604084	1.590538	2.661762
114	-181.8429	-350.6376	168.7947	1.291407	1.429981	2.384002
120	-183.6359	-351.4101	167.7742	0.9164215	1.480506	3.202524
126	-178.7847	-346.2441	167.4594	1.748754	1.775322	2.734186
132	-181.6291	-349.3163	167.6873	1.344198	2.059875	2.650131
138	-189.2661	-357.27	168.0039	2.32066	1.86499	2.026854
144	-182.308	-350.5341	168.2261	1.744721	2.060654	2.071103
150	-177.8704	-345.2256	167.3551	1.305077	1.469989	3.228828
156	-184.1381	-351.5422	167.4041	0.8831732	1.44882	3.458379
162	-175.3419	-343.5564	168.2145	1.240389	1.44882	2.763448
168	-173.841	-341.4829	167.6419	1.63843	1.105344	3.088581
174	-198.9474	-366.3046	167.3572	2.189905	2.292069	2.239017
180	-183.9393	-352.3544	168.4151	1.688736	1.722274	2.201421
186	-199.0846	-366.6198	167.5352	1.560425	1.8277	2.760435
192	-198.6862	-366.0056	167.3194	1.050803	1.710101	3.256333
198	-201.4039	-368.7312	167.3272	1.537072	1.778412	2.929656
204	-195.8673	-362.4201	166.5528	1.016365	1.487029	3.852401
210	-187.6372	-356.4274	168.7903	0.8975534	1.528104	2.570073
216	-184.0513	-351.8551	167.8039	1.249482	1.303299	3.093477
222	-174.6506	-342.6539	168.0033	1.503878	1.289797	2.834989
228	-176.839	-343.2505	166.4115	1.503878	1.09632	3.885186
234	-179.3921	-346.9217	167.5295	1.027643	1.23782	3.424095
240	-190.3673	-357.287	166.9196	1.121576	1.269002	3.7062
246	-197.5818	-363.9692	166.3874	1.408337	1.269002	3.8517
252	-195.4864	-363.7915	168.3051	1.390265	1.580056	2.537237
258	-196.4264	-364.2215	167.7951	0.9032746	1.847776	2.978753
264	-193.1068	-360.6535	167.5467	1.536446	1.477966	2.978753
270	-190.6686	-358.8407	168.1722	1.444032	1.152885	2.849803
276	-175.3933	-341.7802	166.3868	1.296296	0.7781088	4.193919
282	-171.3825	-339.0709	167.6883	0.9528882	0.8439414	3.604693
288	-183.9386	-351.5043	167.5657	1.3126	1.043205	3.352007
294	-183.9583	-351.3479	167.3895	1.870434	1.491158	2.884369
300	-179.8546	-347.1906	167.336	1.620502	0.9971799	3.343431
306	-184.5411	-351.7853	167.2442	2.368926	1.206294	2.895277
312	-194.314	-361.6087	167.2947	1.498903	1.068496	3.391936
318	-203.9148	-371.2761	167.3613	1.416699	1.360463	3.226518
324	-210.4304	-377.3689	166.9386	1.458703	1.147729	3.575697
330	-189.7404	-357.9521	168.2117	1.788511	1.223835	2.588817
336	-199.1268	-367.7054	168.5786	1.161724	1.446193	2.588817
342	-183.929	-351.6758	167.7468	1.420781	1.33494	3.009809
348	-190.6024	-359.6547	169.0523	1.344187	1.847509	1.910073
354	-174.8224	-341.7889	166.9665	2.578098	1.373872	2.864387
360	-184.0727	-351.6231	167.5505	1.115294	1.52868	3.188905
366	-192.3667	-360.6207	168.254	1.286822	1.365329	2.762627
372	-188.6351	-357.4176	168.7825	0.862195	1.240471	2.773333
378	-188.3235	-354.9408	166.6173	1.542799	1.140584	3.720357
384	-197.9155	-364.9045	166.989	0.87398	1.114348	3.89749
390	-190.9135	-358.415	167.5015	0.7726676	1.12448	3.65335
396	-191.8851	-359.9458	168.0607	1.170451	1.158198	3.073189
402	-187.9242	-355.6547	167.7305	1.500836	1.029627	3.156644
408	-194.7243	-360.2054	165.4812	1.440504	1.118717	4.435218
414	-189.1257	-357.2671	168.1413	1.196357	1.17374	3.000319
420	-184.5553	-353.7511	169.1958	0.9633918	1.17374	2.497308
426	-179.8656	-347.2576	167.392	1.506623	1.203674	3.250881
432	-186.108	-354.1259	168.018	1.081227	0.903053	3.302421
438	-193.1902	-359.659	166.4688	1.191608	1.27391	3.92291
444	-184.7833	-351.9104	167.1271	1.117041	0.9930751	3.748357
450	-185.1728	-352.0643	166.8915	1.745583	1.723904	3.109589
456	-191.0678	-358.229	167.1611	2.430436	1.2266	2.904181
462	-185.9432	-353.8944	167.9512	1.22098	1.566369	2.863639
468	-186.6694	-354.8343	168.1649	1.982965	0.9822315	2.66282
474	-186.003	-353.768	167.765	1.377348	0.9616579	3.24582
480	-186.1714	-354.2687	168.0973	1.27535	1.336674	2.882017
486	-190.7591	-357.5432	166.7841	1.41322	1.336674	3.580726
492	-201.3321	-368.6639	167.3318	1.178629	1.169695	3.491687
498	-195.411	-362.3066	166.8956	1.636681	1.169695	3.491687
504	-184.6732	-353.3153	168.6421	1.232308	1.968554	2.173729
510	-170.449	-338.5609	168.1118	1.328814	1.194156	2.927999
516	-186.2227	-352.9994	166.7767	1.323064	0.9541327	3.855998
522	-182.4805	-349.8246	167.3441	1.323064	1.225378	3.369211
528	-181.5148	-349.742	168.2272	1.327023	1.357973	2.759667
534	-182.7541	-349.7526	166.9985	4.555118	1.482939	1.972118
540	-191.7929	-359.1922	167.3993	2.304519	2.19706	2.213617
546	-189.482	-357.7205	168.2385	0.8084099	1.47733	2.991094
552	-193.1157	-360.7341	167.6184	2.539119	1.510612	2.395452
558	-186.0147	-353.8266	167.8119	1.207648	1.510612	2.98919
564	-180.3408	-347.7727	167.4319	1.143794	1.403332	3.316291
570	-170.5338	-337.8526	167.3187	1.279693	1.379725	3.318127
576	-185.3539	-352.7361	167.3822	1.903427	2.290605	2.377353
582	-168.7994	-337.3826	168.5831	1.498113	1.653015	2.250782
588	-176.2868	-344.0332	167.7464	1.492811	2.079053	2.513903
594	-183.1983	-350.8937	167.6954	2.275057	2.031456	2.144178
600	-177.9972	-346.049	168.0518	1.265914	1.519318	2.804426
606	-171.9562	-339.4724	167.5161	1.270446	1.228217	3.296403
612	-174.0843	-341.7846	167.7003	0.733892	0.8265784	3.73196
618	-182.6633	-349.3159	166.6526	1.081006	0.9771046	4.050273
624	-186.2964	-353.2199	166.9236	1.095286	1.0886	3.823041
630	-205.0434	-371.9612	166.9179	1.002315	1.187122	3.823041
636	-197.231	-364.2603	167.0293	0.7163927	1.355885	3.823041
642	-203.1871	-368.7749	165.5879	2.276621	1.379729	3.810739
648	-193.9038	-362.2146	168.3109	1.832592	1.897092	2.071819
654	-181.3003	-349.0868	167.7866	1.97306	1.884942	2.340307
660	-191.2867	-359.2464	167.9598	1.494817	1.911377	2.484175
666	-189.1005	-356.8381	167.7376	1.107525	1.522974	3.085579
672	-186.5435	-354.202	167.6585	0.8834254	1.232778	3.435771
678	-189.4595	-356.2011	166.7416	0.8892199	0.7606638	4.2316
684	-205.2529	-373.7161	168.4632	1.006715	1.31152	2.836789
690	-199.2413	-366.0881	166.8468	1.758065	1.026155	3.540052
696	-191.4387	-359.4453	168.0066	0.7231579	1.175722	3.356191
702	-186.7859	-355.8354	169.0495	0.7231579	1.334158	2.634499
708	-185.7385	-353.4456	167.7071	1.301034	1.267253	3.142618
714	-173.3501	-340.3171	166.967	1.080653	0.8893346	3.920853
720	-195.7049	-363.1294	167.4245	1.349564	1.520092	3.132445
726	-181.8856	-349.6398	167.7543	1.349564	1.367435	3.026707
732	-193.6636	-362.2045	168.5409	0.9879804	1.485897	2.694357
738	-195.1951	-363.3889	168.1938	1.255982	1.945041	2.459841
744	-185.5161	-353.2738	167.7577	1.255071	1.679203	2.892221
750	-181.2435	-349.8117	168.5683	1.239711	1.503777	2.511644
756	-185.2359	-351.8868	166.6508	1.550612	1.225296	3.647727
762	-193.5704	-361.0924	167.5221	2.089031	1.300564	2.806865
768	-198.7091	-365.8495	167.1404	2.05026	1.834397	2.733747
774	-200.1897	-367.347	167.1574	2.551399	1.839392	2.472821
780	-181.7506	-348.9603	167.2097	1.342867	1.557226	3.241591
786	-202.8734	-369.9853	167.1118	1.356808	1.705786	3.203668
792	-210.9083	-378.5293	167.621	1.356808	1.196618	3.203668
798	-193.6399	-362.8745	169.2346	0.6808497	1.333333	2.544397
804	-202.6447	-370.6661	168.0214	1.245563	1.758271	2.689078
810	-182.2754	-350.4811	168.2057	0.9613581	1.856333	2.689078
816	-180.6545	-349.2074	168.5529	0.84369	1.511913	2.758948
822	-187.2412	-355.7692	168.528	0.7715742	1.267788	2.9645
828	-180.4675	-348.0989	167.6313	1.107684	1.722317	3.029844
834	-186.7223	-353.557	166.8347	1.728652	1.873089	3.06346
840	-197.7919	-364.5583	166.7664	1.86124	1.027768	3.533075
846	-184.4814	-352.7336	168.2523	1.86124	1.572035	2.304312
852	-184.5948	-352.9267	168.3318	1.054183	2.33521	2.251331
858	-189.5283	-357.3262	167.7979	1.889086	2.378134	2.060387
864	-197.6217	-365.0503	167.4286	1.822537	1.854268	2.664563
870	-183.8074	-352.1558	168.3484	1.735827	1.42468	2.407075
876	-204.7796	-372.0792	167.2996	1.735827	1.706642	2.880218
882	-203.64	-370.1983	166.5582	1.054686	1.67629	3.7182
888	-193.1035	-360.197	167.0935	0.9314489	1.297756	3.698804
894	-192.9438	-359.7412	166.7975	0.9810822	1.319766	3.828214
900	-191.8975	-358.3504	166.4529	0.8426838	0.9250166	4.328048
906	-179.5263	-346.4519	166.9256	0.9702577	0.9817384	3.954852
912	-177.4106	-344.8545	167.4438	1.313684	0.8497749	3.53581
918	-187.5738	-354.477	166.9032	1.29711	1.421595	3.527025
924	-187.5132	-355.6936	168.1805	1.1316	1.237705	2.976888
930	-183.7702	-351.1712	167.4011	1.949223	1.319686	2.939898
936	-187.4922	-355.6644	168.1722	1.038774	2.123814	2.496144
942	-192.4997	-360.3424	167.8428	1.922457	1.493335	2.578041
948	-184.5686	-352.1555	167.5869	0.9873995	1.737977	3.118761
954	-182.0411	-349.7556	167.7145	2.150036	1.541248	2.508991
960	-187.5495	-355.0588	167.5093	1.008624	1.060996	3.55022
966	-198.9091	-367.3801	168.471	0.7728302	0.9949641	3.160845
972	-170.7365	-339.8689	169.1323	0.8767653	1.73227	2.238127
978	-177.5484	-345.0329	167.4845	1.756815	1.781637	2.710562
984	-190.4344	-359.1434	168.7089	1.168914	1.354586	2.560349
990	-194.245	-361.5748	167.3298	1.378693	1.612627	3.117056
996	-184.7546	-353.535	168.7804	1.021124	1.115193	2.754392
1002	-190.1635	-358.5764	168.4128	1.635671	2.128246	1.967443
1008	-191.1829	-360.0271	168.8442	1.474382	1.759981	2.025114
1014	-185.5742	-353.5507	167.9765	1.474382	1.654578	2.645194
1020	-184.0523	-351.4406	167.3882	3.692879	1.549916	2.005075
1026	-186.8005	-354.7997	167.9992	2.577889	2.565175	1.391523
1032	-181.8493	-349.8417	167.9924	2.466396	2.068851	1.819814
1038	-177.8876	-345.4076	167.52	2.466396	2.815875	1.626239
1044	-180.355	-348.8489	168.4939	2.466396	1.674235	1.745487
1050	-177.0265	-345.1143	168.0877	1.863181	1.397951	2.516903
1056	-181.3734	-349.9772	168.6038	1.284821	1.879276	2.223081
1062	-173.4059	-342.3829	168.977	1.062164	1.70106	2.239145
1068	-192.8407	-360.624	167.7833	2.447673	2.143594	1.92133
1074	-195.1875	-364.5377	169.3503	0.9240969	1.948265	1.92133
1080	-191.6178	-360.6474	169.0296	1.90365	1.472064	1.832759
1086	-184.3103	-351.831	167.5207	2.537932	1.472064	2.481751
1092	-190.0907	-358.6675	168.5769	1.362143	1.472064	2.451672
1098	-181.4756	-347.9828	166.5072	1.204074	0.7629292	4.185438
1104	-174.8286	-342.8948	168.0662	1.421396	0.9267543	3.0626
1110	-183.6909	-350.7813	167.0905	1.718329	1.011752	3.426964
1116	-189.7909	-355.572	165.7811	1.567951	0.9741717	4.28007
1122	-171.6391	-339.5701	167.931	1.37477	1.091869	3.071309
1128	-181.0722	-349.0964	168.0242	1.747426	1.667841	2.451576
1134	-187.8004	-355.5238	167.7234	0.9301367	1.61711	3.143469
1140	-181.5685	-348.5525	166.9839	1.468417	1.309539	3.449573
1146	-185.6381	-352.8928	167.2547	1.808294	1.108199	3.226478
1152	-186.8858	-355.0872	168.2014	0.7810007	1.264776	3.156079
1158	-185.8848	-352.1381	166.2532	0.9610811	0.7686672	4.462536
1164	-184.846	-352.7318	167.8858	0.8027015	0.9946058	3.488534
1170	-180.7623	-348.8128	168.0505	0.7885976	0.9976109	3.398403
1176	-178.5328	-345.1773	166.6445	2.117829	1.162395	3.398403
1182	-185.8962	-352.9233	167.0271	1.316866	1.425988	3.440926
1188	-186.0039	-354.3972	168.3933	1.253318	1.510386	2.607988
1194	-181.0361	-348.0523	167.0162	2.237511	1.281233	3.050222
1200	-182.3398	-350.2795	167.9397	1.919087	1.262885	2.662334
1206	-174.0691	-342.1959	168.1267	1.092309	1.434927	2.914014
1212	-183.2069	-349.072	165.8651	1.078387	0.9441253	4.51623
1218	-183.9595	-351.1609	167.2014	1.252089	0.9259133	3.667194
1224	-184.3812	-351.4146	167.0334	1.350416	1.02217	3.653462
1230	-194.5001	-360.0336	165.5335	1.096519	0.7119832	4.821821
1236	-189.8122	-358.009	168.1968	0.5677794	1.537756	3.108973
1242	-188.444	-355.841	167.397	1.163983	1.768334	3.108973
1248	-190.6074	-358.1562	167.5488	2.225089	1.948317	2.318175
1254	-185.7453	-353.2056	167.4603	0.7229761	0.9593483	3.799708
1260	-184.655	-352.9261	168.2711	1.034804	1.524298	2.807152
1266	-182.0606	-350.5856	168.5251	1.039973	1.633861	2.580766
1272	-194.7373	-361.4746	166.7374	1.133424	0.863203	4.037116
1278	-190.9601	-358.1314	167.1713	0.7712928	0.9463172	3.946819
1284	-198.7507	-365.4319	166.6812	1.275437	1.428753	3.664015
1290	-190.3351	-358.3399	168.0048	0.8620181	1.334757	3.184232
1296	-198.1849	-365.893	167.708	1.233322	1.006719	3.33521
1302	-191.5391	-359.019	167.4799	0.8564205	1.609562	3.33521
1308	-202.3734	-369.707	167.3336	1.035716	1.577132	3.33521
1314	-200.8599	-368.2204	167.3606	1.372894	1.316505	3.277634
1320	-196.9801	-364.5452	167.5651	1.18264	1.473998	3.173069
1326	-198.4973	-365.5656	167.0683	1.160209	1.460453	3.486405
1332	-197.952	-364.2739	166.3219	1.574888	1.059107	3.920031
1338	-206.5404	-373.6912	167.1509	0.6829523	1.009867	3.969417
1344	-205.0792	-370.4434	165.3641	0.6829523	0.9012696	5.036091
1350	-195.9491	-363.1649	167.2158	1.031712	1.089486	3.690551
1356	-185.5584	-353.1478	167.5894	1.017556	1.084902	3.484398
1362	-187.1495	-354.0004	166.8509	0.9294052	1.088838	3.959633
1368	-193.2871	-360.3609	167.0737	1.600943	1.319724	3.318548
1374	-199.4673	-365.563	166.0957	1.177474	1.20484	4.183057
1380	-203.6958	-371.4721	167.7762	0.848263	1.349566	3.318548
1386	-193.0387	-359.9587	166.92	1.959948	1.34878	3.204385
1392	-196.5841	-363.9471	167.363	1.813846	1.292143	3.04978
1398	-186.3734	-353.6289	167.2555	1.580603	1.426104	3.159251
1404	-184.6488	-352.2734	167.6246	1.560893	1.604209	2.841803
1410	-179.6921	-347.446	167.7538	1.599236	1.301833	2.925123
1416	-181.295	-347.3787	166.0837	1.599236	1.359731	3.871378
1422	-195.0592	-362.6546	167.5955	1.121073	1.106045	3.408076
1428	-183.8893	-351.3733	167.484	1.304388	1.715047	3.006512
1434	-183.9335	-351.7827	167.8492	1.322304	1.586431	2.853397
1440	-178.2269	-346.3771	168.1502	1.700834	1.297579	2.629615
1446	-190.3481	-356.5254	166.1773	1.700834	1.320956	3.786714
1452	-186.0436	-352.646	166.6024	1.194287	0.9566124	4.026479
1458	-185.3922	-352.0134	166.6212	2.134576	1.108941	3.435256
1464	-189.7257	-358.3845	168.6588	1.312399	1.228417	2.582544
1470	-190.6594	-357.4966	166.8373	0.9794354	1.022223	3.976971
1476	-188.5701	-355.4967	166.9267	0.8253626	1.033985	4.006575
1482	-185.9885	-353.1326	167.1441	1.114135	1.124254	3.66438
1488	-185.15	-352.5308	167.3808	1.114135	0.8875409	3.66438
1494	-184.3008	-353.358	169.0572	1.128393	1.126891	2.510309
1500	-183.6317	-351.2879	167.6562	1.943259	1.160351	2.88516
1506	-194.941	-362.8123	167.8713	0.8602846	1.969477	2.88516
1512	-182.4844	-349.1212	166.6368	1.488526	1.969477	3.254603
1518	-189.0759	-356.9839	167.908	1.956034	1.365283	2.599118
1524	-182.0016	-350.1935	168.1919	2.222299	1.360626	2.284205
1530	-175.9455	-343.94	167.9944	1.879921	1.940731	2.22272
1536	-187.7913	-354.7959	167.0047	1.736516	1.438466	3.216702
1542	-183.2642	-352.324	169.0598	1.161021	2.073555	1.873062
1548	-187.5014	-356.0286	168.5272	1.045012	1.206189	2.838634
1554	-192.2433	-359.3906	167.1474	1.255357	1.375329	3.435227
1560	-190.1098	-357.743	167.6332	1.028778	1.113984	3.435227
1566	-184.3007	-352.3924	168.0917	1.403422	1.113984	2.945238
1572	-196.3545	-363.5469	167.1924	2.725482	2.339524	2.045324
1578	-195.2443	-363.0871	167.8428	2.847445	1.985716	1.784505
1584	-189.0256	-356.1852	167.1596	1.067402	1.985716	3.177972
1590	-184.2113	-352.3867	168.1754	1.067402	1.180552	3.052512
1596	-179.0934	-347.7077	168.6143	1.067402	1.833743	2.382588
1602	-187.1506	-354.2353	167.0848	2.518242	1.090685	2.991279
1608	-172.4155	-340.5554	168.1398	1.486995	1.537233	2.60948
1614	-174.1333	-342.3064	168.1732	1.10836	1.506132	2.833133
1620	-172.6969	-341.0609	168.364	1.274998	1.825552	2.416296
1626	-180.4968	-349.0108	168.514	1.259659	2.0596	2.18036
1632	-188.5757	-357.735	169.1593	1.336214	1.054954	2.363141
1638	-186.061	-353.1832	167.1222	1.82803	1.611163	2.995414
1644	-177.9575	-346.1184	168.1609	1.562832	1.371445	2.655181
1650	-188.3637	-356.579	168.2153	1.673936	1.799069	2.289152
1656	-185.3164	-353.6812	168.3649	1.673936	1.74906	2.225168
1662	-176.1613	-344.2316	168.0703	2.672994	2.003201	1.702089
1668	-185.1428	-351.4568	166.314	2.938062	2.194048	2.600818
1674	-185.7107	-352.5653	166.8546	1.472866	1.168066	3.604922
1680	-183.5694	-351.985	168.4156	0.8658255	1.258465	2.982325
1686	-184.8489	-353.0823	168.2335	1.390293	1.376492	2.707266
1692	-188.4528	-357.3888	168.936	0.5049284	1.389893	2.77923
1698	-178.0489	-345.7875	167.7385	0.9450083	1.081153	3.441809
1704	-183.2253	-351.6064	168.3811	0.9803737	1.269082	2.928085
1710	-195.0767	-362.727	167.6502	1.834952	1.027009	3.025449
1716	-189.1408	-355.9629	166.8221	1.586101	1.027009	3.644357
1722	-209.8967	-375.9013	166.0046	1.141677	1.110816	4.308081
1728	-195.5295	-363.1997	167.6703	1.24124	0.8696081	3.433256
1734	-192.3451	-359.6161	167.271	1.061075	1.264262	3.540091
1740	-181.3199	-347.9902	166.6703	1.170797	0.8765777	4.046591
1746	-189.5596	-357.1804	167.6208	2.024084	0.8765777	3.035882
1752	-180.7888	-348.8398	168.0509	1.088691	1.246575	3.074739
1758	-172.8046	-340.3843	167.5798	2.158325	1.37562	2.690743
1764	-187.0639	-354.1119	167.0481	1.651453	1.910398	2.954936
1770	-177.2057	-344.681	167.4754	2.062862	1.522615	2.71309
1776	-183.5127	-351.7546	168.2418	1.706075	2.310709	1.916791
1782	-177.4856	-345.8181	168.3325	1.970231	1.98879	1.916791
1788	-190.426	-358.9721	168.5461	1.744075	1.738799	2.072658
1794	-186.8455	-353.8221	166.9766	2.279421	1.234633	3.081619
1800	-193.5058	-360.6521	167.1463	1.39903	1.35065	3.36889
1806	-189.6549	-356.8705	167.2156	1.39903	0.9556299	3.559258
1812	-173.8409	-341.5262	167.6853	1.52278	0.9556299	3.215147
1818	-188.1803	-356.057	167.8766	1.411948	1.813509	2.64525
1824	-188.5914	-357.6243	169.0329	0.8823859	1.016685	2.744874
1830	-177.9921	-345.625	167.6329	1.016518	1.291511	3.338489
1836	-182.5086	-350.8375	168.3289	1.633436	1.291511	2.56053
1842	-171.6921	-338.9661	167.274	1.67046	1.291511	3.179404
1848	-177.9992	-345.9782	167.979	1.127195	1.324363	3.048343
1854	-186.0695	-354.2065	168.137	0.6310978	1.647602	3.048343
1860	-214.2251	-381.0674	166.8423	1.616304	1.32466	3.443214
1866	-207.1207	-374.1084	166.9877	1.535187	1.310053	3.410474
1872	-197.0526	-362.3922	165.3396	1.825825	1.037369	4.362596
1878	-192.4725	-359.6139	167.1414	0.6996365	1.192101	3.861693
1884	-195.2419	-361.672	166.4301	0.8547074	1.529772	3.990528
1890	-180.9803	-347.6219	166.6416	0.9461915	0.8726108	4.192635
1896	-185.7063	-351.9527	166.2464	1.217757	1.141113	4.111049
1902	-186.8543	-353.2377	166.3835	0.856653	0.8078428	4.425594
1908	-189.8367	-357.7671	167.9304	0.9597579	0.977996	3.381183
1914	-179.5698	-346.4261	166.8563	1.437614	1.301953	3.545428
1920	-182.5496	-349.3044	166.7549	1.188126	1.58864	3.578234
1926	-186.5451	-354.3823	167.8372	1.689319	1.650147	2.61159
1932	-206.4354	-373.1024	166.667	1.689319	2.003721	3.106671
1938	-200.2007	-367.5577	167.357	1.689319	1.271573	3.131822
1944	-188.8094	-356.5288	167.7194	1.112905	1.458219	3.131822
1950	-194.4124	-361.82	167.4077	1.738913	1.176331	3.131822
1956	-188.34	-355.6678	167.3278	2.065456	1.487025	2.823571
1962	-189.6723	-356.9379	167.2656	1.922406	1.670456	2.823571
1968	-190.8425	-359.478	168.6355	1.384917	1.824476	2.175505
1974	-193.124	-359.4492	166.3252	2.106179	0.8167526	3.790271
1980	-189.9798	-358.4786	168.4988	1.07405	1.121547	2.889545
1986	-191.9286	-357.72	165.7914	1.07405	0.8738652	4.599509
1992	-188.478	-354.608	166.13	1.934701	1.52966	3.574363
1998	-181.1477	-349.0503	167.9027	1.12511	1.126961	3.212461
2004	-177.5015	-345.6571	168.1557	0.809677	1.187611	3.212461
2010	-178.8568	-346.6013	167.7444	0.8053215	0.7646101	3.702732
2016	-192.2379	-359.985	167.7471	1.397553	0.9414214	3.25694
2022	-188.3375	-356.6484	168.3109	1.397553	1.385218	2.650036
