Iteration	Posterior	Likelihood	Prior	acrv_sd	part_rate_trans	tree_length
0	-129.4054	-299.4498	170.0444	0.6699131	1.410007	1.933041
6	-149.9724	-320.1298	170.1574	0.8854633	1.437387	1.687
12	-150.504	-320.317	169.813	1.434913	1.343426	1.607215
18	-146.0385	-315.801	169.7625	0.7042232	1.81127	1.828352
24	-139.3282	-307.9099	168.5816	1.437452	1.75991	2.161557
30	-141.2059	-311.2921	170.0862	0.9294494	0.9996593	2.006102
36	-140.7122	-308.0843	167.3721	1.343803	1.32952	3.228994
42	-140.7343	-307.4922	166.758	1.339332	1.171803	3.682948
48	-157.3989	-324.0538	166.6549	1.599961	1.475698	3.414375
54	-150.0449	-317.2945	167.2496	1.24954	1.112129	3.4841
60	-148.925	-317.408	168.483	0.9758218	1.049916	2.952621
66	-157.5338	-322.88	165.3462	1.583807	0.5670664	4.689794
72	-177.6097	-344.4829	166.8732	1.011275	0.5878887	4.13979
78	-174.9598	-342.0768	167.117	1.068351	0.850036	3.817786
84	-165.8222	-333.9575	168.1352	0.8000446	1.854465	2.782447
90	-157.2639	-326.0579	168.794	0.4797039	1.234193	2.953118
96	-151.4955	-320.5567	169.0612	1.061307	0.8847289	2.64913
102	-144.6585	-312.6734	168.0149	1.580944	1.411404	2.64913
108	-142.8471	-309.7577	166.9106	1.644787	0.8870684	3.582463
114	-144.9048	-311.2996	166.3948	1.084724	0.8383385	4.22754
120	-145.7192	-313.7839	168.0648	1.328376	0.9716842	3.038994
126	-150.5979	-318.5122	167.9143	1.601808	1.572628	2.598827
132	-158.0792	-326.6607	168.5814	1.285307	0.8662719	2.816958
138	-157.1954	-325.6049	168.4096	1.285307	1.271862	2.67408
144	-157.3242	-326.1383	168.8141	1.360152	1.271862	2.375085
150	-147.4844	-317.0891	169.6047	0.9430732	1.321646	2.102496
156	-141.5594	-310.1031	168.5437	0.9430732	1.091573	2.910632
162	-160.2159	-329.3893	169.1734	1.164984	1.809572	1.917052
168	-158.9279	-326.9577	168.0298	1.033796	1.344917	3.01284
174	-143.0043	-308.3787	165.3744	1.490421	0.7461461	4.625998
180	-137.9431	-305.8406	167.8975	1.490421	0.9007172	3.084526
186	-136.9033	-304.7894	167.8861	1.191814	1.031101	3.191364
192	-147.5594	-315.5564	167.9971	1.166067	1.117329	3.089392
198	-139.5998	-307.4551	167.8554	1.228369	0.8479716	3.296177
204	-148.3973	-315.797	167.3997	1.114335	0.8479716	3.629111
210	-138.0891	-305.1624	167.0733	1.270188	0.8233157	3.742084
216	-151.4012	-319.447	168.0458	1.270188	1.073366	3.024296
222	-151.6447	-320.3412	168.6965	1.381455	1.250586	2.449256
228	-164.5531	-332.7149	168.1618	1.188722	2.410818	2.173057
234	-155.1061	-324.0191	168.9129	1.188722	2.169446	1.833082
240	-157.4988	-324.4307	166.9319	1.47956	1.606875	3.245021
246	-155.6305	-325.0691	169.4386	1.244309	1.923271	1.596454
252	-140.0011	-309.6053	169.6042	0.9490415	1.801895	1.774936
258	-139.6973	-308.718	169.0207	0.9155388	1.872505	2.142155
264	-140.8953	-308.3758	167.4804	1.228467	0.8265219	3.528347
270	-136.7692	-303.4271	166.6579	1.85351	1.061266	3.506659
276	-130.5137	-299.491	168.9773	1.31532	2.055194	1.780047
282	-142.4533	-309.5814	167.1282	1.088577	2.154083	3.035403
288	-132.3876	-301.6075	169.2198	0.9648022	1.561036	2.183215
294	-147.7859	-314.4915	166.7056	1.847086	1.556859	3.191053
300	-145.5424	-313.1554	167.613	1.279879	1.760108	2.865553
306	-141.1852	-308.5967	167.4115	1.279879	0.9661059	3.457118
312	-151.6673	-319.8385	168.1713	1.046619	1.328982	2.929647
318	-149.252	-318.8578	169.6058	0.7631484	1.540577	2.076138
