Iteration	Posterior	Likelihood	Prior	acrv_sd	gain_loss_neo	part_rate_trans	tree_length
0	-92.25414	-262.0302	169.776	0.3593368	0.8197143	1.066122	2.055121
6	-90.68291	-260.4939	169.811	0.2144808	1.249436	0.7945908	2.025246
12	-93.91314	-263.2421	169.329	0.1356912	1.210112	0.9873676	2.289979
18	-90.42386	-259.6201	169.1962	0.1826402	1.511489	1.321254	1.937628
24	-98.21096	-267.6816	169.4707	0.0619555	1.43139	0.9559647	2.127991
30	-102.9076	-272.2193	169.3117	0.2664395	1.651699	1.321254	1.711213
36	-96.9225	-265.5486	168.6261	0.3940859	1.651699	1.132621	2.213085
42	-95.03282	-264.4885	169.4557	0.09193907	1.856777	0.8527423	1.929463
48	-97.49506	-266.555	169.0599	0.1606652	1.453329	1.177491	2.173416
54	-105.253	-274.9457	169.6926	0.8924804	0.9585593	1.077679	1.64409
60	-103.5216	-273.4532	169.9316	0.2888688	0.9585593	1.396732	1.676723
66	-95.37036	-265.9019	170.5315	0.3058989	0.7471122	1.709027	1.109338
72	-100.0294	-267.482	167.4526	1.122463	3.16861	0.8825688	1.885228
78	-94.48557	-265.3554	170.8699	0.02665362	0.8245389	0.9769971	1.587715
84	-112.7278	-281.6992	168.9714	0.3043641	1.251158	2.029121	1.692121
90	-101.1167	-270.2399	169.1232	0.3043641	1.00201	1.679897	1.997316
96	-109.4297	-279.7513	170.3215	0.1329517	1.037236	0.6503337	1.975595
102	-127.7682	-296.9654	169.1972	0.4430509	1.103305	0.9356724	2.278353
108	-124.673	-292.648	167.975	0.9106932	0.935761	1.42063	2.553919
114	-105.6663	-274.0748	168.4085	0.895483	1.801	1.380545	1.768148
120	-108.2694	-276.5425	168.273	1.55085	1.515192	1.120223	1.768148
126	-112.3884	-279.8377	167.4493	1.55085	1.064555	1.637383	2.263617
132	-123.9898	-293.2125	169.2226	1.010104	1.326028	0.5440833	2.004443
138	-100.3298	-269.3841	169.0543	0.03768708	1.302382	1.113071	2.389703
144	-107.2482	-276.61	169.3618	0.2805763	1.113014	1.062931	2.188819
150	-112.3398	-279.8414	167.5016	0.8739939	3.029021	1.741505	1.483749
156	-114.7607	-280.169	165.4082	1.388029	5.616896	1.82825	1.483749
162	-108.409	-276.0963	167.6874	1.462066	1.602221	0.7349684	2.413196
168	-116.0037	-284.7493	168.7455	0.8244641	1.22643	0.3416004	2.619364
174	-100.1649	-267.086	166.9211	0.5192761	1.616479	0.4718027	3.591581
180	-99.63807	-268.1172	168.4791	0.6449896	0.7775589	0.4718027	3.080772
186	-94.75923	-262.6331	167.8739	0.6449896	1.134473	0.4696589	3.231291
192	-92.5409	-261.664	169.1231	0.4331636	1.339247	0.8237507	2.255445
198	-89.55399	-258.8379	169.2839	0.3053073	0.8705714	0.9054905	2.476825
204	-98.48212	-266.3076	167.8255	0.7889426	2.152238	0.6909829	2.476825
210	-110.0124	-277.941	167.9285	0.994548	1.561904	1.024974	2.396487
216	-108.4408	-275.9247	167.4839	0.5445284	1.37178	1.002663	3.068127
222	-100.4025	-268.6569	168.2543	0.6822116	1.811234	0.8239827	2.372711
228	-97.72456	-266.5379	168.8133	0.1742774	1.021915	0.8239827	2.805164
234	-103.3184	-272.5316	169.2132	0.0338517	1.0694	0.8239827	2.616987
240	-111.1298	-279.7882	168.6585	0.3333849	1.769949	0.9441106	2.284228
246	-107.8757	-275.2932	167.4175	0.2819107	2.913869	1.085068	2.439019
252	-95.81022	-264.8947	169.0845	0.2268949	1.860738	0.8125224	2.110867
258	-103.1506	-272.2538	169.1031	0.6465655	0.9828986	0.8383643	2.34732
264	-107.1145	-276.7148	169.6003	0.09680579	1.179234	0.7029398	2.342569
270	-100.5032	-270.4208	169.9176	0.6258685	0.7814791	1.385975	1.577444
276	-108.2261	-277.6112	169.3851	0.6400182	0.8040806	0.9074898	2.240323
282	-121.9884	-289.7983	167.8099	0.9445486	2.045832	0.6936845	2.442652
288	-112.9091	-279.0954	166.1863	0.9374826	3.840436	0.4865513	2.78825
294	-110.9845	-278.3787	167.3942	0.8553074	3.543483	0.5270742	2.173345
300	-98.07314	-265.6236	167.5504	0.195438	4.225875	1.273907	1.730637
306	-107.6064	-275.3457	167.7393	0.4491398	3.342696	1.598916	1.570839
312	-94.19183	-263.6551	169.4633	0.7859316	1.514526	0.7432899	1.734716
318	-100.0267	-268.0565	168.0298	0.1849469	1.968106	0.9430543	2.66405
324	-81.71449	-249.9058	168.1913	0.05105776	1.845222	0.5506867	2.950533
330	-76.95558	-244.9222	167.9666	0.1666497	1.708594	0.3765805	3.191998
336	-90.76366	-261.5051	170.7415	0.3271993	0.7395208	0.3765805	1.944036
342	-100.4301	-269.3298	168.8997	0.5201312	1.861801	1.539705	1.532504
348	-91.99717	-262.1008	170.1037	0.4179012	0.6688886	1.539705	1.557829
354	-89.41916	-259.407	169.9879	0.2151347	0.8412187	1.137406	1.94847
360	-101.9797	-270.7849	168.8052	2.082972	0.7526426	0.676983	1.854247
366	-100.6861	-270.2983	169.6122	1.483706	0.9289005	0.6072558	1.636361
372	-91.18888	-258.1679	166.979	0.4154582	1.883672	0.7094372	3.340411
378	-92.81211	-255.7063	162.8942	2.509363	0.7724465	0.6097525	5.129466
384	-89.63853	-252.5484	162.9099	2.509363	2.276434	0.6848737	4.303316
390	-96.86182	-262.1394	165.2776	2.509363	0.9614732	0.9364377	3.488489
396	-101.5827	-267.2164	165.6337	2.509363	1.217507	1.186157	2.979332
402	-99.26002	-267.71	168.45	0.3703937	1.159297	0.7156822	2.889265
408	-91.63061	-260.7109	169.0803	0.1864607	1.159297	0.8092397	2.558518
414	-92.78268	-262.2458	169.4631	0.231034	0.7140564	0.820638	2.558518
420	-94.64812	-263.2868	168.6387	0.3277172	1.998267	0.9071607	2.196972
426	-95.98362	-265.6585	169.6749	0.4796789	1.363583	0.8919146	1.796847
432	-105.9728	-274.3701	168.3973	1.073372	1.363583	1.575828	1.796847
438	-108.0333	-277.0963	169.063	0.5430753	1.141007	0.8244488	2.347247
444	-101.0553	-270.0315	168.9762	1.924861	0.5939865	1.738865	1.14769
450	-117.2496	-286.906	169.6564	1.175689	1.116913	1.139445	1.288996
456	-116.0463	-286.5489	170.5027	0.1295115	0.6391344	1.139445	1.783334
462	-110.4065	-278.2361	167.8295	0.2105772	2.879839	1.996801	1.620521
468	-117.7704	-286.2261	168.4557	0.8234909	2.650735	0.6924607	1.785105
474	-101.7923	-272.4565	170.6643	0.6723291	0.7689005	1.020333	1.255681
480	-94.21126	-261.5301	167.3188	0.5870222	2.917764	0.8017363	2.485559
486	-98.95786	-267.2397	168.2819	0.8192711	1.854156	1.009492	2.123341
492	-93.07606	-263.1652	170.0891	0.8192711	1.226378	0.7471855	1.452612
498	-91.93552	-260.9972	169.0617	0.1132303	1.645865	0.8214506	2.316886
504	-102.5712	-271.3739	168.8028	0.6213936	1.303946	0.885812	2.322129
510	-104.3308	-273.2256	168.8948	0.3212765	0.7851285	0.9728142	2.718027
516	-101.3889	-272.0302	170.6413	0.1640856	0.6067295	0.8925009	1.853066
522	-112.5425	-282.1401	169.5975	0.2984306	0.745078	1.518748	1.961047
528	-119.6049	-289.9909	170.386	0.9834648	0.4950661	0.7917894	1.583266
534	-109.9545	-277.0739	167.1194	1.048787	2.870349	1.750488	1.709882
540	-112.4521	-280.3951	167.943	1.190989	2.449461	0.7276993	1.964309
546	-103.8396	-274.379	170.5394	0.4083851	0.6028492	0.5890731	1.964309
552	-110.0002	-277.7055	167.7052	0.3783371	1.907465	0.7581442	2.888556
558	-101.9936	-268.8307	166.8371	0.6417715	3.462871	0.6834703	2.595034
564	-108.5028	-277.704	169.2013	1.078618	1.105009	1.523169	1.431646
570	-101.9902	-270.9677	168.9775	0.6540239	0.8203146	1.700235	1.968039
576	-99.55896	-268.4915	168.9325	0.6540239	1.047222	0.608299	2.553962
