Iteration	Posterior	Likelihood	Prior	alpha	gain_loss_neo	part_rate_trans	tree_length
0	-63.50247	-232.6851	169.1827	0.05898571	1.921446	1.99394	1.277759
6	-60.85828	-231.6391	170.7809	0.05898571	0.6730464	1.816372	1.071259
12	-66.95241	-236.3957	169.4433	0.4356046	1.875099	1.817559	0.8820994
18	-71.07838	-241.7757	170.6973	0.1753025	1.028527	1.817559	0.5165077
24	-71.83302	-242.7035	170.8705	0.1961067	0.7533403	1.817559	0.7245599
30	-73.59106	-242.9833	169.3922	0.6487867	1.059109	2.486212	0.8038286
36	-83.57385	-254.1879	170.6141	0.4077187	0.8507852	1.360782	1.165894
42	-87.53558	-255.6989	168.1634	0.2742909	3.026179	1.415241	1.678502
48	-85.26444	-252.3277	167.0633	0.6952447	2.294479	3.727781	0.6892208
54	-85.94579	-252.4084	166.4626	2.270735	1.715319	2.502444	1.421601
60	-87.79785	-257.4967	169.6988	1.500943	0.4866568	1.823564	0.8344365
66	-91.93971	-262.9824	171.0427	0.1458344	0.4866568	1.823564	0.8482479
72	-90.8251	-258.3987	167.5736	1.052196	2.362656	2.812446	0.6782013
78	-87.4779	-258.2193	170.7414	0.420973	0.8688224	1.674678	0.5846052
84	-84.17289	-251.2239	167.051	1.104751	3.452294	2.406407	0.8264501
90	-79.08793	-246.4491	167.3611	0.3154814	3.452294	3.034094	0.4702956
96	-77.77477	-247.4481	169.6733	0.4869666	1.408623	2.128591	0.6302626
102	-73.3462	-243.0469	169.7007	0.2999433	0.6823093	3.01709	0.5764714
108	-72.47741	-241.7406	169.2632	0.1189128	1.907233	2.391452	0.7455199
114	-72.00588	-242.903	170.8971	0.1096219	0.9815162	1.598491	0.8032943
120	-84.77637	-254.6934	169.917	0.6189889	0.9815162	1.863905	1.030484
126	-82.8387	-253.3449	170.5062	1.080371	0.5690155	1.226332	1.00435
132	-84.64067	-253.9078	169.2671	0.9453155	1.53091	1.627979	1.054013
138	-68.2308	-237.597	169.3662	0.7795063	1.541795	1.416375	1.288563
144	-78.32612	-247.3348	169.0087	0.6627948	1.600582	2.405164	0.6964922
150	-79.69819	-248.7812	169.083	0.5048019	1.19201	2.852174	0.7403659
156	-81.58744	-252.1464	170.5589	0.1557803	1.220227	1.704019	0.7300662
162	-69.66142	-237.7861	168.1246	0.3351503	3.390668	2.292842	0.5065084
168	-84.81773	-254.6165	169.7988	0.9203854	1.273699	1.603962	0.7931526
174	-64.40172	-233.7455	169.3438	1.601349	0.8723487	1.404753	1.175865
180	-60.54584	-229.7177	169.1719	1.601349	0.5938411	1.550985	1.407718
186	-66.89941	-234.5971	167.6976	1.224527	1.889548	2.590103	1.05956
192	-70.96111	-239.5478	168.5867	1.374705	1.178991	1.752873	1.443438
198	-65.62854	-233.9498	168.3213	1.114953	2.21598	1.752873	1.105736
204	-57.83221	-229.6862	171.854	0.1018867	0.6527688	1.042371	0.6873647
210	-76.9595	-247.247	170.2875	0.1018867	1.333281	1.31621	1.332351
216	-72.15032	-242.8679	170.7176	0.554848	0.7923571	1.55463	0.754896
222	-70.18358	-240.5974	170.4139	0.3353251	0.7910337	2.07914	0.754896
228	-67.34142	-235.221	167.8796	2.048485	1.061972	2.425802	0.9965615
234	-67.48501	-236.796	169.311	1.394086	0.4512388	2.189812	0.9965615
240	-71.59232	-240.5712	168.9788	1.394086	0.8322717	2.189812	1.016221
246	-76.11215	-242.4508	166.3386	0.9067508	3.747341	3.278222	0.5322797
252	-82.7264	-252.8111	170.0847	0.8371396	0.9543892	1.814868	0.6280135
258	-73.92246	-240.1136	166.1912	4.290684	0.2896839	2.582511	0.7950185
