Iteration	Posterior	Likelihood	Prior	tree_length
0	-1623.033	-1795.737	172.7047	1.523931
6	-1627.947	-1800.712	172.7649	1.478774
12	-1631.034	-1803.803	172.7694	1.475378
18	-1621.514	-1794.051	172.5375	1.646096
24	-1623.783	-1796.515	172.7318	1.503727
30	-1626.247	-1799.136	172.8891	1.383363
36	-1632.867	-1805.525	172.6574	1.558922
42	-1647.938	-1820.753	172.8158	1.440104
48	-1642.277	-1815.189	172.9124	1.365054
54	-1633.163	-1805.861	172.6977	1.529113
60	-1625.237	-1797.877	172.6397	1.571952
66	-1632.205	-1804.872	172.667	1.551877
72	-1628.056	-1800.641	172.5849	1.611873
78	-1628.851	-1801.436	172.5849	1.611873
84	-1621.313	-1794.14	172.8264	1.431976
90	-1630.565	-1803.369	172.8037	1.449359
96	-1625.545	-1798.495	172.9501	1.335068
102	-1626.823	-1799.406	172.5828	1.613412
108	-1620.955	-1793.552	172.5969	1.6032
114	-1619.54	-1792.452	172.9119	1.365437
120	-1634.52	-1807.294	172.7748	1.471357
126	-1644.921	-1817.616	172.6956	1.530729
132	-1634.762	-1807.341	172.5786	1.616435
138	-1631.73	-1804.443	172.7128	1.517934
144	-1635.369	-1808.162	172.7936	1.457071
150	-1638.408	-1811.077	172.6685	1.550779
156	-1640.181	-1812.834	172.6525	1.562556
162	-1630.16	-1802.655	172.495	1.676517
168	-1620.239	-1792.884	172.6449	1.568164
174	-1631.142	-1803.638	172.4957	1.675989
180	-1629.748	-1802.3	172.5516	1.635928
186	-1630.952	-1803.641	172.6895	1.535251
192	-1630.148	-1803.124	172.9756	1.314639
198	-1622.547	-1795.309	172.762	1.481002
204	-1628.165	-1800.992	172.8279	1.430831
210	-1633.249	-1805.938	172.6894	1.535309
216	-1646.244	-1818.906	172.6624	1.555289
222	-1642.147	-1814.976	172.8298	1.429314
228	-1634.19	-1806.711	172.5206	1.658195
234	-1630.291	-1802.963	172.6717	1.548428
240	-1629.051	-1801.782	172.7309	1.504347
246	-1623.083	-1795.726	172.6423	1.570029
252	-1641.404	-1814.136	172.7321	1.503478
258	-1629.301	-1802.108	172.8075	1.446484
264	-1637.514	-1810.413	172.8986	1.375863
270	-1641.159	-1813.887	172.7282	1.506414
276	-1645.956	-1818.689	172.7329	1.502914
282	-1633.815	-1806.477	172.6624	1.555252
288	-1631.512	-1804.175	172.6624	1.555252
294	-1628.516	-1801.56	173.0437	1.258882
300	-1627.893	-1800.509	172.6153	1.589786
306	-1632.12	-1804.902	172.7814	1.46629
312	-1637.368	-1810.126	172.7576	1.484334
318	-1633.891	-1806.56	172.6694	1.550102
324	-1635.412	-1808.189	172.7766	1.469967
330	-1636.034	-1808.964	172.9303	1.350836
336	-1636.871	-1809.607	172.7357	1.500787
342	-1638.194	-1811.07	172.8767	1.39304
348	-1636.802	-1809.299	172.4973	1.674834
354	-1629.187	-1801.725	172.5383	1.645507
360	-1636.857	-1809.712	172.8545	1.410281
366	-1643.161	-1816.01	172.8484	1.414972
372	-1651.756	-1824.578	172.8217	1.435601
378	-1635.826	-1808.528	172.7018	1.526099
384	-1631.216	-1803.908	172.6919	1.533443
390	-1625.886	-1798.578	172.6919	1.533443
396	-1627.694	-1800.489	172.7951	1.455929
402	-1634.49	-1807.285	172.7951	1.455929
408	-1629.776	-1802.715	172.9392	1.343825
414	-1629.122	-1801.743	172.6215	1.585279
420	-1637.152	-1809.702	172.5496	1.637414
426	-1631.363	-1804.17	172.8065	1.447226
432	-1641.718	-1814.369	172.6515	1.563283
438	-1631.394	-1804.323	172.929	1.351865
444	-1631.869	-1804.584	172.715	1.51626
450	-1632.738	-1805.589	172.851	1.41299
456	-1629.424	-1802.104	172.6801	1.542228
462	-1629.874	-1802.727	172.8525	1.41186
468	-1628.226	-1801.145	172.9191	1.359739
474	-1629.369	-1802.06	172.6911	1.53404
480	-1623.42	-1796.269	172.8498	1.413907
486	-1625.357	-1798.277	172.9205	1.358665
492	-1622.611	-1795.444	172.8327	1.427088
498	-1622.568	-1795.536	172.9676	1.321066
504	-1625.43	-1798.327	172.8964	1.377612
510	-1631.53	-1803.995	172.4645	1.698137
516	-1639.222	-1812.033	172.8115	1.44341
522	-1628.764	-1801.585	172.8209	1.436157
528	-1623.331	-1795.961	172.6301	1.579
534	-1619.076	-1791.582	172.5061	1.668561
540	-1629.51	-1802.376	172.8667	1.400831
546	-1623.298	-1796.004	172.7055	1.523318
552	-1628.375	-1801.263	172.888	1.384185
558	-1626.388	-1799.4	173.0127	1.284497
564	-1628.726	-1801.432	172.7056	1.523286
570	-1634.684	-1807.456	172.772	1.473461
576	-1635.4	-1808.134	172.7338	1.502207
582	-1639.613	-1812.493	172.8799	1.390544
588	-1639.53	-1812.202	172.6723	1.547947
594	-1634.562	-1807.235	172.6723	1.547947
600	-1644.525	-1817.084	172.5582	1.631185
606	-1652.39	-1825.25	172.8591	1.406702
612	-1634.814	-1807.578	172.7638	1.479633
618	-1634.499	-1807.255	172.7568	1.484914
624	-1636.5	-1808.928	172.4286	1.723559
630	-1636.601	-1809.07	172.4693	1.694776
636	-1636.913	-1809.559	172.6456	1.567585
642	-1636.455	-1809.155	172.7	1.52743
648	-1629.077	-1801.766	172.6884	1.536032
654	-1634.134	-1806.822	172.6884	1.536032
660	-1631.217	-1804.025	172.808	1.446085
666	-1622.326	-1794.946	172.6197	1.586592
672	-1621.564	-1794.236	172.6719	1.548264
678	-1621.285	-1793.844	172.5583	1.631109
684	-1626.894	-1799.39	172.4967	1.675281
690	-1624.977	-1797.985	173.0079	1.288407
