Iteration	Posterior	Likelihood	Prior	acrv_sd	part_rate_trans	tree_length
0	-695.0836	-866.5485	171.4648	0.1533039	1.233422	1.412558
6	-692.0306	-863.9093	171.8787	0.08100372	1.333917	1.036968
12	-701.1184	-872.5779	171.4595	0.5066139	1.357244	1.007875
18	-684.1657	-855.6603	171.4946	0.3717231	1.3742	1.087152
24	-688.3088	-859.3997	171.0909	0.501531	1.572645	1.155311
30	-683.7064	-855.2038	171.4974	0.1776686	1.343306	1.279851
36	-697.668	-869.4216	171.7536	0.07211901	1.241607	1.239188
42	-709.6016	-881.1689	171.5673	0.2675108	1.263627	1.212991
48	-704.2444	-875.6978	171.4535	0.2675108	1.430249	1.167434
54	-711.6455	-883.0674	171.4219	0.3103259	0.9173258	1.564726
60	-708.4161	-879.5767	171.1606	0.5482391	1.397295	1.206395
66	-706.9258	-878.0728	171.147	0.7311117	1.405588	1.046552
72	-697.8238	-869.7893	171.9655	0.02196561	0.9021524	1.382935
78	-687.7309	-859.3163	171.5854	0.1679136	1.099769	1.411397
84	-693.0118	-864.7476	171.7358	0.08436518	1.332236	1.166412
90	-693.6799	-865.4042	171.7243	0.08436518	1.109581	1.360392
96	-695.8827	-867.4588	171.5761	0.1119514	1.33459	1.276304
102	-688.7737	-860.4202	171.6465	0.1010491	1.121075	1.399321
108	-690.9404	-862.5719	171.6314	0.3113925	0.9565182	1.375308
114	-693.4698	-864.7884	171.3186	0.1052401	0.9692139	1.748512
120	-691.5291	-863.0743	171.5453	0.46462	0.9872658	1.297162
126	-691.8442	-863.2866	171.4424	0.5012979	0.9872658	1.350327
132	-696.3603	-868.063	171.7027	0.1988877	1.306839	1.116529
138	-699.5312	-870.7047	171.1735	0.5707689	1.606247	0.9805908
144	-710.1529	-881.0406	170.8877	1.367088	1.150743	0.9225756
150	-706.0429	-877.3134	171.2704	0.6946799	1.174723	1.177352
156	-696.5978	-867.9664	171.3686	0.5189787	1.174723	1.243408
162	-700.1004	-871.4435	171.3431	0.1017304	1.72435	1.151663
168	-687.8981	-859.5923	171.6942	0.2017217	1.471037	0.9636669
174	-689.6753	-860.8397	171.1644	0.2633196	0.9371903	1.768182
180	-699.0435	-870.0326	170.9891	0.4887905	1.065544	1.641799
186	-686.9225	-858.1415	171.219	0.2870964	1.160053	1.552521
192	-685.127	-856.4451	171.318	0.3994634	1.330149	1.255628
198	-698.619	-869.7894	171.1704	0.7205708	0.7553651	1.567074
204	-688.6949	-860.2342	171.5393	0.5758122	1.021222	1.180391
210	-680.9658	-852.6767	171.711	0.3231842	1.0347	1.237954
216	-689.1752	-860.7881	171.613	0.04995119	1.223225	1.385663
222	-690.9927	-862.9326	171.9398	0.004411725	1.166584	1.202366
228	-688.6551	-860.1952	171.5401	0.1956463	1.165905	1.373483
234	-683.9472	-855.2966	171.3494	0.4795087	1.165905	1.299065
240	-686.5513	-858.0678	171.5165	0.2061549	0.889331	1.592212
246	-694.803	-866.2453	171.4423	0.4815338	1.13825	1.243609
252	-700.5525	-872.1145	171.562	0.3919285	1.312724	1.062774
258	-695.9567	-867.9955	172.0388	0.04672977	1.043295	1.186885
264	-699.6718	-871.0682	171.3964	0.5558145	0.9242909	1.393175
270	-699.0722	-869.9805	170.9083	1.036762	0.9378855	1.388138
276	-697.0212	-868.5352	171.514	0.3660297	1.001644	1.389169
282	-701.7872	-873.3466	171.5594	0.06230842	1.205718	1.431142
288	-703.4618	-875.1191	171.6573	0.01196702	0.9056882	1.619103
294	-694.9778	-866.3582	171.3803	0.2746645	0.9043857	1.63035
300	-687.7442	-859.1914	171.4472	0.2100326	1.0526	1.520113
306	-688.7073	-860.1455	171.4382	0.4885394	1.181268	1.204816
312	-687.7409	-859.4139	171.673	0.150978	1.181268	1.290535
318	-695.1443	-866.9564	171.8121	0.1540619	1.026999	1.300411
324	-703.2066	-874.1458	170.9391	0.9916861	0.9898685	1.358479
330	-699.4979	-870.784	171.2861	0.8380623	1.111712	1.091504
336	-696.733	-868.2105	171.4776	0.4076831	1.421445	1.024293
342	-691.4223	-862.3413	170.9189	0.6113831	1.662014	1.131072
348	-706.1763	-878.2112	172.0349	0.2691845	1.043338	0.983698
354	-696.5411	-868.5837	172.0425	0.3345911	0.9843041	0.9693742
360	-713.2426	-884.0072	170.7646	1.472957	0.8477075	1.224144
366	-716.3157	-887.7818	171.4661	0.3062004	0.7431186	1.661935
372	-712.4918	-883.9452	171.4533	0.1567012	0.8151843	1.725916
378	-689.5154	-860.7997	171.2844	0.375016	0.9643603	1.583628
384	-700.2119	-871.9053	171.6934	0.1805031	1.326018	1.124252
390	-706.2943	-877.3764	171.0822	0.5371866	1.522813	1.175337
396	-705.0039	-876.9779	171.974	0.0760808	1.160929	1.114214
402	-705.9149	-877.1074	171.1926	0.3840364	1.068363	1.568083
408	-694.8855	-866.5815	171.696	0.1660705	0.7829137	1.568083
414	-699.198	-870.3724	171.1744	0.3695618	0.6971156	1.853697
420	-691.2184	-862.7756	171.5572	0.02438085	1.373788	1.330874
426	-705.6974	-877.4885	171.791	0.2041538	1.264996	1.068819
432	-697.6666	-869.303	171.6364	0.2963171	1.264996	1.126209
438	-701.9093	-873.4931	171.5838	0.5053025	1.198566	1.042741
444	-707.3548	-878.6484	171.2936	0.0369541	2.067396	0.9308296
450	-697.068	-868.799	171.731	0.001420664	1.726167	0.8622015
456	-689.8436	-861.061	171.2174	0.2445326	1.599325	1.244328
462	-710.8101	-882.4544	171.6443	0.2835193	1.373626	1.029439
468	-697.9471	-869.4389	171.4917	0.1262479	1.023128	1.570922
474	-695.9485	-867.6026	171.6542	0.1592378	1.015869	1.429737
480	-697.7673	-869.4408	171.6735	0.02580892	0.936452	1.574818
486	-690.1231	-861.6547	171.5316	0.04945282	0.9372003	1.659894
492	-695.1018	-866.802	171.7002	0.182369	1.204926	1.222251
498	-698.8261	-869.961	171.1349	0.5681322	1.18191	1.386633
504	-695.542	-867.5625	172.0206	0.1221796	0.9253256	1.238594
510	-702.3456	-874.4268	172.0813	0.005721536	1.288814	0.9544032
516	-693.0947	-864.8265	171.7318	0.01081141	1.27313	1.282007
522	-691.7845	-863.6224	171.838	0.05286705	1.101596	1.300975
528	-694.6989	-865.8727	171.1738	0.4218156	1.077407	1.547418
534	-695.2072	-866.9818	171.7747	0.5296971	0.9154223	1.106236
540	-713.0073	-883.8644	170.8571	0.4438885	0.9812795	1.825408
546	-700.0007	-870.8492	170.8485	0.7478203	0.756073	1.776891
552	-695.529	-867.1102	171.5812	0.3608	0.6936831	1.57487
558	-690.6904	-862.3834	171.693	0.1148211	1.109554	1.361087
564	-709.0908	-880.7842	171.6934	0.03666191	0.9434728	1.547027
570	-703.0598	-874.5187	171.459	0.2792712	1.207848	1.3383
576	-688.9421	-860.3539	171.4117	0.5160262	1.124298	1.251986
582	-700.2965	-871.4196	171.1231	0.6770741	1.19995	1.294695
588	-700.5249	-872.0316	171.5067	0.053678	1.039893	1.600738
594	-692.8609	-864.3713	171.5104	0.04476185	0.9840287	1.644886
600	-688.7194	-860.4203	171.7008	0.06175111	1.081699	1.418188
606	-679.6026	-851.3661	171.7635	0.1605175	1.042465	1.321969
612	-697.0121	-867.9974	170.9852	0.6629982	1.333113	1.309985
618	-698.4104	-869.9411	171.5308	0.4426286	1.181404	1.164283
624	-683.1243	-854.8278	171.7035	0.1658878	1.267133	1.180255
630	-696.8779	-868.546	171.6681	0.1520832	1.316334	1.180255
636	-692.5918	-864.3329	171.7411	0.0903871	1.139111	1.318631
