Iteration	Posterior	Likelihood	Prior	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	br_lengths[30]	br_lengths[31]	br_lengths[32]	br_lengths[33]	br_lengths[34]	br_lengths[35]	br_lengths[36]	br_lengths[37]	br_lengths[38]	br_lengths[39]	br_lengths[40]	br_lengths[41]	br_lengths[42]	br_lengths[43]	br_lengths[44]	br_lengths[45]	br_lengths[46]	br_lengths[47]	br_lengths[48]	br_lengths[49]	br_lengths[50]	br_lengths[51]	br_lengths[52]	br_lengths[53]	br_lengths[54]	br_lengths[55]	br_lengths[56]	br_lengths[57]	br_lengths[58]	br_lengths[59]	br_lengths[60]	br_lengths[61]	br_lengths[62]	br_lengths[63]	br_lengths[64]	br_lengths[65]	br_lengths[66]	br_lengths[67]	br_lengths[68]	br_lengths[69]	br_lengths[70]	br_lengths[71]	br_lengths[72]	br_lengths[73]	br_lengths[74]	br_lengths[75]	br_lengths[76]	br_lengths[77]	br_lengths[78]	br_lengths[79]	br_lengths[80]	br_lengths[81]	br_lengths[82]	br_lengths[83]	br_lengths[84]	br_lengths[85]	br_lengths[86]	br_lengths[87]	br_lengths[88]	br_lengths[89]	br_lengths[90]	br_lengths[91]	br_lengths[92]	br_lengths[93]	br_lengths[94]	br_lengths[95]	br_lengths[96]	br_lengths[97]	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	rel_br_lengths[30]	rel_br_lengths[31]	rel_br_lengths[32]	rel_br_lengths[33]	rel_br_lengths[34]	rel_br_lengths[35]	rel_br_lengths[36]	rel_br_lengths[37]	rel_br_lengths[38]	rel_br_lengths[39]	rel_br_lengths[40]	rel_br_lengths[41]	rel_br_lengths[42]	rel_br_lengths[43]	rel_br_lengths[44]	rel_br_lengths[45]	rel_br_lengths[46]	rel_br_lengths[47]	rel_br_lengths[48]	rel_br_lengths[49]	rel_br_lengths[50]	rel_br_lengths[51]	rel_br_lengths[52]	rel_br_lengths[53]	rel_br_lengths[54]	rel_br_lengths[55]	rel_br_lengths[56]	rel_br_lengths[57]	rel_br_lengths[58]	rel_br_lengths[59]	rel_br_lengths[60]	rel_br_lengths[61]	rel_br_lengths[62]	rel_br_lengths[63]	rel_br_lengths[64]	rel_br_lengths[65]	rel_br_lengths[66]	rel_br_lengths[67]	rel_br_lengths[68]	rel_br_lengths[69]	rel_br_lengths[70]	rel_br_lengths[71]	rel_br_lengths[72]	rel_br_lengths[73]	rel_br_lengths[74]	rel_br_lengths[75]	rel_br_lengths[76]	rel_br_lengths[77]	rel_br_lengths[78]	rel_br_lengths[79]	rel_br_lengths[80]	rel_br_lengths[81]	rel_br_lengths[82]	rel_br_lengths[83]	rel_br_lengths[84]	rel_br_lengths[85]	rel_br_lengths[86]	rel_br_lengths[87]	rel_br_lengths[88]	rel_br_lengths[89]	rel_br_lengths[90]	rel_br_lengths[91]	rel_br_lengths[92]	rel_br_lengths[93]	rel_br_lengths[94]	rel_br_lengths[95]	rel_br_lengths[96]	rel_br_lengths[97]	tree_length
0	-2792.426	-2961.204	168.7783	0.0342163	0.0657051	1.86331e-05	0.115361	0.00553182	0.0567607	0.001874	0.0492096	0.0272947	0.0329376	0.0487859	0.0240851	0.0178759	0.0186453	0.0149174	0.0237361	0.0217973	0.0166309	0.0359393	0.0602602	0.0459717	0.028941	0.0172075	0.00239715	0.0794331	0.00579768	0.00881619	0.00342941	0.0106687	0.000779642	0.0740652	0.0135415	0.023946	0.0411961	0.0892843	0.092005	0.00617254	0.0331954	0.074167	0.00281955	0.0689159	0.00633126	0.0264973	0.0690539	0.110176	0.0833852	0.00268811	0.0282797	0.0471522	0.079069	0.0347615	0.0178989	0.0316834	0.0305621	0.0768129	0.0722232	0.00625879	0.0548094	0.0193669	0.123821	0.0640512	0.055053	0.100119	0.0234957	0.110164	0.0400972	0.0483598	0.047161	0.0507804	0.00968573	0.0112673	0.0789804	0.0503622	0.00927074	0.00286974	0.00979879	0.023377	0.0523422	0.0507532	0.0209332	0.0187285	0.109599	0.0911859	0.00971786	0.0554452	0.0493921	0.0331839	0.0813721	0.0932281	0.0202893	0.0116987	0.027493	0.0127757	0.0280374	0.088126	0.0153525	0.045592	0.00862892	0.01657	4.69903e-06	0.0290925	0.00139506	0.0143143	0.0004726	0.0124101	0.0068834	0.00830646	0.0123032	0.00607395	0.00450808	0.00470211	0.00376198	0.00598596	0.00549701	0.00419411	0.00906344	0.0151969	0.0115935	0.00729857	0.00433951	0.000604532	0.0200321	0.0014621	0.00222333	0.000864854	0.00269052	0.000196616	0.0186783	0.00341499	0.00603889	0.0103891	0.0225164	0.0232025	0.00155664	0.00837146	0.018704	0.000711056	0.0173797	0.00159666	0.0066823	0.0174145	0.0277849	0.0210287	0.000677907	0.0071318	0.0118912	0.0199402	0.00876641	0.00451389	0.00799015	0.00770737	0.0193713	0.0182138	0.00157839	0.0138222	0.00488409	0.0312261	0.0161529	0.0138837	0.0252488	0.00592532	0.027782	0.010112	0.0121957	0.0118934	0.0128062	0.00244262	0.00284147	0.0199179	0.0127007	0.00233796	0.000723713	0.00247113	0.00589538	0.0132001	0.0127993	0.00527909	0.00472309	0.0276395	0.0229959	0.00245072	0.0139826	0.0124561	0.00836856	0.020521	0.023511	0.00511671	0.00295026	0.00693339	0.00322188	0.00707068	0.0222243	0.00387171	0.0114977	3.965303
36	-2779.721	-2948.747	169.026	0.0629632	0.0358523	1.99254e-05	0.0890666	0.00706384	0.0378619	0.0100119	0.0546843	0.0267057	0.0331322	0.0151184	0.0137912	0.0613509	0.0553857	0.0154335	0.0867209	0.0140853	0.00641824	0.0444187	0.0477203	0.0232949	0.0734113	0.0110762	0.00123767	0.0710495	0.0169444	0.0277018	0.00657938	0.0301551	0.0107244	0.0933363	0.0477571	0.0109213	0.0573357	0.0590013	0.0482809	0.00375245	0.0134393	0.0929465	0.0059565	0.0597887	0.0128494	0.0229838	0.0447648	0.0738879	0.0435752	0.0126497	0.00447472	0.0684145	0.168016	0.059361	0.0798774	0.0272828	0.0538791	0.097346	0.00820298	0.0474653	0.0186642	0.0167286	0.00991779	0.010999	0.0361247	0.0546272	0.0785206	0.0536098	0.0274462	0.0950545	0.0719679	0.0842125	0.0284103	0.0403905	0.0265842	0.0133818	0.051717	0.00590587	0.00696769	0.0450478	0.0336976	0.0175733	0.0820386	0.0293775	0.0622324	0.0169282	0.0520369	0.022754	0.110838	0.0257347	0.0223597	0.00875885	0.00610238	0.00164262	0.0406973	0.0410499	0.00863948	0.0564635	0.0269886	0.0734905	0.0164687	0.00937754	5.2117e-06	0.0232963	0.00184762	0.00990319	0.00261873	0.0143032	0.00698514	0.00866608	0.00395437	0.00360722	0.016047	0.0144867	0.0040368	0.0226828	0.00368416	0.00167876	0.0116182	0.0124817	0.00609302	0.0192015	0.00289711	0.000323726	0.0185837	0.00443197	0.00724569	0.0017209	0.00788739	0.00280508	0.0244131	0.0124914	0.00285657	0.0149967	0.0154324	0.0126284	0.000981493	0.00351519	0.0243111	0.00155798	0.0156384	0.0033609	0.00601166	0.0117087	0.0193262	0.0113976	0.00330866	0.00117041	0.0178945	0.0439464	0.0155265	0.0208928	0.00713611	0.0140926	0.0254619	0.00214558	0.012415	0.00488181	0.00437555	0.0025941	0.0028769	0.0094488	0.0142883	0.0205379	0.0140222	0.00717885	0.0248625	0.0188239	0.0220266	0.007431	0.0105646	0.00695337	0.00350016	0.0135271	0.00154474	0.00182247	0.0117827	0.00881396	0.00459647	0.0214581	0.007684	0.0162775	0.00442776	0.0136108	0.00595156	0.0289908	0.00673118	0.00584842	0.00229097	0.00159614	0.000429645	0.0106448	0.010737	0.00225974	0.0147686	0.00705914	0.0192222	3.823209
72	-2777.712	-2946.716	169.004	0.0416674	0.0498555	1.7367e-05	0.0569977	0.00456945	0.0392565	0.00830292	0.0454988	0.0347622	0.018493	0.0102239	0.0110109	0.0313248	0.0275239	0.0106944	0.0626989	0.0100231	0.000190988	0.0443528	0.0695208	0.031979	0.00578461	0.0200996	0.00720722	0.0537466	0.00386602	0.0150379	0.00569471	0.0215848	0.0117734	0.0499017	0.00954877	0.00899478	0.0507916	0.056438	0.0813279	0.00846286	0.0292157	0.121561	5.69702e-05	0.0403943	0.0029622	0.0309715	0.0231187	0.105983	0.0821842	0.0288732	0.0173525	0.0497668	0.178097	0.0151916	0.00888249	0.0579724	0.0166032	0.141927	0.0498129	0.00167293	0.0664963	0.0235678	0.00727755	0.0642563	0.0484609	0.0387585	0.00859771	0.110195	0.0746582	0.103267	0.0777192	0.0673638	0.0169994	0.0493897	0.073236	0.0908009	0.0341557	0.00322201	0.0693244	0.0356391	0.0129249	0.037988	0.0285751	0.00387007	0.0603402	0.0247328	0.0266074	0.0697565	0.0517285	0.00802451	0.069856	0.125094	0.0160501	0.0235737	0.0326615	0.00779663	0.00681187	0.108082	0.0155497	0.020576	0.0108627	0.0129974	4.5276e-06	0.0148594	0.00119126	0.0102342	0.00216458	0.0118616	0.00906256	0.00482115	0.00266537	0.00287055	0.0081664	0.0071755	0.00278804	0.0163457	0.00261304	4.97908e-05	0.0115628	0.0181241	0.00833695	0.00150805	0.00524	0.00187893	0.0140118	0.00100788	0.00392039	0.00148462	0.00562717	0.00306934	0.0130094	0.00248938	0.00234495	0.0132414	0.0147134	0.0212023	0.00220628	0.00761656	0.031691	1.48522e-05	0.0105308	0.000772249	0.00807431	0.00602707	0.02763	0.0214255	0.00752729	0.00452383	0.0129743	0.04643	0.00396048	0.00231568	0.0151135	0.00432847	0.0370006	0.0129863	0.000436136	0.0173357	0.00614415	0.00189727	0.0167517	0.0126338	0.0101044	0.00224143	0.0287281	0.0194635	0.0269217	0.0202615	0.0175618	0.00443177	0.0128759	0.0190927	0.0236719	0.00890442	0.000839981	0.0180729	0.00929115	0.00336953	0.00990352	0.00744957	0.00100893	0.0157308	0.00644787	0.00693657	0.0181856	0.0134857	0.002092	0.0182115	0.0326122	0.00418427	0.00614569	0.00851489	0.00203259	0.00177586	0.028177	0.00405383	0.0053642	3.83581
108	-2783.848	-2952.777	168.9297	0.0711642	0.0470977	4.04737e-05	0.0912961	0.0133294	0.0504384	0.0200453	0.0795604	0.0417965	0.00681585	0.0359244	0.0219447	0.0131271	0.0202277	0.0281414	0.0377219	0.0168454	0.00263775	0.0466573	0.0373284	0.0441367	0.0399081	0.0214607	0.00218667	0.0592886	0.00506503	0.00943689	0.00919609	0.0196258	0.00620894	0.0435797	0.0306393	0.0352881	0.0395999	0.068769	0.0404597	0.00105789	0.0415854	0.0602073	0.000436049	0.0484375	0.00633246	0.0427905	0.067348	0.103945	0.0461338	0.0278267	0.00881097	0.0954619	0.143267	0.0324019	0.0370475	0.0650497	0.0301926	0.156453	0.0155054	0.0202032	0.105231	0.00601015	0.0311846	0.0543648	0.0981613	0.0139716	0.032295	0.0989038	0.0556934	0.0464795	0.0234721	0.0393293	0.0366491	0.0140068	0.0720214	0.0753134	0.0704865	0.00652046	0.0526777	0.0374287	0.00048394	0.0598716	0.0363202	0.0134094	0.0797393	0.000722429	0.0490579	0.0395233	0.0316382	0.0205899	0.0688909	0.103411	0.0136922	0.0411646	0.0234913	0.00580174	0.00274815	0.0458775	0.0235878	0.0408405	0.0183482	0.0121431	1.04353e-05	0.0235387	0.00343671	0.0130045	0.00516826	0.0205129	0.0107763	0.00175732	0.00926234	0.00565798	0.00338455	0.00521527	0.00725567	0.00972577	0.00434322	0.000680088	0.0120296	0.00962433	0.0113797	0.0102895	0.00553318	0.000563785	0.0152863	0.00130591	0.0024331	0.00237102	0.0050601	0.00160084	0.0112361	0.00789968	0.00909828	0.01021	0.0177306	0.0104317	0.000272753	0.0107219	0.0155232	0.000112426	0.0124886	0.00163269	0.0110326	0.0173642	0.0268	0.0118946	0.00717451	0.00227172	0.0246128	0.0369383	0.00835414	0.00955191	0.0167717	0.00778452	0.040338	0.00399773	0.00520896	0.0271317	0.00154959	0.00804029	0.0140168	0.0253088	0.00360227	0.00832657	0.0255002	0.0143593	0.0119837	0.00605177	0.0101402	0.00944917	0.00361135	0.0185692	0.019418	0.0181734	0.00168116	0.0135818	0.00965018	0.000124773	0.0154366	0.00936437	0.00345733	0.0205591	0.000186263	0.0126485	0.0101902	0.00815724	0.00530867	0.0177621	0.0266624	0.00353024	0.0106134	0.00605672	0.00149585	0.000708552	0.0118285	0.0060816	0.0105299	3.878547
144	-2773.419	-2942.051	168.6328	0.077928	0.0624347	0.000586566	0.0611208	0.00120643	0.0872166	0.0138028	0.0586865	0.043742	0.0268249	0.0522057	0.0163609	0.022071	0.0478114	0.0224696	0.075518	0.00151053	0.00295181	0.0343513	0.0316839	0.0655455	0.0229227	0.0260906	0.00952712	0.0758922	0.0125814	0.0190293	0.0217648	0.0567851	0.000781813	0.0429311	0.0270046	0.00796823	0.0856157	0.0890714	0.0248331	0.00304262	0.00523362	0.0655106	0.00508699	0.0517018	0.00772794	0.0447447	0.0584578	0.0660434	0.0349243	0.0253839	0.00495868	0.0526614	0.179995	0.0628531	0.0261424	0.07616	0.00345882	0.119289	0.0055546	0.0115016	0.0335948	0.0166432	0.0493047	0.0713369	0.0734326	0.0343381	0.0596946	0.0962252	0.0551403	0.0799148	0.0693428	0.073195	0.0310543	0.0564914	0.0430289	0.0600147	0.079206	0.00121077	0.0245995	0.0158419	0.0074684	0.0684398	0.0263853	0.0208496	0.0706954	0.00861973	0.0121975	0.0847847	0.0618015	0.0120433	0.0522983	0.11821	0.0497765	0.0225022	0.021829	0.0140921	0.00930283	0.0606377	0.0169217	0.0466852	0.019249	0.015422	0.000144888	0.0150975	0.000298001	0.0215434	0.00340944	0.0144962	0.0108047	0.00662603	0.0128954	0.00404132	0.00545176	0.0118099	0.00555023	0.0186537	0.000373116	0.000729129	0.00848513	0.00782627	0.0161904	0.00566214	0.00644464	0.0023533	0.0187462	0.00310774	0.00470044	0.00537613	0.0140265	0.000193116	0.0106044	0.00667043	0.00196824	0.021148	0.0220016	0.00613404	0.000751559	0.00129276	0.0161818	0.00125654	0.0127709	0.00190888	0.0110524	0.0144397	0.0163134	0.00862666	0.00627009	0.00122485	0.0130079	0.0444606	0.0155254	0.00645744	0.0188123	0.000854364	0.0294657	0.00137204	0.00284102	0.00829826	0.00411104	0.0121788	0.0176209	0.0181386	0.00848188	0.0147452	0.0237686	0.0136202	0.0197398	0.0171284	0.0180799	0.00767073	0.013954	0.0106286	0.0148243	0.0195647	0.000299072	0.00607633	0.00391311	0.00184477	0.0169053	0.00651744	0.00515007	0.0174625	0.00212916	0.00301292	0.0209427	0.0152656	0.00297481	0.0129182	0.0291992	0.0122953	0.00555827	0.005392	0.00348091	0.00229789	0.0149781	0.00417984	0.0115317	4.048412
180	-2785.222	-2953.728	168.5057	0.0316905	0.0313267	0.00361909	0.0898583	0.00673748	0.0289994	0.0268935	0.0500715	0.0221237	0.0471135	0.00339202	0.0220511	0.0396942	0.031509	0.0187931	0.0856968	0.0113288	0.00654466	0.0327055	0.0333823	0.0441325	0.0483793	0.0404197	0.00300381	0.0510349	0.0260101	0.000242123	0.00380667	0.0523821	0.00393823	0.0457698	0.0530717	0.000573889	0.0388593	0.0630604	0.0597707	0.0224711	0.0139628	0.105838	0.0137212	0.0549011	0.00854798	0.0388424	0.0720922	0.0919083	0.0475043	0.0122992	0.0281869	0.0626929	0.171712	0.0637825	0.0514909	0.0622552	0.0521638	0.100658	0.00609667	0.0280126	0.0324824	0.0283376	0.0108968	0.0409574	0.0250427	0.0739336	0.0446455	0.0262301	0.0281525	0.0941628	0.0269086	0.0616565	0.10119	0.0733382	0.0390717	0.0108951	0.0129669	0.00246331	0.0290747	0.105327	0.0842546	0.0205896	0.0954295	0.000547934	0.0352408	0.0454867	0.0786004	0.0530785	0.163188	0.014434	0.0696507	0.00217514	0.0415941	0.00715075	0.0133765	0.0376692	0.028138	0.0634304	0.0148564	0.117049	0.00769037	0.00760208	0.000878249	0.021806	0.00163499	0.00703731	0.00652628	0.0121509	0.00536878	0.0114331	0.000823146	0.00535116	0.00963265	0.00764632	0.00456054	0.0207961	0.00274917	0.0015882	0.00793668	0.00810093	0.0107097	0.0117403	0.00980871	0.000728939	0.0123847	0.00631191	5.87562e-05	0.00092377	0.0127116	0.000955696	0.011107	0.012879	0.000139266	0.00943002	0.0153029	0.0145046	0.0054531	0.00338838	0.0256839	0.00332975	0.0133229	0.00207435	0.00942594	0.0174947	0.0223035	0.0115279	0.00298465	0.00684014	0.0152138	0.0416697	0.0154782	0.0124954	0.0151075	0.0126586	0.0244269	0.00147949	0.00679785	0.00788255	0.00687672	0.00264433	0.00993919	0.00607715	0.0179416	0.0108342	0.00636528	0.0068318	0.0228506	0.00652994	0.0149623	0.024556	0.0177971	0.00948157	0.00264394	0.0031467	0.000597775	0.0070556	0.0255598	0.0204462	0.00499651	0.023158	0.000132968	0.00855192	0.0110383	0.019074	0.0128806	0.0396011	0.00350271	0.0169022	0.000527843	0.0100937	0.00173528	0.00324608	0.00914123	0.00682827	0.0153927	0.00360522	0.0284044	4.120801
216	-2790.155	-2958.984	168.8294	0.0619824	0.0398738	0.0026206	0.0718232	0.00757669	0.0421888	0.0132202	0.0290476	0.0626957	0.0497121	0.0263019	0.0215814	0.0121715	0.0512286	0.00702376	0.0801858	0.0667478	0.0217544	0.0429646	0.0103037	0.0437708	0.0329292	0.0288537	0.00688669	0.0456825	0.0193167	0.00109167	0.00407423	0.0406821	0.00554439	0.0417012	0.0308318	0.00840831	0.0554067	0.0542363	0.0510696	0.0270477	0.0264652	0.107049	0.0107897	0.0353404	0.00355111	0.0610918	0.0584485	0.0772555	0.0567619	0.0041876	0.0244042	0.0425967	0.159758	0.0669841	0.0857722	0.0483538	0.0518847	0.116393	0.00689054	0.0351375	0.0231549	0.037072	0.0579964	0.0346868	0.0362159	0.0890843	0.0258043	0.0594209	0.0150696	0.0456209	0.0220175	0.117003	0.101793	0.044266	0.0249549	0.0015602	0.0213299	0.0143028	0.0392892	0.048638	0.0986837	0.00218718	0.0539085	0.00035507	0.0125256	0.0768189	0.114421	0.00861811	0.0820263	0.0379044	0.0691233	0.00327355	0.0208037	0.00162148	0.0141966	0.00979828	0.00703413	0.0531129	0.0374203	0.0752571	0.0157475	0.0101305	0.0006658	0.0182477	0.00192496	0.0107186	0.00335876	0.00737995	0.0159287	0.01263	0.00668236	0.00548305	0.00309234	0.0130153	0.00178448	0.0203723	0.0169582	0.00552701	0.0109157	0.0026178	0.0111206	0.0083661	0.00733067	0.00174966	0.0116063	0.00490768	0.000277354	0.00103511	0.0103358	0.00140863	0.0105948	0.00783324	0.00213624	0.0140768	0.0137795	0.0129749	0.00687183	0.00672384	0.0271971	0.00274128	0.00897871	0.000902208	0.0155212	0.0148496	0.0196278	0.0144211	0.00106392	0.00620021	0.0108223	0.0405887	0.0170182	0.0217916	0.0122849	0.013182	0.0295711	0.00175063	0.00892715	0.0058828	0.00941863	0.0147348	0.00881264	0.00920114	0.0226331	0.00655594	0.0150967	0.00382864	0.0115906	0.00559385	0.0297262	0.0258619	0.0112464	0.00634012	0.000396391	0.00541915	0.00363382	0.00998194	0.0123571	0.0250719	0.000555682	0.0136962	9.02103e-05	0.00318229	0.0195169	0.0290702	0.00218955	0.0208399	0.00963011	0.0175617	0.000831691	0.00528546	0.000411959	0.00360683	0.00248939	0.00178711	0.0134941	0.00950714	0.0191201	3.936024
252	-2776.871	-2945.617	168.7458	0.0483723	0.05244	0.00495586	0.0770577	0.00988378	0.04799	0.0218192	0.0524914	0.0246247	0.0177396	0.00826532	0.0312574	0.0166691	0.0542853	0.0153439	0.0648505	0.0161778	0.00315739	0.0330679	0.0626276	0.0449751	0.026141	0.00896787	0.0196826	0.026041	0.0189032	0.011682	0.00949575	0.0247011	0.00470361	0.0450946	0.0119899	0.0258837	0.0617614	0.0499004	0.0523355	0.00095477	0.0232044	0.0982821	0.00242653	0.0787309	0.00710524	0.0397507	0.0266761	0.082313	0.0917065	0.00557175	0.0107678	0.0714652	0.181287	0.0498997	0.095949	0.0798521	0.0577083	0.126278	0.0142294	0.0402876	0.00844606	0.0199282	0.0550551	0.0503346	0.0534775	0.071114	0.0687495	0.10296	0.0547841	0.0802945	0.0618394	0.124227	0.060533	0.009558	0.0250712	0.00620282	0.0102275	0.0155825	0.0636438	0.0434157	0.0471478	0.00197092	0.0764054	0.0060971	0.0169623	0.032946	0.0663348	0.0289345	0.133317	0.0122199	0.0666046	0.0101053	0.0218921	0.00345133	0.00471776	0.00389748	0.0338558	0.041072	0.0193853	0.0813515	0.012142	0.013163	0.00124397	0.0193423	0.00248093	0.012046	0.00547686	0.0131759	0.00618106	0.00445283	0.00207468	0.00784595	0.00418412	0.0136262	0.00385149	0.0162782	0.00406079	0.000792539	0.00830039	0.0157202	0.0112892	0.00656168	0.00225103	0.00494054	0.00653656	0.00474489	0.0029323	0.00238353	0.00620024	0.00118066	0.0113192	0.00300959	0.0064971	0.0155028	0.0125255	0.0131368	0.000239657	0.00582454	0.0246698	0.000609085	0.0197623	0.00178349	0.00997786	0.00669597	0.0206614	0.0230193	0.00139857	0.00270283	0.0179385	0.0455049	0.0125254	0.0240842	0.0200437	0.0144854	0.0316972	0.00357174	0.0101126	0.00212005	0.0050022	0.0138194	0.0126345	0.0134234	0.0178504	0.0172569	0.025844	0.0137514	0.0201548	0.0155223	0.0311824	0.0151944	0.00239916	0.00629314	0.00155697	0.00256721	0.00391138	0.0159753	0.0108978	0.0118346	0.000494722	0.0191786	0.00153044	0.00425773	0.0082698	0.0166507	0.00726286	0.0334639	0.00306732	0.0167185	0.00253654	0.00549516	0.00086632	0.00118421	0.000978309	0.00849816	0.0103095	0.00486591	0.0204201	3.983895
288	-2790.626	-2959.529	168.9023	0.0461461	0.0496647	0.00567441	0.0816161	0.00173689	0.0633377	0.0020235	0.0542719	0.011514	0.0227555	0.00452636	0.00802895	0.0259488	0.0324617	0.0170516	0.091796	0.00168395	0.0125267	0.0897292	0.0437901	0.0569967	0.0300968	0.0315707	0.00413184	0.0612372	0.0182357	0.0135198	0.00496633	0.0357799	0.00861875	0.0530733	0.0159017	0.0058131	0.0881007	0.0338551	0.0657538	0.0416672	0.0145822	0.077904	0.0141869	0.0336815	0.00219781	0.0249178	0.0351712	0.082306	0.0844056	0.0213719	0.0213802	0.0327202	0.125873	0.0503825	0.0887798	0.0679569	0.103779	0.117908	0.0171847	0.0440577	0.00963601	0.0240222	0.0473744	0.0528777	0.0710314	0.0406297	0.0406485	0.0813892	0.0527881	0.0551892	0.0299958	0.0778032	0.0747939	0.026298	0.0355342	0.0104564	0.0421596	0.00883458	0.0276891	0.0358104	0.111971	0.00110816	0.0916435	0.0185282	0.00744156	0.0389536	0.0515478	0.0213519	0.0882357	0.0214693	0.0241878	0.00678683	0.0300311	0.0373099	0.00409903	0.0240452	0.0256112	0.0163964	0.0264524	0.105732	0.0118499	0.0127535	0.00145714	0.0209583	0.000446017	0.0162646	0.000519617	0.0139366	0.0029567	0.00584341	0.00116233	0.00206176	0.00666341	0.00833588	0.0043787	0.0235724	0.000432425	0.00321676	0.0230417	0.0112449	0.0146363	0.00772859	0.00810707	0.00106102	0.0157252	0.00468277	0.00347176	0.00127531	0.00918795	0.00221322	0.0136288	0.00408341	0.00149275	0.0226235	0.0086937	0.016885	0.0106998	0.00374458	0.0200051	0.00364307	0.00864911	0.000564379	0.00639868	0.00903166	0.0211355	0.0216746	0.00548811	0.00549024	0.00840226	0.032323	0.0129378	0.0227979	0.0174507	0.0266495	0.0302778	0.00441288	0.0113136	0.00247444	0.0061687	0.0121653	0.0135785	0.0182402	0.0104333	0.0104382	0.0209	0.0135555	0.0141721	0.00770266	0.0199792	0.0192064	0.00675309	0.00912488	0.00268511	0.0108262	0.00226864	0.00711033	0.00919581	0.0287531	0.000284566	0.0235333	0.00475788	0.00191093	0.0100029	0.013237	0.00548298	0.0226582	0.00551312	0.00621123	0.0017428	0.00771172	0.00958086	0.0010526	0.00617459	0.00657674	0.00421046	0.00679275	0.0271511	3.894214
324	-2780.227	-2948.796	168.5692	0.0778349	0.0492237	0.000715006	0.0942246	0.0125254	0.103116	0.0129384	0.0890511	0.0182082	0.0437539	0.0219922	0.0285949	0.0208769	0.0286323	0.021905	0.0889776	0.0260236	0.0163488	0.0615742	0.0439174	0.0438747	0.0386345	0.0352681	0.00237781	0.0446839	0.00718267	0.0196037	0.023138	0.0530207	0.0112377	0.0296256	0.0176702	0.01135	0.0579249	0.0543013	0.0185644	0.0169512	0.0221174	0.16347	0.000388772	0.0357396	0.00740805	0.0278378	0.0861023	0.0837725	0.0772647	0.00654291	0.0130795	0.0529767	0.170856	0.0189945	0.0686795	0.026718	0.0629477	0.142066	0.0237776	0.0151717	0.0486589	0.0457465	0.065905	0.0713662	0.00191953	0.0285384	0.00620979	0.0621352	0.0924556	0.0437031	0.0546618	0.0620092	0.0237401	0.00992902	0.0112279	0.0793676	0.0670343	0.0208305	0.0118996	0.0194392	0.0592667	0.0275488	0.0193378	0.0298796	0.0335259	0.00689334	0.10778	0.0213074	0.00337401	0.0205963	0.136554	0.0704302	0.0317666	0.0241141	0.0360765	0.0515631	0.0174665	0.0159444	0.0296105	0.0630862	0.0190554	0.0120509	0.000175047	0.023068	0.00306644	0.0252447	0.00316756	0.0218014	0.0044577	0.0107118	0.0053841	0.00700056	0.00511107	0.00700974	0.00536276	0.0217834	0.00637107	0.0040025	0.0150745	0.0107518	0.0107413	0.00945846	0.00863429	0.000582132	0.0109395	0.00175845	0.00479936	0.00566462	0.0129805	0.00275121	0.0072529	0.00432599	0.00277869	0.0141811	0.013294	0.00454492	0.00414996	0.00541474	0.0400206	9.51787e-05	0.00874971	0.00181363	0.00681523	0.0210795	0.0205091	0.0189159	0.00160183	0.00320211	0.0129697	0.0418287	0.00465022	0.016814	0.00654107	0.0154108	0.0347803	0.00582121	0.00371431	0.0119126	0.0111996	0.0161348	0.0174718	0.000469938	0.00698673	0.00152027	0.0152119	0.0226349	0.0106993	0.0133822	0.015181	0.00581203	0.00243081	0.00274879	0.0194307	0.0164112	0.00509969	0.00291324	0.00475908	0.0145096	0.00674447	0.00473426	0.0073151	0.00820778	0.00168762	0.0263866	0.00521644	0.000826022	0.00504236	0.033431	0.0172426	0.00777705	0.00590359	0.0088322	0.0126236	0.00427613	0.0039035	0.0072492	0.0154447	4.084654
