Iteration	Posterior	Likelihood	Prior	acrv_sd	gain_loss_neo	part_rate_trans	root_freq_neo[1]	root_freq_neo[2]	root_freq_trans[1]	root_freq_trans[2]	tree_length
0	-1404.992	-1575.004	170.0128	0.102026	1.170029	1.057692	0.494724	0.505276	0.459103	0.540897	1.159205
6	-1402.846	-1572.639	169.7932	0.6300886	1.07247	0.9411627	0.494724	0.505276	0.530764	0.469236	1.0718
12	-1406.706	-1576.954	170.2483	0.6300886	0.656198	1.032167	0.413999	0.586001	0.530764	0.469236	0.9465539
18	-1391.721	-1561.085	169.3646	1.460004	0.8822901	1.032167	0.436247	0.563753	0.54121	0.45879	0.7404125
24	-1390.084	-1558.847	168.763	0.9846207	1.312572	1.730606	0.506035	0.493965	0.587941	0.412059	0.6645331
30	-1399.53	-1566.926	167.3962	2.087779	1.505829	1.730606	0.512744	0.487256	0.390543	0.609457	0.8042897
36	-1389.012	-1559.579	170.5669	0.3590062	0.9741412	0.7570308	0.399242	0.600758	0.390543	0.609457	0.8909397
42	-1387.246	-1557.033	169.7869	0.4270536	1.151972	1.358593	0.399242	0.600758	0.424249	0.575751	0.7924593
48	-1375.768	-1545.462	169.6934	0.258443	1.258206	1.464939	0.480527	0.519473	0.445639	0.554361	0.825814
54	-1383.934	-1553.17	169.2357	0.567898	1.478377	1.464939	0.544639	0.455361	0.476368	0.523632	0.7357574
60	-1384.887	-1554.237	169.3498	0.567898	1.245885	1.566577	0.544639	0.455361	0.498075	0.501925	0.7457847
66	-1399.676	-1568.241	168.5645	1.219029	1.457268	1.554087	0.544639	0.455361	0.456507	0.543493	0.6523665
72	-1403.925	-1573.094	169.1691	0.9432581	1.457268	1.204107	0.567574	0.432426	0.570959	0.429041	0.7136048
78	-1402.766	-1571.807	169.0418	0.9408071	1.535565	1.204107	0.409833	0.590167	0.493473	0.506527	0.7934359
84	-1414.982	-1584.167	169.1851	0.5918486	1.766562	1.160634	0.563788	0.436212	0.446219	0.553781	0.8403722
