Iteration	Posterior	Likelihood	Prior	acrv_sd	gain_loss_neo	gain_loss_trans	part_rate_trans	root_freq_neo[1]	root_freq_neo[2]	root_freq_trans[1]	root_freq_trans[2]	tree_length
0	-371.8475	-541.2737	169.4262	0.04607721	0.5475604	0.6404511	1.10102	0.522712	0.477288	0.629997	0.370003	1.665007
6	-369.7378	-539.2607	169.5229	0.1280734	0.5499006	0.6404511	1.10102	0.737569	0.262431	0.49081	0.50919	1.601336
12	-378.9296	-547.4971	168.5675	0.2671063	0.8211891	0.6403785	1.10102	0.8219	0.1781	0.479794	0.520206	2.09274
18	-377.7616	-545.8088	168.0473	0.269887	0.8018342	1.094618	0.9360175	0.763528	0.236472	0.648253	0.351747	2.223394
24	-392.824	-560.4892	167.6652	0.269887	1.24475	0.8493365	1.049367	0.650127	0.349873	0.700528	0.299472	2.223394
30	-377.7012	-545.5853	167.8841	0.444655	0.9942506	0.8102779	1.436657	0.731935	0.268065	0.412958	0.587042	1.898139
36	-385.6063	-553.9219	168.3156	0.1018072	0.9942506	0.9666822	1.329663	0.664832	0.335168	0.296407	0.703593	1.812554
42	-389.5792	-558.2906	168.7115	0.1559152	0.9181738	0.7261489	1.242678	0.652892	0.347108	0.675512	0.324488	1.753596
48	-375.9966	-543.537	167.5404	0.314713	1.336161	0.8949432	0.9661562	0.699318	0.300682	0.39119	0.60881	2.226658
54	-383.1014	-551.5654	168.464	0.3390662	0.7476818	0.6886371	1.106981	0.724792	0.275208	0.481388	0.518612	2.025881
60	-371.0005	-538.85	167.8494	0.2579295	0.9141183	0.5075518	0.7990786	0.720192	0.279808	0.666517	0.333483	2.686245
66	-387.8861	-556.0289	168.1429	0.0648472	1.050832	0.5921341	0.9789685	0.720192	0.279808	0.555318	0.444682	2.354976
72	-383.3048	-552.034	168.7293	0.2966982	0.791313	0.6299425	0.9789685	0.478999	0.521001	0.555318	0.444682	1.897435
78	-378.9912	-548.3404	169.3492	0.3025772	0.6510908	0.5583188	1.028411	0.684722	0.315278	0.635813	0.364187	1.630277
84	-389.6201	-557.2302	167.61	0.528625	1.012098	0.8025403	1.193901	0.690972	0.309028	0.241786	0.758214	2.241136
