Iteration	Posterior	Likelihood	Prior	alpha	gain_loss_neo	gain_loss_trans	part_rate_trans	tree_length
0	-1695.776	-1859.712	163.936	4.079035	0.9861733	0.8477949	3.940229	0.5752071
6	-1689.831	-1850.968	161.1377	5.304827	1.388257	0.9459166	5.024238	0.4483462
12	-1690.554	-1852.775	162.221	4.304592	0.9499269	0.6583596	5.653857	0.472696
18	-1683.947	-1847.725	163.7777	3.730918	0.9780632	0.7205142	4.586064	0.5287759
24	-1676.476	-1838.744	162.2682	4.862634	1.565811	0.7905686	4.314463	0.5864599
30	-1676.219	-1836.706	160.4865	7.461655	0.9948248	0.7289958	4.105868	0.5996585
36	-1675.659	-1835.882	160.2237	7.461655	1.030692	0.9607754	4.105868	0.5996585
42	-1676.908	-1839.424	162.5162	4.790747	0.8178195	1.09462	4.56956	0.5745995
48	-1682.235	-1846.04	163.8042	3.403608	0.8077428	0.7168147	5.059168	0.4729444
54	-1680.217	-1838.92	158.7023	6.575114	0.9389817	0.8725295	6.692892	0.4110836
60	-1681.179	-1839.59	158.4109	5.825413	1.559888	0.8530867	7.148776	0.4110836
66	-1678.917	-1839.615	160.698	3.910104	1.124762	0.8345182	7.213886	0.4101959
72	-1676.966	-1839.471	162.5053	3.393349	1.468718	0.9247183	5.504626	0.4211137
78	-1676.561	-1838.001	161.4405	5.121781	1.468718	0.9616416	4.810933	0.5620477
84	-1689.531	-1851.815	162.2847	5.121781	1.209385	0.8543804	4.306789	0.6171955
90	-1688.233	-1851.223	162.9903	4.943713	1.040047	0.7967217	4.001538	0.6230161
96	-1687.215	-1849.531	162.3157	5.076437	1.116964	0.8610133	4.42179	0.5662808
102	-1677.674	-1840.701	163.0263	5.441204	0.9928075	0.6422586	3.651375	0.6404627
108	-1680.551	-1844.745	164.1943	3.710787	0.9928075	0.9073425	3.957537	0.6493935
114	-1683.565	-1846.034	162.4687	4.896043	1.437817	1.01155	3.957537	0.6493935
