Iteration	Posterior	Likelihood	Prior	gain_loss_neo	gain_loss_trans	part_rate_trans	tree_length
0	-244.1035	-410.6018	166.4983	1.238144	1.194924	1.700631	2.977615
6	-247.9154	-414.2246	166.3092	0.8692626	1.054604	1.506243	3.50378
12	-248.4227	-413.9931	165.5704	1.632804	0.9965883	1.368477	3.616475
18	-239.4268	-404.8547	165.4279	1.326255	0.7954	1.650787	3.817399
24	-233.4889	-398.8385	165.3496	0.9307641	1.488745	1.569224	3.743332
30	-238.2184	-405.2208	167.0024	0.7773124	0.7491167	1.600508	3.271558
36	-249.2588	-415.367	166.1082	1.219095	1.385988	2.187727	2.818057
42	-232.4159	-399.5457	167.1298	0.7536486	1.014166	1.710715	2.988087
48	-241.4936	-407.9959	166.5023	1.708026	1.185377	1.539266	2.811116
54	-232.9661	-399.3806	166.4144	0.9384161	1.185377	1.539266	3.306274
60	-240.1215	-406.9609	166.8394	0.560975	0.6769821	1.302035	3.691484
66	-232.9249	-399.2608	166.3359	0.7143118	0.6769821	1.302035	3.905897
72	-258.2527	-425.784	167.5313	0.5343708	0.881474	1.721067	2.932716
78	-235.5711	-401.5883	166.0173	1.506768	0.9705279	1.937658	3.103196
84	-249.965	-416.5981	166.6331	1.506768	0.7676311	1.783125	2.946657
90	-234.135	-401.2362	167.1012	0.7973349	0.7676311	1.574267	3.206756
96	-243.3607	-408.4129	165.0522	0.9349483	1.39944	1.344804	4.088513
102	-240.7285	-405.82	165.0915	1.110475	1.140761	1.882356	3.802228
108	-242.8952	-407.8453	164.9501	1.044605	1.089999	1.816107	3.988011
114	-247.1757	-413.7853	166.6096	0.5050932	0.9576636	2.234483	3.143352
120	-240.0663	-407.0308	166.9644	1.27896	1.08563	1.795072	2.678679
126	-236.2351	-403.6194	167.3842	0.9307678	0.6657019	1.764626	2.901543
132	-235.6351	-402.7933	167.1582	1.180793	0.8849158	1.475674	2.935636
138	-236.0577	-402.0952	166.0375	1.180793	1.514164	1.500071	3.222572
144	-235.4959	-402.4165	166.9206	0.7676572	1.101681	1.320705	3.284671
150	-232.6969	-399.1599	166.463	1.532176	1.01287	1.770974	2.896109
156	-232.1936	-398.5476	166.354	1.481733	1.01287	1.176525	3.343217
162	-234.9376	-399.5897	164.6522	1.090899	0.8564445	1.079542	4.678411
168	-231.0337	-396.6806	165.6469	1.258528	1.19493	1.314269	3.694344
174	-227.5925	-393.2609	165.6684	1.912222	0.7210581	1.686297	3.386882
180	-237.7663	-402.3288	164.5624	0.9094697	1.425163	1.286415	4.399723
186	-238.669	-402.3975	163.7285	1.304797	1.160299	0.7895873	5.068586
192	-241.2383	-407.5632	166.3249	1.304797	1.086121	1.130592	3.443461
198	-237.8522	-401.72	163.8678	1.270543	0.9334687	1.096318	4.965031
204	-232.0124	-398.8514	166.8389	0.9915193	0.6233115	0.8783393	3.731161
210	-231.8603	-398.5803	166.72	1.317226	0.6783933	1.257641	3.3641
216	-237.9159	-404.4133	166.4974	1.413296	0.9986677	1.378212	3.186104
222	-244.7834	-408.9834	164.1999	1.64068	1.444251	1.210787	4.236837
228	-249.3818	-413.0472	163.6654	1.64068	0.9752714	1.23116	4.784641
234	-244.6997	-410.3992	165.6995	0.929873	1.161262	1.087832	4.000989
240	-248.6571	-415.1118	166.4547	1.052101	0.9397365	1.416962	3.431422
246	-235.1498	-400.3596	165.2098	1.119861	1.125754	1.00064	4.24136
252	-239.9195	-406.5441	166.6246	0.7578713	1.125566	1.496632	3.346858
258	-245.1572	-411.4202	166.263	0.8287084	1.015275	2.058535	3.253217
264	-235.8793	-402.3639	166.4845	1.422929	0.8362962	1.429937	3.253217
270	-233.991	-399.913	165.922	1.10505	1.437117	1.711331	3.253217
276	-234.4836	-400.4191	165.9355	1.10505	1.099278	2.027132	3.253217
282	-235.9667	-401.9672	166.0005	1.145664	1.372897	1.957936	3.072571
288	-241.0461	-407.9413	166.8952	1.094868	1.169478	1.288605	3.086541
294	-241.5063	-407.4413	165.935	2.017916	1.029011	1.515268	3.098212
300	-237.1208	-402.6392	165.5185	1.896042	1.090124	1.974882	3.098212
306	-246.8965	-413.5605	166.664	1.896042	0.8661252	1.940911	2.558413
312	-246.4902	-413.0054	166.5152	1.316135	1.209465	1.647385	2.945128
318	-245.5772	-411.6693	166.0921	1.583359	1.306769	1.887189	2.845746
324	-244.852	-411.9433	167.0913	1.233351	0.9571056	1.786357	2.712354
330	-249.8315	-415.6087	165.7772	1.417202	0.9571056	1.219416	3.722279
336	-245.1766	-409.3973	164.2207	1.417202	1.09889	0.9207386	4.695147
342	-248.2713	-412.2393	163.968	1.268208	1.078598	1.33727	4.695147
348	-242.4574	-406.6271	164.1697	1.207364	1.337798	1.364231	4.457194
354	-246.9635	-412.8565	165.893	1.200944	1.047033	1.376441	3.633666
360	-251.8005	-416.3206	164.5201	0.8949644	0.9687084	1.432956	4.601393
366	-252.7648	-418.536	165.7712	1.04333	0.853756	1.02104	4.108222
372	-234.5606	-400.0136	165.453	1.379842	0.8728358	1.062991	4.06658
378	-233.3607	-398.1927	164.832	0.9632034	1.196118	1.437944	4.256823
384	-244.4432	-409.99	165.5467	1.723846	1.116159	1.828573	3.242895
390	-252.4728	-418.3051	165.8323	1.131818	1.648215	1.595765	3.242895
396	-251.7413	-417.3341	165.5928	1.499051	0.9616174	1.342305	3.710551
402	-240.9733	-405.3182	164.3449	1.268996	1.027102	0.9869881	4.708623
408	-244.4051	-409.9868	165.5817	0.8169517	0.6457531	1.095697	4.411894
414	-238.3769	-404.1367	165.7598	0.8083765	0.952384	1.426092	3.960828
420	-233.5449	-399.7174	166.1726	1.04079	0.8227206	0.9676516	3.928373
426	-228.7838	-394.5108	165.727	1.04079	0.8846758	1.352123	3.928373
432	-241.5359	-408.3093	166.7734	0.7975911	0.8846758	1.352123	3.462794
438	-241.2746	-407.8657	166.5911	1.352307	0.7369146	1.130157	3.462794
444	-250.2195	-414.631	164.4115	1.541791	1.085409	1.573736	4.160942
450	-251.755	-417.7077	165.9528	0.6804447	0.7838953	1.214785	4.135046
456	-257.3524	-422.5808	165.2283	0.9476534	0.7909945	1.214785	4.395028
462	-256.9786	-420.8939	163.9153	1.056352	1.325485	1.6267	4.543656
468	-252.0997	-419.0066	166.9069	0.9218299	1.043343	1.802786	2.950192
474	-247.6447	-414.7589	167.1142	0.809861	1.167558	1.55151	2.968792
480	-237.0084	-403.9725	166.9641	0.7627753	1.365886	1.414119	3.052409
486	-234.5177	-400.9767	166.4591	0.7627753	1.365886	1.91918	3.052409
492	-245.8854	-410.714	164.8286	0.9708736	1.281959	1.435752	4.207946
498	-251.4158	-415.6898	164.274	1.105353	1.701961	0.9355697	4.505385
504	-251.2524	-414.9905	163.738	1.571347	1.299213	1.310052	4.555828
510	-248.7757	-415.1999	166.4242	1.085401	1.064634	1.689358	3.195927
