Iteration	Posterior	Likelihood	Prior	gain_loss_ratio	tree_length
0	-1004.743	-1173.89	169.1468	1.773049	2.774722
6	-1000.803	-1170.1	169.297	1.817241	2.65875
12	-1004.518	-1173.183	168.6657	2.378577	2.759987
18	-1007.494	-1176.6	169.1053	2.087075	2.634707
24	-1009.519	-1178.464	168.9449	2.719501	2.426504
30	-996.5894	-1166.012	169.4231	1.852116	2.561853
36	-1000.117	-1169.988	169.8708	1.440199	2.516557
42	-996.3696	-1165.115	168.7457	2.163815	2.816116
48	-990.23	-1159.392	169.1615	1.965815	2.662964
54	-994.3441	-1163.25	168.9058	2.087993	2.756707
60	-991.1411	-1159.74	168.599	2.087993	2.942718
66	-1005.511	-1174.558	169.0466	1.909089	2.763208
72	-997.8967	-1166.843	168.9466	1.723221	2.92307
78	-985.85	-1154.937	169.0874	1.799536	2.796612
84	-986.9621	-1155.949	168.9869	1.762439	2.87755
90	-1001.743	-1170.971	169.2283	2.270142	2.465223
96	-1012.008	-1181.334	169.3259	1.855202	2.620423
102	-1006.759	-1176.209	169.4502	2.174846	2.373988
108	-996.3189	-1165.396	169.0769	2.031481	2.680795
114	-1007.306	-1176.541	169.2346	1.591437	2.82117
120	-1004.041	-1172.843	168.802	2.085479	2.82117
126	-1006.921	-1175.625	168.704	2.913782	2.489549
132	-1010.362	-1179.59	169.2287	2.081246	2.561297
138	-1008.63	-1177.412	168.7819	1.940924	2.907293
144	-1011.409	-1180.874	169.4648	2.068196	2.420363
150	-1005.286	-1174.593	169.3068	2.317132	2.392137
156	-999.6724	-1169.669	169.9966	1.742495	2.261018
162	-991.417	-1160.992	169.5754	1.610364	2.60154
168	-999.2682	-1168.09	168.8217	1.828483	2.942082
174	-1003.432	-1172.074	168.6417	2.449591	2.740811
180	-1006.731	-1175.631	168.8999	2.211795	2.698058
186	-997.3853	-1166.17	168.7845	1.957134	2.897347
192	-1003.198	-1172.268	169.0701	2.089479	2.655128
198	-1009.79	-1179.183	169.3931	1.80986	2.603406
204	-1003.675	-1173.067	169.3917	1.558584	2.743873
210	-1004.507	-1173.128	168.621	1.637291	3.164379
216	-999.1239	-1167.961	168.8372	2.363286	2.662211
222	-1004.079	-1172.982	168.9037	1.705039	2.958742
228	-1009.547	-1178.551	169.0035	2.554907	2.466944
234	-1014.251	-1182.993	168.7411	2.554907	2.630148
240	-1002.191	-1171.19	168.9984	1.988026	2.751401
246	-1004.278	-1173.265	168.9865	1.592421	2.970543
252	-1001.79	-1170.193	168.4035	2.018897	3.094604
258	-997.4327	-1165.773	168.3401	2.163967	3.060486
264	-991.6336	-1160.312	168.6786	2.283283	2.798147
270	-995.3011	-1164.171	168.8699	2.283283	2.681124
276	-991.7945	-1160.98	169.1853	2.372258	2.441291
282	-1004.639	-1173.861	169.2229	2.310872	2.448162
288	-996.4802	-1165.608	169.128	2.120733	2.60342
294	-1008.354	-1177.391	169.0369	1.937864	2.754044
300	-997.4167	-1166.533	169.116	1.949036	2.699767
306	-1010.516	-1178.996	168.4792	2.003524	3.057104
312	-1006.96	-1176.041	169.081	1.750348	2.827027
318	-999.4081	-1168.395	168.9864	1.528322	3.006241
324	-999.7268	-1169.353	169.6266	1.458057	2.657425
330	-994.332	-1163.977	169.6451	1.458057	2.64604
336	-983.3037	-1152.435	169.1308	2.12709	2.598406
342	-991.8173	-1161.166	169.3487	2.061807	2.496622
