Iteration	Posterior	Likelihood	Prior	gain_loss_neo	gain_loss_trans	part_rate_trans	tree_length
0	-567.2741	-738.3549	171.0808	0.5128943	0.5863076	1.352445	0.8897288
6	-578.4695	-748.7777	170.3082	0.7540247	1.322202	1.315253	0.7596105
12	-577.3478	-748.1503	170.8025	1.036335	0.6217325	1.204572	0.7853835
18	-576.3839	-747.0081	170.6242	1.185021	0.4923218	1.33056	0.7849389
24	-574.2723	-744.5224	170.25	1.185021	0.9651617	1.181521	0.9079968
30	-572.3571	-743.5848	171.2276	0.777467	0.5852347	1.02895	0.8334446
36	-579.1138	-750.4115	171.2977	0.7076852	0.8733421	0.8251388	0.7425614
42	-575.8876	-746.6543	170.7668	1.194495	0.4688775	1.188422	0.7894064
48	-571.0766	-741.8878	170.8112	0.7245781	0.7137593	1.520762	0.6036618
54	-564.4524	-735.237	170.7846	0.9582765	0.7105739	1.056442	0.9770955
60	-576.3594	-746.6359	170.2765	0.9582765	0.7614612	1.717454	0.7328763
66	-570.5618	-741.4063	170.8445	1.099412	0.7432468	0.9954784	0.7778112
72	-561.673	-733.0747	171.4017	0.5615893	0.5434286	0.8809649	1.044219
78	-570.3451	-741.1467	170.8017	0.4535521	0.9482839	1.434545	0.7489407
84	-576.3835	-747.6258	171.2423	0.8669743	0.5094666	1.051442	0.7370497
90	-573.0084	-743.2266	170.2182	0.8669743	1.144048	1.493606	0.723239
96	-564.3497	-735.4188	171.0691	0.5643834	0.7361414	1.321607	0.723239
102	-581.6719	-751.8505	170.1786	1.2172	0.699383	1.569881	0.7993717
108	-573.1981	-744.7867	171.5886	0.4239542	0.4940207	1.05648	0.7605192
114	-567.8821	-738.8089	170.9268	0.5590217	0.8578086	1.275093	0.8290644
120	-568.0964	-739.3035	171.207	0.6218099	0.4949232	1.347695	0.7004311
126	-579.6376	-751.0459	171.4083	0.6045087	0.3890674	0.8988449	1.059638
132	-586.7979	-757.7121	170.9142	0.9609251	0.5608826	1.186023	0.8261453
138	-568.0501	-739.1279	171.0777	0.9609251	0.5844242	1.021424	0.8040434
144	-572.8503	-743.8574	171.0071	0.5313344	0.7122214	1.439739	0.7070676
150	-576.0327	-746.3861	170.3534	0.9966423	0.6805407	1.619714	0.8148124
156	-565.7658	-736.174	170.4082	0.9605902	0.6805407	1.614554	0.7969787
162	-573.9678	-745.065	171.0972	0.507318	0.6805407	1.311253	0.8271971
168	-585.0924	-756.5597	171.4673	0.4238199	0.4393207	1.258719	0.6721938
174	-571.2187	-741.6435	170.4248	1.04748	0.5775766	1.65923	0.7060453
180	-583.1968	-753.2929	170.0961	1.05448	0.8562968	1.61521	0.8599069
186	-580.3029	-751.5621	171.2593	0.6112433	0.5208221	0.78778	1.233408
192	-573.6512	-744.6204	170.9692	0.9043876	0.7609548	0.6183289	1.216627
198	-576.4395	-746.7117	170.2722	1.148277	0.9887017	0.9209021	1.153093
