Iteration	Posterior	Likelihood	Prior	gain_loss_neo	part_rate_trans	site_rates_raw[1]	site_rates_raw[2]	site_rates_raw[3]	site_rates_raw[4]	tree_length
0	-45.61406	-206.6415	161.0274	0.3828029	7.395222	0.1629552	4.00218	1.292147	0.5542145	0.1356141
6	-40.80327	-206.2177	165.4144	0.8549081	3.489882	2.658223	1.817911	1.126177	0.1232156	0.3952634
12	-31.45529	-199.022	167.5668	0.893459	1.159975	0.7654425	2.515925	0.4058469	2.147751	0.6857014
18	-31.56574	-196.8417	165.276	0.7252222	1.692535	1.269058	4.841456	0.575533	1.090688	0.3784943
24	-40.55831	-206.5214	165.9631	0.5779394	2.302931	1.462639	3.79079	0.7577487	0.5917394	0.3715389
30	-29.60134	-199.7306	170.1293	0.4315149	3.784918	0.3902579	0.4888364	0.03073484	0.1410919	0.3821307
36	-37.69404	-205.4565	167.7625	0.4315149	3.784918	0.5060834	2.10584	0.1355864	0.1412712	0.1382523
42	-31.76429	-201.8972	170.1329	1.571262	1.156849	0.2490837	1.066958	0.603211	0.7146551	0.6403116
48	-26.5898	-194.5875	167.9977	0.2245924	0.8766396	0.1028661	4.478575	0.435836	0.926002	0.7137153
54	-26.19807	-197.4804	171.2823	0.9272767	0.8838592	0.11292	0.5377365	0.5359103	1.035666	0.8806074
60	-32.54576	-201.4396	168.8939	1.208054	2.918137	0.1049447	1.522214	0.5788556	0.2807628	0.5533465
66	-20.42184	-191.3196	170.8978	0.3030702	1.983763	0.331863	1.53193	0.008147567	0.2195446	0.6044069
72	-23.91356	-189.3606	165.447	0.7946629	1.150974	1.434819	3.325943	2.765258	0.354813	0.925792
78	-24.21466	-193.0333	168.8187	0.8953888	1.253498	1.540806	0.2359146	0.13456	2.589285	0.3678537
84	-21.85238	-191.9856	170.1332	0.4980547	1.702068	0.1644206	2.278694	0.1110287	0.5123505	0.3425527
90	-33.3581	-199.7183	166.3602	0.4666276	2.273408	0.7699538	2.278694	1.752195	1.512459	0.6459374
96	-34.51299	-204.7984	170.2854	0.586022	1.88428	0.05458349	0.6560938	1.416488	0.5437573	0.697213
102	-41.10465	-211.037	169.9324	0.6959391	1.88428	0.1510804	0.7771982	1.486999	0.5743653	0.5273637
108	-47.96221	-214.2889	166.3267	1.144879	1.152774	0.5885	4.315163	1.313462	0.5743653	0.7514807
114	-44.43304	-213.1858	168.7527	0.501399	1.649307	0.7780798	2.288112	0.2404227	1.20509	0.3590199
120	-35.8084	-206.3217	170.5133	0.6852164	1.596663	0.5773416	1.381604	0.2304346	0.5165665	0.4724521
126	-34.1333	-203.9383	169.805	0.5031481	2.178544	0.3843927	2.074405	0.1285807	0.2762744	0.2971125
132	-44.17048	-213.3936	169.2231	0.1755787	2.112359	0.429174	2.074405	0.02783677	0.8288189	0.3691242
138	-52.25461	-219.9385	167.6839	0.1560122	1.654065	3.188873	1.673674	0.1116734	0.2422894	0.7408633
144	-47.53675	-216.5315	168.9947	0.7190953	2.617916	1.20834	0.6527925	0.3267714	0.7964978	0.8737251
