Iteration	Posterior	Likelihood	Prior	alpha	gain_loss_neo	gain_loss_trans	part_rate_trans	tree_length
0	-2034.121	-2204.104	169.9831	0.0778938	0.5916677	1.135435	0.9821761	1.579756
6	-2035.62	-2205.973	170.3538	0.07510733	0.6377423	0.859067	1.066584	1.418138
12	-2036.672	-2206.121	169.4486	0.06526512	0.7908694	1.119858	0.939168	1.879429
18	-2045.531	-2214.928	169.3976	0.0653407	0.7682345	1.041911	0.939168	1.980948
24	-2041.796	-2211.545	169.7494	0.06784673	0.682909	0.9388997	1.011476	1.81536
30	-2043.893	-2213.44	169.5474	0.07126432	0.7116376	1.25314	1.026429	1.707219
36	-2032.008	-2201.516	169.5081	0.06526019	0.6809187	1.151781	1.199679	1.707219
42	-2044.255	-2213.55	169.2945	0.05756156	0.5828593	1.201058	1.124928	1.935421
48	-2045.4	-2214.743	169.3436	0.06032424	0.6372559	0.8869548	1.13001	2.075815
54	-2040.888	-2210.374	169.4859	0.07115326	0.8656834	1.114987	0.8268397	1.879903
60	-2041.985	-2211.329	169.3447	0.06587816	0.6953039	1.161236	0.8995299	2.008751
66	-2040.186	-2209.576	169.3902	0.06587816	0.8046648	0.9520079	0.9322056	2.026607
72	-2035.285	-2205.206	169.9208	0.06401051	0.5987692	0.9246418	1.078467	1.712329
78	-2032.569	-2202.49	169.9209	0.07799438	0.729287	0.9182404	0.955196	1.712329
84	-2038.722	-2209.004	170.2817	0.07799438	0.6873948	0.870879	1.053669	1.438431
90	-2034.555	-2204.428	169.8732	0.08022803	0.6631555	1.042542	1.053669	1.629102
96	-2041.594	-2211.508	169.9136	0.06883375	0.6588056	0.8493527	0.9298624	1.833837
102	-2041.064	-2210.767	169.7027	0.06725881	0.8091886	0.8142109	1.015316	1.847985
108	-2039.058	-2208.149	169.0909	0.05980274	0.6921284	1.212471	1.027392	2.064661
114	-2038.337	-2207.879	169.5427	0.0659492	0.633086	1.040864	1.161608	1.815696
120	-2028.841	-2198.794	169.9533	0.07841741	0.7702442	0.9344332	1.161608	1.498534
126	-2031.865	-2202.115	170.2497	0.08576544	0.5289173	1.177364	0.9500667	1.401402
132	-2026.996	-2197.194	170.1985	0.08954606	0.5922978	1.188295	1.122875	1.254031
138	-2024.124	-2193.998	169.8735	0.08180768	0.8789306	1.011857	1.082265	1.477536
144	-2030.218	-2200.532	170.3144	0.08787475	0.6513523	0.9193888	1.04009	1.403775
150	-2032.785	-2203.023	170.2373	0.09350253	0.8025989	0.9452449	1.146717	1.241248
156	-2043.863	-2214.334	170.4704	0.1127209	0.5469254	0.9764064	1.088883	1.241248
162	-2048.14	-2218.868	170.7289	0.1135243	0.4711534	0.9216163	1.072523	1.119508
168	-2045.274	-2215.812	170.5371	0.1112755	0.7682409	0.7855066	1.049221	1.216452
174	-2045.712	-2215.907	170.1952	0.08217312	0.5974927	0.9367576	1.051351	1.511757
180	-2045.529	-2216.093	170.5635	0.1277845	0.7636289	0.9367045	0.8040773	1.264734
186	-2039.536	-2209.823	170.2877	0.1091942	0.8037189	1.0689	0.9771986	1.223343
192	-2031.77	-2202.014	170.2436	0.1072191	0.6452479	1.0689	0.9725293	1.384229
198	-2047.76	-2217.711	169.9506	0.1242053	0.7448003	1.202056	1.025502	1.384229
204	-2046.181	-2216.795	170.6137	0.1182971	0.7448003	0.8330709	0.8497596	1.292875
210	-2037.25	-2207.505	170.2553	0.09234428	0.7971413	0.8330709	1.005395	1.433836
216	-2036.529	-2206.594	170.0646	0.08320449	0.6493405	0.9889452	0.8431427	1.687738
222	-2047	-2216.97	169.9699	0.07508349	0.7468914	1.002461	0.8431427	1.687738
228	-2052.503	-2222.517	170.0137	0.0806868	0.6385363	1.146434	0.9534385	1.539522
234	-2055.109	-2224.934	169.825	0.07987104	0.9138771	0.9719266	1.05482	1.539688
240	-2058.862	-2228.87	170.0084	0.08978362	0.7547633	1.259092	0.9979627	1.335822
246	-2052.277	-2222.406	170.1285	0.08379017	0.7609057	1.076839	1.042875	1.348035
252	-2041.454	-2211.962	170.5078	0.09045344	0.6863552	0.7983725	0.9911265	1.357557
258	-2032.597	-2202.346	169.7493	0.08233731	0.8056317	1.193829	1.034941	1.524026
264	-2044.262	-2214.365	170.1026	0.07588548	0.7281831	0.9337206	1.113782	1.454458
270	-2034.513	-2204.888	170.3747	0.08077125	0.5576208	0.9115034	0.9974555	1.460592
276	-2031.703	-2201.855	170.1511	0.08077125	0.6618351	0.9658715	1.181032	1.38332
282	-2035.027	-2205.246	170.2189	0.08591801	0.6260089	1.062586	0.9931809	1.421728
288	-2034.659	-2204.95	170.2903	0.08504107	0.6137465	1.061522	1.065394	1.318231
294	-2040.715	-2210.528	169.8133	0.08835716	0.8318477	1.336825	1.190995	1.21516
300	-2033.238	-2203.523	170.2848	0.09426238	0.7066912	1.001826	1.164014	1.21516
306	-2032.701	-2202.918	170.2174	0.08094108	0.5262558	1.144385	1.198132	1.25996
312	-2032.757	-2202.974	170.2173	0.08735386	0.5588325	1.253821	1.08667	1.238367
318	-2033.043	-2203.14	170.0968	0.08421994	0.8302077	0.9151706	1.1839	1.335734
324	-2034.76	-2204.852	170.0926	0.09458445	0.7013899	1.046622	0.9619205	1.496174
330	-2036.88	-2207.083	170.2034	0.0739764	0.7013899	0.8583063	0.9544095	1.5741
336	-2021.659	-2191.684	170.0249	0.07212438	0.7263885	0.9409534	1.114363	1.511249
342	-2023.04	-2192.981	169.9406	0.07212438	0.5488161	1.034451	1.114363	1.615837
348	-2022.185	-2191.492	169.3072	0.06549387	0.7825488	1.178998	0.9612934	1.925824
354	-2028.655	-2197.916	169.2615	0.06292629	0.7463347	1.04373	1.093417	1.983166
360	-2040.143	-2209.868	169.7253	0.07938717	0.7035596	1.137064	0.7854832	1.830415
366	-2042.876	-2212.426	169.5499	0.06316974	0.759549	1.006011	1.071947	1.818913
372	-2044.056	-2213.748	169.6913	0.06554844	0.6759034	1.002914	1.204042	1.682417
378	-2039.644	-2209.227	169.5833	0.06679203	0.771664	0.8672476	0.9963206	1.931659
384	-2029.279	-2198.884	169.6046	0.06558642	0.7985734	1.153367	1.051947	1.663479
390	-2032.423	-2202.081	169.658	0.06762214	0.7273475	0.8521822	0.9876487	1.924941
396	-2038.23	-2207.899	169.6689	0.05858919	0.6189679	0.9056496	1.11254	1.868718
402	-2030.261	-2199.483	169.2221	0.05397457	0.6575652	0.8156987	1.11254	2.204855
408	-2030.961	-2199.595	168.6336	0.05505397	0.6022756	1.055078	0.9633484	2.550558
414	-2026.523	-2195.658	169.1353	0.05505397	0.6629108	0.9543393	0.9633484	2.264671
420	-2038.855	-2207.476	168.6218	0.05505397	0.6574018	1.070608	0.9872961	2.504074
426	-2033.944	-2202.54	168.5962	0.04818895	0.6900152	0.9016218	1.159175	2.504074
432	-2037.086	-2205.445	168.3588	0.05278982	0.846755	1.014765	1.093169	2.526622
438	-2039.764	-2208.377	168.6132	0.05278982	0.60169	1.118767	0.9615497	2.526622
444	-2043.146	-2212.147	169.0006	0.05278842	0.60169	1.158257	1.057542	2.194933
450	-2033.944	-2202.807	168.8631	0.05183744	0.6592536	0.8078153	1.0211	2.496337
456	-2044.477	-2212.652	168.1752	0.05183744	0.8390495	1.045537	1.0211	2.671165
462	-2044.827	-2213.989	169.1627	0.06424991	0.879509	1.014102	1.107691	1.971883
468	-2044.047	-2213.513	169.4665	0.06542833	0.6882326	1.105515	1.149077	1.799094
474	-2042.057	-2211.67	169.6127	0.06406965	0.706604	1.105515	1.015403	1.779647
480	-2041.748	-2211.651	169.9033	0.07887424	0.7914928	1.031639	1.015403	1.556592
