Iteration	Posterior	Likelihood	Prior	gain_loss_neo	part_rate_trans	tree_length
0	-1984.569	-2152.498	167.9286	1.381445	4.244583	0.8515703
6	-1981.393	-2149.455	168.0618	1.077616	4.451132	0.7983445
12	-1977.643	-2145.492	167.849	1.058843	4.696877	0.7788124
18	-1986.211	-2154.218	168.0065	1.058843	4.575097	0.7255266
24	-1978.208	-2145.742	167.5341	1.058843	5.042823	0.7330516
30	-1982.687	-2150.535	167.8484	0.8801715	4.860985	0.7991057
36	-1992.192	-2159.835	167.6429	0.7085432	5.294492	0.7059337
42	-1985.392	-2151.926	166.534	1.573745	5.586246	0.6605785
48	-1982.574	-2149.226	166.6516	1.275076	5.734482	0.6947902
54	-1986.686	-2152.835	166.1494	1.346962	6.167198	0.6944777
60	-1979.024	-2146.262	167.2375	0.533034	5.897732	0.5923389
66	-1986.151	-2152.966	166.8145	0.915713	5.956036	0.639248
72	-1984.835	-2152.423	167.5879	1.464534	4.587187	0.7428641
78	-1972.449	-2140.556	168.1079	0.7489323	4.753202	0.7659105
84	-1971.236	-2139.487	168.2504	0.9601296	4.404566	0.7640159
90	-1969.71	-2137.876	168.1666	0.9601296	4.404566	0.8721011
96	-1982.757	-2150.769	168.0124	1.236042	4.284499	0.8721011
102	-1982.595	-2151.156	168.5609	1.027827	3.952777	0.8600257
108	-1987.947	-2156.414	168.467	0.9507297	4.083248	0.9067198
114	-1977.673	-2146.334	168.6605	0.9022758	3.938045	0.9067198
120	-1983.867	-2152.343	168.4763	0.7954102	4.258757	0.8708877
126	-1986.601	-2154.244	167.6426	1.316255	4.658762	0.7658738
132	-1983.961	-2151.152	167.1916	1.221764	5.210556	0.7532332
138	-1972.594	-2140.759	168.1645	0.8261135	4.630822	0.7532332
144	-1971.389	-2139.213	167.8244	1.11459	4.630822	0.8254658
150	-1976.151	-2143.487	167.3358	1.214534	5.071947	0.75552
156	-1974.813	-2142.693	167.8799	0.8385299	4.889248	0.7734754
162	-1971.302	-2139.059	167.7572	1.157485	4.636483	0.8489994
168	-1977.029	-2145.261	168.2317	1.099696	4.258225	0.7996686
174	-1981.501	-2149.562	168.0606	0.8269797	4.732753	0.7547984
180	-1984.314	-2152.015	167.7006	1.109179	4.839689	0.7109386
186	-1981.374	-2149.455	168.081	0.612818	4.949786	0.6905081
192	-1988.1	-2156.169	168.0689	0.5486771	4.989935	0.7282097
198	-1999.928	-2167.164	167.2363	1.079409	5.31084	0.7473188
