Iteration	Posterior	Likelihood	Prior	alpha	gain_loss_neo	gain_loss_trans	part_rate_trans	tree_length
0	-544.324	-713.9989	169.6749	1.766985	0.8266795	0.5833849	0.9242299	0.4967389
6	-533.4589	-703.6396	170.1807	0.335017	2.031076	0.6732985	0.6376685	0.5493812
12	-541.564	-711.4749	169.9109	0.4076411	1.955052	0.9892605	0.5776523	0.6058907
18	-534.6415	-705.0641	170.4226	0.1850839	1.823448	0.8185599	0.5776523	0.5882033
24	-538.5949	-707.0394	168.4445	0.9122234	2.584726	0.622805	1.403079	0.4742905
30	-537.2716	-705.5027	168.2311	0.5935897	2.154582	1.329007	1.489224	0.3090296
36	-528.5086	-698.4358	169.9272	0.2644941	1.938083	0.7091794	0.9554727	0.3495648
42	-533.6561	-703.6456	169.9894	0.9950217	1.334455	0.383666	0.9836178	0.4763043
48	-533.834	-702.2573	168.4233	1.713751	2.35049	0.3361739	0.9230311	0.415139
54	-539.6447	-708.1032	168.4584	1.55729	2.35049	0.6129804	0.9170344	0.5989438
60	-533.8426	-703.528	169.6854	1.001385	1.273967	1.024224	0.8004604	0.5989438
66	-547.6091	-714.0103	166.4012	3.877236	1.349183	1.177539	0.9787217	0.6121582
72	-542.6651	-712.8978	170.2327	0.3060358	1.70181	0.741616	0.8384471	0.5476727
78	-539.2017	-707.7863	168.5846	1.205761	2.502395	0.7662036	0.8985855	0.5476727
84	-534.4245	-701.7531	167.3286	1.903193	3.636886	0.532794	0.8751125	0.4907125
90	-535.8314	-704.1309	168.2996	3.260575	0.8550483	0.4194783	0.8751125	0.5192712
96	-532.2488	-699.2835	167.0348	3.516294	0.989152	1.014961	1.238698	0.5586932
102	-538.5194	-708.8262	170.3069	0.5934278	1.184697	0.4194166	1.083059	0.2902
108	-533.4797	-702.6771	169.1974	0.4588556	1.728328	1.089078	1.239743	0.2944365
114	-533.6181	-700.0289	166.4108	0.2178815	5.137969	0.9364842	1.941587	0.1996107
120	-523.8095	-691.5825	167.773	0.4144892	2.716355	0.7055239	2.087659	0.2005946
126	-533.5994	-700.8646	167.2652	0.7678814	2.04865	1.356351	2.19569	0.2260779
132	-531.3205	-700.4712	169.1507	1.181021	1.076615	0.5701287	1.735192	0.3452234
138	-537.7336	-705.9879	168.2543	0.4028095	2.776111	1.402949	1.181214	0.3988237
144	-539.7357	-706.8599	167.1242	3.094641	1.72255	0.5878433	1.259796	0.6071112
150	-534.4536	-701.9376	167.484	1.14184	2.843154	1.229491	1.328533	0.6256235
