Iteration	Posterior	Likelihood	Prior	alpha	gain_loss_neo	part_rate_trans	tree_length
0	-3520.144	-3677.534	157.3899	0.2197564	1.851014	4.948661	6.456961
6	-3527.963	-3685.037	157.0743	0.270908	1.968121	3.809933	7.159667
12	-3528.109	-3685.597	157.4885	0.2600119	1.925223	3.181938	7.300102
18	-3540.708	-3697.402	156.694	0.2529764	1.887745	3.205619	7.734079
24	-3539.656	-3697.334	157.6787	0.2485963	1.753166	3.445247	7.143468
30	-3525.8	-3682.966	157.1658	0.2411276	1.452276	3.914477	7.319373
36	-3534.534	-3689.747	155.213	0.2257004	1.774337	5.24718	7.501917
42	-3533.412	-3688.781	155.3689	0.2235307	1.68367	4.1381	8.055732
48	-3523.658	-3681.234	157.5761	0.2193994	1.723387	4.357657	6.737213
54	-3527.694	-3682.016	154.3221	0.2178405	1.661926	4.391763	8.491363
60	-3518.007	-3673.47	155.4627	0.2693087	1.661926	3.199624	8.491363
66	-3525.561	-3681.607	156.0466	0.2449484	1.661926	3.199624	8.193792
72	-3526.41	-3677.818	151.4072	0.2439758	1.683855	2.942759	10.76909
78	-3526.348	-3677.11	150.7615	0.2469008	1.991159	2.565773	11.16242
84	-3535.933	-3689.603	153.6706	0.2456603	2.017288	2.415916	9.702253
90	-3542.17	-3699.309	157.139	0.230736	1.497061	3.481462	7.548807
96	-3547.847	-3704.401	156.5543	0.2344592	1.583465	4.69745	7.16503
102	-3540.845	-3698.976	158.1311	0.2475654	1.654169	3.644078	6.841312
108	-3540.679	-3695.421	154.7423	0.221311	2.303704	5.626859	7.314508
114	-3529.823	-3686.534	156.7115	0.2443067	1.494101	3.89098	7.552663
120	-3521.441	-3677.305	155.8637	0.2473219	1.545907	3.435066	8.221265
126	-3532.528	-3690.798	158.2698	0.2637083	1.532001	3.288636	7.010012
132	-3535.038	-3694.358	159.32	0.2400789	1.777113	3.608358	6.160894
138	-3535.43	-3693.987	158.5576	0.2510533	1.777113	3.651457	6.545362
144	-3520.504	-3677.993	157.4889	0.2277889	1.777113	4.024296	6.933728
150	-3533.173	-3691.196	158.0227	0.2506946	1.327505	4.662435	6.513498
156	-3527.87	-3685.437	157.5663	0.2614571	1.8588	3.467419	7.135062
162	-3520.119	-3675.705	155.586	0.2614571	1.87262	3.28288	8.286266
168	-3508.405	-3664.028	155.6233	0.2348172	1.767831	3.364234	8.286266
174	-3517.584	-3673.823	156.2393	0.251523	1.879585	3.592353	7.774973
180	-3526.801	-3679.215	152.4144	0.293097	1.93386	2.600055	10.27896
186	-3547.202	-3697.531	150.3294	0.2972555	1.775281	2.220042	11.64077
192	-3535.825	-3684.426	148.601	0.2913107	2.289773	1.952424	12.45924
198	-3528.762	-3678.483	149.7212	0.2781268	1.95537	2.061922	11.96898
204	-3530.037	-3686.194	156.1568	0.2390648	1.657177	2.018305	8.768302
210	-3515.879	-3670.917	155.038	0.2722653	1.447021	2.647792	9.11311
216	-3528.375	-3684.058	155.6831	0.2722653	2.210551	2.3194	8.590162
222	-3520.936	-3674.5	153.5641	0.265327	1.721519	2.320703	9.933676
228	-3528.009	-3681.98	153.9713	0.2809527	1.859887	2.359281	9.626145
234	-3534.182	-3690.035	155.8523	0.2722497	1.389475	2.452217	8.81447
240	-3539.994	-3696.342	156.3486	0.2321631	1.991966	3.125407	7.924829
246	-3540.989	-3697.249	156.2595	0.2453453	1.574234	3.043632	8.206027
252	-3527.305	-3679.971	152.6665	0.2344833	1.513627	2.745191	10.29891
258	-3525.895	-3678.775	152.88	0.241419	1.893709	2.807864	9.9701
264	-3526.009	-3678.778	152.7696	0.2487614	1.58306	2.807864	10.17039
270	-3530.003	-3686.415	156.4118	0.2782476	1.604484	3.272766	7.970342
276	-3521.822	-3678.763	156.9412	0.2782476	1.929965	3.262423	7.538407
282	-3535.431	-3688.335	152.9046	0.2791425	1.990867	3.093828	9.742843
288	-3523.547	-3679.713	156.1657	0.2397212	1.489859	2.896119	8.379188
294	-3519.05	-3674.932	155.8828	0.2660923	1.944464	2.744726	8.379188
300	-3536.755	-3692.888	156.1334	0.2708282	1.77017	3.516355	7.913049
306	-3529.037	-3686.542	157.5043	0.23153	1.764674	4.461244	6.693586
312	-3539.613	-3696.723	157.1099	0.2927126	1.775136	2.570288	7.88281
318	-3530.222	-3688.05	157.8287	0.3004528	1.894628	2.698321	7.369519
324	-3523.778	-3679.712	155.9339	0.263437	1.734956	2.698321	8.47557
330	-3522.655	-3675.362	152.7065	0.2456931	1.82203	2.698321	10.1497
336	-3524.058	-3681.168	157.11	0.2456931	1.505601	2.788848	7.922297
342	-3518.203	-3671.086	152.8832	0.264393	1.700193	3.037234	9.925535
348	-3523.933	-3679.749	155.8158	0.2464772	1.798435	2.94851	8.384394
354	-3520.749	-3677.721	156.9713	0.2807501	1.929406	2.955194	7.685654
360	-3522.174	-3679.386	157.212	0.2807501	1.632865	3.105937	7.616734
366	-3512.483	-3667.185	154.7019	0.2731873	1.77312	2.967959	8.96281
372	-3517.33	-3673.554	156.224	0.2220494	1.461963	3.055765	8.286621
378	-3511.963	-3667.024	155.0609	0.2432569	1.562425	3.80303	8.44656
384	-3511.287	-3666.222	154.9358	0.2422828	1.682789	4.525883	8.070366
390	-3530.513	-3688.161	157.6485	0.2529514	1.682789	4.662559	6.534803
396	-3534.231	-3688.516	154.2841	0.2450767	1.640958	3.150681	9.16499
402	-3523.513	-3678.151	154.6373	0.2770423	1.650474	2.756804	9.16499
408	-3511.384	-3666.353	154.9687	0.2628358	1.631129	2.885981	8.938098
414	-3522.071	-3680.553	158.4819	0.2360752	1.338178	3.793892	6.737206
420	-3516.657	-3671.231	154.574	0.2591336	1.373977	2.84095	9.300046
426	-3512.522	-3669.772	157.25	0.2624309	1.444276	3.25924	7.618002
432	-3528.702	-3686.234	157.5317	0.2440769	1.31497	3.610371	7.355171
438	-3521.036	-3678.067	157.0319	0.2440769	1.489349	3.943796	7.355171
444	-3520.813	-3676.545	155.7327	0.2264231	1.658808	3.412724	8.258787
450	-3509.763	-3666.356	156.5927	0.2204091	1.297136	3.685982	7.839176
456	-3513.604	-3669.92	156.3164	0.2504125	1.323124	3.537493	8.036399
462	-3510.628	-3666.86	156.232	0.2713083	1.553212	2.848386	8.321097
468	-3508.189	-3660.376	152.1864	0.2344684	1.479504	3.111315	10.3756
474	-3515.173	-3671.624	156.4516	0.2651065	1.847957	2.784573	8.100168
480	-3524.395	-3678.03	153.6352	0.2687814	1.809355	3.427973	9.269171
486	-3521.478	-3676.131	154.6535	0.2684694	1.772711	3.038452	8.953814
492	-3515.78	-3670.345	154.5649	0.258539	1.781079	2.90385	9.073292
498	-3520.011	-3674.248	154.2365	0.2931609	1.861343	2.651422	9.324808
504	-3528.603	-3679.028	150.4256	0.3059568	1.811614	2.489838	11.42815
510	-3524.319	-3679.081	154.7625	0.2633117	1.926082	2.451081	9.138806
516	-3521.263	-3672.334	151.0715	0.274375	1.956244	2.62325	10.97115
522	-3521.839	-3673.074	151.2352	0.274375	1.768328	2.62325	10.97115
528	-3526.413	-3676.862	150.4494	0.2666508	1.960472	2.557585	11.33336
534	-3535.278	-3685.999	150.7211	0.283948	1.7262	2.557585	11.28932
540	-3516.626	-3667.841	151.2148	0.2637379	1.7262	2.50028	11.07146
546	-3514.283	-3665.518	151.2341	0.2736543	1.554786	2.627279	11.07146
552	-3517.957	-3673.445	155.4888	0.2736543	1.891748	2.312277	8.837957
558	-3521.437	-3675.293	153.8559	0.263691	1.773651	2.769927	9.519478
564	-3530.33	-3684.431	154.1012	0.3011616	1.706426	2.708086	9.434523
570	-3525.475	-3679.56	154.0854	0.271471	1.757349	2.708086	9.434523
576	-3536.807	-3692.927	156.1196	0.2646401	1.234088	3.134035	8.394585
582	-3529.663	-3685.563	155.9	0.2662046	1.862889	3.341326	8.089899
588	-3538.627	-3696.556	157.9288	0.2422949	1.401035	3.648805	7.077644
594	-3532.392	-3689.28	156.8883	0.313869	1.440327	2.569847	8.153706
600	-3542.559	-3700.481	157.9217	0.2559768	1.453153	2.541635	7.641536
606	-3525.391	-3682.951	157.5592	0.2784471	1.737925	2.710079	7.593219
612	-3535.266	-3692.638	157.3725	0.2458901	1.466597	4.057559	7.121641
618	-3528.796	-3685.058	156.2619	0.2430642	1.592438	3.279019	8.071627
624	-3531.914	-3687.122	155.208	0.2386778	1.731118	2.808773	8.817148
630	-3516.807	-3671.829	155.0212	0.2474387	1.589058	2.848129	8.958909
636	-3523.351	-3679.643	156.2921	0.2591669	1.550401	3.059022	8.184846
642	-3509.37	-3667.044	157.6734	0.2643955	1.542034	3.99516	6.945276
648	-3518.955	-3676.691	157.7369	0.2813334	1.972137	3.531891	6.945276
