Iteration	Posterior	Likelihood	Prior	alpha	gain_loss_neo	part_rate_trans	tree_length
0	-100.5061	-270.6642	170.1581	0.07407882	1.606875	0.7850621	1.65655
6	-104.9267	-274.1181	169.1913	0.07407882	1.273956	0.5978478	2.620498
12	-92.70053	-262.2772	169.5767	0.06041122	1.095353	0.7052436	2.43167
18	-104.5158	-274.5555	170.0397	0.07077553	1.363819	0.6607818	1.983877
24	-103.9149	-274.5647	170.6499	0.09528136	1.529975	0.8113174	1.302093
30	-98.79186	-269.2268	170.4349	0.1660542	1.947084	0.8113174	1.106412
36	-105.643	-276.0905	170.4476	0.2180121	1.427731	1.495949	0.810807
42	-88.2754	-258.493	170.2176	0.1892538	1.851891	0.8810128	1.284302
48	-90.40088	-260.2374	169.8365	0.2790298	2.532183	0.7792453	1.146995
54	-105.6493	-275.7233	170.074	0.1651381	2.247308	0.3389026	1.575692
60	-110.197	-278.4511	168.2541	0.1685556	4.291693	0.9438204	1.44983
66	-105.0877	-273.2275	168.1398	0.5385119	4.291693	0.7039105	1.437794
72	-107.0678	-274.6162	167.5484	0.6827344	4.343442	0.9251207	1.584653
78	-102.2109	-272.9441	170.7332	0.1501029	1.152159	1.023415	1.31324
84	-104.2249	-273.1279	168.903	0.3117349	2.889318	0.6964158	1.70561
90	-97.01119	-265.5406	168.5294	0.5041608	3.096218	1.11364	1.425377
96	-104.7017	-274.4373	169.7356	0.7560139	1.14057	0.8558203	1.739009
102	-104.0594	-274.6743	170.6149	0.6738763	0.9386579	0.4912456	1.573473
108	-105.6142	-276.6232	171.009	0.4067241	0.7979883	1.043223	1.144106
114	-95.09112	-265.2234	170.1323	0.182039	1.718814	1.632447	0.7339625
120	-89.39504	-260.2859	170.8909	0.1440696	0.8736959	1.726075	0.7339625
126	-85.98888	-256.1106	170.1217	0.2836269	1.322382	1.726075	0.9616668
132	-87.94613	-258.7908	170.8447	0.8309998	0.6253853	0.7949278	1.269954
138	-89.87631	-259.6749	169.7986	0.5023421	1.377179	1.288988	1.390389
144	-94.57696	-262.5795	168.0026	1.945868	1.179575	1.418434	1.698087
150	-97.01802	-267.5034	170.4854	1.109372	0.4539223	1.232066	1.061575
156	-85.06206	-255.0652	170.0032	1.225432	0.8343565	1.285036	1.061575
162	-90.53747	-262.0933	171.5558	0.09586527	1.261154	0.6448021	0.8431756
168	-99.4891	-270.3412	170.8521	0.5580072	0.6166338	0.5180725	1.686801
174	-107.7057	-276.155	168.4494	1.812605	0.9340532	1.237829	1.776563
180	-91.51846	-260.4902	168.9718	2.1076	0.4553469	1.014684	1.647352
186	-92.52602	-260.2257	167.6996	1.838273	1.099899	0.8928283	2.373001
192	-92.57323	-262.49	169.9167	0.9958962	1.321881	0.7337041	1.387904
198	-96.30833	-263.9593	167.651	2.127461	1.576479	0.9105466	1.904339
204	-94.0602	-260.8971	166.8369	1.837718	3.150969	0.7668617	1.904339
210	-93.1817	-259.9019	166.7202	2.282071	1.796188	1.488395	1.904339
216	-102.7709	-270.17	167.3991	1.734952	1.073897	1.456209	2.287964
222	-102.9235	-269.0198	166.0962	2.86992	1.375347	1.198254	2.370862
228	-90.66967	-256.7829	166.1133	3.057812	1.002626	0.5903002	2.847361
234	-99.33629	-267.3521	168.0158	1.335266	1.796544	0.4997366	2.323572
240	-87.12424	-256.1046	168.9803	2.101796	0.6616459	1.100351	1.472158
246	-101.5274	-268.7145	167.1871	2.205643	1.897003	1.278541	1.718705
252	-92.482	-263.2842	170.8022	0.1587321	1.096302	0.8038734	1.467435
258	-94.86193	-265.0358	170.1739	0.1059923	1.771403	0.6005895	1.648151
264	-99.39671	-269.0379	169.6412	0.05906832	0.9413784	1.032437	2.28154
270	-95.8196	-266.0161	170.1965	0.05906832	1.367604	0.7229107	1.841054
276	-88.2631	-259.0468	170.7837	0.05251406	0.4791001	0.7146403	2.013164
282	-98.01225	-267.8847	169.8724	0.05251406	0.7913615	0.8386826	2.356184
288	-96.23803	-264.9353	168.6973	0.04880309	1.389534	0.8386826	2.723151
294	-91.20625	-260.3762	169.1699	0.04578652	1.172417	0.9080538	2.520702
300	-96.83281	-264.0832	167.2504	0.04578652	2.055583	1.104437	3.077925
306	-95.80306	-265.672	169.869	0.04578652	0.8591418	1.493999	1.890313
312	-82.40471	-252.36	169.9553	0.04578652	0.8591418	0.8475321	2.25959
318	-89.24092	-258.6919	169.451	0.05725799	1.46389	0.8603989	2.186016
324	-87.91869	-256.4544	168.5357	0.05725799	1.593311	0.5864154	2.853599
330	-102.8988	-268.6027	165.7039	3.548228	1.115339	0.6564827	2.688843
336	-90.79155	-262.3769	171.5853	0.153106	1.115339	0.4277804	1.123928
342	-99.26508	-269.4808	170.2157	0.129337	2.084096	0.7957075	1.242298
348	-94.874	-265.1807	170.3067	0.08219549	1.146996	1.672707	1.188368
354	-98.85709	-268.4014	169.5443	0.09460418	2.081178	0.6479868	1.876749
360	-93.34855	-264.2932	170.9446	0.2679281	1.256983	0.7226	1.20397
366	-95.82596	-260.8955	165.0695	5.563626	1.048921	1.107584	1.521066
372	-90.90956	-259.561	168.6515	1.809571	0.9042956	0.5225551	2.143312
378	-95.02004	-258.3115	163.2915	6.321087	0.5842249	0.9112364	2.622922
384	-101.1243	-263.9746	162.8503	6.321087	2.239538	0.9112364	1.927277
390	-93.71899	-264.3661	170.6471	0.3995838	0.9575856	0.770778	1.531877
396	-84.52174	-254.8008	170.2791	0.1165683	1.759945	0.8140965	1.410864
402	-81.85879	-253.3992	171.5404	0.1165683	0.7124451	0.6945503	1.303838
408	-96.21059	-267.7205	171.5099	0.1916273	0.8618058	0.7847089	1.061949
414	-89.33833	-260.7456	171.4072	0.1252907	0.9631842	0.5660065	1.310522
420	-97.63938	-268.1712	170.5318	0.1528365	1.170365	0.5256319	1.813945
426	-108.6135	-277.9044	169.2909	0.5243194	2.410759	0.7938776	1.455855
432	-106.2853	-275.9996	169.7143	0.1254729	2.379424	0.7938776	1.455855
438	-100.8814	-271.2784	170.3971	0.07893489	1.31448	1.041316	1.492238
444	-89.6583	-260.8597	171.2014	0.1343123	1.380779	0.6213365	1.077705
450	-95.92805	-266.7497	170.8217	0.1613458	1.466941	1.211183	0.7084283
456	-114.742	-286.6054	171.8634	0.1237648	0.5369738	0.8432064	1.010427
462	-119.7699	-289.5112	169.7412	0.0846581	2.125701	0.9248577	1.521389
468	-99.51669	-269.698	170.1813	0.09210814	1.207406	1.075782	1.691185
474	-95.3695	-265.5494	170.1799	0.05698074	1.198064	1.180553	1.649029
480	-94.11301	-262.3204	168.2074	0.05000915	2.176525	1.636609	2.086909
486	-86.44688	-256.887	170.4402	0.05000915	0.5410069	2.057577	1.261102
492	-88.39879	-258.9219	170.5231	0.05000915	0.5927483	0.9646609	1.969202
498	-93.7004	-263.3232	169.6228	0.05000915	1.327003	1.059879	2.033126
504	-94.29729	-264.9207	170.6234	0.07038137	1.03035	1.054978	1.528914
510	-100.3098	-270.6315	170.3217	0.07038137	1.018985	1.293046	1.584132
516	-97.22871	-267.4716	170.2429	0.07038137	1.018985	1.18697	1.716761
