Iteration	Posterior	Likelihood	Prior	gain_loss_neo	gain_loss_trans	part_rate_trans	site_rates_raw[1]	site_rates_raw[2]	site_rates_raw[3]	site_rates_raw[4]	tree_length
0	-1665.584	-1833.491	167.9065	1.218312	1.417402	3.264145	0.3832693	0.1036466	0.2057805	0.8915819	0.8980481
6	-1678.791	-1846.761	167.9695	1.362562	1.039661	3.313856	0.125055	0.06119079	0.3936413	1.304619	0.6261648
12	-1669.251	-1837.662	168.4114	1.096839	1.143494	3.267488	0.1520959	0.2231737	0.3203637	0.8741911	0.7632851
18	-1672.628	-1839.146	166.5175	2.162422	1.066484	2.951052	0.1645761	0.2637018	0.870146	1.612689	0.7230828
24	-1673.606	-1839.39	165.7839	2.367466	1.208183	3.879865	0.540083	0.1385532	1.437976	0.3704168	0.5228377
30	-1695.101	-1858.1	162.9989	1.35551	1.131364	4.638497	1.165571	0.1074308	4.05213	0.119434	0.6292581
36	-1682.877	-1844.712	161.835	1.263099	1.170821	4.912972	1.173491	0.3042935	4.236811	0.6605121	0.3745347
42	-1670.847	-1834.129	163.2825	2.266155	0.976448	4.088733	0.6045381	0.430908	3.685384	0.3696698	0.5240055
48	-1668.903	-1832.858	163.9557	1.770926	1.216141	3.290862	0.6673084	0.1336487	4.05572	0.5379422	0.5243564
54	-1669.346	-1831.629	162.2822	1.762722	1.737241	3.973684	0.4693086	0.6091267	4.05572	0.7630814	0.5596169
60	-1663.158	-1822.886	159.7283	2.489239	1.497499	5.502961	0.8112882	0.367118	4.159956	1.193729	0.4170575
66	-1681.475	-1842.777	161.302	2.252112	1.703671	3.900104	0.6225157	1.074315	3.906014	0.918875	0.3555902
72	-1685.155	-1848.493	163.3377	1.658346	1.364071	5.027994	0.4453719	1.092809	2.547657	0.1416846	0.4455997
78	-1679.151	-1842.962	163.8109	1.802197	1.161725	4.491115	0.5018666	0.8515207	2.547657	0.4463038	0.604003
84	-1688.108	-1853.811	165.7031	1.575336	1.017033	4.270061	0.2464383	0.4980356	1.829236	0.4244718	0.3634332
90	-1677.49	-1841.968	164.4777	2.840164	1.05947	4.270061	0.4872016	0.2414105	1.829236	0.6147051	0.3991013
96	-1671.379	-1832.5	161.1211	2.821844	1.286058	4.856445	0.4901461	0.4606188	0.7097885	4.090044	0.4506567
102	-1677.603	-1833.272	155.669	2.254112	1.615133	5.182009	0.8583022	0.3899893	1.266275	8.489057	0.4991626
108	-1686.219	-1842.769	156.5507	2.082562	0.9495486	3.437759	2.30087	0.6216634	1.210251	8.489057	0.6314417
114	-1687.318	-1848.937	161.6195	3.052234	1.314397	5.431788	0.8744675	0.2951025	0.2288964	3.036672	0.3503056
120	-1668.734	-1830.11	161.3763	3.498353	0.9311313	4.970587	0.9622294	0.7343669	0.4502417	3.12197	0.4369829
126	-1667.643	-1831.579	163.9366	1.595127	0.9585325	4.436686	1.100239	0.4608152	0.4502417	2.668289	0.4534726
132	-1670.954	-1832.564	161.6108	1.515749	1.305414	3.796114	2.077669	0.7746141	0.542825	3.981099	0.5485676
138	-1679.195	-1840.909	161.7142	2.364739	1.215242	4.374978	0.4610227	0.7257092	1.221858	3.634684	0.5902753
144	-1673.998	-1837.758	163.7604	1.439153	1.463342	4.053314	0.5289166	0.1655717	0.5655389	3.634684	0.4951528
150	-1680.299	-1845.166	164.8672	2.490546	1.150582	2.763756	3.012164	0.3238575	0.5901542	0.5357602	0.4061431
156	-1676.364	-1843.231	166.8667	2.061998	1.404948	2.758387	1.691802	0.1569869	0.1330339	0.4856706	0.2961241
162	-1668.489	-1834.677	166.1882	2.583533	1.190035	3.204212	1.779212	0.2136492	0.08105119	0.3574955	0.2570187
168	-1671.811	-1837.561	165.7506	1.56264	1.432976	4.061332	1.779212	0.1802787	0.1336092	0.5717149	0.276867
174	-1682.347	-1847.495	165.1483	2.953985	1.286259	3.788197	1.779212	0.3018025	0.3733129	0.1099473	0.281111
180	-1694.523	-1860.577	166.0546	1.258201	1.235066	3.916338	1.779212	0.3673563	0.4125676	0.4344405	0.281111
186	-1676.843	-1844.311	167.4684	1.049466	0.9632506	3.116708	1.779212	0.2107718	0.5597684	0.4344405	0.4324897
192	-1670.327	-1837.716	167.3883	1.79396	1.566475	2.942943	1.300776	0.1286431	0.3162751	0.2002706	0.4324897
198	-1663.746	-1830.57	166.8236	1.89802	1.388357	3.594645	1.300776	0.1895384	0.247229	0.2081287	0.4980419
204	-1678.165	-1843.324	165.1597	2.905513	1.011923	5.095197	1.006462	0.2664137	0.1211311	0.2081287	0.3188401
210	-1669.17	-1835.703	166.5333	2.033248	1.17754	4.377882	1.006462	0.1258567	0.1871486	0.1898537	0.3818172
216	-1660.994	-1827.344	166.3502	1.938339	1.17754	4.453519	0.988146	0.2769074	0.1444621	0.2845557	0.3767053
222	-1672.44	-1838.62	166.18	2.05046	1.4608	4.71401	0.7404203	0.2729077	0.04493384	0.1765379	0.3767053
228	-1654.745	-1821.321	166.5767	1.903645	1.038497	4.672892	0.9490966	0.2596133	0.04058693	0.2033447	0.4875961
234	-1662.358	-1829.238	166.8802	2.505122	1.277555	4.048555	0.7817066	0.1448878	0.08781753	0.02692124	0.4433103
240	-1674.231	-1839.638	165.4061	2.327232	1.659502	5.165498	0.8095955	0.2376756	0.1110176	0.01898347	0.4433103
246	-1674.14	-1840.959	166.8186	1.942685	1.118253	4.651699	0.7252612	0.1033197	0.1786645	0.07790998	0.6419035
252	-1673.384	-1839.816	166.4316	1.865709	1.548005	3.876515	1.587801	0.08001833	0.2376885	0.01477903	0.5853169
258	-1668.349	-1835.506	167.1575	1.788397	1.182606	3.732172	0.8689377	0.141679	0.3700184	0.3401049	0.6742398
264	-1669.511	-1836.917	167.4063	2.423501	1.254522	3.118064	0.7295204	0.1936336	0.1374722	0.2255384	0.9435487
270	-1671.425	-1839.437	168.0114	1.35236	1.5434	3.078851	0.7813443	0.263053	0.135842	0.1682616	0.9703491
276	-1665.86	-1833.595	167.7356	1.246412	1.029521	3.275779	1.041885	0.328169	0.3438062	0.4171576	0.8574254
282	-1664.012	-1831.251	167.2386	1.278861	1.086512	2.736471	1.979656	0.9016265	0.08128631	0.2670407	0.619583
288	-1665.074	-1829.85	164.7758	2.194374	1.58959	3.681072	2.348682	0.402574	0.09567047	0.617953	0.5496995
294	-1670.698	-1837.47	166.7719	1.427513	1.566113	2.626381	1.920129	0.3397609	0.2316324	0.617953	0.7806231
300	-1666.005	-1833.17	167.1641	1.298173	1.004397	2.551135	1.821884	0.3006669	0.5687366	0.8382187	0.6711465
306	-1669.147	-1835.039	165.8918	1.511987	1.435975	3.505572	1.941243	0.7018171	0.4759414	0.1282355	0.6102245
312	-1673.257	-1838.44	165.183	2.328536	1.076893	3.872483	1.941243	0.3492702	0.7346191	0.2294372	0.5378781
318	-1669.762	-1833.093	163.3309	2.503933	1.218503	4.587934	2.666449	0.5760058	0.3530271	0.521152	0.511472
324	-1668.923	-1833.34	164.417	1.257629	1.478416	3.809748	3.404985	0.7787092	0.1130403	0.3437864	0.5308824
330	-1671.889	-1833.149	161.2601	1.258986	1.310283	4.430501	4.387036	2.033362	0.5246644	0.3437864	0.6731408
336	-1674.562	-1836.701	162.1392	1.617272	1.507284	4.019558	4.060284	0.3652761	1.015165	0.6173762	0.9772585
342	-1673.906	-1835.671	161.7653	1.336702	0.9559179	2.878068	4.935123	0.7132931	1.506657	0.6803646	1.44209
348	-1671.975	-1838.931	166.9557	0.9436416	1.424081	2.354235	1.569535	0.8632092	0.4136216	0.3156392	1.392244
354	-1685.116	-1852.016	166.9002	1.651046	0.8643461	2.181757	1.671257	0.6969677	0.5632025	0.3442579	1.378149
360	-1672.367	-1838.504	166.1373	2.584144	1.19002	2.011188	1.813624	0.6172968	0.4105394	0.3442579	1.319499
366	-1678.926	-1845.604	166.6781	1.540728	1.036655	2.801115	1.813624	0.6950582	0.6449962	0.1748881	0.910873
372	-1667.95	-1834.956	167.0064	1.804613	1.402374	2.512542	1.813624	0.1385638	0.536452	0.2085649	0.9042194
378	-1667.572	-1834.081	166.5085	2.548535	1.078449	3.036592	1.39493	0.2456081	0.4461529	0.3326153	0.8582042
384	-1673.327	-1840.778	167.4515	2.521068	1.038339	2.595977	1.217277	0.07338048	0.4461529	0.2410544	0.8582042
390	-1680.268	-1846.369	166.1008	1.566557	1.228416	2.819423	2.375298	0.221112	0.8178522	0.1184505	1.054319
396	-1674.731	-1840.147	165.4168	1.250816	1.364287	3.263858	2.402207	0.3806503	0.5092024	0.7380183	0.9661529
402	-1669.347	-1834.554	165.2065	2.573253	1.108502	4.286176	1.836784	0.3593603	0.2673513	0.1151277	0.6082452
408	-1672.225	-1838.076	165.851	1.708679	1.403549	4.286176	1.836784	0.3709588	0.1291353	0.02495792	0.412593
414	-1663.507	-1831.278	167.7709	1.51332	1.094926	3.373258	1.121546	0.3864571	0.2580888	0.0867875	0.4966883
420	-1665.999	-1832.69	166.6902	1.962579	1.230601	3.373258	1.403122	0.3904551	0.2647033	0.2785872	0.3449331
426	-1665.087	-1831.717	166.6294	2.030342	1.187786	3.894211	1.284123	0.08840187	0.2835093	0.2164379	0.3580513
432	-1666.805	-1833.739	166.9339	1.700178	1.329197	3.700566	1.275041	0.1731283	0.1379312	0.2155597	0.2682229
438	-1668.729	-1836.575	167.8463	1.467029	1.346295	3.194519	1.094826	0.1617122	0.1155488	0.2714029	0.3010107
444	-1657.716	-1824.838	167.1212	1.904734	1.090681	3.542546	1.094826	0.1157768	0.425776	0.2714029	0.3276099
450	-1663.858	-1830.705	166.8472	1.659755	1.229662	3.829335	1.094826	0.3575191	0.3442605	0.210846	0.3647333
456	-1674.129	-1840.366	166.2367	1.703255	1.357106	3.453462	1.426993	0.8136079	0.3150868	0.2212614	0.3095763
462	-1670.045	-1837.205	167.1601	1.235646	1.357106	3.50766	1.426993	0.4560074	0.162839	0.1938939	0.3095763
468	-1675.619	-1842.356	166.7369	1.832103	1.424567	3.50766	1.426993	0.3576739	0.05888376	0.1697496	0.287122
474	-1673.478	-1840.651	167.173	1.365879	1.53466	3.478127	1.426993	0.3576739	0.04002702	0.1697496	0.3396529
480	-1677.651	-1836.127	158.4755	1.528748	1.482419	3.901524	1.180194	0.5461398	8.157874	0.3313522	0.4216931
486	-1664.739	-1828.703	163.9641	2.179211	1.559896	3.1556	0.4827826	0.3470713	3.592374	0.3954031	0.3892725
492	-1674.975	-1841.521	166.5462	1.646723	1.311522	3.591048	1.757958	0.3530107	0.2420403	0.1540224	0.4143965
498	-1667.387	-1834.071	166.6836	2.1725	1.367217	3.846582	1.001625	0.2979237	0.196407	0.1233308	0.4564476
504	-1663.17	-1829.934	166.7642	2.005381	1.280361	3.665382	1.614508	0.1406743	0.03879783	0.1487743	0.4564476
510	-1667.705	-1833.798	166.093	2.005381	1.199998	3.641007	1.73785	0.3175883	0.08141278	0.5445513	0.6544621
516	-1671.176	-1834.732	163.5561	2.868506	1.199998	4.125684	2.958602	0.3175883	0.2579764	0.5479035	0.60734
522	-1668.864	-1829.868	161.0044	1.843929	1.309178	3.709705	4.099884	1.016885	0.4872678	2.04759	0.7884575
528	-1672.776	-1838.876	166.0997	2.238182	1.386296	3.069733	1.729973	0.3357026	0.3802543	0.2561527	0.8978535
534	-1666.292	-1832.148	165.8559	2.803733	0.9820974	3.401958	1.735028	0.3957914	0.3360783	0.152699	0.8508429
540	-1672.044	-1832.381	160.3377	3.137186	1.118805	3.870508	5.544442	0.4631935	0.4856574	0.879118	0.7520219
546	-1667.096	-1831.595	164.4993	2.324931	1.230729	3.978669	2.232875	0.4557513	0.3496531	0.551109	0.7520219
552	-1686.317	-1847.41	161.0927	1.72847	1.143744	3.156195	0.2922237	1.323556	6.375522	0.3569358	0.8318119
558	-1693.115	-1853.583	160.468	4.35067	1.209612	3.638651	0.9172739	1.011095	3.702674	1.048959	0.6666564
564	-1677.118	-1837.206	160.0874	2.864125	1.213453	5.373825	3.377276	0.7400924	1.41049	0.7779883	0.560963
570	-1673.538	-1832.819	159.2808	2.771742	1.723347	5.485096	4.387595	0.3675677	0.7676256	1.071647	0.5082358
576	-1681.963	-1844.54	162.5766	2.771742	1.522177	4.824058	3.055009	0.06287684	0.2261869	0.7995626	0.5082358
582	-1669.08	-1831.403	162.3229	2.112234	1.429488	5.202046	2.621561	0.09801083	0.8559188	1.0423	0.4804473
588	-1663.541	-1828.053	164.5125	1.996851	1.078315	5.008008	2.092969	0.05568059	0.2576544	0.647131	0.4356149
594	-1677.268	-1840.923	163.6553	1.568691	1.643796	5.024747	2.546157	0.3206085	0.4011655	0.4673337	0.4535397
600	-1667.919	-1831.546	163.6266	3.74758	1.202379	4.281361	1.978458	0.3215753	0.6824924	0.304298	0.5337837
606	-1672.336	-1836.904	164.5674	3.057069	1.035734	5.402156	1.381809	0.106876	0.3221333	0.008295074	0.3948573
612	-1674.373	-1838.337	163.9641	2.639118	1.048889	6.204157	0.3083997	0.2268995	1.16644	0.2213247	0.4308906
618	-1668.232	-1832.247	164.0148	3.077096	1.110764	4.489505	0.3347565	0.2279721	1.698145	0.9412539	0.6048208
624	-1668.86	-1833.922	165.0619	1.459986	1.611108	4.84949	0.5937411	0.2046018	1.609923	0.1734268	0.3482038
630	-1657.856	-1823.997	166.1403	3.190908	1.148183	3.186779	0.1031046	0.263226	1.616251	0.1917789	0.3010482
636	-1655.954	-1821.937	165.9833	1.331041	1.233255	3.939294	0.2671957	0.6295087	1.79163	0.4109828	0.4275993
642	-1670.288	-1835.965	165.6772	1.333757	1.201102	3.272033	0.6463629	0.6269413	2.292868	0.5435797	0.5430195
648	-1673.087	-1837.486	164.3993	1.568602	1.257998	3.089905	0.4492149	1.298686	3.373018	0.1341423	0.6559423
654	-1683.747	-1845.536	161.7889	1.802777	1.166892	2.750322	0.6832178	1.038268	6.252621	0.1310644	0.6020358
660	-1683.874	-1849.522	165.6472	1.983891	1.093818	3.427885	2.087688	0.6468017	0.3267327	0.366365	0.3295916
666	-1678.665	-1843.869	165.2033	1.838652	1.064573	3.896209	2.087688	0.3905726	0.2704552	0.7413835	0.2777511
672	-1673.946	-1837.835	163.8891	2.45046	1.265804	4.517951	2.087688	0.5423254	0.2538964	0.5308735	0.2424369
678	-1662.649	-1827.144	164.495	2.649912	1.067926	4.517951	1.702065	0.1658838	0.3459348	0.6428778	0.2441721
684	-1663.024	-1828.513	165.4894	2.649912	0.9687761	4.705477	1.141859	0.1697868	0.1963874	0.2217013	0.2246854
690	-1665.142	-1831.428	166.2861	2.245196	0.9687761	4.504329	0.8177675	0.3936217	0.1340588	0.1022365	0.2246854
696	-1656.786	-1822.432	165.6465	2.342751	1.319837	4.797041	0.8177675	0.3017365	0.1340588	0.07136703	0.2077351
702	-1658.363	-1824.024	165.6606	2.559236	1.283563	5.124627	0.6908428	0.1173172	0.07276501	0.04200488	0.2364304
708	-1658.569	-1825.525	166.9559	1.787312	1.162534	4.49685	0.7889577	0.1266391	0.1312446	0.09571285	0.3207558
714	-1655.716	-1822.547	166.8309	2.359808	1.338404	3.83633	0.7889577	0.2443236	0.1312446	0.09571285	0.3057042
720	-1661.683	-1828.885	167.2018	2.06317	1.04663	3.933247	0.9685564	0.1545393	0.1007708	0.09658409	0.3057042
726	-1663.829	-1829.608	165.7783	2.901514	1.295869	3.933247	0.9685564	0.4981802	0.1579461	0.207965	0.291574
732	-1669.536	-1835.66	166.1241	2.184896	1.139524	4.60549	0.9685564	0.2835983	0.1978097	0.1396772	0.3624279
738	-1665.752	-1832.078	166.3264	1.694757	1.139524	4.526605	0.9685564	0.2835983	0.1436857	0.4992637	0.3744016
744	-1668.01	-1834.674	166.6643	1.45301	1.139524	4.543639	1.048576	0.1916159	0.1761764	0.3502156	0.3791853
750	-1669.722	-1835.71	165.9881	1.81546	1.533653	4.715511	1.048576	0.1019984	0.1448403	0.2538571	0.3634811
756	-1667.184	-1833.46	166.2762	2.798634	1.208905	3.822827	1.21971	0.1161844	0.1228313	0.2668519	0.4777593
762	-1665.463	-1832.065	166.6024	2.292344	1.208905	2.846699	1.763165	0.2215807	0.07190794	0.6956835	0.4352558
768	-1674.741	-1841.478	166.7365	2.548784	1.44672	3.177151	0.9280197	0.5757439	0.1492931	0.2020825	0.5829932
774	-1678.227	-1845.052	166.8255	1.384853	1.44672	3.339259	1.433307	0.6962208	0.2511258	0.2020825	0.6289373
780	-1682.58	-1849.432	166.8526	2.769165	1.162544	2.584196	1.526501	0.1474159	0.1891774	0.5770049	0.5945714
786	-1676.299	-1843.766	167.467	1.42968	1.069848	2.933845	1.665955	0.1158984	0.1891774	0.6026727	0.7950809
792	-1673.041	-1839.161	166.1208	2.071947	1.188349	3.171512	1.505116	0.5360241	0.4242796	0.6026727	0.6758744
798	-1675.907	-1840.704	164.7972	1.876652	1.38152	3.128405	2.648263	1.04816	0.2643281	0.5016492	0.5221896
804	-1666.368	-1830.794	164.4267	1.755777	1.320601	3.128405	3.060521	1.080137	0.1132165	0.7271545	0.4115038
810	-1680.117	-1844.863	164.7462	1.5736	1.500178	3.540821	1.078115	0.3070577	2.530109	0.3224873	0.6156358
816	-1674.29	-1839.837	165.5467	1.130322	1.216792	3.288326	1.082677	0.3329492	2.530109	0.4655825	0.4903015
822	-1682.045	-1843.692	161.6475	2.235008	1.36749	3.361569	4.91245	0.90092	0.6408035	0.6050069	0.3804155
828	-1681.768	-1844.431	162.6635	1.446461	1.321603	3.882339	3.551962	0.6679545	1.607662	0.4387457	0.3965799
834	-1682.177	-1843.371	161.1941	3.00051	1.194285	4.116645	3.551962	0.6461613	1.425657	0.7367027	0.3962843
