Iteration	Posterior	Likelihood	Prior	gain_loss_ratio	tree_length
0	-223.839	-390.2947	166.4557	3.274699	3.685669
6	-229.8001	-396.0741	166.274	3.899043	3.560933
12	-230.0434	-395.2549	165.2115	2.311439	4.789175
18	-228.95	-395.7537	166.8036	2.716735	3.710503
24	-219.0841	-384.5121	165.428	2.241206	4.699601
30	-200.8813	-368.0225	167.1413	3.377877	3.245049
36	-212.6917	-380.0647	167.3731	3.377877	3.107498
42	-219.862	-387.8376	167.9756	2.52551	3.107498
48	-218.6734	-386.4964	167.8231	2.690516	3.124527
54	-216.7799	-383.382	166.6021	2.685347	3.839991
60	-210.9324	-379.0712	168.1388	2.132956	3.19543
66	-218.2852	-384.0695	165.7843	3.288479	4.065853
72	-220.2772	-385.7018	165.4246	2.271262	4.687961
78	-222.2693	-388.1444	165.875	2.848134	4.187493
84	-227.5536	-394.6746	167.121	3.235937	3.312632
90	-227.0321	-392.543	165.5109	2.455368	4.558339
96	-225.4235	-391.0939	165.6703	2.086311	4.634906
102	-223.5686	-390.7708	167.2022	2.858107	3.41893
108	-237.0786	-403.4147	166.3361	4.20507	3.41893
114	-243.5291	-409.9831	166.454	2.36728	4.063704
120	-236.835	-401.8573	165.0224	2.38376	4.86281
126	-233.1514	-400.2355	167.0841	2.882153	3.477968
132	-233.0339	-399.47	166.4362	4.203836	3.360638
138	-229.8042	-396.2931	166.4889	4.023316	3.391849
144	-226.6064	-392.2703	165.6639	3.315529	4.124173
150	-212.1779	-378.9609	166.7829	3.464275	3.422712
156	-219.2285	-386.3561	167.1276	4.461297	2.86118
162	-220.0529	-386.7912	166.7383	3.701488	3.360525
168	-221.4352	-388.55	167.1148	4.681427	2.795249
174	-215.0592	-382.7157	167.6565	3.332253	2.955797
180	-218.8507	-384.7874	165.9367	2.539853	4.281719
186	-232.1625	-399.556	167.3935	1.685462	3.854957
192	-220.6177	-386.7255	166.1078	1.780466	4.536716
198	-222.908	-389.3368	166.4288	3.056504	3.786829
204	-237.1005	-403.047	165.9465	4.413555	3.576741
210	-221.5202	-388.8119	167.2917	2.659157	3.451584
216	-220.1821	-386.8	166.6178	2.689376	3.829251
222	-224.4358	-392.0924	167.6566	3.646942	2.833045
228	-231.1707	-398.3612	167.1905	2.740832	3.47552
234	-230.572	-396.0923	165.5203	2.446769	4.556808
240	-219.662	-387.2061	167.5441	2.469161	3.38809
246	-225.2502	-392.2239	166.9737	3.283276	3.380597
252	-209.6178	-376.8656	167.2478	2.885792	3.380597
258	-208.5447	-374.9791	166.4343	2.521597	4.006687
264	-229.5918	-393.981	164.3892	2.286692	5.256747
270	-220.0987	-385.4749	165.3762	2.012979	4.833732
276	-216.7362	-382.8497	166.1134	1.837616	4.505291
282	-234.7579	-399.6275	164.8696	1.387425	5.426509
288	-234.5952	-401.4942	166.899	1.884306	4.037314
294	-237.3401	-403.4064	166.0663	3.62994	3.777422
300	-234.6811	-401.5916	166.9105	2.783048	3.620537
306	-219.4971	-386.7143	167.2173	2.417111	3.60231
312	-217.4364	-384.49	167.0536	2.942744	3.470631
318	-221.138	-387.1747	166.0368	4.178119	3.602558
324	-221.9079	-388.8064	166.8985	4.057076	3.138186
