Iteration	Posterior	Likelihood	Prior	acrv_sd	gain_loss_neo	part_rate_trans	root_freq_neo[1]	root_freq_neo[2]	root_freq_trans[1]	root_freq_trans[2]	tree_length
0	-922.9811	-1088.454	165.4726	1.658126	3.317986	0.9100288	0.696183	0.303817	0.477557	0.522443	2.214782
6	-923.1	-1089.086	165.9864	1.149309	3.317986	0.7734176	0.772106	0.227894	0.571741	0.428259	2.363882
12	-927.0908	-1091.495	164.4041	1.277034	3.120503	0.7334165	0.762368	0.237632	0.484715	0.515285	3.338001
18	-928.9778	-1092.613	163.6356	0.9580576	3.858983	0.6582294	0.744568	0.255432	0.513461	0.486539	3.723394
24	-923.8699	-1089.401	165.5306	1.016252	3.57499	0.6573927	0.801034	0.198966	0.476408	0.523592	2.723844
30	-919.5513	-1084.199	164.6472	1.380936	3.491834	0.7502182	0.840991	0.159009	0.596823	0.403177	3.077292
36	-916.5236	-1081.8	165.2762	1.552151	3.491834	0.7043188	0.848035	0.151965	0.523361	0.476639	2.61992
42	-913.3675	-1078.112	164.7444	1.505736	4.403401	1.112062	0.858285	0.141715	0.594506	0.405494	2.412488
48	-914.2568	-1078.431	164.1746	1.346397	3.953004	0.553833	0.795636	0.204364	0.497328	0.502672	3.255355
54	-923.3264	-1087.878	164.5515	1.330049	2.85437	0.893322	0.783992	0.216008	0.488406	0.511594	3.255355
60	-917.5074	-1081.455	163.9479	1.509058	4.29775	0.5409781	0.833596	0.166404	0.514975	0.485025	3.228599
66	-919.2149	-1084.017	164.8019	1.123663	3.301439	0.6286559	0.80658	0.19342	0.531521	0.468479	3.228599
72	-922.2407	-1086.055	163.8146	1.729658	3.475454	0.6920475	0.739958	0.260042	0.566085	0.433915	3.291061
78	-911.9312	-1075.552	163.6211	1.375038	4.052791	0.645908	0.811018	0.188982	0.566085	0.433915	3.496929
84	-914.6021	-1078.849	164.247	1.072458	5.602658	0.8423218	0.846368	0.153632	0.379618	0.620382	2.754676
90	-920.9899	-1084.386	163.3965	2.219622	2.919225	0.8423218	0.846368	0.153632	0.598473	0.401527	3.502898
96	-921.8199	-1085.193	163.3731	1.514072	5.407849	0.7928115	0.879814	0.120186	0.598473	0.401527	3.158491
102	-923.7972	-1088.238	164.4407	1.963831	3.242998	0.733328	0.879814	0.120186	0.549064	0.450936	3.021848
108	-930.1433	-1091.52	161.3772	2.317011	2.592682	1.145428	0.761403	0.238597	0.484061	0.515939	4.459044
114	-934.3976	-1092.638	158.2406	2.468147	4.61871	0.8057591	0.787655	0.212345	0.374529	0.625471	5.627523
120	-931.125	-1093.316	162.1909	1.804601	2.97355	0.7209799	0.788175	0.211825	0.543702	0.456298	4.397998
126	-918.3038	-1082.755	164.4516	1.67175	5.082292	0.8389569	0.830182	0.169818	0.543702	0.456298	2.378051
132	-929.4413	-1092.168	162.727	1.950546	3.533532	0.7064237	0.826182	0.173818	0.479181	0.520819	3.84558
138	-929.8553	-1093.496	163.6405	1.207969	3.734413	0.7658845	0.746943	0.253057	0.632784	0.367216	3.580528
144	-925.8715	-1090.958	165.0865	1.079109	4.415748	0.6159915	0.790493	0.209507	0.548388	0.451612	2.665228
150	-920.8896	-1083.243	162.3538	1.455948	4.534936	0.5628693	0.888639	0.111361	0.556492	0.443508	4.192527
156	-933.729	-1099.933	166.2035	0.8181156	2.265473	0.8902907	0.712399	0.287601	0.556492	0.443508	2.788199
162	-914.3855	-1080.816	166.4303	1.040951	2.504782	0.7645428	0.769397	0.230603	0.54142	0.45858	2.515492
168	-908.634	-1073.795	165.1609	1.656475	2.273911	0.7088971	0.79017	0.20983	0.551513	0.448487	3.079735
174	-917.7572	-1081.455	163.6977	1.625368	4.157888	0.7088971	0.760609	0.239391	0.551513	0.448487	3.178563
180	-932.0963	-1097.342	165.2459	1.460317	2.969419	0.7949304	0.73006	0.26994	0.498435	0.501565	2.724245
186	-927.8917	-1093.14	165.248	1.416432	4.272214	0.9922407	0.79365	0.20635	0.495256	0.504744	2.164969
192	-933.6973	-1099.446	165.7485	1.497126	4.272214	1.141137	0.884198	0.115802	0.428077	0.571923	1.841728
