Iteration	Posterior	Likelihood	Prior	acrv_sd	gain_loss_neo	part_rate_trans	root_freq_neo[1]	root_freq_neo[2]	root_freq_trans[1]	root_freq_trans[2]	tree_length
0	-914.7488	-1079.885	165.1366	1.773094	3.578473	0.8476837	0.824397	0.175603	0.590096	0.409904	2.418475
6	-917.3444	-1082.916	165.5715	1.574416	3.578473	0.9869419	0.809176	0.190824	0.474904	0.525096	2.147602
12	-922.2946	-1087.118	164.823	1.574416	4.029495	0.8054187	0.823476	0.176524	0.474904	0.525096	2.581088
18	-920.0753	-1085.865	165.7892	1.119005	4.434209	0.8054187	0.811175	0.188825	0.447547	0.552453	2.093133
24	-927.8493	-1092.2	164.3504	1.379072	7.657963	1.132969	0.885826	0.114174	0.470742	0.529258	1.786694
30	-922.419	-1086.32	163.9012	1.911314	5.54652	1.023495	0.839628	0.160372	0.637418	0.362582	2.3472
36	-918.8064	-1082.752	163.9458	1.32276	5.437809	0.8013272	0.839628	0.160372	0.424251	0.575749	2.838172
42	-925.6346	-1089.539	163.9039	1.338481	5.89522	0.9605047	0.839326	0.160674	0.405887	0.594113	2.625076
48	-913.1663	-1077.197	164.0304	1.130482	7.947577	1.045911	0.827491	0.172509	0.579045	0.420955	2.044583
54	-943.8166	-1105.889	162.0725	1.542373	7.719545	0.9577405	0.87453	0.12547	0.593937	0.406063	3.198326
60	-928.1866	-1093.411	165.2246	1.174893	4.304551	1.210953	0.86062	0.13938	0.550339	0.449661	2.28655
66	-915.562	-1080.109	164.5475	1.214157	5.903718	0.6536983	0.761238	0.238762	0.533502	0.466498	2.386766
72	-918.3003	-1081.72	163.4201	1.321536	9.284602	1.033658	0.85971	0.14029	0.579911	0.420089	2.061864
78	-927.5837	-1091.511	163.9271	1.420656	7.218831	1.129058	0.843888	0.156112	0.579911	0.420089	2.084989
84	-928.1011	-1091.906	163.8053	1.256673	5.849132	0.9613955	0.843888	0.156112	0.470726	0.529274	2.745877
90	-925.1826	-1088.481	163.2982	1.823218	5.849132	0.7773874	0.843888	0.156112	0.54461	0.45539	2.823172
96	-921.6688	-1083.772	162.1033	1.848309	6.642776	1.052241	0.830459	0.169541	0.535629	0.464371	3.123862
102	-919.0611	-1081.999	162.9375	1.597838	4.403944	0.8039795	0.865356	0.134644	0.488208	0.511792	3.629827
108	-923.0299	-1084.047	161.0175	2.163576	5.018538	0.820096	0.81968	0.18032	0.425922	0.574078	4.14473
114	-922.3713	-1084.653	162.2813	2.22983	4.779563	1.342323	0.81968	0.18032	0.447679	0.552321	3.140157
120	-919.2817	-1083.467	164.1854	2.069001	2.825648	1.409215	0.81968	0.18032	0.383693	0.616307	2.792398
126	-920.8849	-1084.934	164.0491	1.188935	7.941627	1.224585	0.772855	0.227145	0.444509	0.555491	1.798885
132	-920.3662	-1085.017	164.6513	1.660045	3.746698	1.136052	0.842952	0.157048	0.554031	0.445969	2.56766
138	-919.7068	-1083.443	163.7357	2.005724	6.224775	1.576403	0.888423	0.111577	0.551676	0.448324	1.900514
144	-921.4217	-1087.094	165.672	1.59327	4.061493	1.115041	0.839131	0.160869	0.360333	0.639667	1.856226
150	-926.5118	-1091.309	164.7972	1.474823	4.674797	1.01753	0.828432	0.171568	0.582405	0.417595	2.311053
156	-937.3314	-1103.12	165.7884	0.8748713	4.23022	0.8292608	0.869572	0.130428	0.489916	0.510084	2.403318
162	-934.0904	-1098.576	164.486	1.29788	3.057944	0.8833762	0.679119	0.320881	0.513063	0.486937	3.159477
168	-928.6077	-1093.104	164.4965	1.191054	4.175289	0.8457828	0.747274	0.252726	0.44002	0.55998	2.862219
174	-930.6055	-1094.738	164.1323	1.491021	6.853808	0.9894551	0.884846	0.115154	0.555564	0.444436	2.175772
180	-928.7212	-1092.82	164.099	1.773023	3.40377	1.341954	0.7508	0.2492	0.555564	0.444436	2.739508
186	-923.915	-1087.177	163.2616	1.923563	4.250542	1.005259	0.776057	0.223943	0.579352	0.420648	3.070591
192	-931.1286	-1096.285	165.156	1.080632	3.821312	1.131358	0.855784	0.144216	0.469808	0.530192	2.607571
198	-921.4587	-1086.114	164.6557	1.161778	3.851213	0.8054751	0.851953	0.148047	0.468573	0.531427	3.042774
204	-907.8745	-1073.195	165.3204	1.161778	4.957108	0.8631796	0.846897	0.153103	0.426228	0.573772	2.206079
