Iteration	Posterior	Likelihood	Prior	acrv_sd	gain_loss_neo	gain_loss_trans	part_rate_trans	tree_length
0	-932.1827	-1100.255	168.0719	0.1442286	1.019629	1.643777	0.7092713	2.40211
6	-921.9967	-1090.573	168.5765	0.1442286	1.019629	1.06206	0.8081119	2.373656
12	-946.7832	-1115.165	168.3813	0.1010437	1.019629	1.143698	0.7495433	2.509281
18	-942.9044	-1111.002	168.0981	0.2546575	0.9043681	0.778504	0.8470439	2.82296
24	-943.5489	-1111.6	168.051	0.2011713	1.266504	1.703855	1.042931	1.968168
30	-936.964	-1105.331	168.3667	0.05310319	0.9406981	1.258284	0.845448	2.467158
36	-948.2142	-1116.121	167.9065	0.3284335	0.962799	0.9641229	1.300242	2.467158
42	-933.5476	-1102.042	168.4945	0.196422	0.6852271	1.302509	1.23552	2.175894
48	-941.5595	-1110.409	168.8498	0.09778359	1.107605	0.6889262	0.9220574	2.333413
54	-928.5638	-1096.821	168.257	0.3734491	0.9800973	0.8569512	1.136095	2.377702
60	-934.8011	-1103.218	168.4165	0.2988931	0.8839259	1.002295	1.180434	2.264101
66	-930.1586	-1098.724	168.5652	0.1435571	0.9164422	0.9696538	1.195453	2.258965
72	-928.7182	-1097.57	168.8513	0.2877602	0.6691462	1.084971	0.7886252	2.322176
78	-922.002	-1090.198	168.1958	0.235872	1.045115	1.400331	1.061109	2.167988
84	-926.6165	-1095.578	168.9611	0.03516281	0.8561077	0.9413092	1.182799	2.138072
90	-939.7037	-1108.619	168.9152	0.06012467	0.7433885	1.096972	0.9425194	2.277124
96	-927.463	-1096.061	168.598	0.1972496	0.9613989	1.062936	0.9425194	2.277124
102	-947.2942	-1115.979	168.6852	0.2867588	0.9172238	0.6838916	0.9425194	2.428267
108	-954.025	-1121.936	167.9106	0.1418194	0.9495526	1.367603	1.103376	2.463855
114	-950.2033	-1117.958	167.7546	0.2331849	1.288517	1.353577	1.144195	2.274471
120	-941.7074	-1109.592	167.8843	0.591333	0.8870619	0.9731382	0.7828152	2.680194
126	-938.4715	-1106.842	168.3702	0.2251823	0.9979338	0.8824656	0.7899486	2.589366
132	-926.6208	-1095.635	169.014	0.1107654	0.8360909	0.9199463	0.918439	2.25265
138	-949.7891	-1118.074	168.2847	0.01029091	0.8274394	1.303994	0.9987339	2.491724
144	-941.8801	-1110.283	168.403	0.1396264	0.9153157	1.041637	1.078438	2.394189
150	-946.0061	-1114.872	168.8662	0.02285213	0.6274251	1.191423	1.130013	2.219268
156	-938.8641	-1107.276	168.4118	0.1772939	0.8854496	1.165257	0.9183008	2.40699
162	-936.4868	-1104.282	167.7953	0.3882582	1.1202	0.925132	0.8885942	2.68119
168	-938.4645	-1106.354	167.8897	0.3218116	1.02157	1.132488	0.7075614	2.708483
174	-938.6988	-1106.887	168.1886	0.1491836	0.7606242	1.186188	0.8481267	2.67025
180	-943.6606	-1112.4	168.7389	0.05294427	0.9649474	0.8878339	0.9000196	2.415112
186	-943.2411	-1111.587	168.3462	0.1039239	1.16225	0.8602295	0.7772039	2.59946
192	-939.0633	-1108.58	169.517	0.05156635	0.9905682	0.7186299	0.9337742	1.979643
198	-945.9369	-1114.13	168.1934	0.2457266	1.1345	0.8002489	0.9285325	2.565939
204	-939.0991	-1107.65	168.5512	0.1333612	0.8956606	1.210071	0.9135141	2.315002
210	-937.8704	-1106.468	168.5979	0.09230733	1.012199	0.980988	1.089594	2.270151
216	-936.7328	-1105.417	168.6843	0.04993991	0.7683625	1.147229	1.089594	2.290066
222	-918.8713	-1087.461	168.5899	0.16215	0.9063943	1.082201	0.838767	2.393293
228	-926.1084	-1094.273	168.1646	0.16215	0.9741519	1.006678	0.9825197	2.574493
234	-933.6481	-1101.744	168.0956	0.7759078	1.039135	1.351462	1.059528	1.91258
