Iteration	Posterior	Likelihood	Prior	gain_loss_ratio	tree_length
0	-228.7108	-395.3491	166.6383	1.300606	4.489168
6	-222.2079	-388.7339	166.526	1.113102	4.655785
12	-233.3603	-399.9463	166.5861	1.113102	4.622129
18	-231.7556	-398.8559	167.1003	0.9825698	4.406268
24	-234.2231	-401.4892	167.2661	0.9770486	4.315716
30	-231.2519	-398.8685	167.6166	1.105126	4.044014
36	-231.5358	-398.2543	166.7184	1.208406	4.494798
42	-228.4067	-396.9617	168.555	1.208406	3.443249
48	-237.7578	-404.391	166.6331	1.305474	4.489414
54	-238.8628	-406.6112	167.7484	1.095717	3.974068
60	-225.9667	-394.0388	168.0721	1.243826	3.703824
66	-228.3123	-396.4858	168.1735	0.968926	3.802838
72	-230.0628	-397.8574	167.7946	0.8781784	4.071607
78	-224.8045	-393.1138	168.3093	0.8136397	3.813221
84	-226.1513	-394.0684	167.9171	1.208512	3.813221
90	-232.86	-398.9672	166.1071	0.911626	5.001619
96	-225.7756	-393.6702	167.8947	1.219977	3.819616
102	-234.7518	-401.4312	166.6793	1.142088	4.553617
108	-237.6793	-405.0952	167.4159	1.260459	4.071061
114	-229.591	-395.8076	166.2166	1.114286	4.82805
120	-227.1388	-395.3654	168.2266	0.8335753	3.849598
126	-234.1104	-400.8246	166.7141	1.128865	4.541441
132	-239.1335	-407.3654	168.2319	1.165489	3.655957
138	-235.2514	-401.6403	166.389	0.8051831	4.903246
144	-237.0462	-403.0137	165.9675	0.8915269	5.090207
150	-231.7397	-398.2887	166.549	1.110609	4.644313
156	-237.0302	-402.1084	165.0782	0.9553727	5.545902
162	-246.0289	-413.4363	167.4074	0.8517828	4.306266
168	-242.2335	-410.703	168.4694	0.9640216	3.634697
174	-240.7717	-406.6816	165.9099	0.9135355	5.110012
180	-242.4243	-408.8997	166.4754	1.892288	4.274183
186	-249.0266	-415.8531	166.8265	1.502619	4.274183
192	-244.4905	-410.6898	166.1992	1.318876	4.725508
198	-235.2538	-402.2831	167.0292	1.294774	4.271725
204	-224.8128	-392.1947	167.382	0.9388957	4.271725
210	-223.0995	-390.3378	167.2383	1.082653	4.271725
216	-228.4186	-396.3331	167.9144	1.491033	3.657749
222	-242.0459	-409.2888	167.2429	1.193169	4.206976
228	-231.457	-397.5415	166.0845	1.523143	4.681004
234	-232.8895	-401.3535	168.464	1.138638	3.536628
240	-238.101	-406.4378	168.3368	0.9769776	3.703968
246	-242.1299	-409.7	167.5701	1.590649	3.8031
252	-241.8591	-408.5077	166.6486	0.8770192	4.718974
258	-257.6097	-424.1822	166.5725	0.7205057	4.846047
264	-235.6186	-401.816	166.1974	1.16848	4.808779
270	-251.2825	-418.8323	167.5498	0.8887925	4.204856
276	-248.1929	-414.481	166.2881	1.348992	4.659469
282	-246.5218	-413.049	166.5272	1.105257	4.659469
288	-242.5073	-409.1862	166.6788	0.9534464	4.659469
294	-238.4841	-404.625	166.1409	0.7860647	5.051457
300	-235.6671	-403.4044	167.7373	0.8303958	4.131083
306	-230.1702	-396.9626	166.7924	1.290216	4.408047
312	-232.1786	-399.1185	166.9399	1.239586	4.352698
318	-238.3393	-404.423	166.0837	1.133107	4.891719
324	-234.0971	-402.0494	167.9524	1.124898	3.840485
330	-240.7678	-407.3124	166.5447	1.148114	4.625845
336	-230.6331	-397.1527	166.5196	1.173399	4.625845
342	-264.3127	-430.5343	166.2216	1.075453	4.846814
348	-252.756	-420.1674	167.4114	1.319277	4.040956
354	-244.7447	-411.6144	166.8697	1.236868	4.39381
360	-248.05	-413.4828	165.4328	1.549918	5.0304
366	-254.5765	-419.6635	165.087	1.246735	5.381761
372	-250.0547	-417.1855	167.1308	1.344784	4.186682
378	-237.8708	-404.9478	167.077	1.041311	4.386256
384	-230.4765	-397.3528	166.8762	1.429586	4.284984
390	-223.395	-389.5789	166.1839	1.720373	4.524067
396	-242.7683	-408.7601	165.9918	1.027126	5.001579
402	-238.1124	-405.5081	167.3957	1.697602	3.847366
408	-238.0331	-404.3988	166.3657	1.139871	4.730594
414	-242.0276	-408.0012	165.9736	1.09653	4.973183
420	-233.784	-401.8036	168.0196	0.9344386	3.911
426	-235.3375	-402.3833	167.0458	1.49615	4.153198
432	-221.1802	-389.2246	168.0443	0.9455948	3.890458
438	-220.0793	-387.7881	167.7088	0.9555833	4.076584
444	-242.1908	-408.5921	166.4013	1.177862	4.689658
450	-240.3788	-407.1944	166.8157	1.877788	4.088079
456	-237.3633	-404.1979	166.8346	1.431683	4.307404
462	-249.4341	-416.3361	166.902	1.488506	4.238864
468	-252.0031	-418.9892	166.9861	1.078389	4.416657
474	-252.12	-418.1836	166.0637	1.484162	4.713109
480	-237.9273	-404.5112	166.5839	0.952506	4.713109
486	-235.0334	-401.922	166.8886	1.058822	4.482581
492	-245.6565	-411.7398	166.0833	1.080351	4.921151
498	-239.6882	-405.6823	165.9941	1.170152	4.921151
504	-232.0157	-399.49	167.4743	1.112998	4.120614
