Iteration	Posterior	Likelihood	Prior	acrv_sd	tree_length
0	-274.5179	-436.8067	162.2887	1.170582	6.901881
6	-278.5501	-438.2611	159.711	1.558327	8.075369
12	-272.4043	-432.6305	160.2263	1.503872	7.82952
18	-268.5794	-428.95	160.3706	1.278055	7.873027
24	-258.2615	-416.3715	158.1099	1.431599	8.993097
30	-281.5718	-442.6837	161.1118	1.739474	7.229035
36	-266.6644	-427.7763	161.1118	1.739474	7.229035
42	-263.9001	-428.5028	164.6027	1.018459	5.727726
48	-261.1723	-425.4267	164.2544	1.296476	5.766202
54	-253.3541	-415.4399	162.0858	1.319663	6.930895
60	-270.4362	-433.2979	162.8618	1.234414	6.557886
66	-260.8431	-418.5844	157.7413	1.813301	8.98619
72	-269.9393	-432.8345	162.8952	1.518472	6.38586
78	-266.3921	-428.1744	161.7822	1.518472	6.987338
84	-269.8494	-431.6913	161.8419	1.465829	6.983547
90	-263.7217	-424.9867	161.265	1.369378	7.345496
96	-261.3405	-425.8067	164.4662	1.194683	5.705965
102	-275.7161	-440.179	164.463	1.662032	5.451044
108	-263.5705	-427.5059	163.9355	1.564624	5.794017
114	-259.9718	-422.4029	162.4312	1.364655	6.720301
120	-266.0541	-423.4406	157.3864	1.861324	9.148557
126	-262.2866	-423.5412	161.2547	1.569002	7.243895
132	-273.9136	-436.6124	162.6988	1.772589	6.35451
138	-261.8229	-424.1851	162.3622	1.509711	6.67917
144	-275.5704	-438.0177	162.4474	1.283762	6.755242
150	-278.7519	-439.4078	160.6559	1.933504	7.369605
156	-279.833	-441.132	161.299	1.824644	7.082623
162	-284.2536	-444.6934	160.4398	1.340192	7.802914
168	-282.6348	-444.2786	161.6438	1.526208	7.057689
174	-279.7795	-436.5018	156.7223	1.862779	9.498673
180	-277.4968	-433.6846	156.1878	1.537473	9.951897
186	-288.6889	-441.9958	153.3069	2.146677	11.14432
192	-278.2274	-437.6096	159.3822	1.414505	8.327032
198	-272.3395	-437.2207	164.8813	1.247953	5.448724
204	-278.1311	-439.876	161.7449	1.625549	6.94977
210	-262.4845	-424.4161	161.9316	1.438879	6.94977
216	-271.885	-434.5707	162.6857	1.19202	6.676063
222	-266.3722	-426.8789	160.5067	1.030761	7.932396
228	-267.9889	-432.0715	164.0826	1.256876	5.881821
234	-277.9222	-436.7639	158.8417	1.873627	8.370348
240	-278.0653	-436.7587	158.6934	1.759062	8.510015
246	-267.6223	-430.4281	162.8058	1.729102	6.320067
252	-257.2464	-419.6101	162.3637	1.484301	6.692123
258	-259.5955	-418.9768	159.3814	1.577521	8.240745
264	-269.0392	-428.2107	159.1715	1.453421	8.418376
270	-268.5064	-427.3764	158.8701	1.342362	8.63749
276	-273.0303	-433.5994	160.569	1.243661	7.78542
282	-284.8081	-441.5155	156.7073	1.606594	9.641731
288	-289.8495	-446.3801	156.5305	1.783373	9.641731
294	-283.6153	-444.538	160.9228	1.831888	7.280948
300	-267.2056	-426.3577	159.1521	1.479567	8.414819
306	-269.5794	-429.9203	160.3408	1.767429	7.627381
312	-290.6232	-450.7308	160.1076	1.46234	7.915028
318	-284.5842	-447.2433	162.6591	1.380651	6.588447
324	-274.7708	-435.3951	160.6242	1.303565	7.723894
330	-263.6193	-427.2881	163.6688	1.603286	5.918652
336	-261.8954	-426.8178	164.9225	1.327496	5.382208
342	-269.367	-433.1444	163.7774	0.9180424	6.232851
348	-264.0515	-426.7668	162.7152	1.445071	6.523165
354	-255.1799	-418.5398	163.3598	1.225755	6.292524
360	-273.4068	-431.218	157.8112	1.282157	9.230207
366	-278.0157	-440.8817	162.8659	1.194022	6.577488
372	-279.7189	-442.7102	162.9912	1.644479	6.265292
378	-292.8414	-452.0767	159.2353	1.695864	8.255493
384	-280.8736	-440.3102	159.4366	1.217419	8.402938
390	-290.0614	-452.4762	162.4148	1.193322	6.821642
396	-272.1338	-434.4119	162.2781	1.330032	6.821642
402	-283.3157	-444.4285	161.1128	1.493458	7.360581
408	-279.5236	-441.544	162.0204	1.366581	6.940888
414	-285.4207	-447.4209	162.0002	1.449461	6.907102
420	-281.4438	-444.0733	162.6295	1.450644	6.566557
426	-278.0794	-442.235	164.1557	1.382216	5.773326
432	-275.1436	-439.4663	164.3226	1.467994	5.634804
438	-282.2811	-444.0784	161.7974	1.286074	7.104274
444	-273.2061	-436.8947	163.6886	1.286074	6.080874
450	-271.4102	-434.9734	163.5632	1.411509	6.080874
456	-270.4483	-434.4999	164.0515	1.356635	5.844287
462	-264.1156	-428.126	164.0104	1.272083	5.912997
468	-281.743	-443.4445	161.7015	1.581502	6.996852
474	-271.1	-435.6886	164.5885	1.094748	5.693676
480	-282.6189	-445.8016	163.1827	1.179512	6.413766
486	-270.5889	-434.3142	163.7253	1.347963	6.027122
492	-271.8313	-434.7351	162.9038	1.417692	6.435827
498	-264.7936	-423.532	158.7384	1.605153	8.567862
504	-263.2005	-427.0723	163.8718	1.086037	6.09004
510	-248.5676	-409.2322	160.6646	1.431636	7.633795
516	-264.6373	-429.6881	165.0507	1.401082	5.27083
522	-251.4132	-412.2907	160.8775	1.629506	7.413817
528	-275.0406	-435.7515	160.7108	1.396327	7.627973
534	-245.5888	-406.933	161.3442	1.673395	7.139698
540	-275.6593	-437.4755	161.8162	1.949694	6.736476
546	-276.0513	-440.218	164.1667	1.444302	5.733286
552	-268.0261	-430.6705	162.6444	1.126606	6.733675
558	-262.9442	-427.3791	164.4349	1.648613	5.473876
564	-272.0431	-433.5555	161.5125	1.613416	7.081427
570	-270.3672	-432.1797	161.8124	1.313492	7.081427
576	-284.9812	-446.0819	161.1007	1.563875	7.3293
582	-274.0933	-439.5833	165.4899	1.247643	5.112721
588	-261.7408	-423.5902	161.8494	1.61966	6.896636
594	-273.1372	-435.9412	162.804	1.628516	6.375636
600	-261.5112	-425.6522	164.141	1.628516	5.646391
606	-272.587	-435.2763	162.6893	0.9490314	6.805326
612	-251.4554	-417.0358	165.5804	1.325429	5.019375
618	-266.2851	-429.5933	163.3082	1.650768	6.089424
624	-275.8452	-433.7879	157.9427	1.650768	8.965586
630	-268.2225	-426.6832	158.4607	1.791393	8.616436
636	-266.1796	-423.0364	156.8568	1.619923	9.555849
642	-259.6494	-422.4379	162.7884	1.376643	6.52058
648	-252.3032	-415.569	163.2658	1.440867	6.226759
654	-255.6342	-417.2088	161.5745	1.57378	7.069368
660	-262.5242	-426.3446	163.8204	1.493431	5.895845
666	-268.5935	-431.8142	163.2207	1.430803	6.256719
672	-259.4163	-423.7186	164.3022	1.330499	5.721375
678	-253.1252	-413.1652	160.04	1.376568	7.996881
684	-266.5556	-429.1373	162.5817	1.353868	6.644789
690	-274.0049	-433.6607	159.6558	1.79288	7.979747
696	-279.156	-440.5434	161.3873	1.702814	7.100662
702	-266.1201	-427.8588	161.7387	1.24633	7.157189
708	-270.3654	-432.8954	162.5299	1.705554	6.482439
714	-254.8154	-417.9709	163.1555	1.079996	6.482439
720	-257.6342	-421.3372	163.7029	1.535825	5.936857
726	-253.401	-417.7533	164.3523	1.308445	5.706007
732	-260.4647	-424.4906	164.0259	1.634901	5.706007
738	-263.1686	-424.4954	161.3268	1.201626	7.402346
744	-284.7904	-447.8581	163.0676	1.093477	6.522742
750	-263.8399	-427.449	163.609	1.570657	5.969103
756	-276.9165	-440.7183	163.8018	1.570657	5.863838
762	-286.2032	-448.2757	162.0726	1.570657	6.802677
768	-284.6028	-448.0169	163.4141	1.550276	6.086487
774	-269.3066	-433.3916	164.085	1.46729	5.765422
780	-277.2112	-436.8558	159.6446	1.407121	8.191342
786	-259.0746	-423.312	164.2374	1.427568	5.70374
792	-260.5037	-424.6169	164.1131	1.259047	5.863957
798	-267.5601	-427.9723	160.4122	1.726469	7.611123
804	-265.4443	-428.1966	162.7523	1.046782	6.718528
810	-269.0634	-430.6248	161.5614	1.037629	7.364478
816	-264.9284	-428.004	163.0756	1.135895	6.495423
822	-268.4506	-430.1772	161.7266	1.709808	6.914235
828	-259.6747	-419.1461	159.4714	1.362353	8.307334
834	-259.201	-424.7087	165.5076	1.047971	5.213465
840	-260.5879	-426.1188	165.5309	1.078509	5.183695
846	-273.2935	-434.7861	161.4925	1.078509	7.379467
852	-270.452	-431.4278	160.9758	1.595286	7.379467
858	-269.493	-433.097	163.604	1.720044	5.890277
864	-271.3865	-430.7975	159.4109	1.820669	8.095498
870	-276.0727	-441.0207	164.9479	1.697203	5.163925
876	-286.8547	-448.4021	161.5474	1.59602	7.072011
882	-277.9491	-440.4972	162.5481	1.679215	6.486869
888	-277.8511	-442.3187	164.4676	1.46854	5.554922
894	-284.9877	-449.5895	164.6018	1.334362	5.554922
900	-295.67	-457.3947	161.7246	1.602248	6.97324
906	-262.7926	-425.318	162.5255	1.349607	6.677483
912	-267.9338	-430.9836	163.0498	1.461921	6.332633
918	-270.9113	-434.6849	163.7736	1.419275	5.961883
924	-262.2314	-423.9788	161.7474	1.283794	7.132346
930	-266.4725	-427.8994	161.4269	1.424746	7.22885
936	-279.1238	-440.4051	161.2813	1.570387	7.22885
942	-279.4702	-434.663	155.1928	1.811381	10.33113
948	-282.7641	-443.1022	160.3381	1.712608	7.658193
954	-283.7903	-447.2964	163.5061	1.308553	6.168012
960	-292.9657	-453.7734	160.8078	1.491983	7.524878
966	-297.7816	-460.8813	163.0997	1.400204	6.339078
972	-295.0662	-455.7645	160.6983	1.400204	7.632621
978	-284.5718	-448.7778	164.206	1.342766	5.767389
984	-276.8618	-440.9567	164.0949	1.453808	5.767389
990	-275.7304	-437.1093	161.379	1.597196	7.161956
996	-274.2527	-435.3095	161.0569	1.352661	7.466059
1002	-279.597	-441.3428	161.7458	1.254636	7.148902
1008	-280.5642	-443.3735	162.8094	1.098642	6.659668
1014	-293.9804	-451.8696	157.8892	1.953308	8.833694
1020	-283.7021	-442.1981	158.496	1.326919	8.84407
1026	-302.6159	-462.1851	159.5691	1.029216	8.432507
1032	-272.0396	-435.5747	163.5351	1.385218	6.110464
1038	-271.9754	-433.5978	161.6223	1.730598	6.959213
1044	-266.1312	-429.3178	163.1866	1.063214	6.474707
1050	-258.0639	-418.4455	160.3816	1.620038	7.684421
1056	-259.906	-420.4722	160.5662	1.435402	7.684421
1062	-272.0934	-433.6077	161.5143	1.191429	7.307207
1068	-260.3172	-422.2377	161.9204	1.53289	6.905109
1074	-262.8895	-429.2528	166.3633	1.53289	4.465755
1080	-266.892	-427.8117	160.9197	1.38127	7.524213
1086	-272.5354	-436.243	163.7075	1.421974	5.99647
1092	-263.7323	-426.7033	162.9711	1.421974	6.397044
1098	-270.0048	-432.4484	162.4435	1.332048	6.731221
1104	-278.2608	-440.3799	162.1191	1.527792	6.80071
1110	-274.1093	-435.1616	161.0523	1.217216	7.541068
1116	-271.3876	-428.7886	157.401	1.842523	9.150824
1122	-263.3233	-425.4633	162.14	1.516484	6.795542
1128	-277.1496	-436.2097	159.0601	1.1803	8.622644
1134	-272.7686	-434.0399	161.2713	1.331582	7.362406
1140	-274.4516	-438.9985	164.5469	1.076464	5.726523
1146	-276.9115	-440.0519	163.1404	1.41917	6.306665
1152	-275.2447	-438.3389	163.0941	1.46541	6.306665
1158	-274.9659	-435.958	160.992	1.687945	7.321031
1164	-263.5742	-428.2031	164.6289	1.27711	5.571467
1170	-275.0559	-439.3933	164.3374	1.009076	5.878018
1176	-271.5812	-435.1041	163.5229	1.475574	6.067903
1182	-263.8325	-426.568	162.7355	1.428893	6.520956
1188	-272.9193	-435.8857	162.9664	1.129909	6.557802
1194	-264.3794	-426.1976	161.8181	1.700374	6.869961
1200	-259.4865	-422.1535	162.667	1.512338	6.512872
1206	-253.5067	-416.3883	162.8816	1.362464	6.477812
1212	-248.9835	-412.2193	163.2358	1.362464	6.285652
1218	-245.4997	-409.8416	164.3418	0.9579858	5.903508
1224	-241.2833	-403.4049	162.1216	1.619414	6.749922
1230	-271.5249	-430.8507	159.3258	1.827681	8.13711
1236	-270.8113	-433.8753	163.064	1.359781	6.380362
1242	-293.3952	-451.4483	158.0531	1.453983	9.011346
1248	-273.4101	-432.5151	159.105	1.656839	8.345584
1254	-264.1691	-427.9862	163.8171	1.498206	5.895037
1260	-277.5779	-442.4749	164.897	1.300451	5.411147
1266	-267.8123	-432.6404	164.8281	1.369385	5.411147
1272	-267.4445	-432.2703	164.8257	1.491196	5.34528
1278	-255.8797	-421.8339	165.9542	1.69815	4.602771
1284	-260.6599	-427.1538	166.4939	1.343377	4.49892
1290	-270.3863	-431.8152	161.4289	1.443666	7.217634
1296	-280.7517	-441.3382	160.5865	1.736723	7.512298
1302	-284.6013	-445.3759	160.7746	1.317716	7.635934
1308	-288.315	-450.4489	162.1339	1.206207	6.966095
1314	-276.5521	-438.3082	161.7561	1.595997	6.959673
1320	-271.5606	-429.8393	158.2787	1.784976	8.716386
1326	-280.9893	-443.8247	162.8354	1.675745	6.332953
1332	-284.1381	-445.2958	161.1577	1.493525	7.336446
1338	-267.3999	-429.193	161.7931	1.519566	6.980899
1344	-272.8346	-435.8081	162.9735	1.148234	6.544044
1350	-260.2104	-423.7865	163.5762	1.386841	6.087231
1356	-262.6285	-423.6931	161.0646	1.386841	7.443581
1362	-261.3333	-424.2109	162.8777	1.38505	6.467688
1368	-271.8953	-435.254	163.3587	1.428689	6.182836
1374	-268.9137	-427.4782	158.5645	1.399105	8.769492
1380	-268.7676	-430.4981	161.7305	1.272262	7.147655
1386	-270.8847	-429.2003	158.3156	1.536818	8.8284
1392	-283.067	-445.5324	162.4654	1.43394	6.664349
1398	-269.0848	-428.5222	159.4374	1.522946	8.239955
1404	-249.426	-413.3898	163.9638	1.48349	5.822908
