Iteration	Posterior	Likelihood	Prior	acrv_sd	tree_length
0	-29.66953	-202.1867	172.5171	1.084883	0.6466567
6	-40.87	-212.6643	171.7943	0.9440098	1.498827
12	-42.75164	-214.998	172.2464	1.330205	0.6965144
18	-45.61421	-215.7766	170.1624	1.938402	1.948887
24	-48.4985	-220.9036	172.4051	0.943866	0.9821589
30	-44.00845	-216.3961	172.3877	0.943866	0.9997234
36	-42.58688	-215.1497	172.5628	0.943866	0.8019688
42	-46.42178	-219.1973	172.7755	0.6938658	0.8492441
48	-47.21068	-220.3765	173.1658	0.2097292	0.954682
54	-49.29221	-221.6569	172.3647	0.05432953	1.730267
60	-51.71114	-223.2724	171.5613	1.859926	0.9052928
66	-47.29414	-219.3594	172.0652	0.2567923	1.797942
72	-53.8831	-226.6201	172.737	0.2009247	1.344772
78	-54.30899	-227.0653	172.7563	0.1243576	1.389964
84	-58.50375	-229.9526	171.4488	0.2978791	2.182522
90	-52.78797	-224.6184	171.8304	0.01787356	2.11635
96	-46.78274	-217.1794	170.3966	2.204541	1.60009
102	-53.38272	-224.7682	171.3855	2.204541	0.6715648
108	-40.60181	-213.006	172.4042	0.7067617	1.202278
114	-38.0055	-210.9906	172.9851	0.5467956	0.7671121
120	-39.06137	-211.777	172.7156	0.8163048	0.7671121
126	-34.04607	-206.9688	172.9227	0.2611762	1.138596
132	-35.73174	-207.5782	171.8464	0.2174179	1.973658
138	-30.892	-203.7367	172.8447	0.2926637	1.17955
144	-27.36786	-200.252	172.8842	0.2531551	1.17955
150	-32.32384	-205.3192	172.9954	0.1419549	1.17955
156	-35.90079	-209.0851	173.1843	0.03115806	1.110123
162	-45.8591	-218.3098	172.4507	0.8620129	1.018403
168	-39.91676	-212.6586	172.7419	0.01923393	1.481664
174	-32.78977	-205.7983	173.0085	0.5382073	0.7453007
180	-37.71529	-210.0223	172.3071	0.4163912	1.509956
186	-47.17471	-219.7879	172.6131	0.4163912	1.270636
192	-51.5687	-224.3876	172.8189	0.321684	1.176676
198	-41.88602	-214.8995	173.0135	0.321684	0.9960921
204	-51.22159	-224.0564	172.8348	0.7604843	0.660965
210	-44.23466	-217.1192	172.8846	0.7532791	0.5123942
216	-39.79542	-211.7831	171.9876	1.471252	0.861863
222	-40.71441	-213.2541	172.5397	0.3446033	1.387107
228	-45.29438	-217.3973	172.1029	1.063422	1.154155
234	-45.99414	-218.1994	172.2053	0.9610514	1.154155
240	-49.44815	-220.2997	170.8516	2.440223	1.038757
246	-44.76342	-217.7238	172.9604	0.3314296	1.038757
252	-39.45124	-212.0594	172.6082	0.8172322	0.900574
258	-32.5708	-204.7798	172.209	1.408744	0.6078924
264	-23.81892	-196.4079	172.589	0.8893722	0.8381799
