Iteration	Posterior	Likelihood	Prior	gain_loss_neo	part_rate_trans	tree_length
0	-229.8015	-396.8226	167.0211	1.01439	1.546665	3.548317
6	-240.9564	-404.9342	163.9778	1.283484	0.856826	5.500974
12	-234.0394	-396.8893	162.8498	1.338006	0.9705809	6.027328
18	-229.5152	-395.4342	165.9191	0.9998554	0.8327031	4.59257
24	-220.5447	-388.3828	167.8382	0.773438	1.568176	3.195896
30	-231.9597	-399.3953	167.4356	0.9019404	1.571554	3.357071
36	-234.0875	-402.6661	168.5787	0.668726	2.014378	2.535569
42	-227.9904	-395.5596	167.5693	0.8298314	1.615482	3.294492
48	-226.6029	-393.5945	166.9916	1.001454	1.24028	3.75045
54	-236.741	-403.6406	166.8995	1.001454	1.420706	3.699408
60	-222.6478	-389.3385	166.6907	0.9375563	1.279282	3.937684
66	-217.8509	-386.7735	168.9227	0.4555613	1.846611	2.522798
72	-213.7422	-381.7248	167.9825	0.4555613	1.507014	3.296384
78	-232.5556	-399.8774	167.3217	0.8022615	1.507014	3.518893
84	-229.9734	-396.4392	166.4658	0.8274208	1.238748	4.151377
90	-226.5115	-395.2309	168.7195	0.5234092	1.096902	3.079246
96	-226.4745	-393.7889	167.3144	1.562484	1.096902	3.328899
102	-216.8932	-384.8213	167.9281	0.6798072	1.340508	3.328899
108	-225.1763	-391.834	166.6577	0.8073192	1.562226	3.868172
114	-224.129	-391.0278	166.8989	0.7547553	1.421536	3.839538
120	-225.1208	-390.8965	165.7757	1.343095	0.9275316	4.429442
126	-226.8712	-393.2828	166.4116	0.7772963	0.8503296	4.429442
132	-232.9402	-400.2618	167.3216	0.6455449	1.98001	3.327409
138	-233.085	-401.9717	168.8867	0.5373859	2.562859	2.055805
144	-224.7019	-392.7841	168.0822	0.7830309	1.935746	2.82352
150	-227.0987	-395.6593	168.5605	0.6149872	1.682558	2.779811
156	-221.606	-389.6426	168.0367	0.617137	2.077494	2.857086
162	-229.719	-397.5137	167.7946	0.4916736	1.613958	3.332734
168	-219.4596	-386.8198	167.3603	0.9995098	1.590907	3.332734
174	-214.3664	-382.9452	168.5788	0.4816913	2.412505	2.374837
180	-211.3729	-380.1443	168.7715	0.4781014	2.184699	2.398288
186	-220.8136	-389.603	168.7894	0.4781014	1.493429	2.815066
192	-231.0364	-399.134	168.0975	0.4781014	1.493429	3.229726
198	-218.4317	-386.5552	168.1235	0.4640282	1.474804	3.229726
204	-214.3702	-381.3306	166.9603	0.7717684	1.389422	3.813297
210	-204.0582	-370.7966	166.7383	0.6818161	1.184256	4.10593
216	-208.6268	-374.9938	166.367	0.6409174	1.261964	4.293158
222	-201.5839	-366.8575	165.2737	1.238831	1.087963	4.678273
228	-220.7394	-385.9339	165.1945	1.492926	0.9231966	4.678273
234	-216.8926	-383.4452	166.5526	0.6058648	0.9231966	4.396438
240	-213.6796	-380.7219	167.0423	0.6376243	1.059519	4.026045
246	-209.4627	-376.3927	166.93	1.243374	1.190473	3.676069
252	-211.9687	-378.8685	166.8999	1.091582	1.370718	3.676069
258	-223.3041	-390.4907	167.1865	0.649837	1.370718	3.758653
264	-214.9035	-383.1781	168.2746	0.4792357	1.872063	2.897242
270	-209.6302	-377.586	167.9558	0.8092151	2.06875	2.804078
276	-216.5262	-384.8005	168.2743	0.8428311	1.27178	3.072547
282	-212.8233	-379.5638	166.7405	0.7765739	1.478818	3.885626
288	-207.6822	-375.4032	167.721	0.7765739	1.490578	3.309199
294	-204.1214	-371.8739	167.7525	0.7765739	1.646635	3.198378
300	-204.6883	-372.6846	167.9963	0.7192753	1.827215	2.977595
306	-215.2292	-383.5965	168.3673	0.4648788	1.650232	2.979604
312	-217.167	-385.198	168.0311	0.8706614	1.807469	2.880294
318	-210.373	-378.1232	167.7501	0.8463427	1.3712	3.322304
324	-227.1906	-395.3922	168.2017	0.5411084	1.690434	3.026631
330	-212.2633	-379.4852	167.2218	1.116601	1.098188	3.633014
336	-195.7792	-363.634	167.8549	1.349684	1.309591	3.000995
342	-198.6085	-366.7788	168.1702	0.6205407	1.702385	3.000995
348	-200.0328	-368.0983	168.0655	0.8423964	1.535354	3.040079
354	-212.0918	-379.1825	167.0907	0.994342	1.773114	3.387099
360	-215.5381	-382.5371	166.999	0.4811743	1.750052	3.720569
366	-213.7331	-381.4857	167.7526	1.269109	1.475086	3.009926
372	-213.5696	-381.0576	167.4881	0.9772899	1.815347	3.137532
378	-231.1109	-398.2579	167.147	0.9251255	1.464948	3.574526
384	-217.6817	-384.3531	166.6715	0.9133123	1.311529	3.944048
390	-224.0778	-390.5866	166.5088	1.417569	0.9777902	3.944048
396	-224.5258	-392.984	168.4582	0.6032584	1.972654	2.670774
402	-214.864	-382.9341	168.07	0.5741858	2.000827	2.904292
408	-214.3609	-383.218	168.8571	1.182974	1.511394	2.360216
414	-218.2671	-386.7394	168.4723	0.6603836	2.148386	2.522968
420	-216.766	-383.8779	167.1119	1.085688	2.066218	3.147661
426	-204.7743	-371.9835	167.2091	0.6331846	1.424629	3.722817
432	-204.7328	-371.6075	166.8747	1.502156	1.638868	3.301777
438	-202.2157	-370.4861	168.2704	0.9391668	1.794313	2.701017
444	-207.8433	-375.6838	167.8405	1.406227	1.764385	2.701017
450	-198.9088	-366.038	167.1293	0.8487403	1.17958	3.793687
456	-196.0543	-364.2703	168.216	0.910107	1.625987	2.854499
462	-201.6085	-370.2387	168.6301	0.7337568	1.429313	2.82686
468	-204.1198	-371.3981	167.2782	0.9422491	1.592615	3.413471
474	-205.4486	-373.4085	167.9598	0.8960574	1.85074	2.88199
480	-215.3575	-384.0049	168.6474	0.4724973	1.748341	2.748071
486	-214.7193	-383.5244	168.805	0.4722705	1.590875	2.748071
492	-230.191	-397.11	166.919	1.719985	1.991246	2.946703
498	-224.5119	-392.2365	167.7246	0.7652259	1.924244	3.056261
504	-220.8745	-389.4803	168.6057	0.6913104	2.414158	2.252831
510	-237.5918	-406.6717	169.0799	0.2894582	1.745731	2.483875
516	-226.444	-395.9132	169.4692	0.2894582	1.695239	2.269331
