Iteration	Posterior	Likelihood	Prior	gain_loss_neo	gain_loss_trans	part_rate_trans	site_rates_raw[1]	site_rates_raw[2]	site_rates_raw[3]	site_rates_raw[4]	tree_length
0	-2004.527	-2167.659	163.1316	2.042847	1.236431	6.348814	0.4141016	1.834484	0.1758818	0.4724365	0.4311833
6	-2000.827	-2162.828	162.0008	2.502701	1.075928	6.744165	0.4141016	1.946063	0.4143545	0.6321434	0.393736
12	-1998.755	-2162.951	164.196	0.9749392	0.9252179	5.952813	0.2399029	2.337837	0.3491101	0.5897405	0.393736
18	-1991.407	-2154.552	163.1451	2.399358	0.84947	6.433956	0.1576558	1.706843	0.3721926	0.6362788	0.384471
24	-2004.8	-2169.366	164.5666	1.543079	1.005316	5.568687	0.3995377	1.702974	0.6351467	0.1317533	0.3530405
30	-2005.278	-2169.55	164.2724	1.751709	1.204018	5.719469	0.3995377	1.702974	0.437928	0.1223163	0.4139446
36	-1993.508	-2158.018	164.5096	1.88752	0.9646745	5.719469	0.3237566	1.702974	0.4385721	0.07676553	0.4083188
42	-2000.165	-2161.951	161.7868	1.566611	0.987141	8.45433	0.3795812	1.702974	0.5708261	0.1536549	0.4431603
48	-2000.239	-2162.06	161.8203	2.368695	1.489684	6.712672	0.3239688	1.941953	0.572204	0.5056003	0.5411396
54	-2011.433	-2164.951	153.5176	2.252107	1.237814	8.081862	6.29496	1.417766	1.387185	1.489912	0.3960499
60	-2007.489	-2162.118	154.629	2.226138	0.9579526	8.303521	5.904824	1.220122	1.237156	1.218776	0.5083479
66	-2004.131	-2161.69	157.5584	2.249286	1.258254	5.930578	4.711381	1.220122	1.021903	1.705102	0.6737733
72	-2004.449	-2160.812	156.3629	1.727356	0.9929282	8.206624	5.216312	1.2356	0.4834497	1.357472	0.6565618
78	-2002.56	-2158.516	155.9554	1.965331	1.028756	8.206624	5.216312	0.9864819	0.3705597	1.850501	0.716893
84	-1996.434	-2152.162	155.7284	2.576041	0.9739947	7.877124	5.035827	1.305964	1.516873	0.7370788	0.6145711
90	-2003.213	-2162.757	159.5434	1.619588	1.008006	6.333301	3.927719	1.072509	1.117821	0.9660359	0.6197209
96	-2007.822	-2166.983	159.1604	2.123104	1.264594	6.333301	3.927719	1.420537	0.647519	0.7250917	0.7255945
102	-2013.498	-2174.688	161.1904	1.07432	1.131671	5.57987	3.927719	1.287912	0.7745451	0.485685	0.8134855
108	-2009.855	-2170.606	160.7514	1.28912	1.029243	4.94909	4.422905	1.458706	0.7459331	0.8206389	0.7972469
114	-2006.757	-2166.773	160.0161	1.418083	1.090692	6.498441	4.362121	1.188322	0.7459331	0.170012	0.7728645
120	-2001.825	-2160.894	159.0697	1.418083	0.9691369	5.94461	4.73267	0.8889302	0.894567	1.513815	0.8486759
126	-2001.894	-2159.315	157.421	2.229539	1.09975	8.001099	4.73267	1.364587	0.632475	0.1859066	0.6361566
132	-1999.023	-2157.614	158.5913	1.569169	1.075826	6.431112	4.73267	0.8350414	1.945948	0.4241364	0.5463644
138	-2011.921	-2169.445	157.5235	2.079883	1.260979	6.403562	4.73267	0.819054	1.882044	0.7730686	0.8848061
144	-2005.323	-2166.993	161.6694	1.330402	1.041082	5.218649	3.844275	0.279133	0.8927644	1.277679	0.6610176
150	-1989.594	-2150.529	160.9343	1.252467	1.006352	6.294251	3.844275	0.3453807	0.6331532	1.277679	0.5576887
156	-2006.512	-2165.24	158.7277	2.201103	1.236615	8.319403	3.181329	0.5268024	0.2263349	1.264049	0.4285497
