Iteration	Posterior	Likelihood	Prior	part_rate_trans	tree_length
0	-269.1983	-437.2398	168.0416	1.777067	3.362696
6	-270.4956	-437.2116	166.716	1.807341	4.110776
12	-262.5523	-430.3174	167.7651	1.962866	3.415889
18	-264.909	-432.4994	167.5904	1.252727	3.928177
24	-267.5667	-434.2911	166.7244	2.146661	3.912163
30	-268.2479	-435.3507	167.1027	2.264982	3.625822
36	-262.3698	-430.5892	168.2194	2.041749	3.100925
42	-277.8915	-445.7205	167.8291	2.432064	3.100925
48	-290.0879	-458.5059	168.4179	2.246096	2.858826
54	-279.4925	-447.6514	168.1589	1.668688	3.357422
60	-273.0929	-440.6579	167.565	1.743936	3.659866
66	-269.5822	-437.356	167.7738	1.895896	3.449954
72	-270.281	-437.4973	167.2163	2.453445	3.449954
78	-280.7191	-449.2956	168.5765	3.331846	2.076913
84	-270.8084	-438.6083	167.7999	2.873718	2.853034
90	-271.5626	-438.2793	166.7167	2.599981	3.655404
96	-278.462	-446.0378	167.5758	3.587242	2.552697
102	-266.1227	-434.0297	167.907	2.662332	2.916086
108	-269.8124	-437.7202	167.9078	2.728746	2.875452
114	-271.693	-438.528	166.835	1.834575	4.02741
120	-270.0897	-436.9094	166.8197	2.223405	3.81333
126	-266.0084	-433.6737	167.6653	2.454288	3.185068
132	-271.9535	-440.4501	168.4966	2.082765	2.910065
138	-268.3177	-434.5989	166.2811	2.665121	3.869023
144	-272.5482	-440.6254	168.0772	2.85302	2.696495
150	-278.6095	-446.7885	168.179	2.267934	2.989763
156	-276.3932	-444.0756	167.6824	2.870897	2.92575
162	-280.3366	-448.1354	167.7988	2.979112	2.78964
168	-285.3873	-452.4762	167.0888	2.530444	3.479429
174	-294.0056	-462.3605	168.3549	2.281811	2.87538
180	-285.0563	-452.5218	167.4655	1.750245	3.713777
186	-292.4897	-459.6821	167.1923	2.38587	3.503402
192	-282.9247	-450.0523	167.1277	2.412979	3.525299
198	-285.4532	-452.5852	167.1321	2.438446	3.507897
204	-292.2946	-459.8395	167.5449	2.709234	3.105076
210	-293.1347	-460.2839	167.1491	2.773559	3.301471
216	-294.0638	-460.9419	166.8781	2.242286	3.768845
222	-298.7987	-465.2356	166.4369	2.039989	4.137219
228	-297.0839	-465.3011	168.2172	2.402963	2.885418
