Iteration	Posterior	Likelihood	Prior	acrv_sd	gain_loss_neo	gain_loss_trans	part_rate_trans	root_freq_neo[1]	root_freq_neo[2]	root_freq_trans[1]	root_freq_trans[2]	tree_length
0	-672.8632	-842.4986	169.6354	0.3344353	0.8294908	0.7663814	0.8911846	0.434609	0.565391	0.522708	0.477292	1.13115
6	-690.2704	-859.0425	168.7721	0.3401636	0.8039252	1.231836	1.310067	0.460014	0.539986	0.543221	0.456779	1.13115
12	-673.5175	-842.3216	168.8041	0.03802175	0.7461657	1.423858	1.526704	0.526501	0.473499	0.670507	0.329493	1.112825
18	-667.5593	-836.4749	168.9157	0.06117659	1.35805	1.009892	0.9238669	0.614376	0.385624	0.501802	0.498198	1.312963
24	-668.1168	-836.9667	168.85	0.09293113	1.35805	1.115623	1.073546	0.606448	0.393552	0.484881	0.515119	1.122259
30	-668.6061	-838.9071	170.301	0.02856438	0.8229994	0.4774807	0.8162338	0.531762	0.468238	0.358122	0.641878	1.123199
36	-672.2849	-841.0764	168.7915	0.1675459	1.480736	0.9312084	0.9769353	0.531762	0.468238	0.566814	0.433186	1.239629
42	-669.6998	-838.7264	169.0266	0.1675459	1.398547	0.6086348	1.127845	0.526753	0.473247	0.509927	0.490073	1.228708
48	-671.3304	-841.1579	169.8275	0.4476852	0.9342558	0.5347892	0.6039635	0.594497	0.405503	0.38646	0.61354	1.228708
54	-676.2819	-843.0943	166.8124	2.27413	1.059385	1.097525	1.124601	0.511663	0.488337	0.506171	0.493829	1.204334
60	-669.5258	-838.0103	168.4845	0.3395214	1.523366	1.096136	0.9029205	0.569096	0.430904	0.502527	0.497473	1.242172
66	-684.49	-853.9644	169.4743	0.460909	0.8580008	0.8509281	0.903534	0.418339	0.581661	0.514931	0.485069	1.053836
72	-691.6576	-861.5972	169.9397	0.1586048	0.8580008	0.6056905	0.6143303	0.492369	0.507631	0.459517	0.540483	1.348623
78	-684.9623	-854.7735	169.8112	0.587031	0.5920982	0.3485242	0.6673848	0.428081	0.571919	0.405013	0.594987	1.380673
84	-678.7304	-847.4655	168.7351	1.136318	0.8452191	0.8456326	1.090662	0.492232	0.507768	0.51284	0.48716	0.9340083
90	-686.3498	-854.766	168.4162	0.5962173	1.102278	0.807406	1.141338	0.540543	0.459457	0.527113	0.472887	1.451298
96	-690.7904	-859.9271	169.1367	0.5502088	0.7608053	0.9490797	1.141338	0.662945	0.337055	0.552428	0.447572	1.105387
102	-681.2069	-850.2889	169.0819	0.6516884	0.5165739	1.125594	1.064295	0.523678	0.476322	0.506094	0.493906	1.105387
108	-675.3388	-844.6254	169.2866	0.4390103	0.9117507	0.6635819	1.236899	0.437729	0.562271	0.506094	0.493906	1.048629
114	-677.8443	-845.9473	168.103	1.946776	1.111247	0.4988752	0.8388916	0.589336	0.410664	0.5187	0.4813	1.059365
120	-681.1056	-849.7382	168.6326	1.477313	1.199237	0.3832137	0.7901751	0.446607	0.553393	0.488281	0.511719	0.9971498
126	-678.2047	-847.9582	169.7535	0.1512442	0.7066196	0.7684605	0.7437353	0.539156	0.460844	0.448778	0.551222	1.40172
132	-671.7567	-839.6344	167.8776	1.933744	0.752525	0.82476	0.6732348	0.403148	0.596852	0.632169	0.367831	1.488312
138	-667.8088	-837.4318	169.623	0.483871	0.6407876	0.7173216	0.6732348	0.361674	0.638326	0.655197	0.344803	1.446342
144	-666.7746	-836.3047	169.5301	0.08629894	1.285234	0.5956542	0.961563	0.504107	0.495893	0.474672	0.525328	1.109423
150	-671.5867	-841.3746	169.7879	0.2086576	0.5894743	0.692534	1.123682	0.519027	0.480973	0.612605	0.387395	1.172214
156	-676.217	-845.2361	169.0191	0.2195052	0.6438747	1.410637	1.123682	0.499243	0.500757	0.545812	0.454188	1.160636
162	-690.9123	-859.9884	169.0761	0.07048391	0.9965213	1.455296	0.797036	0.417667	0.582333	0.600825	0.399175	1.218138
168	-700.6772	-869.6256	168.9484	0.1357732	0.7407901	1.28078	0.9119448	0.423653	0.576347	0.502569	0.497431	1.491235
174	-684.0011	-852.3921	168.391	0.191268	1.44188	1.428304	1.18217	0.543423	0.456577	0.677806	0.322194	1.043374
180	-677.4707	-846.9923	169.5216	0.06543234	0.7642863	1.095627	1.09609	0.543423	0.456577	0.476846	0.523154	1.048006
186	-672.9187	-840.8856	167.9669	0.4232506	1.760446	1.126399	0.9677044	0.577558	0.422442	0.518295	0.481705	1.345051
192	-663.2668	-832.0038	168.737	0.9343799	1.001392	0.7675172	1.238991	0.506159	0.493841	0.566807	0.433193	0.9131328
198	-670.5557	-838.9559	168.4002	1.08714	1.435176	0.3785208	1.437016	0.509862	0.490138	0.427484	0.572516	0.6875917
204	-692.135	-860.3112	168.1761	1.302375	1.033637	0.6177867	1.54584	0.584336	0.415664	0.467931	0.532069	0.9100808
210	-679.9142	-848.9903	169.0761	0.4270771	1.208961	0.6509341	1.278885	0.50453	0.49547	0.503013	0.496987	0.9354266
216	-670.41	-840.1885	169.7785	0.4821268	0.6705857	0.5948873	0.9595893	0.363637	0.636363	0.510823	0.489177	1.107792
222	-692.0632	-861.8812	169.818	0.1149756	1.023182	0.4585427	1.010017	0.442346	0.557654	0.442163	0.557837	1.107792
228	-683.5881	-853.1075	169.5194	0.08571656	1.009261	0.6429494	1.295698	0.357166	0.642834	0.577484	0.422516	1.076246
234	-678.7418	-848.3201	169.5783	0.1046453	0.8391626	0.7683278	1.290813	0.389845	0.610155	0.609387	0.390613	1.053313
240	-673.3517	-842.6374	169.2856	0.7522243	0.3977122	1.005856	1.184319	0.402217	0.597783	0.609387	0.390613	0.8975441
246	-679.8467	-849.0597	169.213	0.9263517	0.3977122	0.743948	1.246082	0.472425	0.527575	0.530192	0.469808	0.9561957
252	-676.1683	-844.3879	168.2195	1.914471	0.899769	0.5849814	0.8257353	0.465785	0.534215	0.510686	0.489314	1.118982
258	-667.6713	-836.6973	169.026	0.2712722	0.9212639	0.7238014	1.558363	0.601209	0.398791	0.476975	0.523025	1.101396
264	-676.2795	-844.9578	168.6783	0.5195622	1.536852	0.6768038	1.406687	0.614415	0.385585	0.479332	0.520668	0.7759762
270	-675.9359	-844.1389	168.2031	0.2839976	1.623886	1.060853	1.482345	0.528119	0.471881	0.548305	0.451695	0.9632199
276	-677.4216	-846.9104	169.4888	0.1358697	0.6512184	0.9033486	1.331045	0.466231	0.533769	0.59794	0.40206	1.086225
282	-675.1691	-844.2285	169.0594	0.4187729	0.8277698	0.8262717	1.503758	0.437434	0.562566	0.59794	0.40206	0.9793331
288	-678.9836	-847.1748	168.1912	1.34509	0.9030356	1.122711	1.032833	0.530162	0.469838	0.611963	0.388037	1.022751
294	-674.8913	-843.175	168.2837	1.492448	0.6345448	0.9634198	1.137608	0.530162	0.469838	0.499094	0.500906	1.064298
300	-678.0286	-846.4076	168.379	0.2520829	1.58898	0.937636	1.437684	0.642622	0.357378	0.571704	0.428296	1.064298
306	-687.6465	-855.8664	168.2199	0.5307738	1.409427	1.009235	1.368654	0.601695	0.398305	0.574574	0.425426	1.088261
312	-672.781	-841.5133	168.7323	0.4690996	1.708496	0.6455906	0.9011575	0.534969	0.465031	0.465287	0.534713	1.145631
318	-659.1395	-829.1265	169.987	0.05653686	0.7560237	0.6609327	1.08586	0.576646	0.423354	0.430154	0.569846	1.050305
324	-661.1466	-830.7482	169.6016	0.05123274	1.080287	0.9120488	0.9637295	0.450529	0.549471	0.561132	0.438868	0.9937533
330	-661.7257	-831.3824	169.6567	0.05123274	1.102967	0.6121123	0.8051981	0.470966	0.529034	0.541425	0.458575	1.30988
336	-662.8726	-831.6109	168.7384	0.02512577	1.150637	0.895184	1.030649	0.586098	0.413902	0.58512	0.41488	1.636384
342	-660.5508	-829.2971	168.7464	0.1272818	1.070337	1.420752	0.701358	0.403751	0.596249	0.521425	0.478575	1.467852
