Iteration	Posterior	Likelihood	Prior	gain_loss_neo	gain_loss_trans	part_rate_trans	tree_length
0	-1447.024	-1611.156	164.1314	0.8961243	0.7312217	0.8871686	5.250448
6	-1449.329	-1613.467	164.1372	1.150403	0.650689	0.8871686	5.147484
12	-1456.445	-1619.212	162.7669	0.958425	0.7845598	0.8173781	5.975809
18	-1457.619	-1621.5	163.881	0.9975729	0.9635867	0.9857613	5.152495
24	-1455.95	-1620.071	164.121	0.9708057	0.8026748	0.9451328	5.145087
30	-1451.103	-1614.777	163.6748	0.9380473	0.8017532	0.9451328	5.410075
36	-1449.471	-1613.082	163.6104	1.139447	0.8133153	0.9173735	5.343898
42	-1442.496	-1606.069	163.5736	1.027743	0.8477236	0.9478464	5.390186
48	-1445.784	-1609.586	163.8021	1.013608	0.6718592	0.9005276	5.390186
54	-1446.229	-1609.991	163.7626	0.9089129	0.8998649	0.9005276	5.349061
60	-1457.573	-1620.407	162.8334	0.8076908	0.6014337	0.7054238	6.172313
66	-1455.047	-1617.29	162.2427	1.041159	0.7866726	0.7985692	6.225389
72	-1443.605	-1607.367	163.7618	0.9387959	0.9630697	0.9393703	5.276823
78	-1447.655	-1612.265	164.6098	0.854757	0.9015213	0.9377373	4.887774
84	-1456.525	-1621.18	164.6548	0.8666857	0.8715894	0.9896427	4.843761
90	-1443.721	-1608.169	164.4473	0.8666857	0.8811482	0.9053033	5.000891
96	-1443.558	-1608.331	164.7737	0.9487923	0.7472121	0.8505687	4.876868
102	-1439.41	-1603.106	163.6962	0.9487923	0.8308434	0.8609789	5.42313
108	-1437.059	-1600.738	163.6787	0.9487923	0.8435882	0.8904895	5.409592
114	-1435.719	-1599.197	163.4779	0.9487923	0.8914068	1.057962	5.40192
120	-1453.432	-1617.222	163.7902	1.010934	0.8211055	0.8023197	5.374677
126	-1466.723	-1630.82	164.0966	0.9696335	0.7926541	0.8259177	5.230595
132	-1465.188	-1629.453	164.2646	0.9368947	0.8418891	0.980322	5.04347
138	-1470.976	-1635.716	164.7398	1.148157	0.737667	0.9979118	4.707573
144	-1461.15	-1625.036	163.8861	0.831721	0.852691	0.9042969	5.346745
150	-1460.523	-1623.52	162.9967	1.046666	0.8995083	0.9712446	5.655912
156	-1448.148	-1611.285	163.1364	0.8703883	0.9515814	0.9554556	5.655912
162	-1453.039	-1617.626	164.5866	0.8770644	0.6240406	0.7591753	5.133136
168	-1446.511	-1611.094	164.5834	0.9408071	0.6881282	0.8285518	5.02996
174	-1449.527	-1613.982	164.4549	0.9408071	0.8527861	0.8285518	5.013936
180	-1450.506	-1614.101	163.5953	0.9907742	0.9306716	0.7886365	5.440972
186	-1456.075	-1619.397	163.3226	0.8845089	0.9894471	0.7724912	5.625686
192	-1451.788	-1614.582	162.7942	0.9327056	0.9426411	0.7803437	5.910012
198	-1463.038	-1627.082	164.0442	1.17677	0.646525	0.7387704	5.268617
204	-1451.819	-1615.807	163.9871	0.8776575	0.8475771	0.7510305	5.353352
210	-1449.871	-1612.851	162.98	0.878229	0.7298761	0.7200221	5.984654
216	-1462.133	-1625.096	162.9632	0.8232182	0.7950905	0.7200221	5.989378
222	-1443.07	-1606.383	163.3126	0.8568623	0.8563375	0.8043145	5.701409
228	-1451.379	-1615.261	163.8824	0.9507512	0.8894789	0.8521876	5.292268
234	-1447.366	-1611.284	163.9176	0.8168294	0.7890448	1.048275	5.292268
240	-1443.338	-1608.286	164.9482	1.197275	0.7188759	1.09303	4.52003
246	-1441.385	-1606.141	164.7566	0.9759041	0.8414226	1.049469	4.709376
252	-1448.009	-1611.014	163.0045	1.362894	0.7796706	0.9586889	5.552409
258	-1446.95	-1610.902	163.9517	0.9241874	0.8151804	0.8874396	5.289585
264	-1449.441	-1612.144	162.7026	0.9135138	0.8999678	0.8914012	5.933072
270	-1446.537	-1609.843	163.3069	0.915778	0.8221821	0.8700958	5.654808
276	-1443.292	-1606.756	163.464	0.848004	0.8221821	0.9006048	5.58871
282	-1452.429	-1615.006	162.5775	1.074657	0.8226798	0.8579363	5.973402
288	-1454.241	-1617.744	163.5029	1.058194	0.7697725	0.8303798	5.518774
294	-1457.818	-1621.714	163.8953	0.7550453	0.6701146	0.8303798	5.518774
300	-1463.819	-1627.517	163.6974	0.9738397	0.9491461	0.8303798	5.360893
306	-1462.282	-1624.922	162.6406	0.9667841	0.9120687	0.8516594	5.953056
312	-1462.177	-1624.91	162.7328	0.8911661	0.6952657	0.6676326	6.158384
318	-1450.629	-1613.699	163.0692	0.8911661	0.9034179	0.8249592	5.779279
324	-1458.482	-1622.19	163.7075	0.7852339	0.7538425	0.7811314	5.590524
330	-1458.154	-1622.415	164.2617	1.009285	0.8269799	0.9355393	5.037926
336	-1448.54	-1612.864	164.3244	0.844066	0.7260904	0.928888	5.151722
342	-1445.642	-1609.221	163.5788	0.9540086	0.8452991	0.9452708	5.430648
348	-1441.224	-1605.456	164.2329	0.8843189	0.7358461	1.085606	5.088479
354	-1442.846	-1608.197	165.3504	1.331044	0.7594337	1.055213	4.218931
360	-1440.753	-1605.672	164.9195	1.061571	0.8206849	1.123931	4.539681
366	-1448.232	-1612.138	163.9062	1.061571	0.9626961	0.9599927	5.117848
372	-1453.475	-1618.591	165.1152	0.8612965	0.6413218	0.9324581	4.743078
378	-1447.405	-1610.973	163.5681	0.8463794	0.9786397	0.8712441	5.463155
384	-1440.307	-1604.569	164.2621	0.794106	0.8654184	0.8030461	5.208275
390	-1452.681	-1617.396	164.7152	1.091918	0.7018645	0.8571596	4.84978
396	-1448.251	-1612.29	164.0397	0.9656815	0.7018645	0.9233071	5.257904
402	-1441.957	-1606.049	164.0923	0.8935375	0.8563324	0.7943043	5.257904
408	-1455.021	-1619.879	164.8578	0.8487005	0.8900637	0.8592042	4.802942
414	-1451.895	-1615.859	163.9639	0.9107784	0.8109387	0.864046	5.30547
