Iteration	Posterior	Likelihood	Prior	gain_loss_neo	gain_loss_trans	part_rate_trans	tree_length
0	-661.1309	-831.2799	170.1489	1.312738	0.6471224	1.450848	0.9217701
6	-659.949	-830.3346	170.3855	0.5815595	1.088857	1.393016	1.02102
12	-661.3704	-831.5396	170.1692	0.7127271	1.11636	1.349588	1.131785
18	-669.2208	-840.1172	170.8964	0.8877592	0.6063082	0.9396107	1.136047
24	-662.2361	-833.08	170.8439	0.6503013	0.8655651	1.057158	1.062145
30	-666.496	-836.4749	169.9789	1.236092	0.9359127	1.073824	1.244506
36	-666.8715	-836.738	169.8666	0.7068992	1.406227	0.6591465	1.690079
42	-660.4891	-830.8748	170.3857	0.5893983	1.223755	0.6790894	1.500526
48	-664.0092	-834.2592	170.25	1.032807	1.223755	0.6790894	1.276788
54	-674.5795	-844.28	169.7006	0.763482	1.849021	0.5335723	1.570179
60	-667.5954	-837.2647	169.6694	0.6295772	2.383359	0.6350408	1.268361
66	-661.3929	-831.733	170.3401	0.6642245	1.532758	0.5785552	1.335656
72	-663.2548	-833.7222	170.4675	0.6768188	0.9030593	0.8423693	1.499986
78	-657.9618	-828.4269	170.4651	0.6760439	1.061751	0.7412059	1.458971
84	-666.2956	-837.3154	171.0197	0.5121488	0.8042449	0.7851046	1.292115
90	-656.9053	-827.3465	170.4412	0.7383601	0.9032271	1.078189	1.292115
96	-665.1554	-836.2099	171.0546	0.3733126	0.8088584	0.9471718	1.168437
102	-660.4171	-830.9098	170.4927	0.4916898	1.266569	1.171873	1.0223
108	-660.8214	-831.5985	170.7771	0.5391041	0.8880601	1.145196	1.104662
114	-668.9227	-839.112	170.1893	0.5284337	1.563061	0.9345371	1.233877
120	-672.2486	-842.6919	170.4432	0.5869903	1.36432	0.9670815	1.109433
126	-665.2693	-835.124	169.8548	1.024446	1.300384	1.20203	1.109433
132	-662.9405	-833.345	170.4045	0.8390697	0.9467702	1.122651	1.166997
138	-657.8706	-828.1816	170.3111	1.01732	1.166553	0.9849539	1.01402
144	-652.2065	-822.5842	170.3777	0.5274538	1.486241	1.16823	0.9027706
150	-663.2479	-833.8229	170.575	0.6969773	0.9248337	1.235285	1.052709
156	-661.6057	-832.7891	171.1834	0.4179285	0.6076259	1.235285	0.9387374
162	-660.3225	-830.5631	170.2406	0.7335373	1.312945	1.235285	0.9695788
168	-657.2254	-827.7821	170.5567	0.7827896	1.19646	0.7923395	1.153142
174	-657.4391	-827.5325	170.0934	0.9662879	1.371638	0.8315043	1.215825
180	-655.0948	-825.8081	170.7133	0.8167682	0.9447197	0.9603693	1.05545
186	-664.3254	-834.8451	170.5197	0.5799265	1.158757	1.022369	1.175756
192	-665.2187	-835.7098	170.4911	0.5507551	1.164779	1.022369	1.214256
198	-665.0601	-835.6852	170.6251	0.7224428	0.9376642	1.022369	1.16784
204	-660.3805	-830.5204	170.1399	1.00548	0.8801553	0.9422448	1.447582
210	-652.4874	-822.7772	170.2899	0.6829261	1.289897	1.24114	0.9839646
216	-661.5283	-831.9786	170.4503	0.6829261	1.020299	1.284803	1.04567
222	-662.0514	-832.4435	170.3921	0.4632845	1.292082	1.238937	1.04567
228	-665.2732	-835.5044	170.2311	0.6563001	1.084032	1.370135	1.132572
234	-674.9037	-845.3727	170.469	0.8509751	0.9507136	1.310357	0.907083
240	-668.9041	-839.2034	170.2993	0.6748052	0.9507136	1.536417	1.02263
246	-658.0767	-828.54	170.4633	0.6474041	0.9968604	1.325511	1.046936
252	-671.2353	-841.9256	170.6903	0.4325607	1.012939	1.349004	0.9251185
258	-664.9196	-835.7108	170.7912	0.5545501	0.7795832	1.368896	0.9664832
264	-666.666	-837.6077	170.9417	0.4392469	0.6771612	1.284085	1.063805
270	-661.5572	-832.3244	170.7672	0.5762977	0.763538	1.275093	1.080693
276	-657.5406	-828.0771	170.5365	0.4670622	1.005418	1.413699	1.009271
282	-662.3885	-832.6346	170.2461	1.02452	1.005418	1.278331	0.9369961
288	-660.4749	-830.9996	170.5247	0.8704339	0.9181144	1.278331	0.8953961
