Iteration	Posterior	Likelihood	Prior	gain_loss_neo	part_rate_trans	tree_length
0	-142.6367	-307.3979	164.7612	4.473274	0.7742348	3.795153
6	-148.678	-313.9549	165.2769	4.251754	0.5907355	3.675892
12	-145.8585	-311.1059	165.2474	2.498528	0.589683	4.355906
18	-136.7213	-302.5056	165.7843	3.352572	0.4712867	3.771396
24	-124.5645	-291.8852	167.3207	2.32311	0.553312	3.261149
30	-140.1603	-307.302	167.1417	1.88886	0.6491584	3.521007
36	-155.7574	-322.4122	166.6548	2.177207	0.8935861	3.521007
42	-142.8532	-311.158	168.3049	1.638488	0.6955788	2.936763
48	-145.1133	-312.6018	167.4885	1.987377	0.9361956	3.097828
54	-149.679	-315.2355	165.5565	3.176346	0.8355265	3.760657
60	-148.8637	-315.2261	166.3624	1.734753	0.6222583	4.063589
66	-154.431	-319.0945	164.6635	3.252454	0.6222583	4.362328
72	-146.8686	-311.6876	164.819	3.360223	0.5863535	4.254203
78	-148.7779	-315.1577	166.3798	2.704522	0.4990479	3.672202
84	-135.0554	-301.7419	166.6865	1.882815	0.8492762	3.672202
90	-133.7769	-300.7899	167.013	1.927259	0.8336425	3.469157
96	-140.8985	-307.5432	166.6447	2.359521	0.7787862	3.508568
102	-150.5456	-317.0312	166.4855	2.657084	0.7101638	3.508568
108	-133.5654	-298.2626	164.6973	3.233652	0.687613	4.313458
114	-148.6708	-315.0434	166.3726	3.351139	0.687613	3.303264
120	-131.0031	-297.0341	166.031	4.210805	0.6124594	3.236082
126	-147.4425	-312.9711	165.5287	2.478268	0.3477266	4.342508
132	-140.0214	-305.4257	165.4043	3.680357	0.4917307	3.857168
138	-139.2131	-305.9277	166.7146	2.114577	0.807453	3.566272
144	-134.9093	-301.4922	166.5829	3.682554	0.9583439	2.889431
150	-131.6059	-298.3905	166.7846	3.15429	1.004398	2.947925
156	-136.4175	-304.4956	168.078	1.815095	1.053226	2.761532
162	-144.4681	-311.295	166.8269	2.467483	0.7056148	3.395632
168	-141.938	-309.5242	167.5862	2.673038	1.013165	2.66292
174	-135.4232	-302.6191	167.196	2.673038	1.013165	2.900817
180	-137.4458	-305.1585	167.7127	2.673038	1.278239	2.419112
186	-135.5635	-303.4657	167.9022	2.579551	1.810425	1.997497
192	-139.5529	-305.8521	166.2992	5.621268	1.132193	2.297948
198	-143.5117	-310.4046	166.8929	4.146573	1.351447	2.279002
204	-140.661	-307.3773	166.7163	3.278372	1.089769	2.887139
210	-137.5087	-304.1382	166.6295	3.29717	0.7942529	3.10907
216	-142.7487	-309.6554	166.9067	3.707859	1.049395	2.62636
222	-124.2202	-291.4787	167.2585	2.646098	0.7305539	3.045146
228	-121.0301	-287.6759	166.6458	2.639211	0.7380271	3.406382
234	-140.2912	-307.8379	167.5467	3.966968	0.79735	2.283245
240	-134.0459	-299.4272	165.3813	4.374481	0.6335779	3.549774
246	-140.0149	-307.8039	167.789	2.938575	0.6597147	2.637241
252	-143.6411	-310.304	166.6629	1.774685	1.032451	3.634713
258	-147.1094	-313.6397	166.5303	3.220306	0.9804969	3.087879
