Iteration	Posterior	Likelihood	Prior	tree_length
0	-1052.186	-1222.874	170.6876	2.844554
6	-1066.766	-1237.087	170.3205	3.0655
12	-1060.013	-1230.702	170.6882	2.844199
18	-1071.254	-1241.986	170.7328	2.817084
24	-1076.532	-1247.354	170.8224	2.762503
30	-1056.453	-1226.967	170.5144	2.949237
36	-1053.928	-1225.393	171.4651	2.363087
42	-1051.989	-1223.019	171.0303	2.634908
48	-1053.847	-1224.096	170.249	3.108148
54	-1053.777	-1223.863	170.0859	3.205079
60	-1058.182	-1228.939	170.7566	2.802624
66	-1058.161	-1228.97	170.8096	2.770307
72	-1042.705	-1213.298	170.5927	2.901984
78	-1058.577	-1229.155	170.5778	2.910987
84	-1048.216	-1218.998	170.7819	2.787192
90	-1057.438	-1228.488	171.0505	2.622437
96	-1058.217	-1229.226	171.0094	2.647804
102	-1057.21	-1228.219	171.0094	2.647804
108	-1041.31	-1212.275	170.9654	2.674885
114	-1058.053	-1228.919	170.8659	2.735913
120	-1044.599	-1215.433	170.8334	2.755792
126	-1044.261	-1214.829	170.5676	2.917128
132	-1053.762	-1224.052	170.2891	3.084265
138	-1053.003	-1223.664	170.6602	2.861152
144	-1067.746	-1238.2	170.4546	2.985176
150	-1066.168	-1237.126	170.958	2.679469
156	-1076.379	-1247.073	170.6938	2.840784
162	-1058.361	-1228.814	170.453	2.986154
168	-1058.982	-1229.724	170.7419	2.811535
174	-1054.515	-1225.091	170.5767	2.911632
180	-1048.489	-1219.266	170.777	2.790223
186	-1059.846	-1230.622	170.777	2.790223
192	-1066.305	-1236.298	169.9933	3.259823
198	-1065.424	-1235.961	170.5368	2.935696
204	-1052.558	-1223.115	170.5567	2.923715
210	-1050.57	-1221.761	171.191	2.535304
216	-1037.002	-1208.038	171.0361	2.63135
222	-1044.453	-1215.348	170.8959	2.717555
228	-1044.709	-1215.359	170.6501	2.867271
234	-1040.422	-1211.329	170.9073	2.710585
240	-1049.269	-1220.177	170.908	2.710144
246	-1041.223	-1212.447	171.2232	2.515205
252	-1060.911	-1231.963	171.0519	2.621554
258	-1063.198	-1234.159	170.9607	2.677766
264	-1054.966	-1225.815	170.8495	2.745928
270	-1055.351	-1225.036	169.685	3.441004
276	-1047.515	-1218.454	170.9389	2.691178
282	-1052.703	-1223.597	170.8944	2.718496
288	-1061.429	-1232.324	170.8944	2.718496
294	-1055.387	-1226.484	171.0975	2.593371
300	-1058.679	-1229.026	170.3471	3.04959
306	-1059.891	-1230.273	170.3819	3.028761
312	-1063.865	-1234.759	170.8937	2.718883
318	-1059.536	-1230.123	170.5868	2.905542
324	-1063.739	-1234.703	170.9639	2.67584
330	-1063.36	-1234.005	170.6456	2.870009
336	-1058.772	-1229.705	170.9327	2.695011
342	-1070.675	-1241.131	170.4559	2.984412
348	-1072.289	-1242.863	170.574	2.913255
354	-1060.058	-1230.651	170.5933	2.901651
