Iteration	Posterior	Likelihood	Prior	tree_length
0	-179.5002	-352.7737	173.2735	1.056254
6	-169.8222	-343.391	173.5688	0.7100377
12	-175.3027	-348.4987	173.196	1.127748
18	-183.0444	-356.4109	173.3666	0.9640394
24	-174.8282	-348.1948	173.3666	0.9640394
30	-185.7223	-358.9787	173.2564	1.072402
36	-178.1571	-351.5781	173.421	0.9055427
42	-171.4861	-344.7145	173.2284	1.098337
48	-179.1137	-352.4033	173.2896	1.040854
54	-184.8692	-358.0491	173.1799	1.142172
60	-174.5884	-348.0655	173.4771	0.8397561
66	-177.0505	-350.6827	173.6322	0.5565256
72	-177.857	-351.2495	173.3925	0.9366685
78	-173.3221	-346.8175	173.4954	0.8166572
84	-183.4475	-356.9567	173.5092	0.7985629
90	-177.6795	-351.0499	173.3704	0.9600161
96	-173.2546	-346.8554	173.6007	0.6494717
102	-174.0839	-347.4075	173.3236	1.007617
108	-173.7968	-347.3254	173.5286	0.7719331
114	-176.3414	-349.8699	173.5286	0.7719331
120	-167.525	-341.1619	173.6368	0.4749101
126	-180.7741	-354.3658	173.5917	0.6682582
132	-172.2352	-345.8705	173.6353	0.5386951
138	-174.8488	-348.2755	173.4267	0.8991578
144	-174.174	-347.7084	173.5344	0.7635731
150	-180.0051	-353.6101	173.605	0.6400103
156	-181.6726	-355.2153	173.5427	0.7513433
162	-191.1944	-364.8163	173.6219	0.5954573
168	-181.5187	-355.051	173.5323	0.7665881
174	-174.7805	-348.3699	173.5894	0.6726817
180	-172.7871	-346.2003	173.4132	0.9141829
186	-178.9762	-352.5038	173.5277	0.773179
192	-185.9263	-359.0903	173.164	1.156204
198	-175.4386	-349.0497	173.6111	0.625496
204	-170.8982	-344.3266	173.4285	0.8971201
210	-170.8435	-344.46	173.6164	0.6115363
216	-170.4113	-343.9396	173.5283	0.7722963
222	-177.5118	-351.1329	173.6211	0.5980412
228	-178.2746	-351.8565	173.5818	0.6870366
234	-181.3192	-354.904	173.5847	0.6816823
240	-179.3607	-352.8359	173.4752	0.8421338
246	-174.1562	-347.606	173.4498	0.8725869
252	-177.5193	-351.0964	173.5771	0.6956809
258	-173.6057	-347.0717	173.466	0.8533067
264	-173.4523	-346.4998	173.0475	1.25578
270	-168.0059	-341.6069	173.601	0.6488543
276	-185.4484	-359.0623	173.6139	0.6182698
282	-184.3919	-357.9699	173.578	0.6939235
288	-191.3671	-364.8928	173.5257	0.7759929
294	-180.4459	-354.002	173.5561	0.7307254
300	-177.7982	-351.3456	173.5474	0.744253
306	-182.4722	-356.0418	173.5696	0.7085857
312	-169.955	-343.5657	173.6107	0.6265512
318	-175.7448	-349.1546	173.4098	0.9179495
324	-187.5492	-361.1238	173.5745	0.7001082
330	-179.4948	-352.8768	173.3819	0.9479289
336	-178.6594	-352.2309	173.5715	0.7053795
342	-189.9883	-362.9461	172.9578	1.328935
348	-181.0382	-354.5821	173.5439	0.7495416
354	-191.952	-365.4959	173.5439	0.7495416
360	-179.7221	-353.2322	173.5101	0.7973231
366	-174.0636	-347.5737	173.5101	0.7973231
372	-173.291	-346.8012	173.5101	0.7973231
378	-174.9223	-348.4468	173.5244	0.7777847
384	-188.3815	-361.6297	173.2482	1.080008
390	-183.3575	-356.9049	173.5474	0.7442373
396	-193.7899	-367.2525	173.4627	0.857374
402	-192.4406	-365.8082	173.3677	0.9629122
408	-182.8983	-356.2294	173.3312	1.000127
414	-187.324	-360.6551	173.3312	1.000127
420	-188.1605	-361.6814	173.5209	0.7826049
426	-179.0572	-352.5407	173.4835	0.8317976
432	-182.8542	-356.4403	173.5861	0.6790578
438	-173.1833	-346.627	173.4437	0.8797416
444	-176.4006	-349.9611	173.5605	0.7237009
450	-186.6482	-360.2088	173.5605	0.7237009
456	-180.8278	-354.1095	173.2817	1.048453
462	-166.2022	-339.8123	173.6101	0.6278188
468	-170.6415	-344.2729	173.6314	0.5604776
474	-186.1893	-359.7498	173.5605	0.7236779
480	-169.0561	-342.5341	173.478	0.8386782
486	-168.6042	-342.0678	173.4636	0.8562349
492	-176.3726	-349.8362	173.4636	0.8562349
498	-197.7045	-371.0561	173.3515	0.9795457
504	-189.7237	-363.2816	173.558	0.7277609
510	-202.2942	-375.4109	173.1167	1.197324
516	-188.6776	-361.9334	173.2559	1.072888
522	-184.8431	-358.4083	173.5652	0.7159478
528	-180.7939	-354.0952	173.3013	1.029508
534	-184.9672	-358.3334	173.3663	0.9643594
540	-193.3126	-366.7786	173.466	0.8533201
546	-201.2914	-374.3563	173.0649	1.241289
552	-191.0097	-364.2927	173.283	1.047201
558	-195.0748	-368.4385	173.3638	0.9669617
564	-202.5647	-375.9307	173.366	0.9646723
570	-202.5305	-376.1537	173.6232	0.5914399
576	-180.7231	-354.2275	173.5045	0.8048887
582	-193.2125	-366.5564	173.344	0.9872502
588	-200.3039	-373.7182	173.4143	0.9129548
594	-194.9694	-368.5164	173.5471	0.7447781
600	-194.2206	-367.6158	173.3952	0.9337659
606	-185.0564	-358.3954	173.339	0.9922815
612	-192.4064	-365.7215	173.3151	1.016024
618	-187.4233	-360.9545	173.5312	0.7682169
624	-192.1678	-365.4853	173.3175	1.013693
630	-192.7684	-366.3092	173.5408	0.7542194
636	-205.0036	-378.5964	173.5928	0.6660159
642	-190.1488	-363.5879	173.4391	0.8849842
648	-181.711	-355.1613	173.4503	0.8720609
654	-180.7446	-354.1965	173.452	0.8700531
660	-180.5528	-353.9853	173.4325	0.8925233
666	-185.3317	-358.8803	173.5486	0.7424341
672	-165.805	-339.423	173.6181	0.6069409
678	-173.3681	-346.9843	173.6161	0.6123772
684	-186.3696	-359.6921	173.3225	1.008743
690	-187.3554	-360.6779	173.3225	1.008743
696	-173.6297	-347.1647	173.535	0.7626588
702	-182.6502	-356.2548	173.6046	0.6408374
708	-183.8165	-357.4199	173.6033	0.6437455
714	-189.9566	-363.5464	173.5898	0.6720032
720	-190.7104	-364.3011	173.5907	0.6702395
726	-177.028	-350.6587	173.6307	0.5632927
732	-168.0737	-341.5397	173.466	0.8533438
738	-172.8933	-346.3955	173.5023	0.8077717
744	-175.4704	-348.8761	173.4057	0.9223829
750	-172.2851	-345.8068	173.5217	0.7815548
756	-172.2066	-345.7695	173.5629	0.7198487
762	-169.9859	-343.4258	173.4399	0.8840972
768	-178.9496	-352.502	173.5524	0.7365886
774	-179.0756	-352.3599	173.2844	1.045904
780	-180.0135	-353.3456	173.3321	0.9992312
786	-190.3669	-363.699	173.3321	0.9992312
792	-188.3823	-361.8823	173.5	0.8107097
798	-175.8532	-349.3224	173.4692	0.8494684
804	-175.8035	-349.3128	173.5092	0.7985284
810	-188.3798	-361.6168	173.237	1.090426
816	-189.3759	-362.9835	173.6076	0.6338506
822	-180.8449	-354.1693	173.3244	1.006867
828	-182.4264	-355.9749	173.5484	0.7426896
834	-186.8773	-360.4045	173.5272	0.7738391
840	-189.7631	-363.3043	173.5412	0.7535174
846	-183.0322	-356.4728	173.4406	0.883309
852	-176.9155	-350.3308	173.4152	0.9119217
858	-178.9779	-352.6059	173.6281	0.5743782
864	-189.381	-362.9973	173.6162	0.6120414
870	-177.1992	-350.7724	173.5732	0.7024966
876	-177.6029	-351.1876	173.5847	0.6817122
882	-176.1619	-349.7218	173.5599	0.7247465
888	-178.7085	-352.3172	173.6086	0.6314938
894	-173.5196	-347.1282	173.6086	0.6314938
900	-182.5746	-356.1253	173.5507	0.7391279
906	-174.6579	-348.0958	173.4379	0.8864346
912	-180.8923	-354.3302	173.4379	0.8864346
918	-180.2478	-353.7269	173.479	0.8373773
924	-181.3698	-354.5711	173.2013	1.122995
930	-176.7254	-349.9267	173.2013	1.122995
936	-177.8412	-351.4423	173.6011	0.6485889
942	-182.3877	-355.8792	173.4915	0.8217053
948	-185.446	-358.8553	173.4093	0.9185024
954	-184.2774	-357.7765	173.4991	0.8118742
960	-185.0832	-358.3733	173.2901	1.040341
966	-179.9856	-353.3401	173.3545	0.976483
972	-196.5479	-370.0794	173.5316	0.7676517
978	-183.4384	-356.97	173.5316	0.7676517
984	-186.0149	-359.5191	173.5042	0.8052497
990	-183.6193	-356.9875	173.3682	0.9623306
996	-183.0429	-356.6804	173.6376	0.5172602
1002	-191.7729	-365.411	173.6381	0.4961123
1008	-176.6434	-350.0047	173.3613	0.969462
1014	-191.2357	-364.6448	173.4091	0.9186611
1020	-188.1642	-361.709	173.5448	0.7482277
1026	-190.0445	-363.5611	173.5166	0.7885469
1032	-182.759	-356.1333	173.3743	0.9559767
1038	-184.5288	-357.603	173.0742	1.233453
1044	-185.4563	-358.7899	173.3335	0.9977459
1050	-177.7274	-351.0403	173.3129	1.018219
1056	-165.881	-339.2926	173.4115	0.9160193
1062	-181.6478	-355.2039	173.5561	0.7307397
1068	-193.3373	-366.336	172.9986	1.295933
1074	-198.0968	-371.5499	173.4532	0.8686278
1080	-180.2327	-353.544	173.3113	1.019831
1086	-183.0238	-356.4348	173.411	0.9165907
1092	-186.2486	-359.8851	173.6365	0.5295518
1098	-202.8007	-376.1962	173.3955	0.9334412
1104	-193.3747	-366.6291	173.2544	1.074236
1110	-202.9313	-376.2293	173.2979	1.032817
1116	-194.9429	-368.5177	173.5747	0.6997831
1122	-194.0617	-367.6123	173.5506	0.7392888
1128	-185.7258	-358.9438	173.2181	1.107802
