Iteration	Posterior	Likelihood	Prior	gain_loss_ratio	tree_length
0	-26.7004	-198.9575	172.2571	1.197578	0.9578074
6	-33.39333	-204.2281	170.8348	3.113894	0.763146
12	-32.14439	-204.3853	172.2409	0.9960685	1.163305
18	-25.66918	-197.7523	172.0831	1.180129	1.14079
24	-23.41243	-196.1862	172.7738	0.4978345	1.089071
30	-28.07228	-200.6922	172.6199	0.4978345	1.224673
36	-29.62241	-202.4471	172.8247	0.605712	0.9626445
42	-29.68384	-202.4348	172.7509	0.605712	1.036446
48	-30.30726	-202.128	171.8207	0.9288762	1.550693
54	-40.42946	-212.3934	171.9639	0.6687312	1.628851
60	-42.76561	-214.5635	171.7979	1.567333	1.06228
66	-36.17086	-208.209	172.0381	1.116012	1.23461
72	-38.16417	-209.4276	171.2635	2.298464	0.9698696
78	-29.99844	-202.5263	172.5279	0.6830614	1.178713
84	-28.3852	-200.7413	172.3561	0.9286491	1.120803
90	-39.38046	-211.3558	171.9753	1.31907	1.115541
96	-39.84803	-212.0593	172.2113	0.7959579	1.352646
102	-44.08704	-215.2404	171.1534	2.400638	0.9997593
108	-43.0555	-214.9599	171.9044	1.247934	1.237498
114	-37.11162	-209.3749	172.2633	0.9369638	1.195162
120	-36.25491	-208.1318	171.8769	1.244582	1.263172
126	-26.64491	-198.3147	171.6698	1.45974	1.263172
132	-24.35146	-196.1986	171.8471	1.567177	1.014888
138	-37.19517	-208.0164	170.8212	1.958174	1.573242
144	-40.37197	-212.7653	172.3934	1.163402	0.8422419
150	-26.52055	-198.5538	172.0333	1.163402	1.198802
156	-28.68025	-200.0096	171.3293	2.244364	0.9463264
162	-24.84525	-197.002	172.1568	1.374863	0.8785056
168	-26.22251	-198.9678	172.7453	0.8589729	0.7786199
174	-24.51356	-197.1377	172.6241	0.8589729	0.9257877
180	-29.19313	-200.5119	171.3188	2.144195	1.039135
186	-31.64146	-204.4332	172.7918	0.6951608	0.914148
192	-30.60588	-202.4589	171.853	1.092403	1.402713
198	-24.56129	-196.5679	172.0066	1.092403	1.280291
204	-26.74494	-199.2782	172.5333	0.8904853	0.9882651
210	-29.36255	-202.0408	172.6783	0.7757577	0.9546652
216	-35.14615	-207.0551	171.909	0.7418764	1.619834
222	-29.20892	-199.8138	170.6049	2.364026	1.486828
228	-27.9779	-199.336	171.3581	1.581057	1.421429
234	-30.39053	-202.2074	171.8169	1.581057	1.031935
240	-41.08457	-212.4868	171.4022	1.87291	1.172405
246	-41.694	-213.4477	171.7537	1.313058	1.309343
252	-38.33606	-210.1462	171.8102	1.313058	1.263176
258	-36.50933	-208.6568	172.1475	0.9351029	1.293564
264	-38.11186	-209.6596	171.5477	1.761701	1.130228
270	-35.29112	-206.7906	171.4994	1.753078	1.179542
276	-37.09047	-209.3106	172.2201	1.232352	0.9607196
282	-29.72903	-201.0882	171.3591	2.102249	1.033616
288	-30.91052	-203.6021	172.6915	0.918742	0.7708573
294	-21.31971	-193.0023	171.6826	1.189084	1.459997
300	-34.23758	-204.7285	170.491	2.811881	1.312538
306	-35.39348	-207.0967	171.7033	1.594776	1.126083
312	-35.70591	-207.4686	171.7627	1.594776	1.071534
318	-35.43556	-207.8865	172.4509	0.940308	1.020836
324	-34.1468	-206.2192	172.0724	0.8765091	1.399621
330	-25.75436	-196.6639	170.9096	2.00472	1.478067
336	-30.07698	-201.8851	171.8081	1.433735	1.166537
342	-36.20425	-208.6359	172.4316	0.9219202	1.057134
348	-37.70286	-210.4694	172.7665	0.8344646	0.7826862
354	-44.42439	-216.3138	171.8894	1.247186	1.250691
360	-39.72141	-210.7331	171.0116	1.388295	1.804562
366	-30.61907	-201.9284	171.3094	2.405803	0.82167
372	-35.85693	-208.2806	172.4237	1.051781	0.934679
378	-32.31521	-204.3366	172.0214	1.029341	1.319364
384	-28.07144	-200.343	172.2716	0.9948258	1.137307
390	-31.4656	-203.8201	172.3545	0.9117333	1.137307
396	-33.05498	-205.2531	172.1981	0.9211865	1.263346
402	-34.90194	-207.0428	172.1409	0.9017354	1.325793
408	-33.00208	-205.0041	172.002	1.210316	1.18582
414	-37.39298	-208.9774	171.5845	1.210316	1.518134
420	-43.57628	-215.5211	171.9448	1.006498	1.398035
426	-45.05044	-217.4526	172.4022	1.157366	0.8387788
432	-35.18487	-207.3163	172.1314	1.157366	1.117654
438	-40.82855	-212.5947	171.7662	1.170699	1.409801
