Iteration	Posterior	Likelihood	Prior	tree_length
0	-126.8537	-297.6004	170.7467	2.808627
6	-125.6236	-296.6986	171.0749	2.607348
12	-111.6252	-282.693	171.0678	2.61178
18	-115.5676	-286.9252	171.3576	2.43097
24	-133.4923	-305.2951	171.8029	2.146022
30	-130.8649	-302.1361	171.2712	2.485246
36	-141.55	-312.8212	171.2712	2.485246
42	-136.0725	-306.6937	170.6212	2.884748
48	-131.7123	-303.1527	171.4403	2.378759
54	-121.611	-291.8031	170.1921	3.142016
60	-118.9602	-289.8891	170.9289	2.697292
66	-121.6164	-292.6947	171.0783	2.60526
72	-131.4699	-303.6833	172.2134	1.872576
78	-120.7503	-291.9925	171.2421	2.503393
84	-116.5307	-288.3313	171.8005	2.147548
90	-129.344	-300.1889	170.8449	2.748757
96	-125.6805	-295.9919	170.3114	3.070931
102	-127.4815	-299.4877	172.0062	2.01214
108	-126.8539	-297.9532	171.0992	2.592299
114	-130.5772	-301.652	171.0749	2.607383
120	-132.4687	-303.6788	171.21	2.523429
126	-138.1649	-309.2523	171.0874	2.599629
132	-138.4526	-308.6574	170.2048	3.134458
138	-144.6107	-314.8155	170.2048	3.134458
144	-142.4165	-312.855	170.4385	2.994837
150	-140.4119	-311.5885	171.1765	2.544304
156	-126.4588	-298.2012	171.7424	2.185312
162	-123.4328	-294.5508	171.118	2.580641
168	-118.3122	-289.8129	171.5007	2.340469
174	-115.4173	-286.918	171.5007	2.340469
180	-117.2446	-287.8092	170.5646	2.918932
186	-131.6759	-302.0766	170.4008	3.017453
192	-136.8644	-308.3143	171.4499	2.372685
198	-124.6248	-296.5796	171.9548	2.046252
204	-114.56	-285.3128	170.7528	2.804916
210	-111.1399	-282.5858	171.4459	2.375267
216	-131.028	-302.4514	171.4234	2.389507
222	-127.2373	-297.7294	170.4921	2.962648
228	-112.1149	-283.3154	171.2005	2.529365
234	-129.4213	-299.5797	170.1584	3.162042
240	-131.7437	-303.394	171.6503	2.244786
246	-124.5745	-294.7665	170.1919	3.142121
252	-127.8128	-298.449	170.6362	2.875675
258	-131.5821	-302.2183	170.6362	2.875675
264	-131.595	-302.2324	170.6374	2.874945
270	-120.0016	-291.0988	171.0972	2.59353
276	-134.6204	-305.6133	170.993	2.657939
282	-126.5167	-296.9624	170.4457	2.990501
288	-120.83	-291.8139	170.9838	2.663574
294	-121.952	-293.0882	171.1362	2.569356
300	-125.3073	-296.8883	171.581	2.289258
306	-132.1813	-303.3269	171.1456	2.563557
312	-139.6287	-311.2727	171.644	2.248836
318	-123.6106	-293.1321	169.5215	3.536425
324	-130.1786	-301.1539	170.9753	2.668823
330	-133.0837	-304.2522	171.1685	2.549274
336	-120.9432	-292.2387	171.2955	2.47002
342	-139.5281	-309.8421	170.3139	3.069411
348	-123.9074	-295.2362	171.3288	2.449073
354	-116.7065	-287.852	171.1454	2.563633
360	-117.2482	-288.2591	171.0109	2.646902
366	-129.381	-300.8109	171.4299	2.385395
372	-129.9185	-301.3465	171.4281	2.386535
378	-115.8615	-287.1538	171.2923	2.472003
384	-127.9215	-299.2332	171.3117	2.459869
390	-126.5442	-296.9565	170.4123	3.010529
396	-118.1894	-288.2349	170.0455	3.228999
402	-124.2302	-294.7728	170.5426	2.932235
408	-110.2134	-281.9221	171.7087	2.207144
414	-117.0837	-288.8409	171.7572	2.175697
420	-134.5729	-305.444	170.8711	2.732751
426	-137.835	-308.4293	170.5943	2.901026
