Iteration	Posterior	Likelihood	Prior	gain_loss_neo	gain_loss_trans	part_rate_trans	site_rates_raw[1]	site_rates_raw[2]	site_rates_raw[3]	site_rates_raw[4]	tree_length
0	-2344.604	-2499.243	154.639	6.08263	0.8716775	12.95376	0.0311275	0.9813732	0.02910839	0.1011466	1.956791
6	-2333.295	-2484.06	150.7653	9.635583	0.9062329	14.66991	0.02401279	1.437463	0.02196858	0.1087283	2.140381
12	-2336.015	-2490.662	154.6471	4.987678	0.8399033	12.61612	0.02521335	1.437463	0.03600183	0.1389078	2.221888
18	-2342.938	-2496.305	153.3675	7.286085	0.8473779	13.09791	0.03476471	1.491609	0.03093103	0.1440566	2.003651
24	-2331.491	-2486.112	154.621	8.110221	0.8338315	11.51553	0.02790869	1.232824	0.02671235	0.1284997	2.201704
30	-2334.225	-2490.125	155.9005	5.457059	0.823641	11.69129	0.04390155	1.285167	0.02554764	0.1641117	1.937221
36	-2338.104	-2491.732	153.6282	4.942552	0.840322	13.80781	0.03610032	1.384684	0.03708444	0.1641117	2.134968
42	-2348.654	-2501.137	152.4828	7.226686	1.013201	14.51262	0.03683251	1.125401	0.02404716	0.1253347	1.813243
48	-2340.42	-2493.92	153.4995	5.184887	0.8221203	14.55906	0.03583281	1.379874	0.0278602	0.1682434	1.64446
54	-2343.492	-2495.497	152.0053	5.496023	0.88807	15.18111	0.05154242	1.534609	0.03027817	0.1988192	1.954785
60	-2356.067	-2511.577	155.5105	5.417436	0.9908124	11.39947	0.04109899	1.556571	0.03990095	0.2081074	2.076078
66	-2349.814	-2505.635	155.8205	4.29507	0.9513162	11.39947	0.04688112	1.879413	0.02689876	0.2081074	2.083534
72	-2360.63	-2516.715	156.0845	5.215764	1.028312	11.09837	0.05680208	1.755613	0.04396849	0.2089147	1.786643
78	-2347.088	-2503.596	156.5086	3.750541	0.7913613	11.80809	0.08507195	1.984291	0.0509003	0.1633756	1.575094
84	-2344.201	-2497.965	153.7645	5.971848	0.8815649	13.10059	0.0265479	1.999861	0.0563709	0.2237162	1.684743
90	-2347.833	-2505.6	157.7666	4.385973	0.8804064	9.905177	0.06333257	2.030721	0.05455863	0.2106343	1.652116
96	-2336.979	-2491.367	154.3881	4.925758	0.8249858	11.68208	0.04384583	2.640146	0.07340116	0.2254217	2.153807
102	-2342.973	-2499.811	156.8385	6.84019	0.8249858	8.270031	0.03795035	2.136142	0.05530201	0.222539	2.52712
108	-2334.548	-2489.53	154.9814	5.46621	0.8820571	9.716165	0.05113712	2.403948	0.06342065	0.2074371	2.961999
114	-2338.719	-2495.609	156.8904	4.462567	0.8534202	9.716165	0.0895619	2.283388	0.04007921	0.2017717	2.189584
120	-2350.97	-2503.559	152.5888	6.036697	0.8735769	14.19924	0.05181419	1.708984	0.03667823	0.2022622	1.934679
126	-2337.723	-2493.496	155.7729	4.676915	0.92664	11.12719	0.03925099	1.796431	0.03936026	0.2697672	2.180235
132	-2325.301	-2476.301	151.0002	7.240808	0.9531991	14.55566	0.03883549	2.104842	0.04589169	0.2697672	2.046828
138	-2334.151	-2485.075	150.9236	5.763869	0.8200855	15.11332	0.06467773	2.104842	0.03610357	0.2221615	2.265681
144	-2324.834	-2478.746	153.9128	5.854996	0.8970938	12.26946	0.04509441	1.836243	0.04702962	0.217503	2.276772
150	-2330.606	-2485.723	155.1169	6.139436	0.8970938	10.95232	0.04292675	1.632135	0.06568422	0.1679238	2.415228
156	-2332.048	-2488.028	155.9794	5.209571	0.9408094	10.88965	0.04292675	1.361101	0.03189306	0.186677	2.346528
162	-2330.809	-2487.137	156.3287	4.924335	0.9538092	9.507499	0.05036069	1.719742	0.04913582	0.1977607	2.826084
168	-2334.924	-2490.366	155.4422	4.35851	0.9657529	10.57405	0.05746382	2.123851	0.04971842	0.2864082	2.591011
174	-2343.704	-2499.117	155.4129	4.271585	0.9884887	9.771428	0.05686202	2.513756	0.04848814	0.2474622	2.902665
180	-2337.544	-2497.053	159.5091	3.153644	0.8872693	7.617944	0.05129374	1.894881	0.05483617	0.2359437	2.588189
186	-2333.806	-2490.611	156.8053	4.443962	0.8070535	9.075335	0.07036533	2.366344	0.07352977	0.2969066	2.563002
192	-2343.997	-2498.38	154.3833	4.268239	0.8892159	10.86489	0.06893992	3.737711	0.1075557	0.4580076	1.976117
198	-2358.878	-2511.791	152.9136	3.202009	0.9454694	13.56149	0.08395817	3.732534	0.1225159	0.4580076	1.523978
204	-2335.394	-2492.073	156.6784	4.096582	0.9454694	9.227583	0.05891645	3.473331	0.0915558	0.4580076	1.75497
210	-2339.376	-2495.052	155.6765	5.061751	0.8457287	10.61746	0.04988826	3.002568	0.09226604	0.3209505	1.608991
216	-2350.308	-2499.779	149.4712	7.276417	0.8779308	14.72214	0.09607604	3.989435	0.09408763	0.4609156	1.518275
222	-2349.402	-2500.626	151.2236	5.104594	0.9567208	13.26119	0.06990277	4.268028	0.1007188	0.6318142	1.660848
228	-2350.379	-2503.854	153.4741	4.457736	0.9715105	11.74085	0.06957372	4.03865	0.09427053	0.3865319	1.720283
234	-2360.894	-2508.795	147.9008	6.26605	0.9463996	9.685097	1.037388	0.3450471	0.161588	9.761723	1.741344
240	-2361.777	-2513.261	151.4835	4.843449	0.9160865	8.244595	1.02894	0.2888942	0.1999952	8.079541	1.942796
246	-2365.72	-2512.48	146.7596	5.155295	0.8932599	10.38364	1.047093	0.2514227	0.2515804	10.23247	2.115023
252	-2354.425	-2503.59	149.1647	5.189412	0.8282383	8.947877	1.099046	0.2350312	0.3332697	9.98111	1.57261
258	-2344.005	-2494.72	150.7154	5.382021	0.7977653	6.608868	1.162619	0.2838824	0.2791503	9.98111	2.032134
264	-2338.593	-2487.085	148.4918	5.258373	0.8556122	9.081112	1.162619	0.2920804	0.227762	10.34225	1.646272
270	-2351.06	-2501.364	150.3036	4.021321	0.8758899	9.917095	1.162619	0.2585752	0.1906575	8.789933	1.371024
276	-2348.735	-2498.706	149.9713	3.535621	0.9017937	10.43088	1.123443	0.2218511	0.2314232	8.599321	1.610659
282	-2342.462	-2489.544	147.0828	5.273587	0.9232464	9.91475	1.489456	0.3183032	0.2230764	10.45402	1.675176
288	-2344.422	-2498.172	153.7505	3.480742	1.009648	7.505851	0.850059	0.1816355	0.1805411	7.909358	1.702194
294	-2339.681	-2493.23	153.5494	4.748551	0.8183762	9.352389	0.8774161	0.223612	0.1019159	6.007619	1.490474
300	-2344.574	-2498.095	153.5213	4.851756	1.011419	9.401379	0.4879278	0.1547208	0.1978549	6.007619	1.560867
306	-2346.616	-2499.012	152.3961	5.422397	0.9254383	10.72489	0.4879278	0.09424107	0.2249339	5.686574	1.523122
312	-2340.485	-2492.987	152.5014	5.892622	0.8388584	10.41865	0.6231966	0.1561863	0.1739491	5.686574	1.457884
318	-2334.885	-2488.824	153.9396	5.862217	0.8678559	11.3338	0.3696043	0.08427641	0.09738256	3.710158	1.466129
324	-2341.059	-2496.209	155.1494	5.511615	0.8813867	11.53836	0.2553747	0.06606131	0.0783816	2.696245	1.394234
330	-2346.861	-2502.992	156.1304	7.139709	0.9049319	11.9548	0.0326087	1.078129	0.102231	0.03477781	1.140503
336	-2332.383	-2488.22	155.8369	7.163356	0.8789381	12.55704	0.02332025	1.065854	0.09688762	0.0312706	0.8792645
342	-2331.329	-2487.562	156.2335	5.599793	0.9262685	12.95286	0.03488538	0.988498	0.1081463	0.02270228	0.7843377
