Iteration	Posterior	Likelihood	Prior	gain_loss_neo	part_rate_trans	tree_length
0	-365.78	-535.2289	169.4489	1.246745	1.362618	2.032672
6	-376.2952	-544.9331	168.6379	0.9734508	0.7345353	3.098748
12	-377.0988	-545.0755	167.9767	1.015449	0.8368634	3.404153
18	-372.0591	-541.2094	169.1504	1.282613	0.9564514	2.463657
24	-368.3545	-537.8746	169.5201	0.9125659	0.9783013	2.448348
30	-374.7989	-544.4545	169.6556	1.064175	1.268435	2.077711
36	-373.7128	-543.9364	170.2236	0.8993102	0.8921279	2.059905
42	-370.0951	-539.4519	169.3568	0.7786574	0.982493	2.629329
48	-371.0238	-540.5484	169.5246	1.063171	1.138449	2.248131
54	-378.7178	-547.8432	169.1253	1.063171	1.312275	2.391829
60	-373.305	-543.3593	170.0543	1.063171	1.188953	1.864475
66	-365.441	-534.6899	169.2489	1.063171	1.311977	2.31355
72	-367.4278	-536.7095	169.2817	1.195629	1.000006	2.407237
78	-369.5983	-539.3967	169.7984	1.207379	1.234986	1.909911
84	-371.7099	-541.1698	169.46	1.141183	1.062775	2.288305
90	-379.5872	-549.6936	170.1065	0.9163725	1.59729	1.644902
96	-391.0916	-560.1903	169.0987	1.10297	1.59729	2.201293
102	-394.6736	-563.9928	169.3193	1.036214	1.207724	2.352254
108	-369.6091	-538.5949	168.9858	1.130589	1.378603	2.395689
114	-363.8305	-533.1882	169.3577	0.8972293	0.9719064	2.563298
120	-362.233	-531.2104	168.9774	1.795663	0.8992837	2.307562
126	-372.1542	-541.4362	169.2821	1.449302	0.8211275	2.365005
132	-371.9904	-541.5786	169.5882	0.8403397	1.194966	2.313359
138	-372.071	-542.1676	170.0966	0.6975832	1.565284	1.82316
144	-374.1359	-544.4254	170.2896	0.649182	1.565284	1.718952
150	-372.5603	-542.138	169.5777	1.506593	1.483254	1.691586
156	-385.0958	-555.3473	170.2514	0.5707882	1.706924	1.691586
