Iteration	Posterior	Likelihood	Prior	gain_loss_neo	part_rate_trans	site_rates_raw[1]	site_rates_raw[2]	site_rates_raw[3]	site_rates_raw[4]	tree_length
0	-623.0931	-792.3959	169.3028	1.408971	2.057571	0.4038362	0.7363822	0.8665545	0.6442014	0.755076
6	-623.5151	-791.6511	168.136	1.426238	2.433496	0.92431	0.7363822	1.410009	0.4500336	0.4645604
12	-620.7069	-787.8467	167.1397	1.681892	2.79418	1.381656	0.6650428	1.410009	0.4196029	0.3637486
18	-619.5057	-784.2625	164.7568	1.294431	2.849559	2.503969	0.6650428	2.647865	0.7727931	0.3992131
24	-619.0901	-784.4601	165.37	1.631491	2.227167	1.433541	0.7098752	2.647865	1.512653	0.4833326
30	-619.6555	-786.8586	167.2031	1.767139	2.227167	1.114594	1.462833	0.5474068	1.187574	0.6482115
36	-624.8433	-793.4147	168.5714	2.311069	2.043485	0.2682885	0.6318154	0.833797	0.9610648	0.5834476
42	-618.367	-786.5286	168.1616	1.913496	1.910867	0.5057784	0.744745	0.9179209	1.289474	0.7879445
48	-622.9183	-787.3133	164.395	2.528881	2.265994	2.307072	1.913264	1.397764	0.8397737	0.6419009
54	-632.2189	-798.287	166.0681	1.180314	2.793665	2.307072	2.56979	0.2712064	0.3200635	0.5285193
60	-629.3889	-795.626	166.2371	1.170442	2.793665	0.9746014	1.178824	1.766481	1.376919	0.4220179
66	-629.7522	-794.0368	164.2846	2.110639	3.274671	0.7464494	0.2020996	3.759545	1.188428	0.3886739
72	-638.0634	-802.6463	164.5829	1.813522	3.274671	1.1013	0.06063772	2.501278	2.186104	0.3845768
78	-631.6265	-794.8816	163.2551	2.02025	2.752835	1.427461	0.05435876	2.627093	3.440404	0.541514
84	-623.8896	-791.9284	168.0389	1.557352	3.105697	0.8265203	0.7871012	0.4982736	0.7109272	0.535875
90	-626.7104	-791.875	165.1646	1.8682	3.505656	1.973472	1.134233	1.000343	0.9099605	0.535875
96	-639.2212	-795.225	156.0038	2.771564	3.515998	1.910653	3.612748	4.368229	3.52429	0.3771611
102	-627.8916	-790.6627	162.7712	2.31082	2.619561	2.045026	0.248458	1.925479	3.698559	0.4200659
108	-619.8706	-784.9045	165.0339	2.083609	2.529409	0.5001327	1.923559	1.78463	1.723479	0.5826087
114	-624.3124	-790.3381	166.0258	2.047107	2.209883	0.5608535	1.401298	1.595587	1.723479	0.6096845
120	-631.2548	-796.2913	165.0365	1.007507	2.993486	2.233428	1.401298	0.6267343	2.210142	0.531333
126	-633.5581	-793.2715	159.7134	1.736666	2.015279	4.033465	0.6510708	4.582252	2.702516	0.7706216
132	-630.8678	-792.4629	161.5952	1.52372	2.27001	3.470282	0.04885554	4.984679	1.621151	0.5777058
138	-616.1809	-784.5714	168.3905	1.667502	1.766037	0.7051059	0.1790967	1.166734	1.621151	0.6555604
144	-625.4388	-793.7476	168.3087	1.408884	1.911739	0.7051059	0.1285882	1.424976	1.621151	0.5705461
