Iteration	Posterior	Likelihood	Prior	gain_loss_neo	gain_loss_trans	part_rate_trans	tree_length
0	-2020.765	-2189.306	168.5419	0.8343235	0.9574177	1.070573	2.502818
6	-2016.114	-2185.239	169.1249	0.6874243	1.086006	0.9894185	2.191072
12	-2016.653	-2185.1	168.4469	0.9839119	1.003027	0.9894185	2.491524
18	-2007.387	-2176.018	168.6307	0.8218217	1.003027	0.7736826	2.611425
24	-2011.323	-2180.112	168.7888	0.8830791	1.129721	0.8648701	2.338179
30	-2012.053	-2180.966	168.9131	0.8109296	0.9011601	1.039545	2.338179
36	-2012.263	-2180.646	168.3834	0.830428	0.9011601	0.9378187	2.720037
42	-2017.533	-2186.446	168.9128	0.8429658	1.039045	0.7713631	2.401209
48	-2014.031	-2182.676	168.6458	0.9899264	0.9352215	0.9307479	2.442328
54	-2019.11	-2187.472	168.3626	1.091037	0.9271295	0.7561037	2.669175
60	-2016.208	-2184.767	168.5591	0.917074	1.008981	1.011321	2.445564
66	-2024.089	-2192.504	168.4152	0.917074	1.268366	0.8233156	2.492493
72	-2008.875	-2177.356	168.4812	0.9116402	0.854842	0.8821362	2.672999
78	-2014.277	-2182.575	168.298	0.8407559	0.9658396	0.9632418	2.711
84	-2011.738	-2180.238	168.4997	0.7804652	1.020516	0.9643168	2.588587
90	-2006.339	-2175.307	168.9679	0.8995407	0.8430629	1.022232	2.295279
96	-2002.502	-2170.918	168.4164	0.7863394	1.00684	0.8756142	2.699572
102	-2009.872	-2178.075	168.2031	1.138529	1.00684	0.7392811	2.699572
108	-2012.042	-2180.117	168.075	0.8771898	1.182347	0.6963237	2.856259
114	-2014.042	-2182.656	168.6137	0.8492481	0.9612059	0.8296665	2.59652
120	-2018.307	-2187.232	168.9257	0.6158201	1.008539	0.9266566	2.447443
126	-2013.019	-2181.656	168.6364	0.8490571	1.035066	0.9240863	2.477708
132	-2009.856	-2178.424	168.568	0.7299034	1.033878	0.85026	2.638373
138	-2004.645	-2173.389	168.7449	0.7978553	0.851108	0.8780935	2.584158
144	-2010.468	-2179.355	168.8867	0.8070352	0.851108	1.105501	2.346964
150	-2022.19	-2190.836	168.6462	1.031175	0.8582434	0.9876021	2.428437
156	-2015.603	-2183.835	168.2317	0.9628522	1.226551	0.9171071	2.545505
162	-2024.34	-2192.891	168.5516	1.348499	0.9709949	0.9822809	2.221496
