Iteration	Posterior	Likelihood	Prior	gain_loss_neo	part_rate_trans	site_rates_raw[1]	site_rates_raw[2]	site_rates_raw[3]	site_rates_raw[4]	tree_length
0	-1355.309	-1525.463	170.1537	1.018087	0.762827	0.3343515	0.6844265	0.900391	1.038386	1.279043
6	-1360.652	-1531.077	170.4259	1.171468	0.5372768	0.2754942	1.053811	0.05517451	1.576655	1.103972
12	-1364.551	-1533.836	169.2851	1.36208	0.751384	0.7534188	2.338225	0.106141	0.8066518	0.7771987
18	-1359.066	-1529.006	169.9395	1.36208	0.9487242	0.697364	1.668254	0.2067877	0.5185289	0.8568108
24	-1358.183	-1527.565	169.3829	1.315071	1.030556	0.8367229	0.771179	0.2729594	1.703281	0.8883373
30	-1348.875	-1519.092	170.217	0.8907383	0.9001494	0.7486005	0.06209981	1.725621	0.8378908	0.7981243
36	-1357.692	-1528.248	170.5565	0.97669	1.38526	0.7197954	0.1980673	0.9354224	0.6106287	0.7981243
42	-1356.727	-1525.283	168.556	1.392723	1.395657	0.364126	0.07208867	2.141025	1.424378	0.8526618
48	-1355.006	-1522.148	167.1416	0.8228694	1.194351	3.695295	0.1170349	2.141025	0.3914078	0.5575534
54	-1347.553	-1513.795	166.2413	1.578769	1.201239	3.695295	0.1170349	2.141025	0.5484021	0.5556824
60	-1350.326	-1517.056	166.7299	0.9205565	1.320494	3.261642	0.1140804	2.866582	0.2723081	0.3958356
66	-1354.902	-1522.978	168.0757	0.9167685	0.8748105	3.004059	0.4627204	1.73615	0.3860164	0.3524568
72	-1334.383	-1504.817	170.4338	0.8441948	1.041867	0.6429863	0.5805266	1.840405	0.04200168	0.3216849
78	-1348.044	-1520.816	172.7718	0.7834372	0.6476331	0.03624563	0.2195227	0.9173959	0.04733104	0.3208829
84	-1350.385	-1521.871	171.486	1.301201	1.026202	0.1552263	0.3066562	0.9173959	0.05020395	0.2160082
90	-1352.891	-1524.119	171.2286	1.358593	0.8616739	0.6809184	0.302686	0.7941143	0.06676513	0.2360044
96	-1352.231	-1523.147	170.9157	1.127936	1.207307	0.991766	0.1234425	0.7941143	0.1282145	0.2360044
102	-1338.133	-1509.748	171.6152	1.127936	1.01362	0.8246819	0.08910783	0.5201704	0.1783562	0.2785219
108	-1343.543	-1514.931	171.3876	1.360112	1.031626	0.8246819	0.05165517	0.2128404	0.5983178	0.3589384
114	-1343.006	-1515.384	172.3787	0.7039927	0.8483997	0.5125575	0.01167277	0.239163	0.7957891	0.4207189
120	-1335.682	-1507.602	171.92	0.9285357	0.8008207	0.6542365	0.0003587702	0.6070147	0.5925805	0.4418563
126	-1341.131	-1513.185	172.0541	1.206777	0.5383536	0.6309316	0.003443959	0.4246092	0.632946	0.6093467
132	-1344.185	-1513.237	169.0518	1.023099	0.9153711	1.075991	1.134563	0.695292	1.1821	1.119324
138	-1335.506	-1504.649	169.1436	0.7405583	0.6735568	1.211412	1.394465	0.4823038	1.405039	1.140012
144	-1344.019	-1512.534	168.5145	0.8441639	0.93337	0.7749542	3.080523	1.046595	0.09804743	0.9064579
150	-1348.083	-1514.267	166.1841	1.916512	0.93337	0.656826	3.214784	1.046595	1.145027	1.150942
156	-1347.337	-1511.064	163.7273	0.7489614	0.7445473	0.04738501	7.52108	1.08611	1.44389	0.8721119
162	-1343.908	-1512.526	168.6181	1.275776	0.9149395	0.1218629	1.554134	2.040306	0.8509699	0.8098774
168	-1350.677	-1517.31	166.6328	1.275776	0.9480289	0.7449965	2.493447	2.475188	0.7990695	0.8185501
174	-1348.444	-1518.352	169.9079	0.8839826	0.9480289	1.416948	0.7282075	0.8062083	0.5842596	0.9253497
180	-1353.158	-1517.061	163.9028	0.9585712	0.8548635	0.9606283	2.998718	2.240647	3.53945	0.6851034
186	-1352.242	-1519.584	167.342	1.054926	1.081033	2.071006	2.143101	0.3312163	1.408088	0.7268825
192	-1349.625	-1520.478	170.8528	0.7784174	0.9052558	0.06539934	0.8614868	1.288231	0.4260574	1.023713
198	-1356.97	-1528.866	171.8955	1.416099	0.6170562	0.07709745	0.2342768	0.4305066	0.3048781	1.215973
204	-1350.895	-1522.486	171.5905	1.387979	0.5851911	0.01746227	0.03055447	0.8143332	0.6888519	1.091645
210	-1339.669	-1509.839	170.1696	0.8299515	0.6324264	1.260823	0.3203635	1.640393	0.2030099	1.137759
216	-1350.137	-1519.892	169.7547	0.8299515	0.8709702	1.464722	0.5370572	0.9001841	0.7188277	1.119949
222	-1359.005	-1522.409	163.4038	1.411015	0.7339759	1.071287	4.770071	0.7489306	3.102067	0.969887
228	-1360.605	-1529.252	168.6465	1.222672	0.8034917	1.723912	0.4346764	1.584545	0.9190175	0.8598622
234	-1352.241	-1521.784	169.5433	0.793498	0.7370451	1.35297	0.4905934	0.4960857	1.464883	1.28874
240	-1354.116	-1523.943	169.8263	1.018523	0.7771251	0.3137354	0.4718335	0.6287459	2.099849	1.065903
246	-1342.389	-1514.638	172.2489	0.8688113	0.7436576	0.5198572	0.4499753	0.2635912	0.1825862	0.9231904
252	-1346.007	-1517.142	171.1341	0.9828156	0.7436576	1.00582	0.1966882	0.1276746	1.229942	0.7434954
258	-1350.172	-1521	170.8281	1.110912	0.7436576	0.8184016	0.1226713	0.5015189	1.344563	0.6577861
264	-1349.869	-1521.798	171.9292	1.270837	0.8469116	0.3362186	0.1258889	0.03238748	0.9032118	0.709061
270	-1347.363	-1520.069	172.7054	1.134634	0.7904623	0.3197136	0.1419934	0.09617479	0.1801816	0.816666
276	-1347.595	-1519.263	171.6676	0.9179051	1.140344	0.7075642	0.3388319	0.1912568	0.404661	0.816666
282	-1355.063	-1525.274	170.2106	0.8029558	1.447279	0.7075642	0.7234205	0.4586977	1.084889	0.717521
288	-1357.979	-1527.974	169.9941	1.128186	0.9290109	0.1879579	0.04694337	0.4341171	2.78944	0.5274734
294	-1352.185	-1522.559	170.3738	0.8737412	0.9274952	0.1336423	0.5939232	2.472087	0.0839041	0.3556847
300	-1352.724	-1520.701	167.9773	1.712891	1.106595	0.6951417	0.2841177	2.108135	1.644868	0.4269668
306	-1349.074	-1518.153	169.0794	0.9367972	0.9114236	0.8328275	0.2839232	2.446153	1.015203	0.4507825
312	-1351.157	-1520.508	169.3515	1.129211	1.308802	1.461548	0.3710097	0.2119201	1.642476	0.3794173
318	-1358.765	-1524.182	165.4177	0.7755724	0.984255	3.805744	0.1475589	0.6723337	3.670372	0.3794173
324	-1359.858	-1525.752	165.8937	1.245283	0.9646051	4.710165	0.1725377	0.503405	2.021555	0.4724367
330	-1360.768	-1526.073	165.3052	1.532925	1.212349	3.805744	0.2250437	1.356264	2.08077	0.4426096
336	-1360.337	-1525.282	164.9458	0.8696766	1.385281	3.805744	0.3191838	1.356264	2.701777	0.7957703
342	-1342.189	-1509.386	167.1964	1.192137	1.063725	2.127225	1.19192	0.1718386	2.441738	0.7958813
348	-1341.387	-1510.797	169.4103	1.062222	0.7670964	2.127225	0.9600146	0.1363169	0.8816316	0.8461557
354	-1343.33	-1513.592	170.2619	1.062222	0.5705661	1.724175	0.9079861	0.1444224	0.6735032	0.8461557
